E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
8.42101, 4.0471, 2.76555e-18, 12.4996, 0.00212051
6.2516, 4.0471, 7.86045e-18, 10.3302, 0.00386401
6.69508, 4.0471, 1.50037e-18, 10.7737, 0.000333197
8.5593, 4.0471, 5.6513e-18, 12.6379, 0.000809392
9.1057, 4.0471, 1.00747e-17, 13.1843, 0.00119809
9.50979, 4.0471, 1.08425e-18, 13.5883, 0.000886783
8.00816, 4.0471, 6.00569e-19, 12.0867, 0.00194573
8.25529, 4.0471, 6.06478e-19, 12.3338, 0.00482045
6.2133, 4.0471, 1.50283e-18, 10.2919, 0.0013158
8.08479, 4.0471, 3.32882e-18, 12.1633, 0.00356882
5.3528, 4.0471, 4.61327e-18, 9.43135, 0.000828213
5.54114, 4.0471, 7.06056e-18, 9.61969, 0.00190888
7.00629, 4.0471, 7.24011e-18, 11.0848, 0.00192544
7.23776, 4.0471, 1.12225e-17, 11.3163, 0.00152299
9.31424, 4.0471, 7.43984e-20, 13.3928, 0.00128066
7.13951, 4.0471, 6.01461e-20, 11.218, 0.00288279
7.31854, 4.0471, 3.25247e-20, 11.397, 0.00269559
6.03421, 4.0471, 1.77948e-19, 10.1127, 0.00122387
8.97577, 4.0471, 2.02088e-20, 13.0543, 0.00132371
8.55814, 4.0471, 1.03878e-19, 12.6366, 0.00135628
4.04193, 4.0471, 1.9413e-20, 8.1204, 0.00296434
7.338, 4.0471, 1.11668e-20, 11.4165, 0.0016252
4.77119, 4.0471, 4.3632e-20, 8.84965, 0.00091291
7.21516, 4.0471, 8.63087e-20, 11.2936, 0.0021143
8.90546, 4.0471, 5.18223e-21, 12.9839, 0.00400608
6.97303, 4.0471, 2.2665e-20, 11.0515, 0.00170114
3.12461, 4.0471, 3.71462e-20, 7.20305, 0.00219791
5.69926, 4.0471, 7.80932e-20, 9.77769, 0.00218978
9.36602, 4.0471, 1.62218e-21, 13.4445, 0.0041537
7.0626, 4.0471, 8.01072e-21, 11.141, 0.00228164
7.2927, 4.0471, 7.26241e-21, 11.3711, 0.00139568
6.99392, 4.0471, 1.14053e-20, 11.0724, 0.00183295
5.37485, 4.0471, 1.15197e-21, 9.45328, 0.00174475
8.66011, 4.0471, 5.10477e-22, 12.7385, 0.00351362
6.0322, 4.0471, 4.41132e-22, 10.1106, 0.000701679
4.90855, 4.0471, 2.3555e-21, 8.98695, 0.00270413
7.03445, 4.0471, 3.708e-21, 11.1129, 0.00664868
7.12509, 4.0471, 5.31784e-21, 11.2035, 0.00363468
8.39877, 4.0471, 7.92014e-21, 12.4772, 0.00129131
7.36839, 4.0471, 1.00285e-20, 11.4468, 0.00306687
9.08019, 4.0471, 1.26294e-20, 13.1586, 0.00305856
6.21916, 4.0471, 1.43983e-20, 10.2975, 0.00350142
9.58769, 4.0471, 6.08007e-23, 13.6661, 0.00422061
7.40654, 4.0471, 4.69228e-23, 11.4849, 0.00236332
7.31349, 4.0471, 3.26241e-23, 11.3919, 0.00307856
10.4933, 4.0471, 1.05681e-22, 14.5717, 0.003895
7.61427, 4.0471, 2.21372e-23, 11.6926, 0.00284697
8.09641, 4.0471, 2.10522e-23, 12.1748, 0.00251534
8.19016, 4.0471, 6.5043e-23, 12.2685, 0.00208236
6.105, 4.0471, 1.10876e-23, 10.1834, 0.00215466
5.84065, 4.0471, 8.8356e-24, 9.91901, 0.00148664
6.36516, 4.0471, 8.86231e-24, 10.4435, 0.00130704
7.28145, 4.0471, 2.79803e-24, 11.3598, 0.00277287
6.34126, 4.0471, 1.93633e-24, 10.4196, 0.00185872
7.1394, 4.0471, 8.83629e-24, 11.2177, 0.00346952
7.58682, 4.0471, 1.69471e-24, 11.6652, 0.00183062
6.47391, 4.0471, 7.06944e-24, 10.5522, 0.000893475
6.03135, 4.0471, 1.45143e-23, 10.1097, 0.00449009
7.38247, 4.0471, 1.67895e-24, 11.4608, 0.00294643
5.17434, 4.0471, 6.52288e-24, 9.25268, 0.00125737
7.02941, 4.0471, 1.07495e-23, 11.1077, 0.00067591
10.0282, 4.0471, 1.27119e-23, 14.1065, 0.00115046
6.53692, 4.0471, 2.63164e-28, 10.6152, 0.000880336
9.07828, 4.0471, 5.59223e-28, 13.1566, 0.00163761
9.08131, 4.0471, 1.4474e-26, 13.1596, 0.000697111
6.32813, 4.0471, 8.22387e-28, 10.4065, 0.000772768
7.45399, 4.0471, 5.92119e-28, 11.5323, 0.00125009
8.46064, 4.0471, 7.89492e-28, 12.539, 0.00104223
7.12847, 4.0471, 3.6185e-28, 11.2068, 0.00154055
5.95803, 4.0471, 5.26328e-28, 10.0363, 0.00216334
6.95201, 4.0471, 6.34883e-27, 11.0303, 0.000578477
9.98528, 4.0471, 3.94746e-28, 14.0636, 0.00205091
7.96497, 4.0471, 1.87175e-26, 12.0433, 0.00215977
6.81014, 4.0471, 3.29613e-26, 10.8884, 0.00138725
7.92513, 4.0471, 1.15134e-27, 12.0034, 0.00202173
5.32269, 4.0471, 1.11845e-27, 9.40098, 0.00139281
8.31303, 4.0471, 2.76322e-27, 12.3913, 0.0025496
8.5244, 4.0471, 4.93432e-28, 12.6027, 0.00224823
6.71038, 4.0471, 1.31582e-28, 10.7887, 0.00256472
7.50673, 4.0471, 3.28955e-29, 11.585, 0.00298065
6.1691, 4.0471, 0, 10.2474, 0.00372768
9.00409, 4.0471, 2.63164e-28, 13.0824, 0.00221988
9.66261, 4.0471, 6.90805e-28, 13.7409, 0.00499452
6.2886, 4.0471, 4.57247e-27, 10.3669, 0.00132894
6.13265, 4.0471, 1.01318e-26, 10.2109, 0.00114425
7.4117, 4.0471, 0, 11.49, 0.000692264
7.11188, 4.0471, 3.28955e-29, 11.1902, 0.00109936
5.11901, 4.0471, 0, 9.19728, 0.00133566
7.93432, 4.0471, 0, 12.0126, 0.00239365
7.39761, 4.0471, 0, 11.4759, 0.00175588
7.71495, 4.0471, 0, 11.7932, 0.00338772
9.07071, 4.0471, 0, 13.149, 0.00148299
7.40875, 4.0471, 0, 11.487, 0.00111378
5.71285, 4.0471, 0, 9.79112, 0.00275628
9.89394, 4.0471, 0, 13.9722, 0.00371173
6.75013, 4.0471, 0, 10.8284, 0.00663282
6.80958, 4.0471, 0, 10.8878, 0.00226734
8.91075, 4.0471, 0, 12.989, 0.00202185
4.48474, 4.0471, 0, 8.56299, 0.00176393
4.35355, 4.0471, 0, 8.43181, 0.00599882
9.02294, 4.0471, 0, 13.1012, 0.00206948
7.11762, 4.0471, 0, 11.1959, 0.0011177
9.30696, 4.0471, 0, 13.3852, 0.00149025
8.52631, 4.0471, 0, 12.6046, 0.00164479
7.25555, 4.0471, 0, 11.3338, 0.00149211
5.29534, 4.0471, 0, 9.37359, 0.00285842
11.0612, 4.0471, 0, 15.1394, 0.0013492
5.80878, 4.0471, 0, 9.88704, 0.00227005
6.68902, 4.0471, 0, 10.7673, 0.00080783
4.65321, 4.0471, 0, 8.73146, 0.00333394
6.68111, 4.0471, 0, 10.7594, 0.00222951
7.67614, 4.0471, 0, 11.7544, 0.0013721
10.2093, 4.0471, 0, 14.2875, 0.00369334
6.49307, 4.0471, 0, 10.5713, 0.00117501
9.53339, 4.0471, 0, 13.6116, 0.00895425
6.90246, 4.0471, 0, 10.9807, 0.00134403
9.5212, 4.0471, 0, 13.5994, 0.00381452
7.73794, 4.0471, 0, 11.8162, 0.00218635
7.50801, 4.0471, 0, 11.5863, 0.00173268
9.66759, 4.0471, 0, 13.7458, 0.00110775
7.06009, 4.0471, 0, 11.1383, 0.000504175
4.58038, 4.0471, 0, 8.65862, 0.00387407
8.34929, 4.0471, 0, 12.4275, 0.00215494
5.5804, 4.0471, 0, 9.65864, 0.0016663
7.54864, 4.0471, 0, 11.6269, 0.00234862
8.50398, 4.0471, 0, 12.5822, 0.00202906
5.04889, 4.0471, 0, 9.12712, 0.00484997
8.62981, 4.0471, 0, 12.708, 0.00145007
6.28493, 4.0471, 0, 10.3632, 0.00268782
7.44382, 4.0471, 0, 11.522, 0.000205011
9.53726, 4.0471, 0, 13.6155, 0.00623109
6.75032, 4.0471, 0, 10.8285, 0.00200529
6.86137, 4.0471, 0, 10.9396, 0.00262086
7.95914, 4.0471, 0, 12.0374, 0.00209406
5.96374, 4.0471, 0, 10.042, 0.00288688
8.26959, 4.0471, 0, 12.3478, 0.00179459
5.51249, 4.0471, 0, 9.59071, 0.00137614
7.65611, 4.0471, 0, 11.7343, 0.00167563
5.5372, 4.0471, 0, 9.61542, 0.00252807
12.356, 4.0471, 0, 16.4343, 0.00114894
7.97017, 4.0471, 0, 12.0484, 0.00147716
5.75049, 4.0471, 0, 9.82871, 0.00436285
6.4991, 4.0471, 0, 10.5773, 0.00237899
6.3683, 4.0471, 0, 10.4465, 0.00179246
9.76654, 4.0471, 0, 13.8448, 0.00191921
9.02059, 4.0471, 0, 13.0988, 0.00345149
7.22419, 4.0471, 0, 11.3024, 0.00353137
7.82348, 4.0471, 0, 11.9017, 0.00124164
7.63103, 4.0471, 0, 11.7092, 0.00162374
5.63923, 4.0471, 0, 9.71745, 0.000738549
5.93398, 4.0471, 0, 10.0122, 0.00358669
10.9986, 4.0471, 0, 15.0768, 0.00226193
8.48514, 4.0471, 0, 12.5634, 0.00170949
6.83674, 4.0471, 0, 10.915, 0.00242714
8.2367, 4.0471, 0, 12.3149, 0.0019841
7.88577, 4.0471, 0, 11.964, 0.00204124
8.71988, 4.0471, 0, 12.7981, 0.00383938
9.23055, 4.0471, 0, 13.3088, 0.0020643
8.27068, 4.0471, 0, 12.3489, 0.00223111
9.09539, 4.0471, 0, 13.1736, 0.00168987
5.77721, 4.0471, 0, 9.85542, 0.00152531
9.24469, 4.0471, 0, 13.3229, 0.00132778
8.14783, 4.0471, 0, 12.226, 0.00251236
10.0787, 4.0471, 0, 14.1569, 0.000964896
8.8256, 4.0471, 0, 12.9038, 0.00233893
5.86513, 4.0471, 0, 9.94335, 0.00319862
10.9421, 4.0471, 0, 15.0203, 0.000643956
6.9706, 1.40849, 1.70357, 18.6498, 0.165103
7.8747, 3.10581, 0.555568, 18.1455, 0.0200777
8.14864, 3.53262, 0.243003, 14.4858, 0.00840417
7.00585, 3.68952, 0.11457, 11.512, 0.00895263
9.28445, 3.74096, 0.06536, 13.144, 0.00679092
6.07044, 3.76583, 0.00202686, 9.89154, 0.00339222
11.0466, 3.7065, 0.000897893, 14.7831, 0.00367859
10.952, 3.67428, 0.00100103, 14.6611, 0.0024002
5.97678, 3.65532, 0.000172213, 9.66788, 0.00116296
6.50132, 3.62692, 0.000488198, 10.1646, 0.00594237
8.36705, 3.60844, 0.00142307, 12.0134, 0.000796987
7.44487, 3.59584, 0.00202538, 11.0798, 0.00174668
8.21963, 3.58693, 0.0014893, 11.8454, 0.00107803
6.15907, 3.58041, 1.00581e-05, 9.77663, 0.00576098
7.2503, 3.56414, 4.16158e-05, 10.8511, 0.00128594
7.87016, 3.55109, 0.000181723, 11.4578, 0.00213206
5.05146, 3.54099, 0.000390759, 8.62924, 0.00106448
7.66904, 3.53305, 1.41419e-05, 11.2386, 0.000583821
7.02728, 3.52357, 8.53095e-05, 10.5872, 0.00275933
6.54008, 3.51592, 9.80495e-06, 10.0922, 0.00530527
6.52379, 3.50859, 4.4794e-05, 10.068, 0.00210099
7.19254, 3.50256, 0.000129597, 10.7309, 0.000493048
6.03501, 3.49755, 0.000270906, 9.56853, 0.00480292
8.15002, 3.49336, 0.000168627, 11.6793, 0.00186877
7.4557, 3.48984, 0.000275198, 10.9816, 0.00108923
9.77961, 3.48685, 0.000356583, 13.3027, 0.00199421
7.63177, 3.48431, 2.1364e-06, 11.152, 0.00293958
8.74449, 3.48122, 1.58005e-06, 12.2611, 0.00113179
8.37117, 3.47851, 1.6156e-06, 11.8851, 0.00298754
7.43485, 3.47612, 5.96101e-06, 10.9464, 0.00241465
7.45495, 3.47406, 8.50395e-06, 10.9644, 0.00273494
11.4471, 3.47227, 1.11096e-06, 14.9548, 0.00102376
4.95458, 3.47064, 5.0569e-07, 8.46061, 0.00198235
9.53975, 3.46919, 2.07828e-06, 13.0443, 0.00139715
10.2358, 3.46794, 3.04662e-07, 13.7386, 0.00286528
7.45677, 3.46682, 3.12032e-07, 10.9585, 0.0029226
7.63138, 3.46583, 1.02491e-06, 11.1322, 0.000740351
6.62359, 3.46497, 1.18951e-07, 10.1235, 0.00209578
8.06332, 3.4642, 4.39552e-07, 11.5625, 0.00242101
4.66567, 3.46353, 8.99524e-07, 8.16417, 0.00119864
7.18598, 3.46295, 8.24434e-08, 10.6839, 0.00237633
5.55474, 3.46243, 2.68976e-07, 9.05172, 0.0016468
6.79927, 3.46197, 5.48065e-07, 10.2958, 0.00121512
8.49662, 3.46157, 3.74448e-08, 11.9928, 0.00213461
7.68992, 3.46121, 2.68142e-08, 11.1857, 0.00356069
9.62709, 3.4609, 1.8303e-08, 13.1226, 0.00303669
7.83248, 3.46062, 6.41161e-08, 11.3277, 0.00440448
5.92807, 3.46038, 8.26971e-09, 9.42303, 0.00259557
10.0892, 3.46016, 5.46689e-08, 13.5835, 0.0021245
7.55265, 3.45997, 9.67478e-08, 11.0468, 0.00211186
7.17275, 3.45981, 5.26259e-09, 10.6668, 0.00183173
5.42123, 3.45966, 5.57327e-09, 8.91511, 0.000793881
6.93851, 3.45953, 3.80559e-09, 10.4323, 0.0010219
7.28839, 3.45942, 1.27133e-08, 10.782, 0.0019341
4.61168, 3.45932, 1.8323e-09, 8.10522, 0.00117968
10.3884, 3.45923, 1.75396e-09, 13.8815, 0.00350931
6.48512, 3.45916, 1.91136e-09, 9.97817, 0.00374742
9.77916, 3.45909, 5.81074e-09, 13.2722, 0.00200278
5.10196, 3.45903, 7.29148e-10, 8.59489, 0.00100768
9.07667, 3.45898, 3.44503e-09, 12.5696, 0.00662244
7.84742, 3.45893, 3.36672e-10, 11.3403, 0.00326512
9.10898, 3.45889, 2.36366e-09, 12.6018, 0.00182751
7.88024, 3.45885, 2.78183e-09, 11.3727, 0.00335479
8.02071, 3.45882, 3.96596e-09, 11.5131, 0.000762028
8.82087, 3.45879, 6.85955e-09, 12.3133, 0.00176202
4.81913, 3.45877, 7.22759e-09, 8.31151, 0.00638274
6.06235, 3.45875, 1.28438e-10, 9.55471, 0.00334797
9.21023, 3.45873, 2.46835e-10, 12.7026, 0.00285776
9.92554, 3.45871, 9.00997e-10, 13.4179, 0.00271459
8.27568, 3.4587, 3.88431e-11, 11.7677, 0.00262166
7.12646, 3.45869, 3.47983e-11, 10.6185, 0.00136344
7.87222, 3.45867, 2.58159e-11, 11.3643, 0.000678252
4.91399, 3.45866, 1.0272e-10, 8.40602, 0.00217686
6.49054, 3.45866, 1.52212e-11, 9.98256, 0.00132341
5.86295, 3.45865, 7.10584e-11, 9.35496, 0.00149076
7.90072, 3.45864, 1.21299e-11, 11.3927, 0.00119813
7.83013, 3.45863, 7.91855e-12, 11.3219, 0.00314886
7.12116, 3.45863, 6.03597e-12, 10.6129, 0.00196344
8.21813, 3.45862, 1.80636e-11, 11.7099, 0.000781119
5.71533, 3.45862, 3.58327e-11, 9.20708, 0.00741485
5.64348, 3.45862, 7.37076e-11, 9.13523, 0.00135089
6.81324, 3.45861, 1.0706e-10, 10.305, 0.00159211
6.21266, 3.45861, 9.3921e-11, 9.7044, 0.00411179
7.6258, 3.45861, 1.19943e-12, 11.1173, 0.00115216
8.35136, 3.45861, 4.00064e-12, 11.8429, 0.00305255
8.74064, 3.4586, 9.0818e-12, 12.2322, 0.0025356
7.65955, 3.4586, 1.17029e-11, 11.1511, 0.00174742
6.176, 3.4586, 3.56181e-13, 9.66753, 0.00277654
8.32925, 3.4586, 3.50756e-13, 11.8208, 0.00150349
8.36208, 3.4586, 1.64427e-12, 11.8536, 0.00254413
8.37193, 3.4586, 2.28141e-12, 11.8633, 0.00156848
8.62698, 3.4586, 3.63251e-12, 12.1183, 0.000825203
7.19653, 3.4586, 1.50856e-13, 10.6879, 0.00248486
5.88826, 3.4586, 9.53279e-14, 9.37961, 0.000862955
9.05536, 3.4586, 3.40714e-13, 12.5467, 0.00165937
5.15721, 3.45859, 5.65003e-13, 8.64857, 0.00291879
7.67311, 3.45859, 5.05319e-14, 11.1645, 0.00381315
8.00067, 3.45859, 1.10501e-13, 11.4919, 0.000861546
8.04993, 3.45859, 2.83836e-14, 11.5411, 0.00406693
8.07894, 3.45859, 7.22637e-14, 11.5701, 0.00307397
8.2977, 3.45859, 1.36702e-13, 11.7889, 0.00165459
8.39473, 3.45859, 1.04899e-14, 11.8859, 0.00144851
8.26688, 3.45859, 5.14258e-14, 11.7581, 0.00167935
8.60783, 3.45859, 1.02343e-14, 12.099, 0.00325722
7.94047, 3.45859, 8.57273e-15, 11.4315, 0.0056376
7.95308, 3.45859, 1.8601e-14, 11.4441, 0.00134828
5.42833, 3.45859, 4.37683e-14, 8.91939, 0.00148789
7.91174, 3.45859, 8.71029e-14, 11.4028, 0.00108259
7.2211, 3.45859, 2.57856e-15, 10.7122, 0.00211475
9.87371, 3.45859, 1.41922e-15, 13.3648, 0.00573666
8.38348, 3.45859, 5.17848e-15, 11.8745, 0.000683099
8.2727, 3.45859, 1.35678e-14, 11.7636, 0.00201987
7.0408, 3.45859, 1.73002e-14, 10.5317, 0.00165542
7.14637, 3.45859, 2.19853e-14, 10.6373, 0.0062194
6.88673, 3.45859, 3.60456e-16, 10.3777, 0.00132274
6.07774, 3.45859, 1.68564e-15, 9.56868, 0.00133902
4.61537, 3.45859, 2.56514e-15, 8.10631, 0.00516607
8.3299, 3.45859, 1.09166e-16, 11.8208, 0.000593308
7.25596, 3.45859, 3.54011e-16, 10.7468, 0.00289003
4.09286, 3.45859, 1.04795e-15, 7.58369, 0.00312175
4.76122, 3.45859, 1.57604e-15, 8.25205, 0.00619858
6.80203, 3.45859, 6.43216e-17, 10.2929, 0.00200948
10.059, 3.45859, 1.49661e-16, 13.5498, 0.00250268
6.48789, 3.45859, 4.2342e-16, 9.97872, 0.0025766
7.28052, 3.45859, 1.95409e-17, 10.7713, 0.00151483
6.50932, 3.45859, 1.61077e-17, 10.0001, 0.00176123
8.06284, 3.45859, 4.02282e-17, 11.5536, 0.00232259
7.75921, 3.45859, 1.22925e-17, 11.2499, 0.00159266
6.96984, 3.45859, 6.21178e-18, 10.4606, 0.00190604
6.39075, 3.45859, 8.04585e-18, 9.88149, 0.00183357
7.86156, 3.45859, 5.22183e-18, 11.3523, 0.00192886
3.5913, 3.45859, 3.18893e-18, 7.08203, 0.00271332
6.92975, 3.45859, 2.41459e-18, 10.4204, 0.00149637
7.20518, 3.45859, 2.57295e-18, 10.6958, 0.00116596
7.78242, 3.45859, 9.12748e-18, 11.2731, 0.00208144
8.29677, 3.45859, 1.08123e-18, 11.7874, 0.000888603
7.18015, 3.45859, 1.0263e-18, 10.6708, 0.00065512
6.19207, 3.45859, 3.71478e-18, 9.68272, 0.00364402
6.91228, 3.45859, 5.48346e-19, 10.4029, 0.00251185
7.86097, 3.45859, 2.71496e-18, 11.3515, 0.00111453
5.97945, 3.45859, 3.54122e-18, 9.47003, 0.00249758
5.49194, 3.45859, 7.51164e-18, 8.98252, 0.00169465
7.26141, 3.45859, 1.13674e-17, 10.752, 0.00187786
6.70069, 3.45859, 1.87263e-19, 10.1913, 0.00253144
6.21926, 3.45859, 1.43004e-19, 9.70985, 0.00192069
7.85062, 3.45859, 9.5979e-20, 11.3412, 0.00311679
6.97693, 3.45859, 9.17824e-20, 10.4674, 0.00476196
5.9302, 3.45859, 2.33166e-19, 9.42072, 0.00400713
5.50247, 3.45859, 6.76649e-19, 8.99299, 0.00430988
8.40093, 3.45859, 4.92255e-20, 11.8914, 0.000750834
6.23303, 3.45859, 2.44159e-20, 9.72355, 0.00211697
7.56384, 3.45859, 1.11839e-19, 11.0544, 0.00289518
6.70708, 3.45859, 2.03534e-19, 10.1976, 0.00128142
11.7337, 3.45859, 1.45254e-20, 15.2241, 0.00154894
12.9114, 3.45859, 1.18524e-19, 16.4019, 0.00120973
8.50964, 3.45859, 6.25263e-21, 12.0001, 0.000540835
8.41443, 3.45859, 5.018e-21, 11.9049, 0.00230622
7.35502, 3.45859, 5.84046e-21, 10.8455, 0.00184521
6.54148, 3.45859, 1.63081e-20, 10.0319, 0.00210726
8.47092, 3.45859, 3.47293e-21, 11.9614, 0.00231784
7.31887, 3.45859, 2.08571e-21, 10.8093, 0.00218737
9.32827, 3.45859, 1.63859e-21, 12.8187, 0.00192468
5.0678, 3.45859, 1.02776e-21, 8.55821, 0.00147025
7.54974, 3.45859, 1.32543e-21, 11.0402, 0.00167998
9.11681, 3.45859, 9.37059e-22, 12.6072, 0.00375353
6.10498, 3.45859, 4.48261e-22, 9.59539, 0.00342642
6.82975, 3.45859, 2.35925e-21, 10.3202, 0.0044116
6.02898, 3.45859, 2.79813e-22, 9.51935, 0.00341443
6.96261, 3.45859, 4.09841e-22, 10.453, 0.00237171
6.42589, 3.45859, 2.35847e-22, 9.91626, 0.00302335
4.70347, 3.45859, 5.56456e-22, 8.19384, 0.000421384
6.56168, 3.45859, 1.21113e-22, 10.052, 0.00146179
9.72516, 3.45859, 5.11035e-22, 13.2155, 0.00125844
8.96034, 3.45859, 7.39153e-22, 12.4507, 0.00513423
7.20346, 3.45859, 6.07494e-23, 10.6938, 0.00089072
7.42343, 3.45859, 2.14071e-22, 10.9138, 0.00154045
7.8396, 3.45859, 3.64498e-22, 11.3299, 0.00204327
4.04933, 3.45859, 2.63719e-23, 7.53966, 0.00326666
8.28319, 3.45859, 1.81445e-23, 11.7735, 0.00480345
6.8602, 3.45859, 7.77665e-23, 10.3505, 0.00417359
7.592, 3.45859, 1.53331e-22, 11.0823, 0.00289055
6.452, 3.45859, 1.57165e-23, 9.9423, 0.00438912
7.76736, 3.45859, 3.43798e-23, 11.2577, 0.000747715
9.85665, 3.45859, 5.66028e-23, 13.3469, 0.00523643
6.28483, 3.45859, 1.34823e-22, 9.77513, 0.00313759
6.79805, 3.45859, 1.83603e-22, 10.2883, 0.00324882
8.96896, 3.45859, 2.13264e-22, 12.4593, 0.00383568
7.77111, 3.45859, 2.27946e-24, 11.2614, 0.00172579
7.04154, 3.45859, 1.63708e-24, 10.5318, 0.00371459
7.91363, 3.45859, 6.21998e-24, 11.4039, 0.0028462
7.45438, 3.45859, 1.97349e-23, 10.9446, 0.00389969
10.4977, 3.45859, 2.04449e-24, 13.988, 0.00176566
8.10571, 3.45859, 7.41432e-24, 11.596, 0.00160787
6.21533, 3.45859, 7.22829e-24, 9.7056, 0.00171763
6.2418, 3.45859, 4.27641e-28, 9.73207, 0.00299139
7.92541, 3.45859, 4.11194e-27, 11.4157, 0.00206522
9.03015, 3.45859, 5.8225e-27, 12.5204, 0.000969381
9.27151, 3.45859, 3.6185e-28, 12.7618, 0.00341537
9.1743, 3.45859, 1.51319e-27, 12.6645, 0.00428924
6.93171, 3.45859, 9.37522e-27, 10.4219, 0.0012125
5.09075, 3.45859, 7.66465e-27, 8.58099, 0.00229075
6.96392, 3.45859, 1.94083e-27, 10.4542, 0.000687487
7.4202, 3.45859, 4.49681e-26, 10.9104, 0.00192322
7.11676, 3.45859, 6.50673e-26, 10.607, 0.00274987
7.44835, 3.45859, 3.2185e-25, 10.9386, 0.00224345
5.59286, 3.45859, 6.5791e-29, 9.08308, 0.00683
4.91922, 3.45859, 4.408e-27, 8.40944, 0.000796788
6.05631, 3.45859, 1.2599e-26, 9.54653, 0.000932416
6.18329, 3.45859, 4.27641e-28, 9.67351, 0.00171653
9.62693, 3.45859, 3.28955e-29, 13.1171, 0.0019858
6.44007, 3.45859, 6.5791e-29, 9.93027, 0.000694274
8.5858, 3.45859, 0, 12.076, 0.00670423
6.59549, 3.45859, 4.27641e-27, 10.0857, 0.00324784
10.0673, 3.45859, 1.64477e-28, 13.5575, 0.00240825
6.08372, 3.45859, 2.30268e-28, 9.57393, 0.00412449
7.31457, 3.45859, 0, 10.8048, 0.00148549
7.43404, 3.45859, 1.31582e-28, 10.9242, 0.00191159
5.14027, 3.45859, 3.28955e-29, 8.63046, 0.00123745
7.23523, 3.45859, 0, 10.7254, 0.00206021
6.9934, 3.45859, 6.5791e-29, 10.4836, 0.00147692
5.19402, 3.45859, 0, 8.6842, 0.0035584
5.55267, 3.45859, 0, 9.04285, 0.00233816
5.57788, 3.45859, 0, 9.06806, 0.000870192
9.18883, 3.45859, 0, 12.679, 0.00379029
6.0369, 3.45859, 0, 9.52706, 0.00347478
10.8805, 3.45859, 0, 14.3706, 0.00222424
6.31343, 3.45859, 0, 9.8036, 0.00201554
15.4063, 3.45859, 0, 18.8964, 0.00325266
7.58477, 3.45859, 0, 11.0749, 0.00341057
7.77084, 3.45859, 0, 11.261, 0.0129861
7.08981, 3.45859, 0, 10.58, 0.00317394
8.09841, 3.45859, 0, 11.5886, 0.00176963
7.13946, 3.45859, 0, 10.6296, 0.00217893
9.11041, 3.45859, 0, 12.6006, 0.00316023
8.57049, 3.45859, 0, 12.0606, 0.00167705
7.81612, 3.45859, 0, 11.3063, 0.00110096
8.76514, 3.45859, 0, 12.2553, 0.00131901
10.7889, 3.45859, 0, 14.279, 0.00191703
6.35709, 3.45859, 0, 9.84723, 0.00123589
6.54511, 3.45859, 0, 10.0353, 0.00138708
5.78189, 3.45859, 0, 9.27203, 0.00258548
5.78052, 3.45859, 0, 9.27066, 0.00151972
6.94131, 3.45859, 0, 10.4315, 0.00246072
4.43543, 3.45859, 0, 7.92558, 0.00122083
7.45997, 3.45859, 0, 10.9501, 0.00147977
4.03813, 3.45859, 0, 7.52826, 0.00256312
5.6096, 3.45859, 0, 9.09973, 0.00154834
6.43579, 3.45859, 0, 9.92592, 0.00196275
6.55009, 3.45859, 0, 10.0402, 0.00185984
7.03168, 3.45859, 0, 10.5218, 0.00116343
8.13993, 3.45859, 0, 11.6301, 0.00288009
7.84253, 3.45859, 0, 11.3326, 0.00138598
7.66337, 3.45859, 0, 11.1535, 0.00361078
7.88659, 3.45859, 0, 11.3767, 0.00305758
6.39753, 3.45859, 0, 9.88765, 0.00135309
11.8172, 3.45859, 0, 15.3073, 0.00267752
5.67686, 3.45859, 0, 9.16698, 0.00263653
7.02641, 3.45859, 0, 10.5165, 0.000774279
9.21571, 3.45859, 0, 12.7058, 0.00086511
5.35244, 3.45859, 0, 8.84256, 0.000689205
6.67083, 3.45859, 0, 10.1609, 0.00363426
6.95444, 3.45859, 0, 10.4446, 0.00389127
8.08405, 3.45859, 0, 11.5742, 0.00236423
4.54139, 3.45859, 0, 8.0315, 0.00278222
5.3245, 3.45859, 0, 8.81461, 0.0011832
10.2051, 3.45859, 0, 13.6952, 0.00230093
6.08404, 3.45859, 0, 9.57415, 0.00216731
7.76493, 3.45859, 0, 11.255, 0.00288221
4.84375, 3.45859, 0, 8.33385, 0.00351286
9.33738, 3.45859, 0, 12.8275, 0.00221975
7.88983, 3.45859, 0, 11.3799, 0.00332765
8.36424, 3.45859, 0, 11.8543, 0.00230904
7.41906, 3.45859, 0, 10.9092, 0.00204813
10.9295, 3.45859, 0, 14.4196, 0.00334406
7.22958, 3.45859, 0, 10.7197, 0.00128289
8.72213, 3.45859, 0, 12.2122, 0.00113436
6.53751, 3.45859, 0, 10.0276, 0.0013325
7.43746, 3.45859, 0, 10.9276, 0.0022811
8.79734, 3.45859, 0, 12.2874, 0.00124173
6.11424, 3.45859, 0, 9.60433, 0.00364979
6.74484, 3.45859, 0, 10.2349, 0.00174651
8.03729, 3.45859, 0, 11.5274, 0.00359997
7.55982, 3.45859, 0, 11.0499, 0.00228159
8.32976, 3.45859, 0, 11.8199, 0.00128484
9.67415, 3.45859, 0, 13.1642, 0.00339385
7.21525, 3.45859, 0, 10.7053, 0.000653082
