Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
7912.3, 1740.31, 69961.4, 3.18755e+06, 61.5625
7890, 1742.65, 61374.9, 3.16934e+06, 52.7183
8188.32, 1756.4, 71816.5, 3.16726e+06, 53.6967
7965.72, 1754.95, 76224.3, 3.15842e+06, 61.7667
7835.49, 1752.64, 67356.8, 3.13921e+06, 58.8455
8442.57, 1782.67, 83217.7, 3.13125e+06, 47.8469
7978.28, 1764.18, 77377, 3.1203e+06, 59.8893
7946.28, 1767.8, 65242.4, 3.11283e+06, 30.9246
7988.18, 1775.28, 71697.3, 3.10634e+06, 35.2405
7916.1, 1776, 69404.3, 3.09195e+06, 35.0463
7853.54, 1779.38, 82457, 3.08335e+06, 49.17
7721.88, 1777.35, 84818.8, 3.07175e+06, 61.0319
7920.51, 1791.43, 87902.4, 3.06425e+06, 63.1782
7300.87, 1768.18, 92441.9, 3.06167e+06, 74.9486
7582.22, 1784.25, 89379.5, 3.04416e+06, 73.9899
7264.83, 1771.19, 94918.7, 3.0367e+06, 85.2545
7778.11, 1796.65, 93783.3, 3.02398e+06, 84.3674
8265.48, 1815.33, 97647.4, 3.02294e+06, 46.4355
8175.14, 1805.15, 92377, 3.00749e+06, 58.46
7612.06, 1799.5, 79225.5, 2.98433e+06, 61.4167
7761.6, 1804.56, 83138.3, 2.97883e+06, 53.8288
7793.6, 1832.17, 83003.8, 2.97124e+06, 41.9995
7849.23, 1823.42, 84251.4, 2.95896e+06, 37.366
7679.09, 1819, 73125.5, 2.94241e+06, 36.6939
7499.04, 1818.12, 86456.2, 2.93428e+06, 49.5867
7200.76, 1810.07, 74345.8, 2.91718e+06, 57.8823
7154.91, 1812.38, 65968.9, 2.90062e+06, 57.2191
7178.92, 1817.35, 73922.6, 2.89747e+06, 65.9528
7184.51, 1822.68, 65690.2, 2.88475e+06, 63.4948
7447.74, 1841.33, 64069.7, 2.86743e+06, 50.6821
7244.1, 1830.1, 77067.2, 2.8544e+06, 67.0544
7101.24, 1828.17, 75090.5, 2.84426e+06, 72.2881
7164.68, 1830, 57294.7, 2.82233e+06, 41.3308
7069.46, 1832.25, 54510.1, 2.81249e+06, 42.923
7018.39, 1831.16, 57617.6, 2.80862e+06, 52.0187
7260.05, 1840.06, 59307.8, 2.79604e+06, 37.9949
7531.37, 1858.1, 59253.1, 2.79357e+06, 21.171
7547.24, 1854.39, 70323.8, 2.78573e+06, 25.2419
7170.99, 1850.36, 77675.3, 2.78271e+06, 35.7218
7016.58, 1852.33, 80282.7, 2.77648e+06, 51.7282
7543.94, 1885.28, 99858.9, 2.77591e+06, 51.2726
7390.31, 1868.98, 81268.5, 2.74784e+06, 57.1161
7005.74, 1862.2, 67437.9, 2.72209e+06, 53.3099
6922.8, 1863.91, 68077.9, 2.71901e+06, 58.3869
6995.5, 1870.94, 61840.6, 2.69871e+06, 52.1663
6967.48, 1872.06, 63283.9, 2.6897e+06, 56.2622
7124.58, 1880.92, 71306.9, 2.68919e+06, 59.6525
7164.33, 1876.25, 65616.8, 2.67632e+06, 49.0975
6901.31, 1881.62, 76111.2, 2.67294e+06, 71.2024
7135.7, 1886.42, 74623.4, 2.66953e+06, 50.2611
7337.44, 1908.42, 75740.4, 2.66795e+06, 25.4614
7387.88, 1900.03, 62735.8, 2.64386e+06, 31.123
7138.84, 1888.61, 72987.6, 2.63857e+06, 35.985
7242.18, 1903.12, 87315.2, 2.63761e+06, 46.0796
6847.32, 1897.21, 92848.2, 2.63218e+06, 66.7562
6768.49, 1894.14, 96920.7, 2.62548e+06, 85.6745
6806.99, 1902.71, 67761.3, 2.59533e+06, 61.5269
6848.23, 1908.41, 60788.8, 2.58246e+06, 55.0417
6980.34, 1920.58, 88544.5, 2.58e+06, 81.5653
7126.57, 1931.62, 80151.7, 2.55924e+06, 69.2139
6894.29, 1925.52, 76196.7, 2.53698e+06, 68.3703
6782.72, 1921.54, 58021.7, 2.52432e+06, 54.4928
6870.81, 1930.28, 59056.2, 2.51466e+06, 51.9651
6780.29, 1928.86, 61279.1, 2.50919e+06, 59.227
6934.63, 1940.38, 64706.5, 2.49843e+06, 55.2459
7199.94, 1955.45, 79100.3, 2.48993e+06, 60.1825
7014.88, 1951.26, 87227.9, 2.48449e+06, 74.7516
6951.9, 1950.33, 83563.2, 2.4799e+06, 74.677
6723.65, 1947.52, 62417.1, 2.45679e+06, 58.438
6733.11, 1949.18, 60615.3, 2.4475e+06, 55.4247
6947.12, 1962.87, 70813, 2.43622e+06, 62.9937
7043.49, 1967.82, 76102.3, 2.42229e+06, 58.2832
7038.23, 1972.41, 64699.6, 2.40679e+06, 44.2381
6862.79, 1969.72, 59123, 2.39999e+06, 39.3031
6661.45, 1964.49, 56601.9, 2.3967e+06, 39.4112
6803.52, 1973.35, 60738.5, 2.38537e+06, 44.6258
6909.05, 1979.46, 66608, 2.37398e+06, 44.012
6834.19, 1978.8, 58085.4, 2.36388e+06, 37.0449
7087.7, 1989.31, 77065.6, 2.35368e+06, 35.6053
6661.16, 1981.68, 77027.8, 2.34741e+06, 47.5521
6748, 1987.81, 77669.8, 2.34296e+06, 55.3572
6598.74, 1985.25, 65059.4, 2.32835e+06, 52.6361
6737.44, 1998.64, 71079.4, 2.32345e+06, 59.773
6868.3, 2006.68, 73932.4, 2.31076e+06, 58.175
7207.22, 2012.2, 70373.7, 2.30373e+06, 23.7553
6767.85, 2009.89, 73764, 2.28628e+06, 31.3957
7201.11, 2032.2, 76526.7, 2.27588e+06, 33.3486
7019.02, 2038.55, 75956.9, 2.27268e+06, 35.7259
6602.66, 2029.93, 72346.5, 2.25395e+06, 41.2158
6676.21, 2037.88, 69964.6, 2.24071e+06, 44.1761
6378.97, 2030.83, 65728.2, 2.23103e+06, 38.8889
6359.89, 2030.7, 60557.9, 2.21584e+06, 42.3672
6847.03, 2055.25, 64211.8, 2.20921e+06, 25.3819
7124.27, 2069.94, 74322, 2.20398e+06, 26.2629
6907.97, 2071.66, 77582.1, 2.19682e+06, 29.0922
6948.36, 2077.91, 70883.5, 2.18632e+06, 28.1775
6745.96, 2075.86, 53406.9, 2.16168e+06, 28.7305
7057.4, 2091.73, 70745.6, 6.65294e+06, 75.7406
74544.9, 2266.55, 502509, 6.46457e+06, 225.218
16635.9, 2339.56, 509969, 6.43832e+06, 117.743
14425.6, 2311.48, 312247, 6.18997e+06, 86.4193
13727.4, 2402.48, 356830, 6.1061e+06, 77.3359
16121.1, 2440.74, 352785, 6.00906e+06, 86.5541
18200.5, 2491.01, 387636, 5.87866e+06, 81.6302
30141.9, 2492.5, 275849, 5.71305e+06, 99.3989
15549.5, 2562.62, 275760, 5.67593e+06, 70.9731
15797.2, 2618.77, 315496, 5.60329e+06, 72.3968
20292.2, 2626.89, 359766, 5.56135e+06, 70.5879
26787.9, 2621.4, 332910, 5.5341e+06, 83.9779
17952.6, 2705.61, 387459, 5.50546e+06, 75.3668
22125, 2704.86, 360100, 5.36994e+06, 66.4488
16208.7, 2771.74, 285113, 5.21187e+06, 67.9819
16067.8, 2808.29, 303503, 5.19639e+06, 57.0899
35775.3, 2796.78, 324265, 5.1709e+06, 77.6051
21975.9, 2905.22, 286200, 5.14769e+06, 70.7999
18347.8, 2989.05, 385744, 5.14411e+06, 58.8722
17103.7, 2945.53, 442120, 5.13983e+06, 68.3469
15787, 2883.05, 299731, 4.87586e+06, 60.6272
15737.8, 2903.49, 241027, 4.80819e+06, 57.5658
15853.1, 2915.31, 295620, 4.76979e+06, 68.6538
14897.6, 2886.99, 298165, 4.76192e+06, 77.7051
15689.2, 2963.23, 379097, 4.74897e+06, 67.718
15126.3, 2953.78, 318721, 4.61629e+06, 65.3431
14361.1, 2927.55, 257540, 4.48902e+06, 65.765
33696.6, 2936.96, 224146, 4.44572e+06, 63.604
26812.8, 2942.41, 211469, 4.44127e+06, 85.666
20960.9, 2950.94, 217127, 4.44005e+06, 46.1378
14249.1, 2936.83, 143655, 4.33308e+06, 48.6756
14222.5, 2954.34, 157245, 4.32788e+06, 38.6919
13921.6, 2969.12, 157429, 4.28953e+06, 43.4602
15511, 3052.21, 291358, 4.2735e+06, 55.6851
15781.8, 3042.13, 264581, 4.22644e+06, 61.3319
17803.7, 3068.26, 322325, 4.1325e+06, 71.2971
14577.7, 3020.6, 237563, 4.08042e+06, 69.4223
13116.8, 3006.29, 230341, 3.97711e+06, 76.2823
14658.3, 3105.49, 269812, 3.95483e+06, 77.3044
13355, 3042.49, 223461, 3.89192e+06, 82.474
13956.1, 3058.17, 312498, 3.87746e+06, 106.372
12841, 3035.73, 151101, 3.70618e+06, 56.4575
12949.2, 3073.45, 175542, 3.668e+06, 71.8063
13277.7, 3112.5, 185248, 3.63451e+06, 62.4319
12789, 3083.28, 152025, 3.5915e+06, 59.4381
13765.1, 3135.24, 235565, 3.56585e+06, 84.8856
12986.6, 3119.52, 236733, 3.54684e+06, 102.693
12410.8, 3113.32, 227758, 3.47925e+06, 104.221
12405.5, 3123.21, 276319, 3.47505e+06, 125.224
12324.7, 3132.74, 127901, 3.28385e+06, 55.8117
13255.2, 3161.37, 156318, 3.25899e+06, 58.0277
13792.6, 3164.46, 153301, 3.25689e+06, 39.025
12671, 3158.55, 147928, 3.22921e+06, 41.6509
13009.8, 3188.14, 171819, 3.20437e+06, 50.1868
12777, 3178.35, 183736, 3.18084e+06, 65.4989
13525.3, 3197.83, 222607, 3.14842e+06, 77.3665
12652.2, 3175.81, 232079, 3.11192e+06, 103.828
11674.7, 3157.47, 254547, 3.05752e+06, 119.983
12237.4, 3188.48, 232447, 3.00661e+06, 119.563
12948.1, 3192.64, 207653, 2.93269e+06, 99.9375
13124.4, 3235.78, 223672, 2.91995e+06, 101.132
11414.9, 3177.63, 220170, 2.8935e+06, 116.355
12693.4, 3280.68, 242766, 2.87953e+06, 53.6697
13184.7, 3255.78, 227446, 2.84773e+06, 61.8053
17313.3, 3248.79, 239576, 2.7973e+06, 61.7599
12386.3, 3210.7, 243680, 2.78768e+06, 60.944
11308.4, 3176.22, 170476, 2.71788e+06, 63.047
11989.5, 3203.24, 209613, 2.66985e+06, 78.9374
11590.1, 3207.58, 181739, 2.61665e+06, 64.651
11812.8, 3213.37, 165756, 2.55026e+06, 61.9942
11912, 3227.26, 167555, 2.53184e+06, 45.9267
11323.8, 3206.48, 170770, 2.50804e+06, 47.5713
11290.6, 3198.74, 156738, 2.4939e+06, 40.8953
12255.2, 3240.77, 178848, 2.48919e+06, 40.2332
12407.5, 3257.75, 169083, 2.46329e+06, 42.3767
11634.1, 3233.31, 172005, 2.42649e+06, 39.9356
11424.3, 3267.51, 179149, 2.41115e+06, 36.4079
11149.9, 3254.29, 189312, 2.38647e+06, 37.7758
11497.9, 3254.64, 185645, 2.36136e+06, 37.3072
9992.73, 3226.32, 135106, 2.31295e+06, 36.5402
12760.1, 3202.57, 155089, 2.30311e+06, 38.2707
10805.2, 3220.76, 151923, 2.27368e+06, 34.5448
14761.9, 3227.93, 159504, 2.25254e+06, 43.4024
13070.2, 3274.18, 150342, 2.22872e+06, 40.7733
11081, 3308.31, 151595, 2.21608e+06, 28.9988
9863.62, 3258.72, 134369, 2.19256e+06, 30.3763
9383.32, 3260.23, 123070, 2.15912e+06, 31.4919
8632.15, 3266.88, 104424, 2.14743e+06, 29.8958
8581.23, 3277.24, 141528, 2.13168e+06, 45.8881
8226.54, 3285.19, 152915, 2.09379e+06, 55.3215
8347.45, 3302.22, 146264, 2.08408e+06, 59.6267
8102.29, 3301, 129126, 2.0492e+06, 55.986
8099.59, 3314.76, 139420, 2.04693e+06, 62.9547
7864.79, 3314.6, 122883, 2.02983e+06, 58.0019
7848.04, 3326.82, 128210, 1.98832e+06, 63.3643
7680.89, 3329.88, 112287, 1.95824e+06, 56.4537
7629.08, 3341.17, 115676, 1.94547e+06, 60.122
7506.7, 3344.15, 83285.8, 1.939e+06, 33.9455
7423.74, 3357.48, 112966, 1.92858e+06, 60.9664
7328.55, 3364.05, 106782, 1.89415e+06, 58.8632
7266.39, 3374.43, 115571, 1.88641e+06, 66.8777
7167.01, 3379.4, 105762, 1.86588e+06, 61.1792
7116.69, 3389.02, 111213, 1.8557e+06, 66.2002
7024.15, 3394.25, 98696, 1.85233e+06, 57.3673
6972.71, 3404.61, 133742, 1.85147e+06, 83.8713
6890.2, 3410.02, 107706, 1.83463e+06, 67.2698
6838.97, 3417.98, 104306, 1.79962e+06, 65.3141
6751.65, 3424.84, 114698, 1.79771e+06, 74.7992
6709.56, 3432.78, 105898, 1.77623e+06, 68.4831
6633.02, 3437.92, 86646.9, 1.74853e+06, 49.4455
6568.55, 3446.49, 99162.8, 1.74664e+06, 62.6278
6499.14, 3451.71, 81105.6, 1.74123e+06, 42.9215
6426.31, 3461.5, 107999, 1.7319e+06, 70.7538
6362.11, 3468.36, 102866, 1.71607e+06, 68.4189
6318.4, 3476.47, 113890, 1.71407e+06, 78.2599
6258.25, 3482.66, 104535, 1.69559e+06, 71.4124
6216.21, 3490.36, 111100, 1.68966e+06, 77.4989
6155.9, 3496.28, 97732.8, 1.6679e+06, 66.4847
6106.92, 3503.29, 99146.8, 1.65767e+06, 68.2713
6044.37, 3508.78, 86760.9, 1.63736e+06, 55.4603
5991.52, 3515.36, 85540.3, 1.62538e+06, 54.1294
5921.27, 3521.96, 91675.1, 1.62179e+06, 61.9997
5876.46, 3528.42, 87593.1, 1.60734e+06, 56.9966
5814.82, 3534.94, 91303, 1.60185e+06, 61.9559
5773.12, 3541.12, 84141.6, 1.5849e+06, 53.5572
5713.63, 3547.3, 84942.5, 1.57691e+06, 55.0755
5664.77, 3554.62, 95623.8, 1.57615e+06, 66.3674
5612.34, 3560.74, 92190.7, 1.56445e+06, 64.0407
5569.9, 3567.78, 100183, 1.56146e+06, 72.7484
5526.9, 3573.74, 92588.6, 1.54614e+06, 65.8781
5484.62, 3580.49, 97769.3, 1.54097e+06, 71.1073
5437.38, 3586.04, 87548.7, 1.52337e+06, 60.6454
5394.15, 3592.39, 88939.6, 1.51519e+06, 61.9531
5346.88, 3597.65, 79365.8, 1.4985e+06, 50.0269
5302.36, 3603.65, 78298.8, 1.48857e+06, 48.3318
5251.37, 3609.99, 82480.9, 1.48412e+06, 54.6899
5210.83, 3615.87, 79014.6, 1.47213e+06, 49.7625
5164.99, 3622.01, 81347, 1.46627e+06, 53.4169
5126.22, 3627.66, 76225.9, 1.45307e+06, 45.7974
5081.92, 3633.55, 76482.5, 1.44551e+06, 46.5258
5037.26, 3640.3, 82733, 1.44227e+06, 55.1404
4998.81, 3646.05, 80512.4, 1.43266e+06, 52.7696
4958.49, 3652.54, 85791.2, 1.42885e+06, 59.3638
4922.81, 3658.08, 80580, 1.41666e+06, 53.343
4883.6, 3664.29, 83338, 1.41083e+06, 56.799
4848.74, 3669.56, 76684.8, 1.39753e+06, 48.0996
4809.16, 3675.46, 77042.5, 1.38986e+06, 48.4428
4768.69, 3681.75, 82912.3, 1.38771e+06, 56.8638
4734.33, 3687.52, 79827.5, 1.3769e+06, 53.6555
4698.54, 3693.49, 83623.2, 1.3732e+06, 59.0867
4660.91, 3698.89, 78049.7, 1.36034e+06, 51.7764
4623.88, 3704.54, 79173.9, 1.35434e+06, 53.8972
4587.8, 3709.68, 73115.7, 1.34147e+06, 44.5368
4550.9, 3715.13, 72507.4, 1.33401e+06, 43.8559
4509.3, 3721.26, 76799.8, 1.33032e+06, 50.4869
4477.37, 3726.57, 74170.6, 1.32116e+06, 46.8513
4439.9, 3732.51, 77493.1, 1.3169e+06, 51.2556
4409.97, 3737.64, 72958.3, 1.30615e+06, 44.8609
4375.15, 3743.34, 74674.2, 1.30073e+06, 46.4777
4345.69, 3749.74, 80827.2, 1.29935e+06, 56.186
4317.56, 3755.32, 80154.5, 1.29191e+06, 54.8591
4290.5, 3761.43, 86385.8, 1.29101e+06, 63.0254
4263.28, 3766.74, 82136.6, 1.28026e+06, 57.6621
4240.04, 3772.7, 85692, 1.2771e+06, 62.6442
4211.3, 3777.68, 78709.7, 1.26398e+06, 53.757
4179.2, 3783.03, 79499.2, 1.25842e+06, 55.1396
4148.64, 3787.75, 72207.9, 1.24532e+06, 44.5496
4117.58, 3792.83, 71201.4, 1.23826e+06, 43.0936
4077.71, 3798.4, 75397, 1.23559e+06, 49.0172
4052.97, 3803.51, 72507.1, 1.22692e+06, 44.8321
4022.24, 3809.02, 75165.6, 1.22308e+06, 48.3117
4002, 3814.1, 70656.1, 1.21305e+06, 41.571
3971.05, 3819.3, 71208.9, 1.20749e+06, 42.2871
3941.58, 3825.1, 76110.6, 1.20576e+06, 50.2836
3912.58, 3830.12, 75192.5, 1.19899e+06, 48.3725
3889.16, 3835.87, 79462.4, 1.19696e+06, 54.6933
3862.9, 3840.67, 75707.2, 1.18763e+06, 49.3367
3839.42, 3846.14, 77811.2, 1.18376e+06, 52.716
3813.33, 3850.72, 72348.5, 1.17301e+06, 44.6359
3786.54, 3855.76, 72431.1, 1.16744e+06, 45.0586
3756.33, 3861.32, 78653.2, 1.16734e+06, 53.3307
3739.05, 3866.5, 76472.2, 1.15977e+06, 50.7853
3712.65, 3871.85, 81951.4, 1.15923e+06, 57.1538
3689.86, 3876.7, 77262.5, 1.14934e+06, 51.1921
3669.88, 3881.97, 79358.3, 1.14573e+06, 54.3099
3646.23, 3886.38, 73539.3, 1.13507e+06, 45.7195
3621.75, 3891.41, 73446.1, 1.12947e+06, 45.8833
3598.02, 3895.5, 67835.6, 1.1193e+06, 36.4173
3568.2, 3900.05, 66851.2, 1.11319e+06, 34.5513
3539.7, 3905.08, 69403.5, 1.11023e+06, 38.3217
3516.16, 3909.72, 67226.7, 1.10311e+06, 34.3764
3491.85, 3914.59, 68588.1, 1.0992e+06, 36.1487
3467.03, 3920.21, 73630.3, 1.09836e+06, 44.0494
3447.53, 3924.93, 73392.5, 1.09306e+06, 43.6638
3420.87, 3930.22, 78803.5, 1.09293e+06, 50.7236
3406.11, 3934.86, 75691, 1.08494e+06, 47.2235
3380.01, 3939.9, 79479.3, 1.08347e+06, 51.9452
3365.5, 3944.33, 74190.3, 1.07356e+06, 45.4183
3339.59, 3949.12, 75727, 1.07013e+06, 47.2776
3324.15, 3953.26, 68997.3, 1.05912e+06, 37.4724
3295.88, 3957.53, 67920.4, 1.0535e+06, 35.6299
3276.49, 3962.51, 70981.4, 1.05144e+06, 39.7179
3254.31, 3966.85, 68513.4, 1.04458e+06, 35.6618
3237.7, 3971.68, 70170, 1.04132e+06, 37.6684
3216.06, 3975.82, 66747.5, 1.03374e+06, 31.9691
3199.46, 3980.43, 67156.2, 1.02948e+06, 32.0009
3174.92, 3985.39, 70380.9, 1.02772e+06, 37.0652
3161.53, 3989.87, 68893.8, 1.02175e+06, 34.9221
3137.82, 3994.62, 71390.1, 1.01952e+06, 38.4898
3124.91, 3998.92, 68409.2, 1.01225e+06, 34.2074
3101.38, 4003.44, 69604.4, 1.00898e+06, 35.7941
3088.13, 4007.55, 66114.9, 1.00141e+06, 30.1186
3069.24, 4012.02, 66078.8, 997065, 29.8936
3049.86, 4016.78, 69277.2, 995490, 34.3493
3030.93, 4021.04, 67556, 989651, 32.1543
3017.67, 4025.81, 69830.8, 987312, 35.1333
2996.76, 4029.78, 67094.9, 980702, 31.0867
2983.05, 4034.3, 68164.1, 977384, 32.2587
2963.12, 4038.12, 64988.7, 970519, 27.117
2948.81, 4042.43, 64929.6, 966287, 26.6905
2930.67, 4047.18, 67067.6, 963962, 30.2394
2915.36, 4051.21, 65945.5, 958882, 28.2136
2894.2, 4055.63, 67445.9, 956189, 30.5162
2882.69, 4059.64, 65323.4, 950229, 26.9522
2862.56, 4063.87, 65851.5, 946768, 27.735
2849.93, 4068.67, 69484.9, 945831, 32.7932
2833.06, 4072.83, 68324.3, 940841, 31.8016
2823.07, 4077.49, 71218.3, 939332, 35.8545
2804.74, 4081.4, 68625.1, 933154, 32.792
2794.43, 4085.86, 70546.2, 930871, 35.1837
2774.4, 4089.48, 67157.9, 924115, 30.4874
2762.52, 4093.69, 67828.6, 920807, 31.0958
2744.01, 4097.2, 64409.6, 914155, 25.6822
2731.53, 4101.22, 64173.4, 910154, 24.89
2715.54, 4105.62, 65908.6, 907937, 27.7442
2702.11, 4109.39, 64653.5, 903111, 25.5051
2687.15, 4113.64, 65623.6, 900302, 27.0938
2673.82, 4117.24, 63660.8, 894941, 23.6346
2659.49, 4121.32, 63839.1, 891504, 23.9168
2643.97, 4125.62, 66529.7, 890170, 27.6931
2629.04, 4129.49, 65380.7, 885573, 26.5225
2619.86, 4133.84, 67371, 883645, 29.3245
2604.03, 4137.48, 65203.8, 878234, 26.5665
2594.79, 4141.63, 66379.6, 875666, 28.0026
2577.3, 4145.02, 63941.6, 870177, 24.1539
2566.88, 4148.95, 64285.5, 866969, 24.2486
2548.24, 4153.07, 66495.7, 865499, 27.8185
2540.67, 4156.89, 65441.1, 861015, 26.3795
2522.66, 4160.84, 67143.9, 859220, 28.9424
2515.74, 4165.14, 70062.8, 858289, 33.1204
2500.94, 4168.74, 68052.4, 853168, 30.9083
2494.62, 4172.91, 70096.2, 851523, 33.6762
2478.71, 4176.28, 66878.3, 845373, 29.6801
2470.8, 4180.21, 67823.7, 842816, 30.7559
2453.51, 4183.37, 64596.8, 836823, 25.8165
2443.88, 4187.08, 64526.2, 833454, 25.4125
2430.15, 4191.09, 66680, 832197, 28.8191
2419.5, 4194.56, 65574.9, 827950, 26.9098
2402.47, 4198.27, 67043.7, 826216, 29.1205
2395.44, 4201.74, 64803.2, 820926, 25.6902
2378.91, 4205.28, 65381.2, 818457, 26.4487
2371.92, 4209.45, 68908.5, 818357, 31.3287
2358.59, 4212.94, 67827.6, 814331, 30.398
2354.15, 4217.01, 70665.6, 813667, 34.2905
2339.52, 4220.29, 68123.9, 808364, 31.3601
2334.25, 4224.16, 69974.1, 806879, 33.6535
2317.84, 4227.2, 66669, 800971, 29.144
2310.65, 4230.84, 67272, 798417, 29.7255
2295.57, 4233.78, 63984.5, 792632, 24.5164
2287.53, 4237.24, 63738.8, 789400, 23.7418
2275.66, 4240.98, 65395.1, 787978, 26.4807
2266.31, 4244.2, 64166.6, 783925, 24.3075
2255.17, 4247.83, 65109.9, 781916, 25.8495
2245.69, 4250.89, 63257.3, 777378, 22.534
2235.31, 4254.4, 63442.4, 774718, 22.8136
2224.09, 4258.04, 65986.8, 774090, 26.4468
2212.74, 4261.37, 64886.1, 770272, 25.2967
2207.6, 4265.06, 66713.5, 769006, 27.9624
2195.19, 4268.17, 64657.3, 764391, 25.2661
2189.76, 4271.69, 65708.7, 762490, 26.6229
2175.68, 4274.59, 63470.1, 757833, 22.9136
2168.72, 4277.9, 63827.4, 755394, 23.0222
2154.26, 4281.44, 65926.9, 754573, 26.4657
2149.88, 4284.66, 64898.5, 750837, 25.0724
2135.75, 4288.04, 66502.3, 749664, 27.5212
2131.35, 4291.11, 64527.3, 745095, 24.6911
2117.19, 4294.33, 65358.8, 743291, 25.8365
2112.2, 4297.27, 63074.3, 738547, 22.0452
2102.65, 4300.51, 63077.8, 735973, 21.9478
2092.99, 4303.86, 65236.6, 735266, 25.0597
2082.65, 4306.94, 64065, 731625, 23.5979
2078.17, 4310.34, 65589.7, 730363, 25.7198
2065.66, 4313.18, 63823.6, 726277, 22.9661
2060.39, 4316.39, 64570.7, 724366, 23.8372
2048.52, 4319.12, 62576.5, 720155, 20.3199
2042.45, 4322.17, 62611, 717665, 20.1049
2033.75, 4325.63, 64079, 716412, 22.6919
2026.2, 4328.43, 63367.4, 713320, 21.3253
2013.81, 4331.62, 64389.1, 711784, 23.0347
2009.28, 4334.38, 62441.9, 707563, 19.9662
2001.03, 4337.5, 62611.3, 705291, 20.1134
1992.24, 4340.65, 64720.3, 704738, 23.1444
1982.94, 4343.62, 63762.6, 701447, 22.0781
1979.43, 4346.83, 65208.8, 700297, 24.2407
1969.08, 4349.6, 63465.2, 696354, 21.8707
1965.17, 4352.65, 64309.5, 694712, 22.924
1953.37, 4355.23, 62525.1, 690852, 19.7838
1947.78, 4358.09, 62662.7, 688633, 19.7648
1939.65, 4361.38, 64268.2, 687696, 22.5206
1932.8, 4364.01, 63637.7, 684833, 21.3632
1921.02, 4367.02, 64813.5, 683622, 23.2918
1917.41, 4369.67, 63287.9, 679928, 20.9013
1905.85, 4372.53, 63872.5, 678231, 21.7471
1902.1, 4375.07, 62091.7, 674376, 18.6105
1894.86, 4377.95, 62141.5, 672204, 18.51
1886.47, 4380.82, 63901.1, 671545, 20.969
1878.11, 4383.55, 62886.3, 668411, 19.7399
1874.97, 4386.49, 64105.2, 667260, 21.3659
1864.45, 4389, 62709.3, 663879, 19.1461
1860.31, 4391.77, 63330.5, 662242, 19.7907
1849.17, 4394.78, 65654.2, 662183, 23.2921
1847.42, 4397.47, 64802.4, 659148, 22.7227
1837.64, 4400.41, 66469, 658525, 25.5072
1837.01, 4403.02, 64851.9, 654808, 23.5184
1824.22, 4405.7, 66006.9, 653825, 25.242
1821.76, 4408.13, 63884.5, 649702, 22.1059
1809.75, 4410.7, 64356.2, 648134, 22.6499
1806.41, 4413.03, 61968.6, 643837, 18.8534
1796.61, 4415.48, 61721.1, 641631, 18.3498
1788.09, 4418.13, 63288.3, 640969, 20.5286
1782.9, 4420.71, 62489.2, 638245, 19.0824
1776.51, 4423.27, 63719.4, 637332, 20.429
1768.05, 4425.6, 62320.1, 634125, 18.0722
1764.61, 4428.16, 62850.2, 632578, 18.4489
1755.14, 4430.93, 64713.3, 632271, 21.3844
1753.87, 4433.43, 63855.1, 629403, 20.5636
1745.44, 4436.13, 65115.3, 628581, 22.764
1744.88, 4438.53, 63662.9, 625195, 20.7926
1733.41, 4440.98, 64499.7, 624095, 22.0105
1731.17, 4443.22, 62580.4, 620335, 19.0866
1724.18, 4445.72, 62738.2, 618600, 19.2404
1718.32, 4447.74, 61046.9, 615200, 15.9546
1709.73, 4449.99, 60829.5, 613181, 15.3962
1701.37, 4452.39, 62006.9, 612331, 16.9389
1696.93, 4454.75, 61408.2, 609965, 15.6869
1690.73, 4457.09, 62182.4, 608791, 16.534
1686.14, 4459.92, 64129.3, 608611, 19.6474
1682.04, 4462.16, 63921.7, 606517, 19.596
1674.79, 4464.79, 65601.2, 606195, 22.3669
1676.27, 4467.39, 67270.1, 605774, 25.1027
1667.61, 4469.57, 65312, 602155, 23.0324
1667.34, 4472.01, 66234, 601072, 24.6262
1657.53, 4474.03, 63953.7, 597235, 21.4631
1655.41, 4476.32, 64450.5, 595825, 21.9445
1644.77, 4478.19, 62350.6, 592239, 18.309
1641.34, 4480.34, 62283.8, 590382, 17.8232
1635.21, 4482.79, 63497.4, 589733, 19.8551
1630.28, 4484.76, 62699.5, 587242, 18.3562
1624.85, 4487.14, 63360.7, 586110, 19.5126
1619.48, 4488.99, 62037.5, 583175, 17.1386
1613.93, 4491.25, 62273.4, 581699, 17.4269
1608.33, 4493.02, 60837.5, 578731, 14.6337
1600.76, 4495.04, 60682, 576958, 14.2241
1593.26, 4497.16, 61852.3, 576304, 15.7218
1589.51, 4499.28, 61324.7, 574188, 14.6712
1584.2, 4501.34, 62117.6, 573225, 15.5379
1580.33, 4503.37, 61167.2, 570749, 13.8545
1575.16, 4505.33, 61569.9, 569480, 14.0677
1570.96, 4507.74, 62743.7, 568819, 15.9808
1567.08, 4509.63, 62400.1, 566866, 15.3931
1558.99, 4511.78, 63305.9, 566060, 16.8018
1558.08, 4513.7, 62203.8, 563385, 15.3662
1549.63, 4515.73, 62740.3, 562291, 16.092
1548.4, 4517.56, 61425.3, 559479, 14.0812
1543.68, 4519.62, 61506.5, 557958, 14.1273
1538.71, 4521.65, 63004.4, 557716, 15.9818
