Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
836951, 0.458184, 1.39008, 837382, 0.949442
836951, 0.458052, 1.6199, 837381, 1.06212
836951, 0.45823, 1.33755, 837381, 0.920657
836951, 0.458106, 1.42385, 837380, 0.966682
836951, 0.458304, 1.97397, 837380, 1.20941
836951, 0.458137, 1.92067, 837379, 1.18954
836951, 0.458366, 2.49575, 837379, 1.40226
836951, 0.458174, 2.17573, 837378, 1.28849
836951, 0.458411, 2.5727, 837378, 1.42764
836951, 0.458221, 2.00831, 837377, 1.22251
836951, 0.458438, 2.13877, 837377, 1.27047
836951, 0.458277, 1.52687, 837375, 1.01163
836951, 0.458453, 1.4768, 837375, 0.98426
836951, 0.458306, 1.83374, 837375, 1.1485
836951, 0.458496, 1.60398, 837374, 1.04375
836951, 0.458343, 1.82749, 837373, 1.14462
836951, 0.458525, 1.45248, 837373, 0.969323
836951, 0.458388, 1.5052, 837372, 0.996948
836951, 0.458581, 2.03076, 837372, 1.2239
836951, 0.458408, 1.9133, 837371, 1.17811
836951, 0.458625, 2.40074, 837371, 1.36166
836951, 0.458436, 2.02841, 837370, 1.22352
836951, 0.458652, 2.31114, 837370, 1.32829
836950, 0.458474, 1.76221, 837369, 1.1115
836951, 0.458664, 1.81414, 837368, 1.1311
836950, 0.458519, 1.29042, 837367, 0.879692
836950, 0.458666, 1.22166, 837367, 0.837741
836950, 0.458539, 1.44106, 837366, 0.957922
836950, 0.458692, 1.24869, 837366, 0.851645
836950, 0.458567, 1.36087, 837365, 0.914809
836950, 0.458743, 1.91243, 837365, 1.16891
836950, 0.45857, 1.92863, 837365, 1.17728
836950, 0.458743, 1.34924, 837364, 0.904081
836950, 0.458615, 1.25215, 837363, 0.851844
836950, 0.458768, 1.46803, 837363, 0.964285
836950, 0.458635, 1.248, 837362, 0.847863
836950, 0.45877, 1.12767, 837361, 0.772676
836950, 0.458653, 1.25182, 837361, 0.84845
836950, 0.458816, 1.77694, 837361, 1.10631
836950, 0.458647, 1.85172, 837360, 1.14024
836950, 0.458814, 1.3515, 837360, 0.899263
836950, 0.458683, 1.29128, 837359, 0.867629
836950, 0.458836, 1.55962, 837359, 1.00387
836950, 0.458693, 1.36129, 837358, 0.904503
836950, 0.458847, 1.52047, 837358, 0.983409
836950, 0.45871, 1.22366, 837357, 0.825613
836950, 0.458846, 1.25653, 837356, 0.841739
836950, 0.458705, 1.60612, 837356, 1.02499
836950, 0.458866, 1.51497, 837356, 0.977937
836950, 0.458706, 1.82124, 837356, 1.12108
836950, 0.458875, 1.55934, 837355, 0.998339
836950, 0.458717, 1.71955, 837354, 1.07487
836950, 0.458873, 1.35352, 837354, 0.891359
836950, 0.458736, 1.36594, 837353, 0.899541
836950, 0.458893, 1.75117, 837353, 1.08499
836950, 0.45873, 1.6154, 837352, 1.0241
836950, 0.458903, 1.93326, 837352, 1.1623
836949, 0.458733, 1.61691, 837352, 1.0235
836950, 0.458899, 1.76919, 837351, 1.09055
836949, 0.458744, 1.36381, 837350, 0.893914
836949, 0.458883, 1.36649, 837350, 0.892443
836949, 0.45873, 1.71444, 837350, 1.06625
836949, 0.45889, 1.56955, 837349, 0.995257
836949, 0.458724, 1.83475, 837349, 1.11847
836949, 0.458886, 1.52839, 837348, 0.973655
836949, 0.458728, 1.63519, 837348, 1.02694
836949, 0.458871, 1.26695, 837347, 0.831933
836949, 0.45874, 1.24767, 837347, 0.822002
836949, 0.458877, 1.5306, 837346, 0.972041
836949, 0.458728, 1.38442, 837346, 0.897692
836949, 0.458873, 1.58676, 837346, 0.99831
836949, 0.458724, 1.31826, 837345, 0.859639
836949, 0.458857, 1.39126, 837345, 0.897037
836949, 0.458695, 1.84399, 837345, 1.1165
836949, 0.458863, 1.7924, 837344, 1.09109
836949, 0.458672, 2.24847, 837344, 1.27917
836949, 0.458858, 1.97348, 837343, 1.16755
836949, 0.45866, 2.26999, 837343, 1.28627
836949, 0.458841, 1.80404, 837342, 1.09384
836949, 0.458661, 1.8836, 837342, 1.13007
836949, 0.458813, 1.39533, 837341, 0.893412
836949, 0.458669, 1.33948, 837341, 0.864015
836949, 0.458807, 1.61091, 837341, 1.00214
836949, 0.458651, 1.41701, 837340, 0.905069
836949, 0.45879, 1.5813, 837340, 0.986421
836949, 0.458641, 1.28553, 837339, 0.830043
836949, 0.458759, 1.23227, 837339, 0.79537
836949, 0.458617, 1.44064, 837338, 0.91482
836949, 0.458743, 1.27346, 837338, 0.818485
836949, 0.458601, 1.387, 837337, 0.884463
836949, 0.458718, 1.14549, 837337, 0.737229
836949, 0.458593, 1.15848, 837336, 0.746966
836949, 0.45871, 1.43048, 837336, 0.903742
836948, 0.458563, 1.34255, 837336, 0.856741
836948, 0.458694, 1.57302, 837336, 0.97576
836948, 0.45854, 1.35672, 837335, 0.863242
836948, 0.458667, 1.47263, 837335, 0.923263
836948, 0.458526, 1.18756, 837334, 0.76061
836948, 0.458632, 1.19504, 837334, 0.762438
836948, 0.458488, 1.45487, 837334, 0.913914
836948, 0.458614, 1.35557, 837333, 0.856786
836948, 0.458458, 1.55917, 837333, 0.966338
836948, 0.458587, 1.33767, 837332, 0.845122
836948, 0.458438, 1.42448, 837332, 0.894807
836948, 0.458552, 1.15056, 837331, 0.728506
836948, 0.458426, 1.14012, 837331, 0.722758
836948, 0.458533, 1.36485, 837331, 0.857593
836948, 0.45839, 1.25652, 837330, 0.795457
836948, 0.458506, 1.42212, 837330, 0.88788
836948, 0.458363, 1.21497, 837330, 0.76808
836948, 0.458469, 1.279, 837329, 0.804627
836948, 0.458312, 1.65077, 837329, 1.0049
836948, 0.458451, 1.61771, 837329, 0.986105
836948, 0.458266, 2.0008, 837329, 1.16032
836948, 0.458424, 1.78477, 837328, 1.06367
836948, 0.458232, 2.04205, 837328, 1.17633
836948, 0.458386, 1.66161, 837327, 1.00489
836948, 0.45821, 1.73771, 837327, 1.04232
836948, 0.458339, 1.32872, 837326, 0.827949
836948, 0.458196, 1.28618, 837326, 0.804023
836948, 0.458311, 1.52856, 837326, 0.936042
836948, 0.458156, 1.36552, 837325, 0.849021
836948, 0.458275, 1.51743, 837325, 0.928939
836948, 0.458125, 1.2604, 837325, 0.785163
836948, 0.458229, 1.29874, 837324, 0.805663
836948, 0.458069, 1.63255, 837324, 0.98716
836948, 0.4582, 1.55969, 837324, 0.94804
836947, 0.458021, 1.86395, 837324, 1.09363
836947, 0.458163, 1.62689, 837323, 0.980421
836947, 0.457984, 1.79678, 837323, 1.0623
836947, 0.458116, 1.44868, 837322, 0.886882
836947, 0.457957, 1.47187, 837322, 0.900783
836947, 0.458063, 1.1429, 837321, 0.69904
836947, 0.457937, 1.09264, 837321, 0.66451
836947, 0.458024, 1.23425, 837321, 0.757947
836947, 0.457894, 1.10645, 837320, 0.672687
836947, 0.457972, 1.016, 837320, 0.600977
836947, 0.457853, 1.07487, 837320, 0.647661
836947, 0.457942, 1.35681, 837320, 0.829442
836947, 0.457791, 1.37039, 837319, 0.83861
836947, 0.457909, 1.71055, 837319, 1.01349
836947, 0.457734, 1.5953, 837319, 0.958394
836947, 0.457869, 1.87935, 837319, 1.08983
836947, 0.457688, 1.60394, 837318, 0.961461
836947, 0.457818, 1.74293, 837318, 1.02641
836947, 0.457652, 1.38535, 837317, 0.842851
836947, 0.457758, 1.39049, 837317, 0.843069
836947, 0.45765, 1.43743, 837317, 1.18434
836947, 0.457808, 1.26797, 837316, 1.1072
836947, 0.457645, 0.623578, 837316, 0.780154
836947, 0.457738, 0.480318, 837315, 0.681145
836947, 0.45761, 0.532663, 837315, 0.719345
836947, 0.457693, 0.356093, 837315, 0.584982
836947, 0.457584, 0.346602, 837314, 0.579083
836947, 0.457661, 0.489027, 837314, 0.684924
836947, 0.457541, 0.416889, 837314, 0.634111
836947, 0.457624, 0.520272, 837314, 0.705845
836947, 0.457506, 0.38668, 837313, 0.609686
836947, 0.457582, 0.425581, 837313, 0.637135
836946, 0.457451, 0.653507, 837313, 0.79313
836946, 0.457554, 0.630891, 837313, 0.776649
836946, 0.457403, 0.862778, 837313, 0.911351
836946, 0.45752, 0.727129, 837312, 0.833806
836946, 0.457365, 0.879641, 837312, 0.919793
836946, 0.457479, 0.644984, 837312, 0.784382
836946, 0.457337, 0.686874, 837311, 0.811675
836946, 0.457432, 0.437835, 837311, 0.643974
836946, 0.457317, 0.409295, 837310, 0.624072
836946, 0.4574, 0.552608, 837310, 0.724391
836946, 0.457276, 0.452093, 837310, 0.655892
836946, 0.457361, 0.540401, 837310, 0.715749
836946, 0.457242, 0.385489, 837309, 0.604168
836946, 0.457316, 0.406591, 837309, 0.618506
836946, 0.457189, 0.598559, 837309, 0.755338
836946, 0.457283, 0.554006, 837309, 0.723955
836946, 0.457142, 0.726451, 837308, 0.832785
836946, 0.457244, 0.587123, 837308, 0.74526
836946, 0.457104, 0.680793, 837308, 0.805436
836946, 0.457199, 0.479441, 837307, 0.671512
836946, 0.457075, 0.489438, 837307, 0.680458
836946, 0.457167, 0.715675, 837307, 0.823476
836946, 0.457024, 0.641623, 837307, 0.780746
836946, 0.45713, 0.833467, 837306, 0.889413
836946, 0.456981, 0.652342, 837306, 0.786952
836946, 0.457084, 0.748724, 837306, 0.841863
836946, 0.456946, 0.510092, 837305, 0.693631
836946, 0.457025, 0.389347, 837305, 0.601323
836946, 0.456909, 0.424643, 837305, 0.630753
836946, 0.456993, 0.658741, 837305, 0.787878
836946, 0.45685, 0.63405, 837304, 0.774427
836946, 0.456956, 0.878019, 837304, 0.911875
836945, 0.456799, 0.739888, 837304, 0.837497
836945, 0.456911, 0.907695, 837304, 0.927094
836945, 0.456757, 0.666579, 837303, 0.793689
836945, 0.456858, 0.721398, 837303, 0.824214
836945, 0.456723, 0.461319, 837302, 0.656434
836945, 0.456799, 0.440067, 837302, 0.638383
836945, 0.456667, 0.588522, 837302, 0.743829
836945, 0.456753, 0.491773, 837302, 0.675861
836945, 0.456619, 0.583792, 837301, 0.740339
836945, 0.456701, 0.426459, 837301, 0.62708
836945, 0.456579, 0.44697, 837301, 0.644382
836945, 0.456661, 0.666383, 837301, 0.789863
836945, 0.456518, 0.615381, 837300, 0.759875
836945, 0.456616, 0.818237, 837300, 0.877274
836945, 0.456464, 0.661071, 837300, 0.787999
836945, 0.456564, 0.778288, 837300, 0.854695
836945, 0.45642, 0.548405, 837299, 0.715173
836945, 0.456504, 0.569733, 837299, 0.727282
836945, 0.456351, 0.827852, 837299, 0.883623
836945, 0.456458, 0.754992, 837299, 0.840734
836945, 0.456291, 0.977191, 837299, 0.961431
836945, 0.456405, 0.778368, 837298, 0.853663
836945, 0.456241, 0.890845, 837298, 0.91671
836945, 0.456345, 0.618738, 837297, 0.75785
836945, 0.456201, 0.623655, 837297, 0.762706
836945, 0.4563, 0.897718, 837297, 0.917863
836945, 0.456136, 0.79468, 837297, 0.863859
836945, 0.456248, 1.01685, 837297, 0.978061
836945, 0.45608, 0.78607, 837296, 0.858667
836945, 0.456187, 0.888997, 837296, 0.912589
836945, 0.456034, 0.599005, 837296, 0.745684
836945, 0.45612, 0.597382, 837295, 0.742498
836945, 0.455963, 0.834753, 837295, 0.884891
836945, 0.456066, 0.730058, 837295, 0.823694
836945, 0.455901, 0.907306, 837295, 0.923266
836945, 0.456006, 0.693125, 837294, 0.801419
836945, 0.45585, 0.761091, 837294, 0.842999
836945, 0.45594, 0.508316, 837294, 0.680913
836944, 0.455807, 0.491953, 837294, 0.670915
836944, 0.455886, 0.677912, 837293, 0.791425
836944, 0.455741, 0.576505, 837293, 0.728804
836944, 0.455826, 0.70683, 837293, 0.808433
836944, 0.455683, 0.526043, 837293, 0.694106
836944, 0.45576, 0.57076, 837292, 0.722421
836944, 0.455633, 0.372912, 837292, 0.577227
836944, 0.455695, 0.51174, 837292, 0.681478
836944, 0.455565, 0.438027, 837292, 0.62887
836944, 0.455633, 0.536682, 837291, 0.69842
836944, 0.455505, 0.403357, 837291, 0.601111
836944, 0.455566, 0.438477, 837291, 0.626558
836944, 0.455423, 0.657346, 837291, 0.778424
836944, 0.455509, 0.631352, 837291, 0.760029
836944, 0.455348, 0.850476, 837290, 0.889742
836944, 0.455447, 0.716029, 837290, 0.811483
836944, 0.455283, 0.856918, 837290, 0.892849
836944, 0.455379, 0.630861, 837290, 0.758849
836944, 0.455228, 0.666948, 837289, 0.783077
836944, 0.455305, 0.431426, 837289, 0.619013
836944, 0.45518, 0.403009, 837289, 0.598099
836944, 0.455243, 0.532386, 837289, 0.692617
836944, 0.45511, 0.43792, 837288, 0.62512
836944, 0.455175, 0.51568, 837288, 0.680417
836944, 0.455048, 0.373243, 837288, 0.572386
836944, 0.455102, 0.390186, 837288, 0.58436
836944, 0.454966, 0.559611, 837287, 0.71197
836944, 0.455038, 0.517024, 837287, 0.680375
836944, 0.45489, 0.66656, 837287, 0.780649
836944, 0.45497, 0.540699, 837287, 0.696431
836944, 0.454824, 0.619624, 837287, 0.750622
836944, 0.454897, 0.441751, 837286, 0.623769
836944, 0.454766, 0.448165, 837286, 0.630285
836944, 0.454834, 0.639689, 837286, 0.760855
836944, 0.454687, 0.573245, 837286, 0.719224
836944, 0.454766, 0.732758, 837286, 0.817165
836944, 0.454616, 0.576306, 837285, 0.720785
836944, 0.454693, 0.654031, 837285, 0.768959
836943, 0.454553, 0.451973, 837285, 0.631533
836943, 0.454614, 0.454594, 837285, 0.631407
836943, 0.454539, 0.51504, 837285, 0.710994
836943, 0.454607, 0.458943, 837284, 0.664371
836943, 0.454458, 0.57576, 837284, 0.747018
836943, 0.454529, 0.443662, 837284, 0.65157
836943, 0.454387, 0.490479, 837284, 0.687938
836943, 0.454446, 0.327771, 837283, 0.558704
836943, 0.454323, 0.31817, 837283, 0.552799
836943, 0.454372, 0.449007, 837283, 0.653983
836943, 0.454239, 0.381871, 837283, 0.605014
836943, 0.454295, 0.476501, 837283, 0.673396
836943, 0.454163, 0.353255, 837282, 0.581079
836943, 0.454213, 0.388615, 837282, 0.607055
836943, 0.454065, 0.596328, 837282, 0.755846
836943, 0.45414, 0.575178, 837282, 0.739738
836943, 0.454007, 0.31864, 837281, 0.550479
836943, 0.454049, 0.270308, 837281, 0.503879
836943, 0.453927, 0.324322, 837281, 0.554973
836943, 0.453978, 0.537439, 837281, 0.714206
836943, 0.453901, 0.557632, 837281, 0.738538
836943, 0.453981, 0.839958, 837281, 0.896511
836943, 0.453808, 0.752145, 837281, 0.852429
836943, 0.453904, 0.992979, 837281, 0.974365
836943, 0.453726, 0.776421, 837280, 0.864576
836943, 0.45382, 0.901536, 837280, 0.927949
836943, 0.453654, 0.611639, 837280, 0.766517
836943, 0.45373, 0.623836, 837280, 0.770943
836943, 0.45359, 0.36607, 837279, 0.59177
836943, 0.453637, 0.32793, 837279, 0.556902
836943, 0.453503, 0.414804, 837279, 0.629575
836943, 0.453554, 0.323963, 837279, 0.553007
836943, 0.453425, 0.361861, 837278, 0.587163
836943, 0.453468, 0.246329, 837278, 0.480504
836943, 0.453354, 0.242053, 837278, 0.478296
836943, 0.453388, 0.343046, 837278, 0.568543
836943, 0.453264, 0.29598, 837278, 0.5294
836943, 0.453305, 0.372277, 837277, 0.592355
836942, 0.453182, 0.280524, 837277, 0.514704
836942, 0.453218, 0.311727, 837277, 0.540767
836942, 0.453079, 0.481254, 837277, 0.67656
836942, 0.453138, 0.469947, 837277, 0.666192
836942, 0.452982, 0.647791, 837277, 0.7858
836942, 0.453056, 0.552723, 837277, 0.72307
836942, 0.452895, 0.674804, 837277, 0.801899
836942, 0.452969, 0.501306, 837276, 0.687875
836942, 0.452819, 0.53918, 837276, 0.715708
836942, 0.452878, 0.348503, 837276, 0.571212
836942, 0.45275, 0.329208, 837276, 0.556628
836942, 0.452795, 0.44861, 837275, 0.649573
836942, 0.45266, 0.37114, 837275, 0.591462
836942, 0.452709, 0.448127, 837275, 0.648951
836942, 0.452578, 0.323355, 837275, 0.550878
836942, 0.452619, 0.34463, 837275, 0.567045
836942, 0.452475, 0.512249, 837275, 0.696299
836942, 0.452536, 0.479296, 837274, 0.671072
836942, 0.452379, 0.634974, 837274, 0.776177
836942, 0.452449, 0.518834, 837274, 0.6985
836942, 0.452293, 0.608023, 837274, 0.759063
836942, 0.452359, 0.432713, 837274, 0.636382
836942, 0.452217, 0.446439, 837274, 0.648426
836942, 0.452265, 0.277372, 837273, 0.505626
836942, 0.452148, 0.251697, 837273, 0.482366
836942, 0.452179, 0.328381, 837273, 0.551582
836942, 0.452059, 0.261276, 837273, 0.49148
836942, 0.452089, 0.302398, 837273, 0.528184
836942, 0.451948, 0.48396, 837273, 0.674869
836942, 0.452006, 0.49461, 837272, 0.680392
836942, 0.451876, 0.296335, 837272, 0.524021
836942, 0.451909, 0.256526, 837272, 0.484024
836942, 0.451785, 0.311623, 837272, 0.537548
836942, 0.451819, 0.236427, 837272, 0.4633
836942, 0.451702, 0.254259, 837271, 0.483082
836942, 0.451733, 0.387975, 837271, 0.599698
836941, 0.451599, 0.368911, 837271, 0.585964
836941, 0.451647, 0.503822, 837271, 0.68581
836941, 0.451504, 0.4199, 837271, 0.626119
836941, 0.451557, 0.508692, 837271, 0.688943
836941, 0.451418, 0.370112, 837271, 0.586324
836941, 0.451462, 0.396045, 837270, 0.605225
836941, 0.45134, 0.252041, 837270, 0.479355
836941, 0.451366, 0.238441, 837270, 0.463468
836941, 0.451242, 0.312799, 837270, 0.536561
836941, 0.451276, 0.25989, 837270, 0.484783
836941, 0.451152, 0.303417, 837270, 0.527728
836941, 0.451183, 0.221372, 837269, 0.444632
836941, 0.45107, 0.228769, 837269, 0.454151
836941, 0.451094, 0.334385, 837269, 0.55291
836941, 0.450968, 0.305415, 837269, 0.528833
836941, 0.451004, 0.399761, 837269, 0.606632
836941, 0.450874, 0.320272, 837269, 0.541826
836941, 0.450911, 0.372084, 837269, 0.584033
836941, 0.450789, 0.261173, 837268, 0.486126
836941, 0.450816, 0.268562, 837268, 0.491391
836941, 0.450683, 0.381427, 837268, 0.592969
836941, 0.450725, 0.345289, 837268, 0.560929
836941, 0.450585, 0.438634, 837268, 0.637347
836941, 0.450632, 0.347827, 837268, 0.562747
836941, 0.450497, 0.391662, 837268, 0.600551
836941, 0.450537, 0.272401, 837267, 0.493948
836941, 0.450416, 0.27098, 837267, 0.494155
836941, 0.450431, 0.314887, 837267, 0.556041
836941, 0.450273, 0.640255, 837267, 0.783301
836941, 0.450332, 0.317097, 837267, 0.552349
836941, 0.45021, 0.243343, 837267, 0.48256
836941, 0.450234, 0.271942, 837266, 0.509453
836941, 0.450093, 0.42869, 837266, 0.640257
836941, 0.450141, 0.421152, 837266, 0.633679
836941, 0.449984, 0.589655, 837266, 0.750998
836941, 0.450046, 0.50657, 837266, 0.69473
836941, 0.449884, 0.627046, 837266, 0.774257
836941, 0.449947, 0.469093, 837266, 0.667812
836940, 0.449794, 0.51118, 837266, 0.698348
836940, 0.449846, 0.33235, 837265, 0.560463
836940, 0.449714, 0.317872, 837265, 0.548965
836940, 0.449751, 0.437402, 837265, 0.64379
836940, 0.449611, 0.365949, 837265, 0.589278
836940, 0.449653, 0.445979, 837265, 0.649802
836940, 0.449517, 0.325015, 837265, 0.554526
836940, 0.449549, 0.243878, 837264, 0.477302
836940, 0.449426, 0.262898, 837264, 0.497342
836940, 0.449449, 0.172682, 837264, 0.398785
836940, 0.449342, 0.164026, 837264, 0.389481
836940, 0.449351, 0.22246, 837264, 0.454422
836940, 0.449239, 0.185677, 837264, 0.41504
836940, 0.449253, 0.224028, 837264, 0.455694
836940, 0.449117, 0.373168, 837264, 0.593726
836940, 0.449158, 0.398729, 837264, 0.612376
836940, 0.449032, 0.251039, 837263, 0.484376
836940, 0.449055, 0.236454, 837263, 0.467884
836940, 0.448925, 0.312108, 837263, 0.541398
836940, 0.448956, 0.257462, 837263, 0.48863
836940, 0.448828, 0.301477, 837263, 0.531569
836940, 0.448856, 0.217523, 837263, 0.447315
836940, 0.448738, 0.224827, 837263, 0.45654
836940, 0.448759, 0.330951, 837262, 0.555559
836940, 0.448629, 0.301364, 837262, 0.530881
836940, 0.448661, 0.39564, 837262, 0.608598
836940, 0.448528, 0.315237, 837262, 0.543027
836940, 0.448561, 0.366489, 837262, 0.584898
836940, 0.448435, 0.2549, 837262, 0.486285
836940, 0.448458, 0.261681, 837262, 0.491142
836940, 0.448322, 0.374079, 837262, 0.59235
836940, 0.44836, 0.337228, 837261, 0.559819
836940, 0.448217, 0.429697, 837261, 0.635661
836940, 0.44826, 0.338568, 837261, 0.560683
836940, 0.448122, 0.381597, 837261, 0.5979
836940, 0.448158, 0.262729, 837261, 0.491205
836940, 0.448035, 0.260982, 837261, 0.491004
836940, 0.448048, 0.310741, 837261, 0.552312
836939, 0.447919, 0.275691, 837261, 0.515546
836939, 0.447947, 0.348436, 837260, 0.579212
836939, 0.447818, 0.266797, 837260, 0.505356
836939, 0.447844, 0.297565, 837260, 0.53318
836939, 0.447726, 0.197649, 837260, 0.433382
836939, 0.447739, 0.194303, 837260, 0.428601
836939, 0.447613, 0.269871, 837260, 0.506573
836939, 0.447637, 0.232499, 837260, 0.468576
836939, 0.447509, 0.28606, 837260, 0.521217
836939, 0.447534, 0.215307, 837259, 0.44985
836939, 0.447413, 0.233624, 837259, 0.469795
836939, 0.447431, 0.153887, 837259, 0.377795
836939, 0.447324, 0.147068, 837259, 0.369867
836939, 0.447328, 0.200337, 837259, 0.432379
836939, 0.447217, 0.168121, 837259, 0.395918
836939, 0.447226, 0.203703, 837259, 0.435623
836939, 0.447091, 0.341366, 837259, 0.568666
836939, 0.447126, 0.366286, 837259, 0.587883
836939, 0.447001, 0.231737, 837258, 0.466296
836939, 0.447021, 0.321508, 837258, 0.549744
836939, 0.446892, 0.272909, 837258, 0.506752
836939, 0.446918, 0.336117, 837258, 0.562051
836939, 0.446792, 0.249087, 837258, 0.48325
836939, 0.446813, 0.271069, 837258, 0.503067
836939, 0.446699, 0.175529, 837258, 0.402837
836939, 0.446707, 0.168788, 837258, 0.392993
836939, 0.446588, 0.225436, 837257, 0.458397
836939, 0.446604, 0.190316, 837257, 0.418129
836939, 0.446485, 0.226191, 837257, 0.45887
836939, 0.4465, 0.167413, 837257, 0.390516
836939, 0.446389, 0.175998, 837257, 0.402299
836939, 0.446398, 0.262411, 837257, 0.493459
836939, 0.446275, 0.243664, 837257, 0.476259
836939, 0.446296, 0.324983, 837257, 0.550726
836939, 0.446168, 0.264444, 837257, 0.496548
836939, 0.446192, 0.312824, 837257, 0.539743
836939, 0.44607, 0.222459, 837256, 0.45365
836939, 0.446087, 0.232592, 837256, 0.462558
836938, 0.445952, 0.337799, 837256, 0.56271
836938, 0.445984, 0.310506, 837256, 0.537121
836938, 0.445842, 0.402618, 837256, 0.615435
836938, 0.445881, 0.323629, 837256, 0.548456
836938, 0.445741, 0.371526, 837256, 0.590369
836938, 0.445775, 0.260884, 837256, 0.490154
836938, 0.445649, 0.264032, 837256, 0.494683
836938, 0.445669, 0.163205, 837255, 0.382228
836938, 0.445563, 0.145983, 837255, 0.3613
836938, 0.445565, 0.185552, 837255, 0.409009
836938, 0.445459, 0.146212, 837255, 0.361202
836938, 0.445461, 0.165528, 837255, 0.384377
836938, 0.445337, 0.256096, 837255, 0.485981
836938, 0.445358, 0.257185, 837255, 0.485296
836938, 0.445288, 0.303401, 837255, 0.546272
836938, 0.445317, 0.271961, 837255, 0.509734
836938, 0.445179, 0.339103, 837255, 0.572253
836938, 0.44521, 0.262276, 837254, 0.498665
836938, 0.445079, 0.288415, 837254, 0.525796
836938, 0.445102, 0.193788, 837254, 0.426772
836938, 0.444986, 0.18738, 837254, 0.42179
836938, 0.444997, 0.263439, 837254, 0.498081
836938, 0.444875, 0.223586, 837254, 0.460363
836938, 0.444891, 0.278227, 837254, 0.511589
836938, 0.444771, 0.206284, 837254, 0.441157
836938, 0.444784, 0.226583, 837254, 0.460237
836938, 0.444674, 0.146773, 837253, 0.369755
836938, 0.444676, 0.142413, 837253, 0.361579
836938, 0.44456, 0.190586, 837253, 0.4225
836938, 0.44457, 0.162155, 837253, 0.386406
836938, 0.444453, 0.193138, 837253, 0.424921
836938, 0.444463, 0.163647, 837253, 0.387821
836938, 0.444347, 0.194208, 837253, 0.425694
836938, 0.444357, 0.144221, 837253, 0.36256
836938, 0.444248, 0.151391, 837253, 0.373627
836938, 0.444251, 0.226443, 837253, 0.458248
836938, 0.444131, 0.21006, 837253, 0.442492
836938, 0.444145, 0.280884, 837252, 0.511738
836938, 0.444022, 0.228407, 837252, 0.461673
836938, 0.444039, 0.270827, 837252, 0.50195
836937, 0.443921, 0.19249, 837252, 0.4222
836937, 0.443931, 0.201736, 837252, 0.430634
836937, 0.4438, 0.292809, 837252, 0.523916
836937, 0.443825, 0.269703, 837252, 0.500318
836937, 0.443688, 0.349587, 837252, 0.573394
836937, 0.443719, 0.28155, 837252, 0.51127
836937, 0.443584, 0.323139, 837252, 0.550513
836937, 0.443611, 0.227362, 837252, 0.45737
836937, 0.443489, 0.230047, 837251, 0.461781
836937, 0.443503, 0.142517, 837251, 0.357132
836937, 0.4434, 0.12743, 837251, 0.337767
836937, 0.443397, 0.16227, 837251, 0.382397
836937, 0.443293, 0.12784, 837251, 0.337942
836937, 0.44329, 0.144999, 837251, 0.359702
836937, 0.443169, 0.224244, 837251, 0.454765
836937, 0.443184, 0.22557, 837251, 0.454298
836937, 0.443116, 0.266035, 837251, 0.511544
836937, 0.443138, 0.239513, 837251, 0.477508
836937, 0.443005, 0.298308, 837251, 0.536194
836937, 0.44303, 0.231538, 837250, 0.467502
836937, 0.442903, 0.254421, 837250, 0.493101
836937, 0.442921, 0.171651, 837250, 0.400519
836937, 0.442808, 0.16593, 837250, 0.396014
836937, 0.442814, 0.23344, 837250, 0.467691
836937, 0.442695, 0.198224, 837250, 0.432504
836937, 0.442706, 0.246914, 837250, 0.480738
836937, 0.442589, 0.183302, 837250, 0.414817
836937, 0.442597, 0.201623, 837250, 0.432893
836937, 0.442491, 0.130944, 837250, 0.348069
836937, 0.442488, 0.127341, 837249, 0.340516
836937, 0.442375, 0.170038, 837249, 0.397933
836937, 0.44238, 0.145092, 837249, 0.364135
836937, 0.442267, 0.172601, 837249, 0.400525
836937, 0.442272, 0.129164, 837249, 0.342081
836937, 0.442166, 0.136005, 837249, 0.353317
836937, 0.442164, 0.20413, 837249, 0.434125
836937, 0.442047, 0.190142, 837249, 0.420223
836937, 0.442057, 0.255324, 837249, 0.48698
836937, 0.441936, 0.208604, 837249, 0.44047
836937, 0.441949, 0.248502, 837249, 0.479946
836937, 0.441833, 0.177548, 837249, 0.404785
836937, 0.44184, 0.176098, 837249, 0.401001
836936, 0.441716, 0.241889, 837248, 0.474749
836936, 0.441732, 0.210545, 837248, 0.439885
836936, 0.441606, 0.257635, 837248, 0.490122
836936, 0.441624, 0.196236, 837248, 0.423725
836936, 0.441504, 0.212384, 837248, 0.443251
836936, 0.441515, 0.142109, 837248, 0.357023
836936, 0.44141, 0.135832, 837248, 0.350099
836936, 0.441408, 0.184821, 837248, 0.409998
836936, 0.441298, 0.155671, 837248, 0.376025
836936, 0.4413, 0.188928, 837248, 0.414454
836936, 0.441194, 0.139785, 837248, 0.354733
836936, 0.441192, 0.15054, 837248, 0.367105
836936, 0.441072, 0.221932, 837248, 0.452277
836936, 0.441085, 0.211021, 837247, 0.438638
836936, 0.440956, 0.279621, 837247, 0.509593
836936, 0.440978, 0.233079, 837247, 0.461794
836936, 0.44085, 0.274417, 837247, 0.504404
836936, 0.44087, 0.200281, 837247, 0.426162
836936, 0.440751, 0.208352, 837247, 0.436706
836936, 0.440761, 0.134178, 837247, 0.343608
836936, 0.440659, 0.123537, 837247, 0.329941
