Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
175.919, 0.463306, 328.018, 40256.5, 8.21633
176.029, 0.461329, 332.768, 40213.8, 8.40527
176.085, 0.470692, 370.253, 40206.6, 10.2828
176.197, 0.467459, 362.355, 40152.6, 9.8388
176.243, 0.477505, 395.889, 40144.2, 11.323
176.352, 0.473706, 369.932, 40073.8, 10.1082
176.392, 0.483619, 388.338, 40052.4, 10.9213
176.493, 0.480131, 350.718, 39972.5, 9.07322
176.532, 0.489069, 353.232, 39936.6, 9.1849
176.648, 0.486031, 396.742, 39930.3, 11.1305
176.675, 0.495975, 383.283, 39881.2, 10.5342
176.79, 0.492059, 420.119, 39869.9, 12.0041
176.811, 0.502223, 386.504, 39802.6, 10.5952
176.919, 0.498345, 405.283, 39775.3, 11.331
176.938, 0.507797, 360.996, 39698.7, 9.30289
177.036, 0.50484, 362.785, 39657, 9.31827
177.058, 0.512844, 324.242, 39586.9, 7.09767
177.142, 0.511339, 318.89, 39540.8, 6.64557
177.179, 0.519175, 332.139, 39515.4, 7.49434
177.26, 0.517442, 319.138, 39463.3, 6.54287
177.293, 0.524954, 325.05, 39432.3, 6.92391
177.388, 0.523246, 356.889, 39417.7, 8.73823
177.41, 0.531957, 355.732, 39382.2, 8.66016
177.507, 0.529009, 390.422, 39371.7, 10.2923
177.52, 0.538432, 374.414, 39323.7, 9.52913
177.616, 0.534928, 400.108, 39305.8, 10.643
177.624, 0.544268, 369.187, 39244.5, 9.18236
177.713, 0.541075, 379.514, 39213.3, 9.61889
177.722, 0.549503, 344.176, 39148.6, 7.71319
177.8, 0.547351, 343.032, 39108.3, 7.56295
177.82, 0.556058, 367.108, 39096.5, 8.89972
177.898, 0.55318, 354.68, 39046.2, 8.14934
177.912, 0.562019, 370.93, 39028.4, 9.00995
177.987, 0.559133, 348.352, 38969.6, 7.68539
178, 0.567366, 353.425, 38942, 7.96725
178.086, 0.56463, 391.718, 38937.4, 9.86835
178.088, 0.574225, 393.253, 38908.2, 9.93145
178.16, 0.57086, 350.239, 38831, 7.60304
178.168, 0.578653, 343.273, 38793.8, 7.15266
178.242, 0.576569, 360.454, 38771.3, 8.10373
178.246, 0.584426, 344.171, 38726.4, 7.10903
178.317, 0.58241, 352.689, 38697, 7.55831
178.321, 0.589672, 332.04, 38648.8, 6.16736
178.383, 0.588338, 332.875, 38613.8, 6.14106
178.394, 0.596058, 350.76, 38598.1, 7.32777
178.458, 0.593971, 344.096, 38556.6, 6.81831
178.463, 0.601929, 357.594, 38538.5, 7.64813
178.525, 0.599678, 342.869, 38490.3, 6.63341
178.529, 0.60724, 348.364, 38465.5, 6.98037
178.601, 0.60501, 380.84, 38458.3, 8.7654
178.594, 0.613783, 378.509, 38427.9, 8.63568
178.671, 0.610344, 412.911, 38423.6, 10.2088
178.656, 0.619788, 395.273, 38379.8, 9.39343
178.732, 0.615876, 419.78, 38366.9, 10.4335
178.714, 0.625156, 387.724, 38310, 8.94355
178.785, 0.621662, 396.777, 38283.4, 9.31499
178.77, 0.629939, 361.452, 38224, 7.41901
178.829, 0.627582, 359.658, 38188.7, 7.23109
178.822, 0.636019, 381.565, 38180.9, 8.46396
178.883, 0.633018, 369.09, 38135.8, 7.70214
178.871, 0.641519, 383.206, 38121.8, 8.46839
178.929, 0.63859, 361.749, 38069.2, 7.17664
178.919, 0.646434, 365.567, 38045.9, 7.39715
178.984, 0.643706, 399.079, 38042.6, 9.11419
178.964, 0.652622, 392.565, 38011.1, 8.78815
179.034, 0.648902, 424.262, 38006.8, 10.187
179.007, 0.658238, 401.86, 37961.1, 9.16654
179.075, 0.654336, 421.109, 37945.7, 9.97712
179.048, 0.663227, 387.253, 37889.4, 8.35657
179.109, 0.660005, 391.903, 37861.3, 8.5234
179.087, 0.667692, 359.073, 37806.5, 6.62728
179.136, 0.665748, 355.718, 37772.5, 6.32147
179.121, 0.673373, 370.491, 37760, 7.25399
179.171, 0.671055, 359.087, 37718.9, 6.45528
179.155, 0.67852, 366.999, 37700.8, 6.95408
179.2, 0.676454, 350.554, 37656.1, 5.75884
179.187, 0.683171, 351.477, 37631.8, 5.8124
179.236, 0.681549, 370.804, 37617.8, 7.02287
179.216, 0.688908, 364.628, 37588.2, 6.62649
179.267, 0.686701, 380.863, 37572.1, 7.52888
179.243, 0.694149, 365.978, 37535, 6.62475
179.293, 0.691997, 374.298, 37512.3, 7.06366
179.27, 0.698894, 355.029, 37471.7, 5.78136
179.312, 0.697395, 356.049, 37443.3, 5.77341
179.292, 0.704721, 373.268, 37434.4, 6.90913
179.338, 0.702479, 367.188, 37399.7, 6.44773
179.315, 0.709602, 366.959, 111035, 6.71519
510.921, 1.28186, 21626.8, 107663, 125.411
421.869, 1.281, 6927.57, 97005, 68.0136
391.61, 1.21805, 3857.48, 94848.6, 47.4299
374.055, 1.24919, 1707.08, 93385.5, 23.4642
362.738, 1.23924, 1266.81, 93203, 15.1129
355.542, 1.25878, 1012.82, 93094, 6.8347
348.722, 1.26894, 983.805, 93084.7, 6.71964
342.389, 1.30292, 1063.72, 93065.7, 11.4617
339.643, 1.31534, 1212.44, 92957.9, 15.9952
337.793, 1.35409, 1280.54, 92807.5, 17.7718
337.031, 1.36055, 1576.51, 92758.9, 23.464
336.132, 1.40633, 1634.25, 92573.4, 24.4603
336.186, 1.40572, 1377.23, 92016.1, 19.501
335.76, 1.4467, 1355.94, 91737.7, 19.0271
336.075, 1.45153, 1536.67, 91560.3, 22.2887
335.849, 1.49399, 1433.57, 91207.9, 20.3068
336.347, 1.49703, 1557, 90983.1, 22.3484
336.224, 1.53824, 1383.68, 90570.1, 18.9647
336.759, 1.54216, 1426.63, 90283.2, 19.5687
336.753, 1.589, 1685.29, 90252.4, 24.1408
337.392, 1.58726, 1650.71, 89896.9, 23.3062
337.354, 1.63651, 1897.88, 89877.8, 27.0527
338.019, 1.63155, 1737.43, 89410, 24.3764
337.952, 1.6802, 1887.48, 89312.1, 26.5714
338.573, 1.67538, 1630.71, 88766.4, 22.2894
338.506, 1.72013, 1663.64, 88564.1, 22.7715
339.038, 1.71852, 1407.73, 88041.4, 17.7345
339.008, 1.75706, 1375.15, 87781.7, 16.9461
339.58, 1.76116, 1513.06, 87615.4, 19.4777
339.505, 1.79993, 1411.77, 87304, 17.3659
340.049, 1.80301, 1493.27, 87098.4, 18.7406
339.959, 1.83959, 1346.95, 86754.6, 15.5505
340.433, 1.84409, 1366.87, 86507, 15.7244
340.389, 1.88464, 1531.89, 86436.3, 19.04
340.893, 1.88505, 1492.15, 86139.3, 18.0012
340.787, 1.92651, 1632.64, 86063.3, 20.4981
341.279, 1.92509, 1514.3, 85700.5, 18.0749
341.14, 1.96497, 1585.48, 85569.5, 19.3177
341.578, 1.9644, 1422.23, 85177.4, 15.846
341.446, 2.00034, 1426.91, 84989.5, 15.8636
341.94, 2.00333, 1604.39, 84903.5, 19.0303
341.737, 2.04102, 1541.48, 84665.1, 17.8055
342.243, 2.04137, 1686.59, 84558.4, 20.0809
341.998, 2.07855, 1544.74, 84254, 17.5165
342.463, 2.07889, 1615.95, 84088.1, 18.5358
342.22, 2.11309, 1438.02, 83755.9, 15.0348
342.601, 2.11574, 1444.17, 83542, 14.8977
342.409, 2.15266, 1593.22, 83504.6, 17.7079
342.822, 2.15225, 1536.1, 83235.2, 16.3934
342.582, 2.18431, 1410.06, 82959.4, 13.7253
342.934, 2.18787, 1434.18, 82772.6, 13.993
342.722, 2.22357, 1596.25, 82755.1, 17.0729
343.128, 2.22334, 1566.65, 82520.6, 16.2789
342.861, 2.26005, 1713.07, 82502.5, 18.6822
343.271, 2.25802, 1604.65, 82197.7, 16.6192
342.977, 2.29352, 1685.97, 82125.4, 17.9055
343.344, 2.29212, 1524.49, 81779.1, 14.8221
343.063, 2.32424, 1535.79, 81643.4, 14.9625
343.497, 2.32577, 1736.14, 81630.8, 18.0893
343.141, 2.35974, 1676.37, 81437.7, 17.0712
343.614, 2.3587, 1850.01, 81406, 19.4067
343.212, 2.39244, 1698.01, 81130.8, 17.0798
343.654, 2.39127, 1790.94, 81029.3, 18.2226
343.256, 2.42247, 1587.16, 80708.2, 14.9178
343.612, 2.4234, 1600.79, 80541, 14.9075
343.274, 2.45035, 1419.95, 80245.4, 11.3207
343.522, 2.45466, 1397.79, 80057.2, 10.5742
343.256, 2.48237, 1461.33, 79978.4, 11.9064
343.511, 2.48587, 1401.99, 79760.3, 10.3694
343.244, 2.51214, 1430.88, 79654.4, 10.9563
343.576, 2.51735, 1592, 79629.3, 13.8114
343.229, 2.54576, 1587.53, 79503, 13.6655
343.641, 2.54774, 1768, 79502, 16.2208
343.226, 2.57708, 1689.34, 79312.3, 14.9936
343.657, 2.57753, 1828.34, 79276.9, 16.7257
343.211, 2.60597, 1671.08, 79015.8, 14.4076
343.593, 2.60692, 1731.83, 78912.1, 15.0753
343.172, 2.63268, 1546.65, 78626.9, 12.0698
343.46, 2.63576, 1545.05, 78472.9, 11.8221
343.115, 2.65774, 1397.28, 78226.3, 8.77382
343.299, 2.66364, 1375.27, 78064.5, 8.02833
343.024, 2.68627, 1412.87, 77979, 8.8698
343.304, 2.69326, 1567.37, 77967.2, 11.6509
342.942, 2.71818, 1596.63, 77885.6, 12.0738
343.193, 2.72085, 1467.45, 77624.8, 9.5605
342.872, 2.74278, 1455.74, 77505.2, 9.27239
343.141, 2.74877, 1548.81, 77447.5, 10.8034
342.784, 2.77072, 1494.76, 77292.9, 9.78269
343.059, 2.77598, 1558.23, 77212.1, 10.7071
342.698, 2.79682, 1468.33, 77026.9, 9.02985
342.931, 2.80254, 1490.58, 76913.3, 9.2658
342.606, 2.82133, 1396.79, 76727.1, 7.25942
342.769, 2.82831, 1392.34, 76596.2, 6.97004
342.482, 2.8487, 1442.75, 76533.6, 8.04541
342.665, 2.85478, 1412.37, 76381.5, 7.21079
342.37, 2.87442, 1442.58, 76304.7, 7.81781
342.634, 2.88199, 1580.4, 76298.6, 10.0909
342.256, 2.90301, 1594.25, 76215.4, 10.2555
342.478, 2.90703, 1468.58, 75976.3, 7.94152
342.156, 2.92491, 1430.29, 75845.5, 7.12995
342.348, 2.93229, 1468.98, 75758.8, 7.7403
342.032, 2.94918, 1409.53, 75611, 6.47134
342.19, 2.95681, 1422, 75505.1, 6.58567
341.883, 2.97602, 1497.4, 75474, 8.01873
342.093, 2.98221, 1484.89, 75346.2, 7.63347
341.753, 3.00133, 1552.97, 75314.8, 8.74477
341.976, 3.00679, 1503.39, 75154.4, 7.76774
341.626, 3.02509, 1540.93, 75097.7, 8.35534
341.822, 3.03065, 1466.14, 74918, 6.90807
341.496, 3.04747, 1470.81, 74831.7, 6.96331
341.727, 3.05533, 1566.29, 74805.3, 8.40336
341.351, 3.07233, 1537.3, 74691.7, 7.92011
341.618, 3.07922, 1620.2, 74657, 8.98956
341.216, 3.09574, 1547.69, 74504.7, 7.90264
341.465, 3.10242, 1592.43, 74437.6, 8.41939
341.078, 3.1178, 1495.7, 74264.3, 6.88632
341.266, 3.12495, 1502.92, 74166.5, 6.87291
340.911, 3.14225, 1593.26, 74163.9, 8.22153
341.146, 3.14834, 1564.25, 74032.7, 7.66966
340.764, 3.16531, 1636.13, 74017.2, 8.62631
340.998, 3.17099, 1563.92, 73847, 7.5032
340.616, 3.18703, 1595.41, 73795.1, 7.9191
340.808, 3.19294, 1502.9, 73610.2, 6.40633
340.462, 3.2076, 1499.83, 73526.1, 6.33245
340.68, 3.21585, 1586.04, 73505.4, 7.50544
340.295, 3.23037, 1547.5, 73390.5, 6.93207
340.535, 3.238, 1613.57, 73353.8, 7.72327
340.138, 3.25191, 1538.06, 73205.6, 6.64886
340.348, 3.25947, 1566.9, 73136.9, 6.94947
339.98, 3.27235, 1478.94, 72978.8, 5.56284
340.127, 3.28025, 1478.48, 72886.8, 5.44407
339.793, 3.29483, 1539.17, 72862.3, 6.39406
339.971, 3.30207, 1510.38, 72744.9, 5.84547
339.624, 3.31615, 1552.13, 72705.6, 6.4524
339.793, 3.32314, 1496.34, 72565.3, 5.49685
339.459, 3.33639, 1509.44, 72500.6, 5.69107
339.589, 3.3435, 1447.14, 72358.5, 4.50746
339.297, 3.3557, 1440.81, 72276.7, 4.36909
339.425, 3.36499, 1485.35, 72228.2, 5.08196
339.114, 3.37686, 1458.75, 72129.9, 4.6007
339.25, 3.38572, 1488.8, 72070.9, 5.02898
338.944, 3.39701, 1445.61, 71959, 4.24213
339.053, 3.40572, 1456.09, 71884.9, 4.34872
338.748, 3.41892, 1515.2, 71861.5, 5.3276
338.907, 3.42691, 1507.12, 71771.6, 5.11127
338.573, 3.43978, 1562.25, 71748.6, 5.89448
338.747, 3.4473, 1524.89, 71632.7, 5.27902
338.405, 3.45961, 1556.79, 71590.1, 5.71833
338.558, 3.46696, 1497.93, 71456.5, 4.76918
338.241, 3.47824, 1488.55, 71377.2, 4.60868
338.4, 3.48736, 1543.18, 71346.6, 5.34717
338.06, 3.49828, 1508.02, 71244.8, 4.82504
338.222, 3.50703, 1543.53, 71198.8, 5.25985
337.887, 3.5174, 1488.23, 71079.5, 4.42148
338.016, 3.52599, 1499.28, 71013.2, 4.51948
337.69, 3.53816, 1570.58, 71007.9, 5.52281
337.871, 3.54614, 1558.2, 70920.6, 5.28215
337.516, 3.55795, 1623.26, 70912.9, 6.07486
337.71, 3.56553, 1575.56, 70793.4, 5.42279
337.346, 3.5768, 1611.86, 70760.1, 5.85708
337.513, 3.5842, 1539.66, 70619.7, 4.86806
337.173, 3.59481, 1544.41, 70557.4, 4.92832
337.29, 3.60219, 1475.48, 70424.1, 3.80581
337.002, 3.61212, 1464.43, 70348.1, 3.60534
337.106, 3.62141, 1498.03, 70306.2, 4.10409
336.81, 3.63096, 1469.86, 70215.7, 3.62896
336.911, 3.63993, 1488.57, 70162.2, 3.88
336.602, 3.6513, 1562.35, 70161.5, 4.94055
336.775, 3.6597, 1568.5, 70097.9, 4.95187
336.444, 3.6685, 1487.03, 69959.2, 3.78111
336.539, 3.67683, 1476.92, 69883.4, 3.54515
336.25, 3.68714, 1504.88, 69842.7, 3.99865
336.352, 3.69516, 1478.04, 69752.9, 3.49833
336.069, 3.70502, 1490.46, 69699.4, 3.70501
336.21, 3.71478, 1562.39, 69696.7, 4.67436
335.876, 3.72432, 1559.75, 69631.1, 4.63917
335.991, 3.73172, 1485.78, 69499.4, 3.50279
335.714, 3.74071, 1471.4, 69424.5, 3.25178
335.806, 3.74987, 1497.37, 69382.6, 3.63197
335.529, 3.75849, 1468.93, 69296, 3.14568
335.609, 3.76734, 1480.78, 69243, 3.29847
335.322, 3.77764, 1534.36, 69227, 4.12215
335.456, 3.78609, 1533.21, 69163.7, 4.05003
335.138, 3.79597, 1589.53, 69153.4, 4.77026
335.297, 3.80407, 1562.08, 69066.5, 4.37929
334.965, 3.81352, 1600.95, 69041.5, 4.84904
335.114, 3.82134, 1548.4, 68932.3, 4.14961
334.792, 3.83035, 1560.67, 68883.3, 4.31051
334.904, 3.83794, 1502.06, 68770.7, 3.43166
334.621, 3.84655, 1496.16, 68706, 3.33853
334.731, 3.85581, 1536.76, 68682.7, 3.89261
334.431, 3.86406, 1512.07, 68601.2, 3.53822
334.548, 3.87299, 1539.22, 68567.3, 3.87837
334.253, 3.88087, 1499.07, 68472.6, 3.28639
334.346, 3.8895, 1508.08, 68423.2, 3.37949
334.052, 3.89897, 1563.05, 68413.2, 4.14754
334.191, 3.90728, 1554.71, 68349.1, 3.99297
333.872, 3.91631, 1606.06, 68337.9, 4.61528
334.025, 3.92433, 1570.44, 68249.1, 4.14887
333.717, 3.93163, 1503.38, 68130.6, 3.21645
333.796, 3.93986, 1496.28, 68069.7, 3.05469
333.521, 3.9487, 1523.58, 68036.1, 3.48179
333.611, 3.95665, 1500.93, 67961.9, 3.08776
333.34, 3.96511, 1514.67, 67917, 3.30682
333.416, 3.97278, 1482.81, 67835.8, 2.73365
333.168, 3.98092, 1483.38, 67780.2, 2.74557
333.248, 3.99018, 1519.28, 67757.2, 3.29181
332.977, 3.99794, 1506.32, 67689.8, 3.0941
333.077, 4.00688, 1535.87, 67663.3, 3.4934
332.799, 4.01429, 1507.01, 67582, 3.06524
332.89, 4.02292, 1521.71, 67543.2, 3.25075
332.629, 4.03004, 1485.54, 67456.7, 2.65854
332.687, 4.03833, 1487.04, 67406.8, 2.64403
332.433, 4.04696, 1516.57, 67376.7, 3.13891
332.516, 4.05499, 1505.35, 67316.5, 2.92081
332.253, 4.06323, 1527.36, 67280.9, 3.26489
332.336, 4.07098, 1502.45, 67209.3, 2.83597
332.082, 4.07889, 1510.89, 67162.5, 2.97717
332.192, 4.08824, 1566.17, 67162.2, 3.72051
331.896, 4.0957, 1561.17, 67103.2, 3.6615
331.983, 4.10294, 1501.45, 67001.1, 2.74724
331.741, 4.11022, 1489.13, 66937.8, 2.53158
331.802, 4.11887, 1506.66, 66904.3, 2.80044
331.534, 4.12762, 1566.98, 66903.6, 3.67233
331.67, 4.13608, 1581.68, 66870.3, 3.81918
331.378, 4.14262, 1524.29, 66764.6, 3.05055
331.461, 4.15071, 1521.54, 66715.7, 2.97291
331.191, 4.15873, 1555.69, 66693.3, 3.46553
331.293, 4.16658, 1535.92, 66629.5, 3.15713
331.018, 4.17424, 1557.6, 66596.6, 3.46182
331.111, 4.18181, 1523.52, 66520.5, 2.94236
330.851, 4.1892, 1528.85, 66473.6, 3.02835
330.916, 4.19645, 1493.33, 66397.6, 2.40084
330.691, 4.20364, 1488.84, 66343.3, 2.31827
330.743, 4.21231, 1510.23, 66315.8, 2.66923
330.51, 4.21917, 1495.43, 66252.7, 2.41156
330.565, 4.22754, 1508.73, 66219.3, 2.61419
330.311, 4.23581, 1558.22, 66211.1, 3.36022
330.426, 4.24401, 1565.5, 66174.7, 3.42458
330.16, 4.25021, 1514.15, 66077.7, 2.68064
330.222, 4.25801, 1509, 66030.2, 2.56072
329.978, 4.26565, 1531.17, 65999.1, 2.92376
330.05, 4.27322, 1513.64, 65941.2, 2.61184
329.809, 4.28054, 1525.24, 65901.5, 2.80573
329.869, 4.28782, 1499.97, 65837.5, 2.34173
329.647, 4.29492, 1500.89, 65789.5, 2.36259
329.71, 4.30363, 1530.53, 65772.4, 2.83131
329.467, 4.31035, 1520.52, 65714.5, 2.67758
329.549, 4.3188, 1545.38, 65695.2, 3.02778
329.282, 4.32636, 1591.68, 65687.2, 3.64013
329.404, 4.33417, 1577.52, 65634.5, 3.43729
329.119, 4.34132, 1615.4, 65619.6, 3.89386
329.244, 4.34888, 1578.93, 65546.7, 3.43394
328.96, 4.35574, 1596.44, 65513.5, 3.65532
329.06, 4.363, 1548.64, 65430.6, 3.00691
328.802, 4.36968, 1547.9, 65381.7, 3.00273
328.863, 4.37659, 1506.85, 65306.3, 2.30679
328.649, 4.38317, 1499.17, 65253.3, 2.16167
328.69, 4.39136, 1514.17, 65226.1, 2.41498
328.447, 4.39927, 1564.11, 65221.5, 3.18614
328.558, 4.40736, 1579.14, 65197.7, 3.35636
328.296, 4.41323, 1534.51, 65109.2, 2.73501
328.367, 4.42094, 1534.24, 65071.2, 2.7038
328.118, 4.42817, 1566.89, 65052.7, 3.18352
328.211, 4.43569, 1551.75, 65002.1, 2.9467
327.954, 4.44259, 1574.82, 64975.5, 3.26925
328.043, 4.44985, 1545.01, 64911.9, 2.8273
327.797, 4.45651, 1552.81, 64872.1, 2.94796
327.862, 4.46345, 1518.98, 64805.5, 2.38107
327.644, 4.46997, 1515.99, 64757.5, 2.33077
327.703, 4.47822, 1540.24, 64741.6, 2.71341
327.474, 4.48441, 1526.16, 64683.5, 2.48807
327.54, 4.49241, 1542.65, 64661.8, 2.73054
327.314, 4.49836, 1519.12, 64595.8, 2.34111
327.365, 4.50603, 1524.78, 64564.6, 2.41594
327.134, 4.51329, 1558.69, 64548.4, 2.95497
327.22, 4.52082, 1553.97, 64509.5, 2.86223
326.97, 4.52768, 1586.16, 64492.5, 3.30789
327.069, 4.535, 1564.68, 64439, 2.99764
326.815, 4.54155, 1583.85, 64410.5, 3.26139
326.902, 4.5486, 1549.67, 64345.6, 2.76031
326.663, 4.55496, 1553.35, 64303.9, 2.82107
326.722, 4.56168, 1519.45, 64240, 2.23052
326.517, 4.56794, 1514.66, 64192.5, 2.14045
326.562, 4.5759, 1532.41, 64173.1, 2.44272
326.352, 4.58188, 1518.66, 64117.7, 2.1957
326.398, 4.58956, 1528.95, 64092.4, 2.36153
326.17, 4.59679, 1569.56, 64083.3, 3.00184
326.266, 4.60438, 1573.78, 64055.2, 3.03793
326.009, 4.61114, 1623, 64055, 3.65785
326.136, 4.61858, 1608.59, 64011, 3.46823
325.86, 4.62495, 1649.7, 64003.5, 3.93733
325.99, 4.63217, 1611.46, 63937.6, 3.48838
325.713, 4.63828, 1631.23, 63910.6, 3.72327
325.819, 4.64521, 1580.19, 63832.7, 3.07762
325.566, 4.65119, 1580.14, 63788.5, 3.08281
325.633, 4.65775, 1535.55, 63717.1, 2.37844
325.422, 4.66371, 1527.51, 63668.1, 2.23574
325.472, 4.67144, 1544.04, 63650.8, 2.5052
325.248, 4.67781, 1556.72, 63619.1, 2.71244
325.307, 4.68455, 1532.88, 63567.1, 2.29189
325.1, 4.69075, 1534.96, 63526.9, 2.33273
325.166, 4.6988, 1566.07, 63523.6, 2.81534
324.937, 4.70462, 1557.4, 63472.9, 2.68862
325.025, 4.71247, 1584.86, 63468.3, 3.06472
324.785, 4.718, 1561.71, 63403.9, 2.73802
324.869, 4.72558, 1576.74, 63388.5, 2.93765
324.64, 4.73094, 1545, 63317.3, 2.45198
324.698, 4.73817, 1547.42, 63289.8, 2.47154
324.474, 4.74479, 1578.88, 63275.6, 2.95752
324.558, 4.75188, 1569.01, 63238.2, 2.7951
324.322, 4.75815, 1594.61, 63218.8, 3.15638
324.41, 4.76503, 1569.67, 63167.9, 2.78943
324.177, 4.77106, 1581.43, 63136.4, 2.96341
324.247, 4.77766, 1549.01, 63078.8, 2.4462
324.036, 4.78356, 1548.5, 63037.4, 2.4409
324.11, 4.7914, 1578.91, 63036.5, 2.8937
323.88, 4.79696, 1565.94, 62982.9, 2.70629
323.967, 4.80458, 1589.46, 62977.2, 3.02651
323.734, 4.8099, 1563.1, 62911.2, 2.64652
323.81, 4.81723, 1573.38, 62893.4, 2.78382
323.594, 4.82241, 1542.09, 62824.6, 2.27447
323.641, 4.82939, 1541.74, 62796.3, 2.2473
323.433, 4.83582, 1564.44, 62775.7, 2.63623
323.498, 4.84264, 1553.7, 62739, 2.44143
323.284, 4.84878, 1569.65, 62712.7, 2.7017
323.347, 4.85536, 1548.82, 62667.1, 2.34018
323.143, 4.8613, 1554.18, 62632, 2.43613
323.188, 4.8676, 1530.73, 62584.3, 1.97364
323.009, 4.87342, 1528.68, 62544.2, 1.9311
323.045, 4.88089, 1545.17, 62530.3, 2.23951
322.857, 4.88643, 1535.54, 62483.2, 2.05494
322.899, 4.89367, 1546.64, 62465.5, 2.24925
322.69, 4.90035, 1587.4, 62461.4, 2.90523
322.785, 4.90754, 1595.23, 62444.1, 2.99661
322.563, 4.91247, 1555.39, 62367.3, 2.39081
322.618, 4.91927, 1552.14, 62338.7, 2.31485
322.412, 4.92544, 1573.17, 62317.9, 2.66636
322.478, 4.93207, 1558.97, 62280, 2.41775
322.271, 4.93798, 1571.41, 62251.8, 2.62435
322.329, 4.94436, 1549.04, 62206.7, 2.22516
322.136, 4.95012, 1551.41, 62170.4, 2.271
322.173, 4.95619, 1529.4, 62125.7, 1.80243
321.98, 4.96329, 1567.79, 62119.3, 2.53679
322.062, 4.9707, 1592.81, 62118.2, 2.89778
321.843, 4.97585, 1572.5, 62059.9, 2.59777
321.921, 4.98301, 1586.5, 62049.1, 2.79402
321.71, 4.98799, 1558.02, 61984.3, 2.34078
321.766, 4.99483, 1560.47, 61962.3, 2.36589
321.559, 5.0009, 1584.95, 61945.4, 2.76158
321.633, 5.00749, 1571.75, 61910.3, 2.54018
321.421, 5.01328, 1588.13, 61886.2, 2.79535
321.49, 5.01964, 1564.42, 61841.5, 2.404
321.289, 5.02526, 1569.23, 61807.8, 2.4877
321.338, 5.03133, 1543.7, 61761.4, 2.00042
321.162, 5.03687, 1541.02, 61722.9, 1.94522
321.202, 5.04405, 1557.06, 61712.3, 2.24366
321.019, 5.04932, 1546.69, 61666.4, 2.04543
321.062, 5.05627, 1556.94, 61651.4, 2.22581
320.861, 5.06264, 1596.02, 61648.1, 2.85893
320.953, 5.06956, 1602.2, 61632.7, 2.93056
320.741, 5.07425, 1563.02, 61558.5, 2.32237
320.793, 5.08079, 1559.1, 61532.3, 2.23464
320.597, 5.08669, 1577.85, 61511.7, 2.55825
320.659, 5.09305, 1563.83, 61476.9, 2.30525
320.464, 5.09872, 1574.29, 61449.2, 2.48668
320.517, 5.10483, 1553.42, 61408.3, 2.09567
320.336, 5.11036, 1554.89, 61373.6, 2.1257
320.368, 5.11618, 1535.17, 61333.6, 1.67813
320.189, 5.123, 1567.57, 61324.3, 2.344
320.259, 5.13009, 1587.84, 61321.3, 2.65997
320.058, 5.13506, 1569.9, 61267.7, 2.37044
320.123, 5.1419, 1580.58, 61256.2, 2.53304
319.933, 5.14672, 1556.57, 61198.3, 2.11061
319.976, 5.15326, 1557.9, 61177.5, 2.12
319.787, 5.15922, 1580.66, 61161.3, 2.52374
319.852, 5.16562, 1572.87, 61133.6, 2.37814
319.654, 5.17128, 1590.96, 61113.1, 2.67336
319.721, 5.17749, 1572.43, 61076, 2.35704
319.528, 5.18295, 1580.42, 61046.9, 2.49397
319.58, 5.1889, 1556.99, 61005.1, 2.05593
319.406, 5.19425, 1556.38, 60969.7, 2.04458
319.457, 5.20132, 1577.1, 60967, 2.41052
319.269, 5.20637, 1567.78, 60922.9, 2.24836
319.331, 5.21324, 1583.41, 60916.8, 2.50248
319.142, 5.21809, 1565.09, 60864.6, 2.18414
319.194, 5.22469, 1571.59, 60850.1, 2.288
318.998, 5.23062, 1605.91, 60844.7, 2.83629
319.085, 5.23716, 1603.78, 60824.6, 2.79169
318.868, 5.2427, 1639.55, 60820.2, 3.2732
318.972, 5.2491, 1620.61, 60785.5, 3.01623
318.746, 5.25437, 1645.07, 60770.4, 3.33166
318.843, 5.26055, 1610.59, 60721, 2.86799
318.626, 5.26566, 1618.24, 60691.1, 2.97715
318.698, 5.27155, 1580.54, 60638.1, 2.3925
318.507, 5.27662, 1576.9, 60599.9, 2.33137
318.546, 5.28217, 1548.95, 60555.4, 1.75384
318.369, 5.28853, 1579.99, 60547.6, 2.37223
318.437, 5.29525, 1594.18, 60542.3, 2.59139
318.241, 5.30019, 1586.69, 60499.9, 2.47271
318.287, 5.30568, 1552.98, 60450.5, 1.81363
318.11, 5.31192, 1583.86, 60442.9, 2.41304
318.18, 5.31855, 1595.25, 60435.5, 2.58495
317.992, 5.32314, 1570.36, 60378, 2.1583
318.041, 5.32946, 1571.89, 60360.6, 2.17305
317.855, 5.33514, 1596.44, 60347.9, 2.59411
317.925, 5.34135, 1588.32, 60323.1, 2.44998
317.73, 5.34674, 1608.18, 60305.9, 2.76142
317.803, 5.35277, 1588.42, 60270.8, 2.4398
317.611, 5.35796, 1597.48, 60244.1, 2.5881
317.67, 5.36373, 1572.11, 60203.5, 2.1372
317.496, 5.36883, 1571.72, 60169.8, 2.13032
317.53, 5.3743, 1550.24, 60132.2, 1.64784
317.362, 5.38064, 1579.82, 60124, 2.2678
317.428, 5.38729, 1596.08, 60121.6, 2.53033
317.243, 5.39192, 1577.54, 60070.6, 2.21338
317.3, 5.39831, 1584.45, 60059.4, 2.32425
317.108, 5.40397, 1620.64, 60057.6, 2.88886
317.201, 5.41031, 1618.74, 60040.9, 2.85022
