Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
6411.57, 2700.94, 132652, 1.70209e+06, 95.9705
6323.07, 2711.84, 133665, 1.68074e+06, 97.4527
6230.45, 2719.98, 111968, 1.64156e+06, 77.1784
6139.03, 2729.98, 108995, 1.61815e+06, 74.16
6039.7, 2739.72, 117755, 1.6062e+06, 84.4134
5967.16, 2749.69, 109823, 1.57864e+06, 76.1133
5880.22, 2759.08, 114512, 1.56385e+06, 81.9058
5807.43, 2770.96, 136574, 1.5628e+06, 103.653
5737.16, 2779.98, 136755, 1.5445e+06, 104.638
5679.18, 2789.22, 113175, 1.50375e+06, 81.9633
5600.81, 2797.56, 109555, 1.48331e+06, 78.2401
5528.16, 2807.9, 118711, 1.47292e+06, 88.7322
5460.72, 2815.94, 109893, 1.44824e+06, 79.3601
5394.5, 2825.81, 114548, 1.4346e+06, 84.9395
5330.59, 2833.43, 103006, 1.40827e+06, 71.2428
5265.3, 2842.65, 103408, 1.39175e+06, 71.9302
5195.7, 2851.73, 114556, 1.38547e+06, 85.8608
5142.82, 2860.82, 110324, 1.36511e+06, 81.2573
5080.89, 2869.45, 119230, 1.35767e+06, 91.624
5030.89, 2878.06, 109674, 1.33312e+06, 81.135
4971.3, 2886.21, 113776, 1.32199e+06, 86.2775
4920.13, 2894.2, 101951, 1.29638e+06, 71.6198
4861.32, 2901.91, 101975, 1.28221e+06, 71.8152
4803.28, 2911.15, 112383, 1.27659e+06, 85.2582
4753.79, 2918.56, 107825, 1.25861e+06, 80.0563
4702.26, 2927.43, 115768, 1.2515e+06, 89.6962
4655.8, 2934.45, 106435, 1.22961e+06, 78.7855
4604.73, 2942.75, 109783, 1.21904e+06, 83.1896
4558.75, 2949.37, 98774.2, 1.19633e+06, 68.4624
4507.23, 2957.07, 98525.9, 1.18322e+06, 68.1344
4456.43, 2964.95, 107207, 1.17815e+06, 80.3393
4412.75, 2972.46, 102925, 1.16168e+06, 74.8652
4367.52, 2979.95, 109234, 1.15503e+06, 83.3021
4326.54, 2986.83, 98034.5, 1.13284e+06, 68.039
4282.13, 2993.66, 97460.4, 1.12061e+06, 67.2462
4234.32, 3001.6, 105499, 1.11586e+06, 78.8616
4196.16, 3008.15, 101091, 1.1004e+06, 72.9827
4152.97, 3015.74, 106690, 1.09403e+06, 80.7413
4116.58, 3021.93, 98837.9, 1.07582e+06, 69.9058
4074.11, 3029.04, 100799, 1.06666e+06, 72.8451
4038.39, 3034.89, 92226.2, 1.04843e+06, 59.0877
3995.98, 3041.52, 91650.2, 1.0375e+06, 57.9554
3955.88, 3048.46, 97231.1, 1.03178e+06, 67.3823
3918.79, 3054.88, 93881.4, 1.01865e+06, 61.9629
3882.6, 3061.46, 97573.4, 1.01171e+06, 68.0128
3847.73, 3067.54, 91909.5, 996872, 58.5534
3812.88, 3073.77, 93075.2, 988082, 60.5612
3773.49, 3080.91, 101632, 985892, 74.0552
3743.77, 3086.83, 99996.1, 974823, 71.8315
3709.51, 3093.67, 107987, 972715, 82.9749
3681.78, 3099.26, 102087, 957925, 75.2134
3648.36, 3105.68, 106850, 953310, 81.8288
3620.72, 3110.96, 98008.1, 936155, 69.3622
3586.38, 3116.93, 99100.1, 928546, 71.0563
3558.61, 3121.9, 90424.1, 912166, 56.4106
3523.94, 3127.46, 89415, 903017, 54.3444
3492.91, 3133.38, 93635, 898195, 62.1366
3462.3, 3138.72, 90263.4, 887148, 56.0276
3434.03, 3144.34, 92671, 881019, 60.4118
3405.02, 3149.4, 87820.9, 868975, 51.0278
3377.63, 3154.71, 88246.4, 861414, 51.8177
3344.9, 3160.66, 93832.8, 858525, 62.2266
3321.55, 3165.71, 92098.4, 849200, 59.2708
3292.24, 3171.4, 96852.7, 845977, 67.2663
3270.39, 3176.17, 92430.7, 834405, 59.9485
3241.86, 3181.51, 94884.2, 829418, 64.0998
3220.33, 3186.01, 89034.4, 816888, 53.4816
3192.03, 3191.01, 89247.8, 810140, 53.8114
3167.9, 3196.34, 94945.5, 808016, 64.1152
3142.97, 3201.14, 92801.7, 799325, 60.4583
3121.3, 3206.18, 97371.1, 796474, 68.0287
3097.26, 3210.71, 92498.5, 785486, 59.9972
3076.09, 3215.46, 94591.9, 780623, 63.5618
3052.1, 3219.68, 88515.3, 768827, 52.424
3030.76, 3224.16, 88494.7, 762331, 52.2644
3003.7, 3229.12, 93706.5, 760783, 61.8265
2985.3, 3233.37, 91355.5, 752275, 57.7733
2960.75, 3238.09, 95255.3, 749803, 64.4628
2943.28, 3242.1, 90552.1, 739317, 56.3321
2919.35, 3246.53, 92175.9, 734968, 59.1854
2902.21, 3250.32, 86618.2, 724013, 48.3757
2879.98, 3254.52, 86316.5, 718117, 47.7342
2861.92, 3259.08, 90371.9, 715794, 55.8994
2838.09, 3263.23, 91974.1, 711781, 58.7886
2822.82, 3266.88, 86582.9, 701226, 48.1322
2799.44, 3270.78, 86360.6, 695725, 47.5947
2784.05, 3275.19, 90411, 693730, 55.7862
2762.03, 3278.87, 88311.8, 686674, 51.7158
2747.95, 3283.03, 91203.3, 683844, 57.2372
2726.63, 3286.47, 87279.6, 675282, 49.6323
2712.65, 3290.39, 88315.9, 670940, 51.6911
2691.73, 3293.62, 83981.7, 662249, 41.9816
2677.6, 3297.31, 83727.6, 656981, 41.1588
2653.64, 3301.11, 86567.3, 654645, 47.7418
2641.76, 3304.62, 84858.8, 648191, 43.8764
2619.56, 3308.22, 86712.1, 645160, 48.0346
2608.38, 3311.53, 83829, 637806, 41.3399
2587.07, 3314.91, 84410.9, 633798, 42.6539
2575.08, 3318.84, 88773.4, 632898, 51.9379
2553.23, 3321.94, 87850.1, 627687, 50.2792
2543.95, 3325.71, 91890.5, 626698, 57.9171
2523.4, 3328.62, 88858.2, 619670, 52.4897
2514.66, 3332.2, 91245, 617296, 56.9847
2494.2, 3334.89, 86761.4, 609084, 48.3118
2485.1, 3338.26, 87301, 605173, 49.3443
2465.05, 3340.77, 82963.9, 597320, 39.2235
2455.44, 3343.93, 82419.2, 592632, 37.7116
2435.47, 3347.03, 84454.4, 590442, 42.9135
2427.03, 3350.01, 82763.8, 584839, 38.6674
2408, 3352.92, 83879.7, 581957, 41.5284
2399.75, 3355.72, 81478.7, 575878, 35.0975
2381.42, 3358.45, 81664.1, 572287, 35.5573
2372.11, 3361.75, 84468.3, 570772, 42.4465
2351.92, 3364.19, 83551.4, 566322, 40.3527
2344.61, 3367.34, 85787.6, 564460, 45.5462
2326.3, 3369.67, 83538.9, 558900, 40.5455
2319.5, 3372.65, 84651.5, 556134, 43.1493
2301.67, 3374.82, 81815.1, 550186, 36.0342
2294.79, 3377.63, 81870.1, 546602, 36.139
2276.88, 3380.29, 84474.3, 545480, 42.7547
2270.92, 3382.92, 83442.2, 541001, 40.2376
2251.64, 3385.31, 85494.8, 539570, 45.0175
2246.65, 3387.83, 83139.2, 533948, 39.6601
2228.31, 3390.07, 84018.4, 531556, 41.8157
2223.18, 3392.43, 81175.9, 525641, 34.5356
2207.6, 3394.63, 81135.9, 522490, 34.3414
2201.05, 3397.36, 83496.8, 521260, 40.313
2184.03, 3399.31, 82360.7, 517212, 37.5973
2179, 3401.93, 84039.5, 515480, 41.6832
2162.6, 3403.75, 81886, 510587, 36.4177
2157.66, 3406.21, 82547, 508037, 38.0665
2141.81, 3407.91, 80118.5, 503023, 31.254
2136.62, 3410.22, 80019.4, 499914, 30.8265
2121.78, 3412.14, 79998.9, 497058, 30.7683
2116.39, 3414.6, 82009.2, 495826, 36.1635
2100.12, 3416.29, 81105.9, 492265, 33.8833
2096.21, 3418.66, 82551.3, 490629, 37.6365
2080.61, 3420.24, 80767.9, 486347, 33.0471
2076.71, 3422.46, 81371.4, 484045, 34.6393
2061.69, 3423.93, 79311.7, 479625, 28.593
2057.52, 3426, 79229.8, 476814, 28.2655
2042.61, 3427.84, 80748.5, 475506, 32.8566
2039.11, 3429.78, 79976.3, 472157, 30.5432
2022.67, 3431.39, 81073.2, 470601, 33.6192
2019.98, 3433.25, 79483.3, 466572, 29.2863
2006.49, 3434.86, 79859, 464424, 30.4204
2002.92, 3436.99, 82443, 464142, 37.1249
1987.89, 3438.38, 81977.2, 461315, 36.2292
1985.95, 3440.43, 84351, 460960, 41.8565
1971.32, 3441.71, 82619.4, 457012, 38.2497
1969.42, 3443.63, 84071.9, 455882, 41.7069
1955.21, 3444.81, 81466, 451193, 35.7172
1952.79, 3446.6, 81847.9, 449142, 36.7099
1939.03, 3447.7, 79253.6, 444585, 29.535
1936.05, 3449.36, 78981.1, 442026, 28.6317
1922.59, 3450.74, 80361.4, 441053, 32.7513
1920.23, 3452.3, 79399.9, 437933, 29.8408
1905.36, 3453.5, 80252.9, 436570, 32.279
1903.6, 3454.99, 78621.3, 432893, 27.5712
1891.45, 3456.19, 78809.4, 430971, 28.1349
1889.06, 3457.9, 80840.3, 430604, 33.738
1875.37, 3458.92, 80235.7, 428013, 32.3432
1874.35, 3460.56, 81913.5, 427410, 36.6991
1861.09, 3461.5, 80356.6, 423986, 32.9597
1859.93, 3463.02, 81240, 422710, 35.3006
1847.09, 3463.88, 79163.3, 418874, 29.7488
1845.43, 3465.3, 79303.8, 416978, 30.0596
1833.22, 3466.1, 77405.1, 413419, 23.8938
1831.28, 3467.41, 77025.4, 411129, 22.7348
1820.85, 3468.5, 77741.5, 409843, 25.3971
1818.65, 3469.7, 76961.8, 407268, 22.7422
1808.67, 3470.7, 77309.9, 405711, 24.0568
1806.26, 3472.09, 79047.4, 405331, 29.7701
1796.44, 3473, 78960, 403439, 29.737
1794.64, 3474.3, 80957, 403425, 35.0654
1783.02, 3475.06, 79997.1, 400763, 32.907
1782.09, 3476.28, 81532.7, 400396, 36.6945
1768.95, 3476.89, 79708, 396984, 32.2806
1768.55, 3478.07, 80363.4, 395832, 33.965
1756.19, 3478.63, 78234.4, 392207, 28.0629
1755.36, 3479.73, 78155.8, 390425, 27.8188
1743.56, 3480.48, 79763.7, 390245, 32.4989
1743.33, 3481.5, 78944.4, 387814, 30.2597
1731.66, 3482, 77201.8, 384641, 24.841
1730.85, 3483.01, 77079.1, 382907, 24.419
1719.65, 3483.69, 78258.5, 382371, 28.2164
1719.35, 3484.62, 77465.7, 380060, 26.0146
1708.18, 3485.21, 78205.4, 379190, 28.4081
1707.95, 3486.09, 76999.9, 376540, 24.6297
1697.62, 3486.65, 77241.6, 375240, 25.4362
1697.02, 3487.45, 75867.1, 372509, 20.7371
1688.65, 3488.02, 75736.3, 370917, 20.1787
1687.14, 3488.9, 76408.5, 369997, 22.9629
1679.12, 3489.42, 75873.5, 368066, 21.042
1677.61, 3490.22, 76272.6, 366960, 22.7019
1669.71, 3490.69, 75463, 364828, 19.5938
1667.97, 3491.42, 75536.4, 363478, 19.9997
1658.8, 3491.95, 76542, 362917, 23.8026
1657.93, 3492.64, 76180.2, 361212, 22.8855
1649.11, 3493.12, 77046.3, 360591, 25.8863
1648.36, 3493.76, 76192.5, 358470, 23.3796
1639.8, 3494.18, 76632.5, 357503, 24.9923
1638.84, 3494.75, 75524.5, 355195, 21.2217
1630.74, 3495.13, 75598.5, 353940, 21.4453
1629.47, 3495.78, 76650.4, 353568, 25.3695
1621.64, 3496.12, 76223.3, 351875, 24.1213
1620.7, 3496.72, 77059.2, 351368, 27.0645
1613.01, 3497.01, 76117.1, 349225, 24.1623
1611.93, 3497.55, 76497.3, 348335, 25.6149
1604.43, 3497.8, 75328.7, 346034, 21.5067
1603.03, 3498.28, 75321.9, 344822, 21.5444
1594.5, 3498.56, 76366.3, 344528, 25.2909
1593.89, 3499.01, 75845.9, 342869, 23.8166
1585.8, 3499.26, 76634.7, 342387, 26.497
1585.25, 3499.67, 75637.4, 340313, 23.432
1577.44, 3499.87, 75978.6, 339451, 24.629
1576.67, 3500.24, 74817.4, 337268, 20.4982
1569.18, 3500.41, 74816.5, 336129, 20.3637
1568.27, 3500.83, 75669.6, 335773, 23.692
1561.03, 3500.96, 75191, 334208, 22.1243
1560.4, 3501.34, 75789, 333665, 24.392
1553.32, 3501.44, 74924.3, 331767, 21.4062
1552.58, 3501.77, 75132.4, 330897, 22.3
1545.7, 3501.85, 74158.8, 328946, 18.446
1544.71, 3502.14, 74079.1, 327843, 18.1701
1536.91, 3502.21, 74758.5, 327365, 20.9025
1536.56, 3502.48, 74305.1, 325951, 19.3887
1529.17, 3502.53, 74765.9, 325308, 21.1601
1528.86, 3502.77, 74020.6, 323653, 18.4732
1521.78, 3502.8, 74187.4, 322775, 19.0775
1521.58, 3503.06, 75207.1, 322715, 22.9985
1514.69, 3503.06, 74960.6, 321464, 22.3746
1514.92, 3503.29, 75889.3, 321381, 25.633
1508.12, 3503.26, 75014.9, 319556, 23.0623
1508.23, 3503.45, 75432.3, 319025, 24.6442
1501.52, 3503.4, 74301.9, 316995, 20.847
1501.25, 3503.56, 74321.1, 316114, 21.0331
1494.79, 3503.48, 73307.8, 314255, 16.8233
1494.18, 3503.6, 73068.9, 313156, 16.0447
1487.98, 3503.55, 73422.2, 312512, 17.8387
1487.39, 3503.64, 72978.7, 311259, 16.0358
1481.46, 3503.57, 73136.7, 310467, 16.9124
1480.89, 3503.66, 74086.5, 310457, 20.7804
1474.03, 3503.52, 74042.1, 309496, 20.7584
1474.02, 3503.58, 72890.1, 307627, 16.4026
1468.64, 3503.47, 72646.9, 306528, 15.499
1467.75, 3503.5, 72941.7, 305965, 17.0754
1462.43, 3503.37, 72500.7, 304703, 15.2187
1461.56, 3503.38, 72620.5, 304008, 15.9048
1455.41, 3503.2, 73358.2, 303774, 19.3218
1455.39, 3503.21, 73301, 302949, 19.1405
1448.27, 3502.98, 74130.6, 302852, 22.2255
1448.87, 3502.98, 73615.9, 301621, 20.7162
1442.26, 3502.74, 74220, 301338, 22.8039
1442.8, 3502.73, 73343.6, 299788, 19.9731
1436.45, 3502.48, 73569.6, 299173, 20.7755
1436.77, 3502.45, 72613.9, 297577, 17.1624
1430.75, 3502.19, 72584.2, 296755, 16.8929
1431.14, 3502.13, 73157.3, 296559, 19.4168
1425.27, 3501.87, 72777.8, 295416, 17.9892
1425.8, 3501.79, 73153, 295068, 19.6087
1420.04, 3501.52, 72499.2, 293688, 17.0994
1420.44, 3501.42, 72594.7, 293097, 17.6291
1414.85, 3501.15, 71897.7, 291713, 14.5449
1415.01, 3501.03, 71739.7, 290900, 14.1861
1409.7, 3500.73, 72097.4, 290450, 16.0443
1409.87, 3500.6, 71819.6, 289559, 14.7912
1403.62, 3500.25, 72088.7, 289055, 15.9345
1404.1, 3500.12, 71522.2, 287912, 13.8517
1399.35, 3499.81, 71548, 287205, 14.1136
1399.55, 3499.62, 72106.4, 287070, 16.6852
1393.77, 3499.26, 71953.4, 286208, 16.1136
1394.65, 3499.08, 72421.5, 286031, 18.1835
1388.99, 3498.72, 71972.6, 284899, 16.5413
1389.89, 3498.53, 72209.2, 284530, 17.6973
1384.39, 3498.17, 71585.3, 283258, 15.1894
1385.05, 3497.97, 71596, 282688, 15.3883
1378.73, 3497.51, 72288.4, 282621, 18.1219
1380.07, 3497.32, 71972.6, 281772, 17.3143
1374.03, 3496.87, 72538.8, 281604, 19.3983
1375.4, 3496.67, 71892.2, 280457, 17.4379
1369.55, 3496.22, 72178.4, 280046, 18.4991
1370.67, 3496.02, 71381.6, 278772, 15.6792
1364.85, 3495.55, 71688.3, 278394, 16.8385
1365.89, 3495.33, 71080.7, 277312, 14.5503
1360.37, 3494.86, 71170, 276752, 14.8112
1361.21, 3494.64, 70510.3, 275636, 12.145
1356.96, 3494.22, 70382.7, 274900, 11.7095
1357.14, 3493.9, 70587.7, 274556, 12.9963
1352.9, 3493.48, 70314.3, 273692, 11.8687
1353.13, 3493.16, 70409.6, 273267, 12.5464
1348.07, 3492.64, 70960.7, 273118, 15.292
1349.05, 3492.33, 70965, 272645, 15.4008
1343.98, 3491.88, 70333.2, 271470, 12.4736
1344.74, 3491.57, 70147, 270817, 11.9322
1340.18, 3491.07, 70370.6, 270415, 13.168
1340.79, 3490.75, 70070.1, 269677, 11.9264
1336.35, 3490.25, 70165.7, 269174, 12.5214
1336.84, 3489.93, 69711.7, 268305, 10.6956
1334.99, 3489.44, 70260.2, 268153, 14.5024
1334.56, 3489.08, 69681.8, 267188, 11.587
1332.42, 3488.58, 70216.4, 267051, 15.1437
1331.85, 3488.13, 70440.4, 266818, 16.6066
1330.23, 3487.74, 69997.8, 265841, 14.6728
1329.18, 3487.28, 70045.9, 265451, 15.2566
1327.58, 3486.89, 69578.5, 264483, 12.7635
1326.17, 3486.42, 69503.1, 263984, 12.5878
1324.39, 3485.94, 69749.4, 263650, 14.3699
1322.93, 3485.47, 69542.5, 263051, 13.4124
1321.23, 3484.99, 69702.1, 262653, 14.5921
1319.73, 3484.53, 69374, 261954, 12.8729
1318.09, 3484.05, 69400.8, 261453, 13.2905
1316.3, 3483.49, 69816.1, 261424, 15.9111
1314.77, 3483.02, 69714.1, 260801, 15.5692
1313.27, 3482.57, 69102.7, 259863, 12.1654
1311.46, 3481.99, 69688.2, 259854, 15.8697
1309.74, 3481.43, 69917, 259701, 17.2184
1308.34, 3480.98, 69436.5, 258738, 14.9696
1306.64, 3480.43, 69464, 258402, 15.3654
1305.27, 3479.98, 68968.2, 257454, 12.6443
1303.61, 3479.45, 68872.4, 257001, 12.2978
1302.01, 3478.9, 69078.1, 256688, 13.853
1300.41, 3478.37, 68855.4, 256135, 12.7374
1298.9, 3477.83, 68963.2, 255744, 13.6492
1297.35, 3477.31, 68648, 255116, 11.8703
1295.89, 3476.78, 68639.2, 254635, 12.0675
1294.12, 3476.15, 68925.7, 254543, 14.1754
1292.77, 3475.64, 68802.4, 253954, 13.6538
1291.08, 3475.02, 69053, 253859, 15.3237
1289.79, 3474.51, 68767.3, 253120, 13.9251
1288.16, 3473.9, 68881.5, 252910, 14.8304
1286.91, 3473.4, 68493.6, 252091, 12.7278
1285.33, 3472.81, 68465.9, 251751, 12.8396
1283.97, 3472.24, 68567.1, 251381, 13.6852
1282.51, 3471.69, 68234.9, 250777, 11.8162
1281.18, 3471.12, 68217.5, 250316, 11.9439
1279.53, 3470.46, 68487.5, 250254, 13.9532
1278.3, 3469.91, 68353.6, 249680, 13.3561
1276.72, 3469.26, 68576.6, 249601, 14.8958
1275.56, 3468.72, 68290.3, 248886, 13.4535
1274.03, 3468.08, 68378.5, 248691, 14.2357
1272.9, 3467.56, 68008, 247915, 12.1525
1271.43, 3466.94, 67968.1, 247599, 12.1845
1270.13, 3466.3, 68250.8, 247414, 14.1441
1268.71, 3465.69, 68081.2, 246999, 13.4161
1267.49, 3465.06, 68300.4, 246761, 14.8462
1266.12, 3464.46, 67981, 246216, 13.2848
1264.95, 3463.86, 68059.1, 245857, 13.9394
1263.63, 3463.27, 67674.8, 245255, 11.7977
1262.47, 3462.68, 67632, 244805, 11.7326
1260.99, 3461.97, 67859.6, 244758, 13.4935
1259.92, 3461.4, 67697.8, 244192, 12.6956
1258.49, 3460.71, 67854.5, 244100, 13.9151
1257.48, 3460.14, 67568.6, 243423, 12.3623
1256.1, 3459.47, 67600.1, 243217, 12.8527
1254.96, 3458.79, 68043.4, 243204, 15.5005
1253.63, 3458.13, 67951.5, 242916, 15.2685
1252.7, 3457.59, 67356.1, 241950, 11.9827
1251.42, 3456.96, 67201.3, 241583, 11.2025
1250.32, 3456.3, 67302.9, 241280, 12.1408
1249.1, 3455.68, 67063.4, 240843, 10.7438
1248.04, 3455.04, 67072.8, 240469, 11.0629
1246.87, 3454.44, 66818, 240019, 9.32041
1245.63, 3453.66, 67197, 239955, 12.4538
1244.5, 3453.07, 66795.1, 239381, 9.82677
1243.34, 3452.32, 67146.8, 239304, 12.6242
1242.07, 3451.6, 67266.8, 239226, 13.6153
1241.2, 3451.02, 66956.8, 238551, 11.8801
1239.97, 3450.33, 66952.2, 238354, 12.1463
1238.98, 3449.61, 67303.3, 238286, 14.3891
1237.78, 3448.93, 67173, 237999, 13.9277
1236.89, 3448.25, 67499, 237904, 15.7495
1235.71, 3447.58, 67179.6, 237452, 14.368
1234.86, 3446.91, 67355.5, 237219, 15.4069
1233.71, 3446.26, 66905.5, 236643, 13.2491
1232.85, 3445.61, 66910.5, 236267, 13.4416
1231.76, 3444.98, 66480.3, 235703, 10.9615
1230.88, 3444.34, 66395.2, 235274, 10.551
1229.67, 3443.6, 66514.9, 235207, 11.7263
1228.86, 3442.98, 66338.4, 234693, 10.6838
1227.71, 3442.25, 66379.5, 234560, 11.3007
1226.81, 3441.5, 66758.8, 234540, 13.8113
1225.68, 3440.78, 66728.1, 234381, 13.8917
1224.94, 3440.15, 66564.8, 233853, 13.123
1223.94, 3439.54, 66049.3, 233226, 9.92535
1223, 3438.76, 66378.4, 233170, 12.4484
1221.9, 3438.02, 66428.1, 233085, 13.0143
1221.19, 3437.42, 66083.9, 232412, 10.9816
1220.13, 3436.71, 66026.7, 232214, 10.8841
1219.31, 3435.98, 66238.4, 232058, 12.4673
1218.28, 3435.28, 66071.8, 231776, 11.6928
1217.52, 3434.58, 66217.4, 231559, 12.7643
1216.52, 3433.9, 65943.2, 231181, 11.3102
1215.78, 3433.21, 65976.9, 230870, 11.7152
1214.82, 3432.56, 65674.4, 230461, 9.84977
1214.08, 3431.89, 65625.9, 230099, 9.68935
1213.02, 3431.11, 65749.9, 230073, 10.9565
1212.33, 3430.46, 65621.3, 229630, 10.2167
1211.31, 3429.69, 65689.2, 229566, 11.0247
1210.66, 3429.07, 65489.3, 229062, 9.7398
1209.68, 3428.33, 65478.3, 228922, 9.9914
1208.94, 3427.56, 65709.5, 228804, 11.7931
1207.99, 3426.84, 65618.3, 228617, 11.4886
1207.33, 3426.11, 65843.3, 228486, 12.9909
1206.38, 3425.4, 65622.7, 228192, 11.9553
1205.76, 3424.69, 65750.6, 227971, 12.8506
1204.84, 3424, 65431.9, 227585, 11.1719
1204.22, 3423.31, 65439.2, 227267, 11.3838
1203.35, 3422.65, 65124, 226873, 9.40921
1202.7, 3421.98, 65061.5, 226520, 9.11405
1201.75, 3421.19, 65146.8, 226484, 10.131
1201.15, 3420.53, 65015.3, 226064, 9.30833
1200.24, 3419.77, 65043.8, 225982, 9.86998
1199.59, 3418.98, 65343.6, 225940, 12.0438
1198.68, 3418.22, 65321.8, 225853, 12.1735
1198.17, 3417.62, 64955.4, 225194, 9.92018
1197.31, 3416.89, 64861.8, 225014, 9.52336
1196.7, 3416.15, 64973, 224814, 10.5313
1195.87, 3415.45, 64801, 224570, 9.57934
1195.28, 3414.73, 64843.6, 224312, 10.0889
1194.48, 3414.05, 64629.1, 224026, 8.71836
1193.9, 3413.35, 64604.7, 223724, 8.7359
1193.16, 3412.69, 64412.8, 223450, 7.25374
1192.46, 3411.84, 64598.9, 223329, 9.25735
1191.6, 3411.05, 64675.9, 223320, 10.1509
1191.11, 3410.4, 64520.8, 222888, 9.16716
1190.29, 3409.63, 64531.4, 222818, 9.57336
1189.75, 3408.84, 64795.4, 222760, 11.4964
1188.93, 3408.09, 64740.6, 222665, 11.4248
1188.49, 3407.33, 65039.5, 222624, 13.1796
1187.66, 3406.59, 64842.5, 222416, 12.3758
1187.26, 3405.86, 65059.9, 222291, 13.5854
1186.44, 3405.15, 64716.9, 221947, 12.0302
1186.02, 3404.49, 64514.9, 221445, 10.957
1185.3, 3403.86, 64083.6, 220983, 8.05961
1184.73, 3403.05, 64257.7, 220866, 9.67562
1183.95, 3402.3, 64226.7, 220784, 9.75063
1183.48, 3401.52, 64448.5, 220696, 11.322
1182.71, 3400.79, 64322.5, 220548, 10.8154
1182.3, 3400.04, 64506.5, 220416, 11.9989
1181.54, 3399.32, 64262.1, 220164, 10.8294
1181.14, 3398.6, 64340.3, 219937, 11.4107
1180.4, 3397.91, 64035.3, 219620, 9.75173
1179.98, 3397.21, 64013.7, 219321, 9.74995
1179.3, 3396.54, 63746.2, 219022, 7.97027
1178.78, 3395.69, 64035.7, 219014, 10.3181
1178.11, 3395.04, 63676.4, 218634, 7.93633
1177.63, 3394.21, 63897.5, 218569, 9.82401
1176.89, 3393.44, 63921.4, 218565, 10.2524
1176.54, 3392.8, 63684.4, 218072, 8.73616
1175.85, 3392.05, 63635.6, 217982, 8.66751
1175.44, 3391.28, 63779.9, 217847, 9.85798
1174.75, 3390.55, 63655.3, 217703, 9.28215
1174.38, 3389.81, 63755.5, 217523, 10.0914
1173.7, 3389.1, 63555.5, 217312, 9.00449
1173.34, 3388.38, 63577.9, 217069, 9.31322
1172.7, 3387.7, 63357.4, 216828, 7.91706
1172.31, 3387, 63321.1, 216555, 7.80041
1171.73, 3386.35, 63144.3, 216339, 6.41644
1171.25, 3385.5, 63277.9, 216219, 7.97017
1170.58, 3384.71, 63311.6, 216212, 8.5567
1170.24, 3383.89, 63590.3, 216204, 10.5307
1169.63, 3383.27, 63119.2, 215739, 7.47588
1169.24, 3382.48, 63246.5, 215611, 8.69328
1168.61, 3381.74, 63180.2, 215525, 8.49262
1168.28, 3380.98, 63306.5, 215385, 9.5138
1167.66, 3380.25, 63164.4, 215242, 8.81796
1167.36, 3379.52, 63235.2, 215050, 9.43004
1166.75, 3378.82, 63034.7, 214849, 8.29747
1166.44, 3378.11, 63034.1, 214604, 8.44561
1165.86, 3377.44, 62835.2, 214392, 7.1138
1165.49, 3376.57, 63090.6, 214381, 9.25284
1164.92, 3375.92, 62796.5, 214089, 7.33022
1164.57, 3375.08, 63019.1, 214051, 9.17046
1164.02, 3374.45, 62687.6, 213722, 6.89007
1163.67, 3373.64, 62820.8, 213613, 8.2001
1163.08, 3372.89, 62793.3, 213575, 8.28358
1162.81, 3372.11, 62968.7, 213488, 9.57688
1162.22, 3371.37, 62867.7, 213405, 9.19475
1162, 3370.63, 63018, 213283, 10.187
1161.4, 3369.91, 62821.4, 213117, 9.26131
1161.19, 3369.19, 62888.9, 212921, 9.76678
1160.61, 3368.49, 62639.4, 212697, 8.42826
1160.37, 3367.81, 62593.1, 212416, 8.22968
1159.84, 3367.16, 62363.8, 212187, 6.64842
1159.52, 3366.32, 62541.6, 212125, 8.27595
1159.02, 3365.69, 62273.8, 211860, 6.34932
1158.7, 3364.88, 62384.7, 211747, 7.54049
1158.16, 3364.12, 62363, 211718, 7.66462
1157.92, 3363.34, 62519.2, 211628, 8.87901
1157.37, 3362.6, 62436.6, 211567, 8.59576
1157.19, 3361.86, 62579.8, 211452, 9.56733
1156.63, 3361.14, 62409.6, 211319, 8.78038
1156.46, 3360.42, 62482.3, 211138, 9.31657
1155.92, 3359.73, 62255.1, 210945, 8.11911
1155.72, 3359.03, 62249.2, 210708, 8.19703
1155.22, 3358.37, 62036, 210509, 6.84964
1154.99, 3357.68, 61989.3, 210265, 6.61349
1154.55, 3357.05, 61841, 210104, 5.41855
1154.24, 3356.22, 61915.5, 209979, 6.46655
1153.75, 3355.45, 61911.5, 209959, 6.75524
1153.52, 3354.66, 62052.5, 209874, 7.98448
1153.02, 3353.91, 62017.3, 209858, 8.00016
1152.87, 3353.15, 62190.3, 209783, 9.16835
1152.35, 3352.43, 62076.6, 209715, 8.72875
1152.24, 3351.7, 62213.2, 209596, 9.57901
1151.72, 3350.99, 62009.1, 209447, 8.64235
1151.6, 3350.28, 62060.9, 209254, 9.02892
1151.1, 3349.6, 61818.1, 209055, 7.74919
1150.94, 3348.92, 61795.5, 208815, 7.70732
1150.49, 3348.26, 61589.5, 208629, 6.37462
1150.27, 3347.43, 61790.3, 208606, 8.03545
1149.83, 3346.8, 61523.8, 208366, 6.28983
1149.62, 3345.99, 61670.5, 208298, 7.59687
1149.21, 3345.38, 61408.6, 208056, 5.70693
1148.98, 3344.6, 61477.1, 207932, 6.54608
1148.55, 3343.87, 61433.2, 207892, 6.47007
