E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
40.153, 10.7383, 2.81857e-05, 51.1367, 0.00341533
36.0069, 10.7344, 1.3544e-06, 46.9867, 0.00424319
37.9206, 10.7308, 1.22823e-06, 48.8968, 0.00165857
35.5785, 10.7276, 7.87139e-07, 46.5508, 0.00702066
35.1449, 10.7248, 3.75892e-06, 46.1143, 0.00224456
40.2449, 10.7223, 6.75148e-06, 51.2118, 0.0015911
29.6531, 10.7201, 1.02804e-05, 40.6178, 0.00406242
32.5699, 10.7183, 2.09044e-07, 43.5328, 0.00629615
34.1304, 10.7166, 8.16109e-07, 45.0916, 0.00795145
29.8831, 10.7151, 2.57188e-06, 40.8428, 0.00253732
34.2141, 10.7138, 3.79274e-06, 45.1722, 0.00504215
48.772, 10.7126, 4.58552e-06, 59.7289, 0.00137689
33.5489, 10.7116, 5.34379e-06, 44.5048, 0.00584982
30.9222, 10.7107, 8.80693e-06, 41.8773, 0.00247811
36.6488, 10.71, 1.09854e-05, 47.603, 0.00360314
32.9978, 10.7093, 9.44646e-06, 43.9513, 0.00276645
39.8116, 10.7087, 1.21049e-05, 50.7645, 0.00492092
35.8357, 10.7082, 2.42727e-08, 46.788, 0.00291952
34.7861, 10.7077, 7.77308e-08, 45.738, 0.00160976
33.9866, 10.7073, 2.22697e-07, 44.938, 0.00634902
30.3768, 10.7069, 2.3471e-07, 41.3279, 0.0029122
35.1422, 10.7066, 3.4169e-07, 46.0929, 0.00161752
35.3656, 10.7063, 4.72429e-07, 46.3161, 0.00382935
36.0703, 10.706, 6.46548e-07, 47.0205, 0.00606524
35.0566, 10.7058, 7.06087e-07, 46.0066, 0.00521555
26.8388, 10.7056, 6.81325e-07, 37.7885, 0.00312904
36.1942, 10.7055, 2.79795e-09, 47.1437, 0.00552861
35.0369, 10.7053, 3.97603e-08, 45.9863, 0.00946422
30.2399, 10.7052, 1.73336e-08, 41.1892, 0.0030639
40.103, 10.7051, 3.09968e-08, 51.0522, 0.00361792
32.8016, 10.705, 3.32092e-08, 43.7508, 0.00692304
31.8832, 10.7049, 4.78657e-10, 42.8322, 0.00213752
34.6942, 10.7049, 1.91541e-09, 45.6432, 0.00248866
36.6491, 10.7048, 3.20165e-09, 47.598, 0.00262584
34.6601, 10.7048, 2.38567e-10, 45.609, 0.00213995
34.8786, 10.7047, 1.93083e-10, 45.8275, 0.00337335
39.4613, 10.7047, 1.18234e-10, 50.4101, 0.00251793
34.845, 10.7046, 5.46077e-10, 45.7937, 0.00373212
35.5685, 10.7046, 6.83821e-11, 46.5172, 0.00612593
36.9817, 10.7046, 2.64388e-10, 47.9304, 0.00394065
41.021, 10.7046, 6.48171e-10, 51.9697, 0.00375754
48.0078, 10.7045, 1.09798e-09, 58.9564, 0.00465802
30.2191, 10.7045, 2.97364e-11, 41.1677, 0.00258673
42.6733, 10.7045, 1.24829e-11, 53.6219, 0.0036646
35.1269, 10.7045, 6.66077e-11, 46.0755, 0.00134886
40.7229, 10.7045, 1.39084e-10, 51.6715, 0.00612878
33.8888, 10.7045, 2.38307e-10, 44.8374, 0.00364119
37.2915, 10.7045, 3.81069e-10, 48.2401, 0.00224459
32.7486, 10.7045, 3.2182e-10, 43.6971, 0.00340779
27.726, 10.7044, 4.13174e-10, 38.6745, 0.00229747
38.8319, 10.7044, 5.80477e-10, 49.7805, 0.00379782
35.1948, 10.7044, 1.03185e-09, 46.1434, 0.00208815
36.3146, 10.7044, 7.43995e-10, 47.2631, 0.00271542
32.3054, 10.7044, 9.00435e-10, 43.2539, 0.00435179
31.5763, 10.7044, 1.24394e-12, 42.5248, 0.00380515
29.7247, 10.7044, 4.59223e-12, 40.6732, 0.00243468
34.8875, 10.7044, 8.77878e-13, 45.836, 0.00222921
34.009, 10.7044, 2.62426e-12, 44.9575, 0.00318009
35.4967, 10.7044, 5.79405e-13, 46.4452, 0.00297831
34.0402, 10.7044, 3.66173e-13, 44.9887, 0.00321871
32.0471, 10.7044, 3.02085e-13, 42.9956, 0.00349833
36.2051, 10.7044, 2.56081e-13, 47.1536, 0.00427547
33.1707, 10.7044, 1.51516e-13, 44.1192, 0.00376885
33.397, 10.7044, 1.28785e-13, 44.3454, 0.00371133
35.4467, 10.7044, 1.19413e-13, 46.3952, 0.00230687
42.1034, 10.7044, 6.8031e-14, 53.0519, 0.00402493
33.9473, 10.7044, 2.15696e-13, 44.8958, 0.00148599
38.8431, 10.7044, 5.99017e-13, 49.7916, 0.002609
33.548, 10.7044, 8.11402e-13, 44.4965, 0.00390134
33.6457, 10.7044, 1.19714e-12, 44.5942, 0.00383793
41.0595, 10.7044, 1.88776e-12, 52.008, 0.0023771
36.6011, 10.7044, 1.47818e-14, 47.5496, 0.00524416
34.5372, 10.7044, 6.62821e-14, 45.4857, 0.00210922
33.721, 10.7044, 1.53664e-13, 44.6695, 0.00329263
35.9879, 10.7044, 1.95979e-13, 46.9364, 0.00241338
33.2143, 10.7044, 1.8374e-13, 44.1628, 0.0027403
33.604, 10.7044, 4.68561e-15, 44.5525, 0.00393877
33.3313, 10.7044, 3.84689e-15, 44.2798, 0.00182754
35.9995, 10.7044, 1.35037e-14, 46.948, 0.00201107
40.4403, 10.7044, 1.98972e-14, 51.3888, 0.00237329
35.6856, 10.7044, 1.55488e-15, 46.6341, 0.00486852
36.5599, 10.7044, 1.13787e-15, 47.5083, 0.00361072
34.9217, 10.7044, 4.91104e-15, 45.8702, 0.0017169
39.1366, 10.7044, 9.10914e-15, 50.0851, 0.00526467
34.0652, 10.7044, 1.42924e-14, 45.0137, 0.0029409
29.106, 10.7044, 2.0869e-14, 40.0545, 0.00356056
36.104, 10.7044, 2.47338e-14, 47.0525, 0.00617427
33.0957, 10.7044, 3.06538e-16, 44.0441, 0.00331725
31.5707, 10.7044, 1.26115e-15, 42.5192, 0.00487767
31.9491, 10.7044, 1.44845e-15, 42.8975, 0.00244126
37.1147, 10.7044, 2.40597e-15, 48.0632, 0.00447481
28.7343, 10.7044, 4.00686e-15, 39.6828, 0.00150857
31.996, 10.7044, 5.86638e-15, 42.9445, 0.00260091
35.7107, 10.7044, 6.9073e-15, 46.6592, 0.00485166
33.4539, 10.7044, 5.60159e-15, 44.4024, 0.00797299
33.184, 10.7044, 9.7796e-15, 44.1325, 0.00195249
30.2156, 10.7044, 8.83948e-15, 41.1641, 0.00461096
33.1262, 10.7044, 9.33805e-15, 44.0747, 0.00121848
38.1658, 10.7044, 1.06074e-14, 49.1143, 0.00449889
31.9113, 10.7044, 1.02413e-14, 42.8598, 0.0028384
31.999, 10.7044, 1.45828e-14, 42.9475, 0.00324449
31.856, 10.7044, 1.40107e-14, 42.8045, 0.00318056
35.4783, 10.7044, 5.4928e-18, 46.4268, 0.002742
34.2368, 10.7044, 3.26302e-18, 45.1853, 0.00244555
30.4704, 10.7044, 3.65129e-18, 41.4189, 0.00232285
37.7359, 10.7044, 2.72131e-18, 48.6844, 0.00249678
35.3215, 10.7044, 2.14769e-18, 46.2699, 0.00595671
31.6535, 10.7044, 2.03299e-18, 42.602, 0.00106821
36.0534, 10.7044, 5.10081e-18, 47.0019, 0.002844
39.5566, 10.7044, 1.11375e-17, 50.5051, 0.00338306
35.8266, 10.7044, 1.58543e-17, 46.7751, 0.00201765
42.7093, 10.7044, 4.85318e-19, 53.6578, 0.00262557
34.1032, 10.7044, 2.09893e-18, 45.0517, 0.00257963
33.0596, 10.7044, 3.09607e-19, 44.0081, 0.00293094
36.9504, 10.7044, 2.17908e-19, 47.8989, 0.00390237
36.3347, 10.7044, 1.86082e-19, 47.2832, 0.00495381
37.6225, 10.7044, 1.45068e-19, 48.571, 0.00196585
33.7313, 10.7044, 4.69611e-19, 44.6798, 0.00892014
30.6118, 10.7044, 8.21042e-19, 41.5602, 0.0059928
30.1006, 10.7044, 2.03463e-18, 41.049, 0.00655954
35.4383, 10.7044, 2.72507e-18, 46.3868, 0.00241032
36.3194, 10.7044, 4.35647e-20, 47.2679, 0.0012536
32.0306, 10.7044, 1.38338e-19, 42.9791, 0.00335323
36.3137, 10.7044, 2.17346e-19, 47.2622, 0.00230188
32.3018, 10.7044, 5.89886e-19, 43.2503, 0.00297843
30.7806, 10.7044, 8.24256e-19, 41.7291, 0.0032346
26.7831, 10.7044, 8.94099e-21, 37.7315, 0.00707762
34.8671, 10.7044, 1.04474e-20, 45.8156, 0.00382677
39.4181, 10.7044, 3.76849e-20, 50.3665, 0.00272873
30.7393, 10.7044, 6.15819e-20, 41.6878, 0.0028965
31.193, 10.7044, 1.19183e-19, 42.1415, 0.00245588
40.1652, 10.7044, 4.10776e-21, 51.1137, 0.00291259
31.9122, 10.7044, 2.23185e-21, 42.8607, 0.00373026
39.9514, 10.7044, 1.95625e-21, 50.8999, 0.00141565
30.9135, 10.7044, 1.96799e-21, 41.862, 0.00305781
37.1403, 10.7044, 7.05362e-21, 48.0888, 0.00622741
41.1048, 10.7044, 9.83756e-21, 52.0533, 0.00515169
37.8867, 10.7044, 1.69913e-20, 48.8352, 0.0026167
34.3228, 10.7044, 1.92304e-20, 45.2713, 0.00491976
36.3561, 10.7044, 3.48317e-20, 47.3046, 0.0040021
33.7144, 10.7044, 2.50589e-20, 44.6629, 0.0037481
37.9322, 10.7044, 2.50184e-22, 48.8807, 0.00283886
30.1983, 10.7044, 2.46419e-22, 41.1468, 0.000606952
32.8518, 10.7044, 1.49113e-22, 43.8003, 0.00377968
36.217, 10.7044, 5.56755e-22, 47.1655, 0.00528858
30.6998, 10.7044, 9.83524e-22, 41.6483, 0.0048915
28.8653, 10.7044, 1.47878e-21, 39.8138, 0.00485653
33.0561, 10.7044, 4.67264e-23, 44.0046, 0.00219918
41.9452, 10.7044, 4.91329e-23, 52.8937, 0.00469146
31.7268, 10.7044, 2.12134e-22, 42.6753, 0.00296604
29.9668, 10.7044, 3.59869e-22, 40.9153, 0.00370115
37.4472, 10.7044, 5.44403e-22, 48.3957, 0.0060659
36.6171, 10.7044, 1.63802e-23, 47.5656, 0.00274296
37.4337, 10.7044, 8.36429e-23, 48.3821, 0.00215134
31.1138, 10.7044, 1.39575e-22, 42.0623, 0.00249398
37.3665, 10.7044, 1.06451e-23, 48.315, 0.00303769
31.8977, 10.7044, 3.67887e-24, 42.8462, 0.00521578
31.5052, 10.7044, 2.53552e-24, 42.4536, 0.0029408
31.7222, 10.7044, 1.05544e-23, 42.6707, 0.00520649
32.1928, 10.7044, 2.35709e-23, 43.1412, 0.00363747
44.5708, 10.7044, 4.30329e-23, 55.5193, 0.00210849
30.0951, 10.7044, 4.99343e-23, 41.0436, 0.00386541
37.4747, 10.7044, 7.80463e-23, 48.4232, 0.00577597
40.3855, 10.7044, 9.82509e-23, 51.334, 0.0056704
25.9313, 10.7044, 1.44085e-22, 36.8798, 0.00387149
33.3961, 10.7044, 3.84548e-26, 44.3446, 0.00537269
32.8649, 10.7044, 1.20858e-25, 43.8134, 0.0083079
32.245, 10.7044, 2.42308e-25, 43.1935, 0.00254104
36.4444, 10.7044, 5.29289e-25, 47.3929, 0.00716562
42.2489, 10.7044, 5.84553e-25, 53.1974, 0.00404697
33.6316, 10.7044, 3.59318e-25, 44.5801, 0.00258371
34.0347, 10.7044, 1.03864e-24, 44.9832, 0.00444342
40.0517, 10.7044, 1.12904e-24, 51.0002, 0.00266895
34.4772, 10.7044, 1.1442e-24, 45.4257, 0.00432823
35.1473, 10.7044, 1.94547e-24, 46.0958, 0.00191814
27.3464, 10.7044, 1.60908e-24, 38.2948, 0.0052703
30.9727, 10.7044, 1.87333e-24, 41.9211, 0.00369844
38.7594, 10.7044, 2.47907e-24, 49.7079, 0.00286624
31.7226, 10.7044, 2.3866e-24, 42.6711, 0.00330252
34.1304, 10.7044, 8.22387e-28, 45.0789, 0.004821
30.0977, 10.7044, 5.92119e-28, 41.0462, 0.00557881
31.8129, 10.7044, 9.21074e-28, 42.7614, 0.00560228
36.2527, 10.7044, 3.94746e-28, 47.2012, 0.00427011
36.2819, 10.7044, 2.96059e-28, 47.2304, 0.00293733
37.0171, 10.7044, 6.90805e-28, 47.9656, 0.00381817
33.6622, 10.7044, 1.01976e-27, 44.6107, 0.00307642
36.7257, 10.7044, 2.30268e-28, 47.6742, 0.00505183
30.8195, 10.7044, 3.28955e-29, 41.768, 0.00184731
33.2421, 10.7044, 9.86865e-29, 44.1906, 0.00374804
33.8285, 10.7044, 1.31582e-28, 44.777, 0.00221813
34.7671, 10.7044, 6.5791e-29, 45.7156, 0.0075272
37.215, 10.7044, 1.31582e-28, 48.1635, 0.0100532
31.4418, 10.7044, 9.86865e-29, 42.3903, 0.00439228
31.7481, 10.7044, 2.63164e-28, 42.6966, 0.00514181
30.2782, 10.7044, 1.31582e-28, 41.2267, 0.00512426
27.2871, 10.7044, 0, 38.2355, 0.000842166
32.104, 10.7044, 0, 43.0524, 0.00348282
30.2114, 10.7044, 3.28955e-29, 41.1599, 0.00465852
29.8843, 10.7044, 0, 40.8328, 0.00271943
30.9543, 10.7044, 0, 41.9028, 0.00199642
40.3458, 10.7044, 3.28955e-29, 51.2943, 0.00229985
38.5738, 10.7044, 0, 49.5223, 0.00116107
33.6791, 10.7044, 0, 44.6275, 0.00239071
29.0686, 10.7044, 0, 40.0171, 0.00453597
34.7764, 10.7044, 0, 45.7249, 0.00266013
39.8578, 10.7044, 3.28955e-29, 50.8063, 0.00139459
30.3589, 10.7044, 0, 41.3074, 0.00521808
27.692, 10.7044, 0, 38.6404, 0.00566766
34.0588, 10.7044, 3.28955e-29, 45.0072, 0.00280078
37.997, 10.7044, 0, 48.9455, 0.00469055
37.8581, 10.7044, 0, 48.8065, 0.00403503
37.7666, 10.7044, 0, 48.7151, 0.00801755
38.1073, 10.7044, 3.28955e-29, 49.0558, 0.00476076
32.442, 10.7044, 0, 43.3905, 0.00354067
34.1811, 10.7044, 0, 45.1296, 0.0043096
32.6939, 10.7044, 0, 43.6423, 0.00323702
39.1627, 10.7044, 0, 50.1112, 0.00458321
40.8185, 10.7044, 0, 51.767, 0.00185704
36.408, 10.7044, 0, 47.3565, 0.00247323
32.7633, 10.7044, 0, 43.7118, 0.0087724
30.6195, 10.7044, 0, 41.568, 0.00381177
34.8776, 10.7044, 0, 45.8261, 0.0025906
33.8242, 10.7044, 0, 44.7727, 0.00342911
37.1325, 10.7044, 0, 48.081, 0.00898296
43.2943, 10.7044, 0, 54.2428, 0.00255425
27.6854, 10.7044, 0, 38.6339, 0.00292187
30.3108, 10.7044, 0, 41.2593, 0.00434412
38.7093, 10.7044, 0, 49.6577, 0.00264415
36.3543, 10.7044, 0, 47.3028, 0.00451419
35.5811, 10.7044, 0, 46.5296, 0.00420066
28.5639, 10.7044, 0, 39.5124, 0.00185481
35.5599, 10.7044, 0, 46.5084, 0.0036353
34.2047, 10.7044, 0, 45.1532, 0.00297996
31.1772, 10.7044, 0, 42.1257, 0.00185181
33.6304, 10.7044, 0, 44.5789, 0.00283383
35.4627, 10.7044, 0, 46.4112, 0.00203338
35.492, 10.7044, 0, 46.4405, 0.00673878
34.5597, 10.7044, 0, 45.5082, 0.00207713
37.4438, 10.7044, 0, 48.3923, 0.00703797
31.8837, 10.7044, 0, 42.8322, 0.00210804
30.9421, 10.7044, 0, 41.8906, 0.00840777
32.7992, 10.7044, 0, 43.7477, 0.00349864
33.635, 10.7044, 0, 44.5835, 0.0038676
32.0174, 10.7044, 0, 42.9659, 0.00331565
35.2007, 10.7044, 0, 46.1491, 0.0024262
35.53, 10.7044, 0, 46.4785, 0.00443455
32.5089, 10.7044, 0, 43.4574, 0.00202376
34.9379, 10.7044, 0, 45.8863, 0.00181938
31.2527, 10.7044, 0, 42.2012, 0.00423917
32.1331, 10.7044, 0, 43.0815, 0.00410135
40.342, 10.7044, 0, 51.2905, 0.00566051
35.4297, 10.7044, 0, 46.3782, 0.00277062
33.2636, 10.7044, 0, 44.2121, 0.00226985
44.3302, 10.7044, 0, 55.2787, 0.00268187
40.5545, 10.7044, 0, 51.503, 0.00282005
38.4848, 10.7044, 0, 49.4332, 0.00764963
41.1171, 10.7044, 0, 52.0656, 0.00276813
38.7081, 10.7044, 0, 49.6566, 0.00186571
30.9204, 10.7044, 0, 41.8689, 0.00181529
33.4736, 10.7044, 0, 44.422, 0.00455565
35.8489, 10.7044, 0, 46.7973, 0.0015244
30.9753, 10.7044, 0, 41.9238, 0.00368559
33.9071, 10.7044, 0, 44.8555, 0.00241325
32.7737, 10.7044, 0, 43.7221, 0.00302202
36.3962, 10.7044, 0, 47.3447, 0.0031071
42.0405, 10.7044, 0, 52.989, 0.0028889
35.0525, 10.7044, 0, 46.001, 0.00276802
32.4888, 10.7044, 0, 43.4373, 0.0032173
30.7011, 10.7044, 0, 41.6496, 0.00348252
35.805, 6.62976, 1.96063, 45.0715, 0.045814
28.0886, 14.2977, 4.56155, 60.8946, 0.107719
30.5392, 8.46084, 1.12335, 67.9183, 0.0297962
34.5258, 7.52563, 0.350263, 70.5654, 0.036543
36.7202, 6.9683, 0.113427, 59.728, 0.0356916
30.6996, 6.79694, 0.0509783, 43.7915, 0.00607249
35.5092, 6.64954, 0.00752824, 43.0321, 0.00289389
33.8298, 6.63411, 0.00551739, 40.8012, 0.00177615
37.88, 6.61595, 0.00763255, 44.7489, 0.00310764
28.9456, 6.60534, 0.00743461, 35.8085, 0.00159667
36.66, 6.59796, 0.00814473, 43.5174, 0.00133482
34.7115, 6.59268, 0.0164838, 41.5727, 0.00146009
31.3535, 6.5888, 3.60081e-06, 38.1949, 0.00206477
32.6771, 6.56131, 0.000124361, 39.4886, 0.00416254
30.8472, 6.54, 7.84535e-05, 37.6314, 0.00256218
32.6544, 6.51987, 0.000216449, 39.4175, 0.00190573
33.0901, 6.50412, 0.000519377, 39.8378, 0.00226659
40.2085, 6.49162, 2.98538e-05, 46.9435, 0.00256677
29.6474, 6.47765, 2.86259e-05, 36.3684, 0.00233874
31.5665, 6.46553, 2.15315e-05, 38.2754, 0.00343076
30.6979, 6.45481, 1.45971e-05, 37.3962, 0.00215599
34.4642, 6.44534, 6.81809e-05, 41.1499, 0.00194347
35.9866, 6.43715, 0.000131154, 42.6639, 0.0021123
27.0964, 6.43027, 7.26452e-06, 33.7668, 0.00442663
28.2973, 6.42356, 8.70164e-06, 34.9609, 0.00182386
41.0006, 6.41768, 2.15163e-05, 47.6584, 0.00227132
31.4445, 6.41266, 4.3287e-05, 38.0973, 0.00315661
34.9267, 6.40836, 3.32392e-06, 41.5753, 0.00460754
35.0698, 6.40434, 2.69414e-06, 41.7131, 0.00245625
30.7533, 6.40072, 6.42196e-06, 37.3928, 0.00295599
29.3102, 6.3976, 1.58176e-05, 35.9466, 0.00320795
33.8076, 6.3949, 9.69598e-07, 40.4413, 0.00298333
32.7584, 6.39244, 1.02719e-06, 39.3895, 0.00263525
35.8644, 6.39027, 5.71804e-07, 42.4934, 0.00314682
33.8049, 6.38837, 4.79213e-07, 40.432, 0.00437974
27.5061, 6.38669, 4.50975e-07, 34.1311, 0.00253665
35.4987, 6.3852, 1.44014e-06, 42.1221, 0.00212214
35.9222, 6.38389, 2.51484e-06, 42.5443, 0.00195462
35.2997, 6.38275, 2.21089e-07, 41.9206, 0.00349592
31.7192, 6.38173, 1.61146e-07, 38.3391, 0.00323082
30.63, 6.38084, 4.14377e-07, 37.249, 0.00235027
29.6448, 6.38005, 8.14592e-08, 36.263, 0.00486067
42.7828, 6.37936, 1.10979e-07, 49.4002, 0.0059251
39.9624, 6.37875, 2.25343e-07, 46.5791, 0.00114562
35.4249, 6.37821, 4.71236e-07, 42.0411, 0.00461682
37.9613, 6.37774, 6.86624e-07, 44.577, 0.00460311
36.1177, 6.37732, 1.06143e-06, 42.733, 0.00227331
35.6514, 6.37696, 1.62995e-08, 42.2663, 0.00178577
30.4263, 6.37663, 8.34608e-08, 37.0409, 0.00102348
32.4779, 6.37635, 8.29349e-09, 39.0922, 0.00432828
33.9532, 6.3761, 8.45128e-09, 40.5672, 0.00141777
30.4001, 6.37588, 3.65509e-08, 37.0138, 0.00269731
35.561, 6.37568, 6.7062e-08, 42.1746, 0.00138794
32.4783, 6.37551, 5.80185e-08, 39.0917, 0.00214072
27.7828, 6.37536, 1.25376e-07, 34.3961, 0.00306623
38.0516, 6.37523, 1.93734e-09, 44.6647, 0.00232404
29.2672, 6.37511, 2.51125e-09, 35.8802, 0.00240575
26.0135, 6.37501, 1.1852e-09, 32.6264, 0.00219099
37.0469, 6.37492, 9.98143e-10, 43.6597, 0.00489817
31.6642, 6.37484, 8.9457e-10, 38.2769, 0.00835619
32.925, 6.37477, 2.6908e-09, 39.5376, 0.00263584
31.9415, 6.37471, 6.33658e-09, 38.554, 0.00664703
31.676, 6.37465, 8.37946e-09, 38.2885, 0.00265818
40.6508, 6.37461, 1.14148e-08, 47.2632, 0.00451301
32.5842, 6.37456, 1.60012e-08, 39.1967, 0.00273576
32.1943, 6.37453, 3.08636e-08, 38.8067, 0.00599081
30.4192, 6.37449, 3.51683e-08, 37.0316, 0.00157233
36.5048, 6.37447, 2.38795e-08, 43.1171, 0.0037021
34.7995, 6.37444, 2.75978e-08, 41.4118, 0.00256442
34.5706, 6.37442, 4.55459e-08, 41.1829, 0.00169267
36.9705, 6.3744, 3.6814e-08, 43.5827, 0.00270352
32.3244, 6.37438, 4.28299e-11, 38.9366, 0.00240966
30.0716, 6.37437, 1.14157e-10, 36.6838, 0.00352483
31.2486, 6.37435, 2.72611e-11, 37.8608, 0.00165647
36.751, 6.37434, 8.89233e-11, 43.3632, 0.00250746
36.2641, 6.37433, 2.12809e-10, 42.8763, 0.00308776
37.3334, 6.37432, 1.44473e-11, 43.9455, 0.00311458
30.1444, 6.37431, 8.68991e-12, 36.7565, 0.00308797
34.8889, 6.37431, 6.48876e-12, 41.501, 0.00320105
36.0575, 6.3743, 6.31992e-12, 42.6696, 0.00731612
33.9927, 6.3743, 4.81287e-12, 40.6049, 0.0025676
34.9409, 6.37429, 1.37235e-11, 41.553, 0.00534003
30.2517, 6.37429, 3.02353e-11, 36.8638, 0.003375
33.2989, 6.37428, 5.71532e-11, 39.911, 0.00340591
26.8614, 6.37428, 7.69512e-11, 33.4735, 0.00280308
34.3048, 6.37428, 1.07071e-12, 40.9169, 0.00317966
28.2033, 6.37427, 8.57109e-13, 34.8154, 0.00281712
38.944, 6.37427, 6.89711e-13, 45.5561, 0.00383672
31.0178, 6.37427, 5.90172e-13, 37.6299, 0.00150749
31.8242, 6.37427, 1.99691e-12, 38.4364, 0.00257018
33.1208, 6.37427, 4.09767e-12, 39.733, 0.00361478
41.0029, 6.37427, 5.09835e-12, 47.615, 0.00419528
36.6761, 6.37426, 7.93178e-12, 43.2882, 0.00288954
34.785, 6.37426, 1.67931e-13, 41.3971, 0.00242823
32.9245, 6.37426, 5.9873e-13, 39.5366, 0.00726008
35.3236, 6.37426, 1.12575e-13, 41.9357, 0.00221648
39.0314, 6.37426, 4.40531e-13, 45.6435, 0.00168936
33.8805, 6.37426, 5.76397e-13, 40.4926, 0.00456356
44.2506, 6.37426, 4.03132e-14, 50.8627, 0.00443935
26.35, 6.37426, 1.72124e-13, 32.9621, 0.00235461
32.16, 6.37426, 2.92776e-14, 38.7721, 0.00100237
31.3474, 6.37426, 9.3195e-14, 37.9595, 0.00335754
30.8303, 6.37426, 1.6335e-13, 37.4424, 0.00165076
33.5271, 6.37426, 3.09472e-13, 40.1393, 0.00579476
36.2685, 6.37426, 4.59056e-13, 42.8806, 0.00357476
25.5332, 6.37426, 5.67534e-13, 32.1453, 0.00296543
29.4209, 6.37426, 3.96983e-13, 36.033, 0.00695271
28.6457, 6.37426, 3.30979e-15, 35.2578, 0.00208358
38.747, 6.37426, 1.47463e-14, 45.3591, 0.00239386
32.791, 6.37426, 2.21824e-14, 39.4031, 0.00323787
37.8359, 6.37426, 2.04511e-15, 44.448, 0.00210048
30.3755, 6.37426, 1.36573e-15, 36.9876, 0.00330628
34.927, 6.37426, 5.18063e-15, 41.5391, 0.00314246
37.7682, 6.37426, 1.38653e-14, 44.3803, 0.00233313
37.2813, 6.37426, 6.78962e-16, 43.8934, 0.00412691
35.3246, 6.37426, 4.77273e-16, 41.9367, 0.00292218
31.6656, 6.37426, 1.49692e-15, 38.2777, 0.00215455
33.8238, 6.37426, 4.01192e-15, 40.4359, 0.00443917
39.2708, 6.37426, 2.3243e-16, 45.8829, 0.0023914
39.4759, 6.37426, 8.29303e-16, 46.088, 0.00189989
35.1949, 6.37426, 1.60328e-15, 41.807, 0.00270387
30.9861, 6.37426, 1.14951e-16, 37.5982, 0.00297012
38.2907, 6.37426, 9.64364e-17, 44.9028, 0.00250219
32.7911, 6.37426, 5.99722e-17, 39.4032, 0.00441524
30.3184, 6.37426, 5.2283e-17, 36.9305, 0.00247515
30.1335, 6.37426, 1.88163e-16, 36.7456, 0.00444338
36.5904, 6.37426, 4.43874e-16, 43.2025, 0.00264466
34.6341, 6.37426, 5.39705e-16, 41.2462, 0.00340296
35.0926, 6.37426, 8.07821e-16, 41.7047, 0.00341071
42.5295, 6.37426, 1.23692e-17, 49.1416, 0.00300535
36.6356, 6.37426, 1.19136e-17, 43.2477, 0.00312169
34.8925, 6.37426, 7.14745e-18, 41.5046, 0.00150893
35.0463, 6.37426, 7.10609e-18, 41.6584, 0.00413429
31.6315, 6.37426, 2.28341e-17, 38.2436, 0.00205387
35.5625, 6.37426, 4.84428e-17, 42.1746, 0.00548807
30.5065, 6.37426, 7.69256e-17, 37.1186, 0.00277653
29.0491, 6.37426, 1.04324e-16, 35.6612, 0.0022462
32.1767, 6.37426, 1.50759e-16, 38.7888, 0.00581471
36.8074, 6.37426, 1.58779e-18, 43.4195, 0.00302005
27.3754, 6.37426, 4.37539e-18, 33.9875, 0.00436747
37.394, 6.37426, 7.40762e-18, 44.0061, 0.00288061
31.5298, 6.37426, 1.54641e-17, 38.1419, 0.00238141
37.844, 6.37426, 2.64333e-17, 44.4561, 0.000773382
36.0683, 6.37426, 3.70001e-19, 42.6804, 0.00314413
35.2074, 6.37426, 1.79034e-18, 41.8195, 0.00399282
36.6526, 6.37426, 3.07656e-18, 43.2647, 0.0035789
33.9793, 6.37426, 1.96226e-19, 40.5914, 0.00593552
34.2673, 6.37426, 1.70767e-19, 40.8794, 0.00203336
39.1865, 6.37426, 3.93168e-19, 45.7986, 0.00325256
32.7214, 6.37426, 1.26656e-18, 39.3335, 0.00309981
37.6717, 6.37426, 1.47869e-18, 44.2838, 0.00302071
31.6557, 6.37426, 6.71906e-20, 38.2678, 0.00158828
32.8635, 6.37426, 4.67771e-20, 39.4756, 0.00397942
29.3573, 6.37426, 1.51103e-19, 35.9694, 0.00277201
34.8885, 6.37426, 3.2745e-19, 41.5006, 0.00257019
36.6688, 6.37426, 4.42122e-19, 43.2809, 0.0022323
33.0491, 6.37426, 1.51274e-20, 39.6612, 0.0033863
31.8785, 6.37426, 1.35372e-20, 38.4906, 0.00356021
32.7593, 6.37426, 4.94907e-20, 39.3714, 0.00180997
46.6669, 6.37426, 5.82637e-21, 53.279, 0.00872944
31.5341, 6.37426, 2.60918e-20, 38.1462, 0.00536477
24.5846, 6.37426, 4.1425e-20, 31.1967, 0.0017082
40.9458, 6.37426, 8.68024e-20, 47.5579, 0.00359353
39.0712, 6.37426, 1.37838e-19, 45.6833, 0.0022875
38.3066, 6.37426, 1.47874e-19, 44.9187, 0.00360346
32.6293, 6.37426, 1.46851e-19, 39.2414, 0.00474314
27.1646, 6.37426, 1.94577e-19, 33.7767, 0.0022429
36.1832, 6.37426, 1.54839e-19, 42.7953, 0.00359246
27.3035, 6.37426, 2.26196e-19, 33.9157, 0.00434428
35.2232, 6.37426, 2.93806e-19, 41.8353, 0.00425921
