Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
29.9804, 0.207309, 0.042096, 86.8398, 0.190526
29.9771, 0.207321, 0.0281525, 86.8076, 0.153309
29.9735, 0.207313, 0.0268358, 86.7939, 0.150391
29.9695, 0.207325, 0.0369042, 86.783, 0.176439
29.966, 0.207315, 0.0309449, 86.7659, 0.161804
29.9622, 0.207328, 0.0378702, 86.7523, 0.178567
29.9588, 0.207318, 0.0278424, 86.7318, 0.152734
29.9552, 0.207329, 0.030212, 86.7146, 0.158198
29.9519, 0.207321, 0.0195922, 86.6935, 0.126022
29.9475, 0.207333, 0.0397054, 86.6909, 0.182568
29.9444, 0.207324, 0.022225, 86.664, 0.134725
29.9401, 0.207335, 0.0406972, 86.6603, 0.184732
29.9363, 0.207324, 0.0477261, 86.6562, 0.20194
29.933, 0.207337, 0.0351092, 86.6249, 0.170619
29.9294, 0.207327, 0.0363721, 86.6151, 0.174953
29.9254, 0.207341, 0.0540869, 86.6111, 0.214028
29.9219, 0.207328, 0.0494905, 86.597, 0.205441
29.9181, 0.207344, 0.065723, 86.5914, 0.236682
29.9147, 0.20733, 0.0526988, 86.5698, 0.212107
29.9111, 0.207345, 0.0620433, 86.5579, 0.229562
29.9078, 0.207333, 0.0434769, 86.531, 0.191634
29.9043, 0.207346, 0.0452699, 86.5129, 0.194449
29.9011, 0.207336, 0.0278995, 86.4867, 0.150954
29.8977, 0.207346, 0.025834, 86.4664, 0.143397
29.8939, 0.207337, 0.0323502, 86.4609, 0.163366
29.8906, 0.207348, 0.0264081, 86.4371, 0.144932
29.887, 0.207339, 0.0294896, 86.4287, 0.155161
29.883, 0.207351, 0.0468278, 86.4247, 0.197462
29.8795, 0.207339, 0.0466862, 86.4149, 0.198291
29.8776, 0.207347, 0.055604, 86.4127, 0.223551
29.8745, 0.207334, 0.049561, 86.3734, 0.209717
29.8708, 0.207349, 0.063492, 86.3643, 0.236736
29.8676, 0.207336, 0.0488434, 86.3331, 0.207413
29.8641, 0.207351, 0.0552874, 86.3188, 0.219881
29.861, 0.207338, 0.0368872, 86.2878, 0.179355
29.8575, 0.207351, 0.0368504, 86.2684, 0.17817
29.8543, 0.207341, 0.028627, 86.2481, 0.156963
29.8507, 0.207352, 0.0327058, 86.2329, 0.166991
29.8475, 0.207343, 0.0222375, 86.2114, 0.137077
29.8441, 0.207352, 0.0225125, 86.1936, 0.136738
29.8421, 0.207348, 0.0257888, 86.19, 0.154033
29.8382, 0.207361, 0.0540381, 86.1677, 0.216321
29.8352, 0.207349, 0.0261724, 86.1358, 0.152167
29.8312, 0.207362, 0.0472816, 86.1274, 0.2021
29.8276, 0.207349, 0.0515445, 86.1239, 0.212918
29.8245, 0.207362, 0.034839, 86.0852, 0.172431
29.821, 0.207351, 0.033423, 86.0748, 0.170216
29.8172, 0.207364, 0.0471407, 86.0656, 0.201071
29.8138, 0.207352, 0.0397593, 86.0505, 0.185553
29.8101, 0.207365, 0.0496239, 86.0387, 0.206159
29.8069, 0.207353, 0.0366008, 86.0183, 0.177419
29.8033, 0.207365, 0.040354, 86.002, 0.184988
29.8002, 0.207355, 0.0260461, 85.9799, 0.14819
29.7968, 0.207365, 0.0254299, 85.9611, 0.144756
29.793, 0.207355, 0.0336591, 85.9587, 0.169215
29.7897, 0.207366, 0.0288381, 85.936, 0.154505
29.786, 0.207355, 0.0340158, 85.9312, 0.16987
29.7829, 0.207366, 0.0255945, 85.9056, 0.14465
29.7794, 0.207357, 0.0267228, 85.8969, 0.149247
29.7755, 0.207368, 0.0401327, 85.8903, 0.183515
29.7722, 0.207356, 0.0371222, 85.8789, 0.177341
29.7685, 0.207369, 0.0498932, 85.8716, 0.205471
29.7652, 0.207356, 0.0405191, 85.8547, 0.185454
29.7617, 0.207369, 0.0483412, 85.8431, 0.201935
29.7585, 0.207357, 0.0343681, 85.8218, 0.169849
29.7551, 0.207368, 0.0363051, 85.8054, 0.173449
29.7521, 0.207358, 0.0227489, 85.784, 0.135744
29.7488, 0.207367, 0.0214007, 85.7659, 0.129821
29.7452, 0.207358, 0.0269716, 85.7608, 0.148738
29.742, 0.207367, 0.0223903, 85.7398, 0.132899
29.7385, 0.207358, 0.0252138, 85.7324, 0.14314
29.7347, 0.207369, 0.0404449, 85.728, 0.183147
29.7313, 0.207357, 0.0407623, 85.7199, 0.185107
29.7276, 0.20737, 0.0591309, 85.7181, 0.223556
29.7244, 0.207356, 0.0525466, 85.7044, 0.211361
29.7208, 0.20737, 0.0679548, 85.6996, 0.240222
29.7177, 0.207355, 0.0528809, 85.6782, 0.211915
29.7143, 0.207369, 0.0605843, 85.6663, 0.22614
29.7112, 0.207356, 0.0412319, 85.6405, 0.185724
29.708, 0.207368, 0.0417996, 85.623, 0.185725
29.7065, 0.207362, 0.0310833, 85.6086, 0.168319
29.7028, 0.207375, 0.0650932, 85.5912, 0.237208
29.7, 0.207362, 0.0316463, 85.5556, 0.167149
29.6963, 0.207375, 0.0574649, 85.5515, 0.222708
29.6928, 0.20736, 0.0629882, 85.5514, 0.2352
29.6913, 0.207367, 0.0532757, 85.53, 0.218112
29.6883, 0.207353, 0.0492918, 85.4986, 0.208952
29.6847, 0.207368, 0.0659692, 85.492, 0.240517
29.6816, 0.207353, 0.052769, 85.467, 0.215351
29.6782, 0.207367, 0.0623457, 85.4559, 0.232923
29.6751, 0.207353, 0.0432804, 85.4282, 0.194254
29.6718, 0.207365, 0.0450954, 85.4112, 0.196972
29.6688, 0.207354, 0.0272576, 85.3854, 0.152736
29.6656, 0.207363, 0.0251367, 85.3664, 0.144971
29.662, 0.207353, 0.0318316, 85.3627, 0.165093
29.6589, 0.207363, 0.0257368, 85.3402, 0.146326
29.6554, 0.207353, 0.0288825, 85.3338, 0.156571
29.6517, 0.207363, 0.0465716, 85.3321, 0.199207
29.6483, 0.20735, 0.0463819, 85.3243, 0.199909
29.6468, 0.207356, 0.0362382, 85.3061, 0.180904
29.6431, 0.207342, 0.0741971, 85.3055, 0.255647
29.6416, 0.207349, 0.0555944, 85.2807, 0.223682
29.6388, 0.207335, 0.0434017, 85.2343, 0.195519
29.6353, 0.207347, 0.0484979, 85.2249, 0.207001
29.6323, 0.207335, 0.0326185, 85.1932, 0.168696
29.629, 0.207345, 0.0323154, 85.1786, 0.16744
29.6253, 0.207333, 0.0452704, 85.1774, 0.198871
29.6221, 0.207345, 0.0393904, 85.1574, 0.184577
29.6186, 0.207332, 0.0487515, 85.1551, 0.206243
29.6154, 0.207343, 0.0371307, 85.1294, 0.178537
29.612, 0.207331, 0.040486, 85.1225, 0.187246
29.609, 0.207341, 0.0270485, 85.0954, 0.150885
29.6057, 0.207331, 0.0259578, 85.0847, 0.148266
29.6021, 0.207341, 0.0357336, 85.0785, 0.174261
29.599, 0.207329, 0.0301322, 85.0643, 0.16007
29.5955, 0.207339, 0.0369191, 85.0553, 0.176961
29.5924, 0.207328, 0.0272752, 85.0377, 0.151595
29.5891, 0.207337, 0.0296256, 85.0249, 0.157281
29.5862, 0.207328, 0.0192829, 85.0067, 0.125456
29.583, 0.207335, 0.0186352, 84.9919, 0.121964
29.5794, 0.207326, 0.024255, 84.9874, 0.141844
29.5763, 0.207333, 0.0206853, 84.9697, 0.128916
29.5729, 0.207324, 0.0240808, 84.9636, 0.141035
29.5692, 0.207333, 0.0397848, 84.9623, 0.183092
29.5659, 0.207321, 0.0414667, 84.956, 0.188085
29.5631, 0.207331, 0.0267929, 84.9272, 0.147995
29.5599, 0.20732, 0.0246537, 84.9167, 0.14236
29.5565, 0.207329, 0.0325121, 84.9086, 0.164065
29.5534, 0.207318, 0.0263656, 84.8948, 0.147427
29.5501, 0.207327, 0.0309997, 84.8839, 0.159706
29.5472, 0.207317, 0.0221555, 84.8676, 0.133781
29.544, 0.207324, 0.0231714, 84.8538, 0.135944
29.5405, 0.207314, 0.0325724, 84.8537, 0.164821
29.5389, 0.207319, 0.0298138, 84.8432, 0.164921
29.5373, 0.207312, 0.0360667, 84.8317, 0.180626
29.5338, 0.207325, 0.0675633, 84.8314, 0.244148
29.5322, 0.207317, 0.0675648, 84.8264, 0.247066
29.529, 0.207333, 0.0945131, 84.8092, 0.288196
29.5259, 0.207314, 0.0769003, 84.7893, 0.261669
29.5226, 0.207331, 0.0938598, 84.7796, 0.286923
29.5196, 0.207313, 0.0666427, 84.7495, 0.242746
29.5164, 0.207328, 0.0714221, 84.7329, 0.249577
29.5135, 0.207313, 0.0440351, 84.7013, 0.196275
29.5104, 0.207324, 0.0415362, 84.681, 0.188869
29.5077, 0.207313, 0.0223954, 84.6562, 0.137902
29.5046, 0.20732, 0.0188031, 84.6377, 0.124089
29.5013, 0.20731, 0.0215094, 84.6318, 0.134489
29.4977, 0.207319, 0.0353451, 84.6282, 0.173051
29.4944, 0.207307, 0.03608, 84.622, 0.176062
29.4909, 0.207318, 0.0532945, 84.6214, 0.213912
29.4893, 0.20731, 0.0507688, 84.616, 0.21436
29.4877, 0.207317, 0.061985, 84.605, 0.234742
29.4848, 0.207302, 0.0488027, 84.577, 0.208475
29.4816, 0.207315, 0.0571668, 84.5633, 0.223871
29.4787, 0.207301, 0.038991, 84.5375, 0.185202
29.4756, 0.207311, 0.0401684, 84.5206, 0.186419
29.4728, 0.2073, 0.0238709, 84.4975, 0.143372
29.4697, 0.207307, 0.0217653, 84.48, 0.135072
29.4663, 0.207297, 0.0271746, 84.4764, 0.152746
29.4634, 0.207305, 0.0217214, 84.4564, 0.134356
29.4601, 0.207295, 0.0240226, 84.4504, 0.142739
29.4566, 0.207303, 0.038189, 84.4476, 0.180342
29.4534, 0.207291, 0.0374779, 84.4403, 0.179659
29.4517, 0.207296, 0.0450917, 84.4391, 0.201742
29.4488, 0.207283, 0.039667, 84.4054, 0.18767
29.4455, 0.207294, 0.050027, 84.3984, 0.210215
29.4426, 0.20728, 0.0379325, 84.3738, 0.182618
29.4394, 0.207291, 0.0422875, 84.3629, 0.192073
29.4366, 0.207278, 0.0278444, 84.3394, 0.155329
29.4335, 0.207287, 0.0274366, 84.3248, 0.153069
29.4308, 0.207277, 0.015892, 84.3053, 0.115124
29.427, 0.207284, 0.0300106, 84.3033, 0.159814
29.4237, 0.207272, 0.0363391, 84.301, 0.17729
29.4208, 0.207281, 0.0275439, 84.2788, 0.15234
29.4176, 0.20727, 0.0294499, 84.2727, 0.15861
29.4141, 0.207279, 0.0451061, 84.2726, 0.196763
29.4126, 0.207272, 0.0437877, 84.2679, 0.199555
29.4095, 0.207284, 0.0620545, 84.2448, 0.233113
29.4064, 0.207269, 0.050591, 84.23, 0.212222
29.4033, 0.207281, 0.0622864, 84.2177, 0.233159
29.4004, 0.207266, 0.0444501, 84.1964, 0.197872
29.3973, 0.207277, 0.0480358, 84.1808, 0.203895
29.3944, 0.207264, 0.0298834, 84.1583, 0.160934
29.3914, 0.207273, 0.0284811, 84.1409, 0.155262
29.3887, 0.207263, 0.0156426, 84.1226, 0.113903
29.3851, 0.207269, 0.0286432, 84.1188, 0.155296
29.3824, 0.207259, 0.0158373, 84.1006, 0.11405
29.3787, 0.207266, 0.0288889, 84.0973, 0.155635
29.3755, 0.207254, 0.0334758, 84.0954, 0.169344
29.3727, 0.207262, 0.0245483, 84.0727, 0.142399
29.3696, 0.207251, 0.0251366, 84.0667, 0.145337
29.3662, 0.20726, 0.0370972, 84.0629, 0.176959
29.3632, 0.207247, 0.0335823, 84.0539, 0.169065
29.3599, 0.207257, 0.0442573, 84.0488, 0.193862
29.357, 0.207243, 0.0351482, 84.0348, 0.172914
29.3539, 0.207253, 0.0410831, 84.0254, 0.186264
29.3511, 0.20724, 0.0285788, 84.008, 0.154765
29.3481, 0.207248, 0.0295869, 83.9948, 0.1563
29.3454, 0.207238, 0.0182103, 83.978, 0.120815
29.3425, 0.207243, 0.0168411, 83.9638, 0.11425
29.3393, 0.207234, 0.0207162, 83.9599, 0.129514
29.3358, 0.207241, 0.0362597, 83.9597, 0.17382
29.3343, 0.207234, 0.0374376, 83.9579, 0.184517
29.3312, 0.207246, 0.0629345, 83.9395, 0.23403
29.3282, 0.207229, 0.0615387, 83.9368, 0.233765
29.3269, 0.207235, 0.049559, 83.9135, 0.2107
29.3241, 0.20722, 0.0434959, 83.885, 0.196689
29.321, 0.207232, 0.0556417, 83.8773, 0.221106
29.3182, 0.207217, 0.0422069, 83.8552, 0.192727
29.3151, 0.207227, 0.0475858, 83.8439, 0.203406
29.3124, 0.207214, 0.0313564, 83.8213, 0.165024
29.3094, 0.207222, 0.0311966, 83.8063, 0.163175
29.3068, 0.207212, 0.0180257, 83.7871, 0.123065
29.3039, 0.207217, 0.015977, 83.7721, 0.113884
29.3007, 0.207208, 0.0191584, 83.7672, 0.126572
29.2972, 0.207215, 0.0328427, 83.7654, 0.166721
29.2942, 0.207202, 0.0353, 83.7617, 0.174163
29.2915, 0.20721, 0.0236371, 83.7372, 0.139735
29.2885, 0.207199, 0.0223961, 83.7295, 0.136754
29.2853, 0.207206, 0.0306429, 83.7233, 0.160137
29.2825, 0.207195, 0.0255774, 83.7127, 0.146485
29.2794, 0.207202, 0.0311694, 83.7041, 0.161325
29.2766, 0.207191, 0.0228533, 83.6905, 0.137617
29.2736, 0.207197, 0.0247197, 83.679, 0.142224
29.271, 0.207187, 0.0160479, 83.6648, 0.112973
29.2681, 0.207192, 0.0154962, 83.6519, 0.109403
29.2649, 0.207183, 0.0198036, 83.6487, 0.126723
29.2622, 0.207188, 0.0169179, 83.6336, 0.114724
29.2591, 0.207178, 0.0193972, 83.629, 0.125004
29.2558, 0.207185, 0.031605, 83.6265, 0.161632
29.2528, 0.207172, 0.032574, 83.6219, 0.165373
29.2503, 0.20718, 0.0211618, 83.5982, 0.129605
29.2474, 0.207169, 0.0193122, 83.5901, 0.124176
29.2444, 0.207175, 0.0251947, 83.5824, 0.142527
29.2416, 0.207165, 0.0203345, 83.5718, 0.127571
29.2386, 0.207171, 0.0237185, 83.5619, 0.137639
29.236, 0.207161, 0.0181048, 83.5506, 0.119228
29.2331, 0.207166, 0.0199949, 83.5397, 0.124826
29.2305, 0.207157, 0.0136508, 83.5275, 0.100772
29.227, 0.207162, 0.0269177, 83.5259, 0.147193
29.2245, 0.207152, 0.0159127, 83.5098, 0.110131
29.2211, 0.207157, 0.0287306, 83.508, 0.15237
29.2181, 0.207145, 0.0340831, 83.5073, 0.16834
29.2168, 0.207148, 0.0281939, 83.495, 0.160163
29.2141, 0.207136, 0.0311189, 83.4678, 0.16572
29.2117, 0.207143, 0.0198892, 83.4441, 0.131807
29.2089, 0.207133, 0.0189717, 83.4295, 0.127989
29.2059, 0.207139, 0.0256697, 83.4219, 0.148726
29.2032, 0.207128, 0.0212778, 83.4077, 0.134999
29.2003, 0.207135, 0.0255485, 83.3987, 0.147543
29.1977, 0.207124, 0.0185224, 83.3837, 0.124897
29.1948, 0.20713, 0.0197278, 83.3723, 0.12809
29.1917, 0.207118, 0.0286343, 83.3722, 0.156652
29.1903, 0.207122, 0.0271371, 83.3643, 0.157514
29.1888, 0.207115, 0.0332036, 83.3539, 0.173305
29.1862, 0.207124, 0.0274636, 83.3264, 0.155395
29.1833, 0.207111, 0.0320272, 83.3194, 0.168204
29.1807, 0.207118, 0.0230096, 83.2961, 0.140602
29.1778, 0.207107, 0.0235346, 83.288, 0.142765
29.1747, 0.207114, 0.0346831, 83.2841, 0.172986
29.1719, 0.207101, 0.0311599, 83.274, 0.164394
29.1689, 0.20711, 0.040771, 83.2693, 0.187564
29.1662, 0.207096, 0.032053, 83.2551, 0.166381
29.1632, 0.207105, 0.0371165, 83.2467, 0.178303
29.1606, 0.207092, 0.0255182, 83.2299, 0.147319
29.1578, 0.207099, 0.0261435, 83.218, 0.147995
29.1565, 0.207094, 0.0195686, 83.2087, 0.134652
29.1533, 0.207101, 0.0419214, 83.1888, 0.190212
29.1509, 0.207089, 0.0206178, 83.1675, 0.134917
29.1476, 0.207096, 0.0377587, 83.1625, 0.180322
29.1452, 0.207084, 0.0163117, 83.1388, 0.118136
29.142, 0.20709, 0.0261978, 83.1317, 0.148835
29.1391, 0.207078, 0.0254288, 83.1266, 0.147969
29.1376, 0.207082, 0.0303737, 83.1232, 0.165958
29.1343, 0.207066, 0.0611787, 83.1229, 0.232649
29.1331, 0.207071, 0.0453498, 83.1022, 0.20263
29.1306, 0.207057, 0.0348041, 83.0631, 0.175347
29.1276, 0.207066, 0.0382507, 83.0555, 0.183969
29.125, 0.207053, 0.0252993, 83.0311, 0.148412
29.1222, 0.20706, 0.0246828, 83.02, 0.14595
29.119, 0.207047, 0.0338884, 83.0195, 0.17185
29.1176, 0.207051, 0.0313205, 83.0117, 0.169159
29.1147, 0.207037, 0.0395717, 82.9894, 0.186986
29.112, 0.207046, 0.0289882, 82.9709, 0.160174
29.1091, 0.207033, 0.0316034, 82.9603, 0.166419
29.1065, 0.20704, 0.0204807, 82.9407, 0.132728
29.1037, 0.207029, 0.0170408, 82.9285, 0.120219
29.1007, 0.207034, 0.0202576, 82.9215, 0.13104
29.098, 0.207024, 0.014774, 82.9089, 0.110717
29.0951, 0.207028, 0.0156143, 82.9, 0.113266
29.0919, 0.207017, 0.0224703, 82.8989, 0.138114
29.0891, 0.207023, 0.0209885, 82.8876, 0.132345
29.086, 0.207011, 0.0270818, 82.8867, 0.152093
29.0846, 0.207014, 0.0237254, 82.8783, 0.147894
29.0819, 0.207002, 0.0287475, 82.8535, 0.159374
29.0793, 0.207009, 0.0199862, 82.8362, 0.13283
29.0764, 0.206998, 0.020826, 82.824, 0.134515
29.0733, 0.207004, 0.0301914, 82.8228, 0.162561
29.0705, 0.206991, 0.0273169, 82.8106, 0.154102
29.0675, 0.206999, 0.0352774, 82.8084, 0.175385
29.0648, 0.206986, 0.0278392, 82.7936, 0.155201
29.0619, 0.206993, 0.0318789, 82.7876, 0.165913
29.0593, 0.206981, 0.0220007, 82.7714, 0.136764
29.0565, 0.206986, 0.0223187, 82.762, 0.137057
29.0549, 0.20698, 0.0258746, 82.7618, 0.154804
29.0533, 0.206984, 0.0403503, 82.7562, 0.190673
29.0504, 0.206968, 0.0514639, 82.7522, 0.214941
29.0478, 0.206979, 0.0399224, 82.7266, 0.187893
29.0449, 0.206963, 0.0445046, 82.7233, 0.198927
29.0423, 0.206972, 0.030115, 82.6973, 0.161854
29.0395, 0.206959, 0.029471, 82.6901, 0.160559
29.0365, 0.206967, 0.0415798, 82.6897, 0.190536
29.0351, 0.20696, 0.0387083, 82.6842, 0.188569
29.0323, 0.206969, 0.0500959, 82.6602, 0.210337
29.0297, 0.206954, 0.0368463, 82.6447, 0.181751
29.0268, 0.206963, 0.0413853, 82.6309, 0.190382
29.0243, 0.20695, 0.0266747, 82.6133, 0.153146
29.0215, 0.206956, 0.0263228, 82.5993, 0.150267
29.019, 0.206945, 0.0149677, 82.584, 0.112377
29.0157, 0.20695, 0.0283046, 82.5837, 0.15554
29.0145, 0.206945, 0.0196803, 82.5733, 0.135323
29.0115, 0.206951, 0.0361914, 82.5512, 0.176995
29.0091, 0.20694, 0.0143558, 82.53, 0.112484
29.006, 0.206944, 0.0225912, 82.5199, 0.138697
29.0032, 0.206933, 0.0208444, 82.5152, 0.134654
29.0002, 0.206938, 0.0287334, 82.5076, 0.156593
28.9975, 0.206926, 0.0233846, 82.4999, 0.142075
28.9946, 0.206932, 0.0284368, 82.4912, 0.155349
28.992, 0.20692, 0.0203358, 82.4805, 0.131413
28.9892, 0.206926, 0.0218639, 82.4699, 0.134804
28.9867, 0.206915, 0.0138394, 82.4587, 0.106173
28.984, 0.206919, 0.0132675, 82.4475, 0.102038
28.981, 0.206909, 0.0167285, 82.4459, 0.117349
28.9784, 0.206913, 0.0141537, 82.433, 0.105412
28.9755, 0.206903, 0.0159816, 82.4299, 0.114017
28.9724, 0.206907, 0.0258111, 82.4276, 0.14638
28.9698, 0.206896, 0.0200082, 82.4184, 0.128625
28.9671, 0.206901, 0.0227667, 82.4098, 0.136525
28.9646, 0.20689, 0.0156069, 82.3991, 0.111781
28.9619, 0.206894, 0.0158235, 82.3889, 0.111241
28.9604, 0.206888, 0.0168773, 82.3873, 0.125336
28.9574, 0.206894, 0.0359024, 82.3658, 0.175548
28.9551, 0.206882, 0.0172089, 82.3484, 0.123133
28.952, 0.206887, 0.031109, 82.3416, 0.163126
28.9498, 0.206876, 0.0131896, 82.3225, 0.105685
28.9468, 0.20688, 0.0208498, 82.3147, 0.131928
28.9441, 0.206869, 0.0197934, 82.3103, 0.129908
28.9412, 0.206874, 0.0277918, 82.3038, 0.153036
28.9386, 0.206862, 0.0232929, 82.2968, 0.140887
28.9358, 0.206868, 0.0289859, 82.2889, 0.156126
28.9333, 0.206856, 0.0213458, 82.2788, 0.134059
28.9306, 0.206861, 0.0235213, 82.2686, 0.139427
28.9281, 0.20685, 0.015295, 82.2574, 0.11148
28.9255, 0.206854, 0.0150077, 82.2461, 0.108644
28.9226, 0.206843, 0.0194143, 82.2458, 0.126621
28.921, 0.206846, 0.0261819, 82.2456, 0.154358
28.9197, 0.206839, 0.0302885, 82.2359, 0.165574
28.9168, 0.206847, 0.0529914, 82.2321, 0.215671
28.9141, 0.20683, 0.055581, 82.2305, 0.222058
28.9118, 0.20684, 0.0353751, 82.1952, 0.174914
28.9092, 0.206826, 0.0325329, 82.1883, 0.168582
28.9064, 0.206834, 0.0439599, 82.185, 0.194944
28.9038, 0.206819, 0.0353873, 82.1737, 0.175447
28.9011, 0.206827, 0.0422529, 82.167, 0.190626
28.8986, 0.206813, 0.0296972, 82.152, 0.159831
28.896, 0.20682, 0.0313227, 82.1413, 0.16283
28.8936, 0.206808, 0.0193137, 82.1264, 0.126973
28.891, 0.206812, 0.0180985, 82.1144, 0.121106
28.8888, 0.206803, 0.0100871, 82.1026, 0.0878524
28.8857, 0.206805, 0.0174577, 82.0984, 0.118338
28.883, 0.206794, 0.0195868, 82.0961, 0.127179
28.88, 0.2068, 0.0314848, 82.0957, 0.162427
28.8786, 0.206793, 0.0307985, 82.0934, 0.167636
28.876, 0.206801, 0.046978, 82.0716, 0.201865
28.8735, 0.206785, 0.0407659, 82.0657, 0.190219
28.8708, 0.206794, 0.0536897, 82.057, 0.215713
28.8683, 0.206778, 0.0409876, 82.0447, 0.189724
28.8656, 0.206787, 0.0473579, 82.0339, 0.202
28.8632, 0.206773, 0.0315613, 82.0176, 0.165386
28.8607, 0.20678, 0.0321251, 82.0041, 0.164992
28.8595, 0.206773, 0.0244273, 81.9955, 0.149389
28.8566, 0.206781, 0.0514591, 81.9809, 0.210182
28.8543, 0.206767, 0.0247533, 81.9583, 0.147576
28.8513, 0.206773, 0.0449414, 81.9569, 0.196275
28.8491, 0.20676, 0.0188726, 81.9321, 0.127163
28.8462, 0.206766, 0.0301232, 81.9273, 0.159383
28.8439, 0.206754, 0.0140411, 81.9104, 0.10784
28.8409, 0.206758, 0.02332, 81.9059, 0.138946
28.8383, 0.206746, 0.0236804, 81.9042, 0.141647
28.8354, 0.206752, 0.0352871, 81.9018, 0.172414
28.8328, 0.206738, 0.0316901, 81.8973, 0.164507
28.83, 0.206745, 0.041992, 81.8937, 0.188532
28.8275, 0.206731, 0.0330855, 81.8843, 0.167919
28.8249, 0.206738, 0.0388147, 81.8768, 0.180755
28.8225, 0.206724, 0.026765, 81.8639, 0.149946
28.8199, 0.20673, 0.0277902, 81.853, 0.151305
28.8176, 0.206719, 0.0169156, 81.8403, 0.116724
28.8152, 0.206722, 0.015682, 81.8288, 0.110264
28.8124, 0.206711, 0.0192171, 81.8286, 0.124909
28.8109, 0.206714, 0.0248726, 81.8277, 0.149975
28.8096, 0.206707, 0.027883, 81.8175, 0.158406
28.8069, 0.206714, 0.0462926, 81.8103, 0.200702
28.8044, 0.206698, 0.0456178, 81.8058, 0.200363
28.8032, 0.206702, 0.0363488, 81.7892, 0.180678
28.8009, 0.206688, 0.032174, 81.7628, 0.168429
28.7982, 0.206695, 0.040841, 81.7584, 0.189086
28.7958, 0.206681, 0.0311162, 81.7409, 0.164652
28.7932, 0.206688, 0.0349264, 81.7334, 0.173583
28.7909, 0.206675, 0.0231297, 81.7168, 0.14071
28.7883, 0.20668, 0.022977, 81.7064, 0.138993
28.786, 0.20667, 0.0134243, 81.6927, 0.10477
28.7836, 0.206672, 0.0119483, 81.6821, 0.0968762
28.7808, 0.206662, 0.0142206, 81.6791, 0.107533
28.7779, 0.206666, 0.0240725, 81.678, 0.141433
28.7753, 0.206653, 0.0257698, 81.676, 0.147588
28.773, 0.206658, 0.0174183, 81.6584, 0.118337
28.7704, 0.206647, 0.016477, 81.6535, 0.1157
28.7677, 0.206651, 0.0223788, 81.6491, 0.135311
28.7653, 0.206639, 0.0186994, 81.6421, 0.123669
28.7626, 0.206644, 0.022693, 81.6359, 0.136041
28.7603, 0.206632, 0.0167206, 81.6269, 0.115965
28.7577, 0.206636, 0.0180659, 81.6185, 0.119723
28.7555, 0.206626, 0.0118806, 81.609, 0.0950589
28.7531, 0.206628, 0.0115196, 81.5998, 0.0919761
28.7503, 0.206618, 0.0144945, 81.598, 0.106382
28.748, 0.206621, 0.0124977, 81.5872, 0.0962448
28.7454, 0.206611, 0.0141765, 81.5844, 0.104736
28.7426, 0.206614, 0.0227398, 81.5823, 0.135212
28.7401, 0.206602, 0.0233203, 81.5796, 0.138195
28.7374, 0.206607, 0.0342349, 81.5793, 0.168555
28.7361, 0.2066, 0.0316032, 81.5754, 0.169483
28.7349, 0.206604, 0.0389362, 81.5642, 0.185893
28.7327, 0.20659, 0.031069, 81.5445, 0.165922
28.7302, 0.206596, 0.0368449, 81.5341, 0.178951
28.728, 0.206583, 0.0254843, 81.5178, 0.148856
28.7255, 0.206589, 0.0265969, 81.5062, 0.150531
28.7232, 0.206576, 0.0196772, 81.4951, 0.129397
28.7208, 0.206581, 0.0217048, 81.4857, 0.134684
28.7185, 0.20657, 0.0141372, 81.4744, 0.107806
28.7161, 0.206573, 0.0138677, 81.4642, 0.10515
28.7135, 0.206562, 0.0181038, 81.4634, 0.122662
28.7123, 0.206564, 0.0157719, 81.4561, 0.120404
28.7093, 0.206549, 0.042904, 81.4493, 0.193383
28.707, 0.206557, 0.0306604, 81.4329, 0.163994
28.7045, 0.206543, 0.0327794, 81.4241, 0.168956
28.7023, 0.206549, 0.020854, 81.4048, 0.133361
28.6999, 0.206537, 0.0195017, 81.3964, 0.128688
28.6973, 0.206542, 0.0259839, 81.3935, 0.148775
28.6949, 0.206529, 0.0212401, 81.3835, 0.13412
28.6923, 0.206534, 0.0251692, 81.3782, 0.145754
28.6901, 0.206522, 0.0180305, 81.3668, 0.12248
28.6876, 0.206526, 0.0189698, 81.3589, 0.124854
28.6854, 0.206516, 0.012065, 81.3479, 0.0976737
28.683, 0.206518, 0.0113694, 81.3391, 0.0932775
28.6804, 0.206508, 0.0141973, 81.3367, 0.106644
28.6781, 0.20651, 0.0118742, 81.3264, 0.0951823
28.6755, 0.2065, 0.0132845, 81.323, 0.102332
28.6728, 0.206503, 0.0209264, 81.321, 0.130583
28.6703, 0.206491, 0.0210302, 81.3173, 0.131785
28.6677, 0.206496, 0.0301756, 81.3164, 0.158814
28.6665, 0.206489, 0.0275094, 81.3122, 0.15871
28.6653, 0.206493, 0.0334696, 81.3006, 0.172905
28.6631, 0.206479, 0.026098, 81.281, 0.152253
28.6607, 0.206485, 0.0301873, 81.2705, 0.16214
28.6585, 0.206472, 0.0204189, 81.2553, 0.133035
28.6561, 0.206477, 0.0208025, 81.2444, 0.132807
28.655, 0.206471, 0.0156407, 81.237, 0.120518
28.6523, 0.206476, 0.0334949, 81.2178, 0.169286
28.6502, 0.206463, 0.0162213, 81.2027, 0.119182
28.6474, 0.206468, 0.0294327, 81.1979, 0.158382
