Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
3546.11, 3469.93, 7709.16, 465457, 10.5255
3546.85, 3473.46, 7604.25, 464455, 10.3853
3528.94, 3476.78, 8501.57, 464189, 11.661
3530.46, 3480.17, 7989.07, 462845, 10.9656
3509.73, 3483.25, 8669.92, 462389, 11.7795
3511.87, 3486.56, 7877.4, 460807, 10.5464
3492.32, 3489.53, 8285.19, 460124, 10.8432
3493.66, 3492.7, 7480.17, 458552, 9.3467
3475.75, 3495.58, 7688.62, 457729, 9.25284
3477.16, 3499.38, 8093.3, 457184, 10.2588
3457.51, 3502.09, 7903.07, 455993, 9.63113
3459.07, 3505.75, 8183.51, 455378, 10.2716
3436.98, 3508.26, 7760.65, 453990, 9.24645
3438.77, 3511.8, 7865.2, 453220, 9.45713
3418.92, 3515.01, 8796.66, 453012, 10.8312
3423.02, 3518.48, 8282.73, 451684, 10.4698
3398.79, 3521.41, 9207.81, 451484, 11.5744
3403.55, 3524.75, 8444.13, 449964, 10.6939
3381.47, 3527.64, 8945.23, 449378, 11.2906
3385.45, 3530.84, 7990.6, 447693, 9.91924
3368.23, 3533.73, 8271.83, 446944, 10.0254
3370.09, 3536.76, 7445.15, 445400, 8.53927
3353.54, 3539.53, 7643.03, 444633, 8.35794
3354.62, 3543.15, 7933.74, 444033, 9.11118
3336.75, 3545.74, 7805.68, 442978, 8.51083
3337.54, 3549.22, 8022.33, 442347, 8.95256
3316.94, 3552.35, 9137.46, 442336, 10.502
3321.85, 3555.84, 8755.43, 441176, 10.4538
3297.41, 3558.64, 9524.9, 440842, 11.4898
3303.46, 3561.94, 8929.62, 439549, 10.6586
3276.81, 3564.5, 9699.02, 439240, 11.3531
3279.9, 3567.56, 8426.68, 437306, 9.93981
3265.97, 3570.49, 8718.69, 436580, 10.0382
3269.48, 3573.46, 7626.3, 434828, 8.49376
3254.47, 3576.18, 7815.57, 434074, 8.28824
3256.22, 3579.69, 8205.38, 433625, 9.04614
3239.54, 3582.24, 8016.89, 432534, 8.43788
3241.23, 3585.63, 8280.74, 432001, 8.88573
3221.62, 3587.96, 7805.21, 430658, 7.96649
3223.63, 3591.24, 7789.03, 429861, 8.02045
3207.75, 3594.28, 8609.45, 429647, 8.99717
3211.24, 3597.46, 8073.1, 428389, 8.6303
3188.88, 3600.16, 8778.87, 428083, 9.35488
3193.44, 3603.26, 8087.99, 426708, 8.59799
3176.89, 3606.02, 8580.06, 426229, 8.9478
3179.8, 3608.96, 7746.83, 424738, 7.92394
3163.71, 3611.6, 7982.26, 424049, 7.93932
3166.5, 3615.12, 8545.97, 423797, 8.88382
3145.65, 3617.5, 8336.61, 422689, 8.50281
3149.93, 3620.93, 8723.53, 422303, 9.1539
3130.65, 3623.26, 8235.5, 420947, 8.38018
3134.39, 3626.54, 8352.78, 420322, 8.66229
3116.6, 3628.81, 7874.65, 419018, 7.65333
3119.02, 3631.93, 7828.01, 418242, 7.64169
3102.81, 3634.79, 8604.58, 418049, 8.4693
3106.35, 3637.83, 8226.15, 416991, 8.10096
3085.9, 3640.43, 8856.16, 416670, 8.68991
3090.42, 3643.39, 8166.68, 415338, 7.95744
3071.93, 3645.95, 8526.5, 414784, 8.20527
3075.78, 3648.78, 7763.59, 413392, 7.2396
3062.02, 3651.35, 8050.77, 412817, 7.23697
3065.25, 3654.73, 8503.96, 412495, 7.98289
3048.85, 3657.1, 8291.11, 411441, 7.5876
3052.29, 3660.35, 8570.18, 410995, 8.0666
3033.26, 3662.54, 8102.38, 409708, 7.37983
3036.93, 3665.68, 8152.41, 409051, 7.54104
3022.96, 3667.92, 7785.54, 407910, 6.70075
3024.54, 3670.9, 7688.97, 407122, 6.66249
3014.62, 3673.82, 8512.33, 407022, 7.34307
3015.33, 3676.6, 8069.66, 405951, 7.05197
2993.73, 3679, 8564.91, 405546, 7.46446
2997.55, 3681.81, 7973.34, 404348, 6.86915
2982.9, 3684.32, 8311.8, 403826, 7.03496
2985.98, 3687.02, 7638.75, 402559, 6.3115
2971.5, 3689.42, 7870.92, 401983, 6.29544
2974.25, 3692.64, 8138.16, 401514, 6.82675
2958.85, 3694.89, 8041.21, 400633, 6.52312
2961.44, 3697.99, 8223.72, 400119, 6.8672
2944.65, 3700.52, 8894.97, 399899, 7.39647
2948.59, 3703.35, 8293.2, 398701, 6.95343
2929.17, 3705.69, 8717.37, 398264, 7.25551
2933.41, 3708.41, 7998.85, 396968, 6.58368
2920.03, 3710.84, 8259.99, 396409, 6.65208
2922.99, 3713.44, 7582.94, 395163, 5.93997
2909.65, 3715.75, 7783.44, 394598, 5.8828
2912.07, 3718.84, 7953.66, 394060, 6.28938
2897.89, 3721.01, 7870.14, 393238, 5.97942
2899.72, 3723.97, 7978.64, 392669, 6.21823
2886.47, 3726.07, 7789.51, 391772, 5.78201
2888.02, 3728.92, 7738.85, 391065, 5.86199
2878.51, 3731.68, 8583.71, 391047, 6.48647
2879.59, 3734.36, 8155.96, 390031, 6.34404
2862.15, 3736.72, 8725.64, 389747, 6.74504
2865.58, 3739.41, 8089.12, 388552, 6.3247
2850.24, 3741.73, 8463.88, 388110, 6.52349
2853.21, 3744.31, 7854.35, 386955, 5.97814
2839.48, 3746.58, 8149.52, 386480, 6.05415
2842.96, 3749.68, 8557.06, 386207, 6.62557
2827.54, 3751.79, 8375.75, 385277, 6.38873
2831.29, 3754.78, 8657.26, 384920, 6.78673
2813.58, 3756.72, 8279.53, 383812, 6.34299
2817.77, 3759.61, 8310.22, 383221, 6.49812
2805.2, 3761.63, 7975.64, 382196, 5.89445
2807.39, 3764.37, 7880.43, 381491, 5.90001
2798.96, 3767.03, 8669.67, 381457, 6.47108
2800.25, 3769.58, 8282.8, 380518, 6.2813
2783.96, 3771.84, 8848.12, 380276, 6.65135
2787.79, 3774.42, 8128.76, 379030, 6.18418
2772.88, 3776.62, 8451.85, 378581, 6.3226
2775.9, 3779.09, 7850.33, 377462, 5.76562
2762.83, 3781.25, 8074.78, 376962, 5.78294
2766.09, 3784.21, 8328.78, 376567, 6.25135
2752.09, 3786.23, 8237.96, 375776, 6.00944
2755.11, 3789.07, 8369.85, 375294, 6.31166
2741.71, 3791.02, 8126.74, 374366, 5.8672
2744.19, 3793.75, 8132.96, 373777, 5.98527
2730.51, 3796.17, 8893.58, 373726, 6.61535
2734.99, 3798.86, 8399.16, 372685, 6.44676
2715.79, 3800.99, 9086.59, 372575, 6.94921
2721.29, 3803.6, 8522.87, 371497, 6.57556
2704.72, 3805.74, 8953.42, 371160, 6.86756
2709.7, 3808.24, 8248.26, 369951, 6.25454
2697.76, 3810.42, 8530.68, 369506, 6.33577
2701.38, 3812.79, 7866.9, 368348, 5.68731
2689.36, 3814.87, 8076.79, 367877, 5.64974
2692.65, 3817.69, 8254.22, 367437, 6.05903
2679.76, 3819.64, 8175.03, 366699, 5.7731
2682.42, 3822.35, 8292.27, 366225, 6.02177
2668.54, 3824.57, 8957.57, 366144, 6.51001
2672.62, 3827.09, 8361.9, 365035, 6.17474
2658.66, 3829.21, 8807.31, 364741, 6.43785
2662.37, 3831.62, 8202.87, 363650, 5.93867
2649.67, 3833.69, 8525.03, 363267, 6.05877
2652.99, 3836, 7848.31, 362113, 5.4782
2641.11, 3838, 8061.03, 361657, 5.4388
2644.36, 3840.76, 8285.36, 361288, 5.84743
2631.79, 3842.65, 8241.94, 360607, 5.62387
2635.01, 3845.31, 8342.1, 360135, 5.87801
2622.77, 3847.12, 8152.17, 359332, 5.4859
2625.41, 3849.67, 8124.43, 358750, 5.59157
2614.04, 3851.42, 7926.14, 357971, 5.13594
2615.93, 3853.86, 7765.78, 357268, 5.11624
2609.76, 3856.24, 8417.83, 357208, 5.53526
2610.37, 3858.51, 8083.11, 356383, 5.39498
2595.89, 3860.48, 8535.42, 356147, 5.65034
2598.99, 3862.78, 8026.59, 355166, 5.31232
2586.13, 3864.72, 8305.44, 354788, 5.40542
2590.16, 3867.49, 8647.87, 354551, 5.93389
2573.56, 3869.22, 8544, 353808, 5.80732
2578.56, 3871.92, 8768.68, 353477, 6.18585
2563.72, 3873.63, 8518.64, 352603, 5.83981
2568.36, 3876.22, 8580.94, 352127, 6.02524
2557.51, 3877.98, 8239.61, 351196, 5.4972
2560.48, 3880.43, 8168.89, 350602, 5.52389
2554.78, 3882.3, 7995.63, 349862, 5.0538
2555.08, 3884.54, 7834.33, 349199, 5.02014
2548.74, 3886.79, 8444.39, 349126, 5.39898
2549.08, 3888.94, 8102.89, 348325, 5.23662
2535, 3890.81, 8501.79, 348071, 5.44993
2537.93, 3893.01, 8024.88, 347145, 5.10927
2526.56, 3894.88, 8232.72, 346731, 5.17024
2530.2, 3897.53, 8461.71, 346401, 5.60016
2517.33, 3899.27, 8445.26, 345786, 5.44342
2520.65, 3901.81, 8626.15, 345435, 5.75936
2508.91, 3903.51, 8460.94, 344688, 5.44517
2512.2, 3905.96, 8487.89, 344203, 5.61638
2501.06, 3907.59, 8231.25, 343390, 5.18153
2503.75, 3909.94, 8078.09, 342735, 5.19466
2497.91, 3911.7, 7940.47, 342056, 4.75389
2498.33, 3914.37, 8435.07, 341954, 5.48709
2484.29, 3916.22, 8874.7, 341737, 5.77717
2488.1, 3918.43, 8284.87, 340716, 5.40974
2475.49, 3920.24, 8677.75, 340477, 5.55812
2479.09, 3922.36, 8110.92, 339488, 5.12365
2467.75, 3924.13, 8304.88, 339089, 5.13292
2471.74, 3926.68, 8486.62, 338740, 5.51965
2459.92, 3928.35, 8482.47, 338161, 5.32573
2463.73, 3930.8, 8598.6, 337775, 5.59877
2452.51, 3932.39, 8354.59, 1.31057e+06, 17.8271
49367.4, 4339.72, 344367, 1.3017e+06, 174.132
16177.5, 4377.39, 319868, 1.2461e+06, 87.4352
9461.52, 4420.84, 172981, 1.1142e+06, 40.0341
8163.87, 4301.64, 141060, 1.09469e+06, 40.7021
7147.37, 4276.54, 92406.9, 1.04411e+06, 38.7617
6284.67, 4256.38, 76401.3, 1.02459e+06, 45.138
5513.34, 4245.39, 59767, 1.00317e+06, 44.9862
5377.46, 4249.94, 42759.6, 980503, 37.366
5245.23, 4256.85, 40415.2, 974087, 37.9142
5151.27, 4263.15, 30801.2, 958998, 31.006
5054.1, 4271.28, 29788.1, 953333, 30.4598
4989.11, 4280.77, 34780.4, 951807, 35.2575
4921.93, 4289.55, 31712.1, 943837, 33
4890.83, 4300.08, 35231.4, 941054, 36.3303
4848.34, 4309.4, 30470.2, 931385, 32.4026
4820.83, 4319.63, 32586, 927594, 34.2654
4776.89, 4328.46, 27078.5, 917379, 28.9993
4759.19, 4338.83, 27209.9, 911955, 29.1511
4721.48, 4349.85, 32642.6, 911689, 34.2388
4709.54, 4359.92, 30908.6, 904638, 32.6309
4671.01, 4370.43, 34915.6, 903225, 36.3261
4664.99, 4380.44, 30083.8, 893356, 32.4156
4639.1, 4390.94, 32483.5, 890627, 34.4838
4626.46, 4400.19, 27194.3, 880671, 29.3526
4597.84, 4410.17, 27783.5, 876398, 29.6579
4587.04, 4419.14, 23007.2, 867302, 24.1265
4558.68, 4428.66, 22481.5, 862142, 23.1384
4545.68, 4439.37, 24622.2, 859262, 25.6468
4519.5, 4448.54, 22916.8, 853095, 23.3319
4507.68, 4458.83, 24513.7, 849979, 24.8062
4476.82, 4467.38, 22146.8, 843371, 21.516
4465.66, 4477.26, 22035.4, 838836, 21.5963
4440.84, 4487.9, 25142.8, 836867, 24.9561
4431.95, 4497.34, 24396.8, 831950, 23.9726
4398.88, 4507.18, 27508, 830240, 26.6549
4390.65, 4516.28, 25080.2, 823891, 24.248
4362.74, 4525.8, 27041, 821262, 25.7048
4353.72, 4534.46, 23279.3, 813812, 22.1252
4332.15, 4543.75, 23553.4, 809742, 22.2335
4322.4, 4554.02, 27133.9, 808959, 25.8019
4293.17, 4562.66, 26417.7, 804102, 24.75
4283.39, 4572.51, 29496.7, 803022, 27.4985
4257.24, 4580.77, 26471.5, 796063, 24.7347
4249.1, 4590.26, 27478.5, 793138, 25.9461
4230.4, 4598.39, 24026.9, 785986, 22.3349
4216.98, 4607.21, 24230.5, 782483, 22.488
4195.05, 4616.9, 28254.6, 782095, 26.0501
4183.48, 4625.31, 26607.4, 776997, 24.8002
4161.17, 4634.54, 29898.5, 776075, 27.4161
4150.07, 4642.18, 24722, 767793, 22.8293
4128.46, 4650.53, 24836.8, 764125, 22.4451
4115.85, 4659.67, 27861.6, 763394, 25.3269
4094.81, 4667.66, 26056.9, 757979, 23.5054
4083.17, 4676.4, 28079.8, 756440, 25.3333
4062.49, 4684.03, 25045.3, 749967, 22.3176
4050.04, 4692.35, 25694.7, 747238, 22.9031
4029.62, 4699.58, 22477.3, 740773, 19.2595
4016.68, 4707.56, 22163.1, 737237, 18.8735
3997.23, 4716.36, 24572.5, 735790, 21.1055
3983.93, 4723.88, 22922.3, 731119, 19.6109
3961.25, 4732.09, 24573.7, 729094, 20.9487
3951, 4739.42, 22262.1, 723894, 18.5768
3928.94, 4747.25, 22909, 721058, 18.9286
3917.92, 4756.06, 26083, 720769, 21.9963
3891.16, 4763.32, 25275, 716603, 21.2052
3885.62, 4771.9, 26919, 714983, 23.2952
3865.26, 4779.09, 24631.3, 709468, 21.1971
3855.77, 4787.08, 25738.1, 707464, 22.3974
3835.11, 4793.9, 23046.9, 701741, 19.447
3824.53, 4801.52, 23185.2, 698915, 19.6107
3801.68, 4809.65, 26275.5, 698403, 22.4938
3794.24, 4817, 24645.2, 693997, 21.376
3772.33, 4824.79, 26956.9, 692869, 23.4948
3763.49, 4831.75, 24464.8, 687717, 21.2812
3741.64, 4839.14, 25963.1, 685960, 22.4073
3732.52, 4845.76, 23049.9, 680504, 19.3969
3711.72, 4852.84, 23509.2, 677879, 19.4723
3700.99, 4860.72, 26432.7, 677772, 22.3797
3676.32, 4867.33, 25329, 673685, 21.2058
3670.56, 4875.05, 26727.5, 672216, 23.0443
3652.24, 4881.59, 24455.8, 667093, 20.6844
3642.57, 4888.79, 25210.5, 665096, 21.5498
3623.77, 4894.98, 22637.8, 659840, 18.4155
3613.72, 4901.88, 22503.8, 657078, 18.3207
3592.54, 4909.23, 24963.8, 656348, 20.7431
3584.99, 4915.89, 23402.1, 652319, 19.4733
3564.83, 4922.96, 25161.3, 651026, 21.1218
3555.75, 4929.22, 23088.9, 646593, 18.9314
3536.19, 4935.97, 24045, 644653, 19.6397
3527.44, 4941.97, 21801.3, 640155, 16.9148
3511.75, 4948.55, 22205.9, 637815, 16.8448
3500.74, 4955.71, 24351.8, 637240, 19.0913
3476.85, 4961.62, 23583, 633832, 17.9696
3471.73, 4968.71, 24328.1, 631995, 19.2283
3454.64, 4974.6, 22587.8, 627732, 17.1539
3446.25, 4981.24, 22983.2, 625650, 17.6728
3425.97, 4988.23, 25977.9, 625648, 20.6096
3420.8, 4994.67, 24806, 622152, 20.0014
3401.77, 5001.38, 27274.6, 621737, 22.3259
3396.85, 5008.1, 28643.5, 620668, 23.7708
3374.09, 5013.48, 25497.8, 615121, 20.5836
3371.34, 5020.03, 25051.4, 612320, 20.6607
3356.15, 5025.45, 22323.8, 607309, 17.1144
3347.08, 5031.43, 21983, 604748, 16.6289
3331.44, 5037.96, 23947.4, 604005, 18.4938
3322.41, 5043.64, 22727.2, 600680, 17.0838
3303.29, 5049.69, 24017.7, 599385, 18.1155
3296.53, 5055.24, 22144.3, 595494, 15.9559
3278.37, 5061.02, 22751.5, 593644, 16.1865
3271.21, 5067.72, 25174.3, 593629, 18.6731
3248.24, 5073.02, 24473, 590571, 17.8643
3245.72, 5079.59, 25369.6, 589150, 19.409
3229.35, 5084.91, 23556.3, 585063, 17.512
3222.87, 5091.01, 24293.1, 583587, 18.3636
3206.68, 5096.08, 22412.9, 579557, 15.9201
3199.84, 5101.9, 22555.3, 577581, 16.0266
3181.66, 5107.96, 24993.6, 577455, 18.304
3177.81, 5113.62, 23797.4, 574268, 17.3865
3160.55, 5119.44, 25414.5, 573422, 18.8859
3155.86, 5124.82, 23215.6, 569332, 16.9528
3139, 5130.37, 24211.4, 567991, 17.6999
3133.04, 5135.46, 22224.2, 564178, 15.3493
3116.55, 5140.72, 22668.5, 562411, 15.3686
3110.31, 5146.86, 24338.4, 561871, 17.3715
3093.47, 5151.85, 23474.2, 558889, 16.376
3087.97, 5157.73, 24612.3, 557920, 17.7311
3072.35, 5162.54, 23168.6, 554440, 15.9374
3066.99, 5168.17, 23655.1, 552916, 16.5106
3051.67, 5172.74, 21983, 549316, 14.1729
3045.95, 5178.15, 21971, 547371, 14.1041
3029.21, 5183.63, 23736.4, 546841, 15.8534
3024.41, 5188.81, 22716.6, 544001, 14.9314
3007.97, 5194.05, 24074.9, 543157, 16.0776
3003.57, 5199, 22550.1, 539881, 14.4716
2988.16, 5204.03, 23282.6, 538517, 14.9335
2983.33, 5208.75, 21628.7, 535190, 12.9678
2971.3, 5213.71, 22029.3, 533597, 12.9383
2964.39, 5219.27, 23303, 532850, 14.4131
2949.58, 5223.86, 22580.4, 530216, 13.5559
2944.2, 5229.25, 23392.6, 529111, 14.4945
2929.8, 5233.63, 22260.3, 526140, 13.048
2924.7, 5238.8, 22620.1, 524658, 13.4228
2911.04, 5242.99, 21246.8, 521541, 11.5713
2905.61, 5247.93, 21180.8, 519713, 11.4667
2893.81, 5253.13, 22682.4, 519127, 12.7651
2888.47, 5257.81, 21950.8, 516738, 12.0822
2873.11, 5262.58, 23053.6, 515836, 12.8787
2869.53, 5267.17, 21782.4, 512978, 11.6733
2854.76, 5271.72, 22406, 511692, 11.9752
2851.27, 5276.24, 21295.5, 509018, 10.8366
2836.86, 5280.69, 21791.9, 507653, 11.0329
2832.95, 5286.11, 23062, 507043, 12.4277
2818.23, 5290.33, 22636.3, 504819, 11.9782
2814.61, 5295.49, 23605.6, 504002, 12.989
2800.63, 5299.56, 22588.1, 501260, 11.9632
2796.83, 5304.47, 23003, 499965, 12.4867
2783.71, 5308.37, 21772.6, 497096, 11.0427
2779.99, 5313.09, 21894.8, 495569, 11.1455
2765.36, 5317.76, 23504.6, 495219, 12.5108
2762.79, 5322.33, 22620.8, 492795, 11.956
2748.09, 5326.76, 23937.9, 492235, 12.8649
2747.09, 5331.19, 22444.8, 489250, 11.7469
2733.52, 5335.47, 23213.2, 488240, 12.2225
2730.55, 5339.62, 21748.8, 485337, 10.8416
2717.09, 5343.68, 22116.3, 484015, 10.8994
2713.84, 5348.66, 23282.3, 483454, 12.1458
2700.04, 5352.51, 22731.5, 481274, 11.568
2696.83, 5357.25, 23556.9, 480457, 12.428
2683.81, 5360.96, 22573, 477909, 11.3596
2680.58, 5365.48, 22984.8, 476744, 11.7796
2668.33, 5369.04, 21737.5, 474010, 10.341
2664.45, 5373.35, 21775.5, 472548, 10.3688
2654.26, 5377.8, 23338.4, 472323, 11.5853
2650, 5381.86, 22592.8, 470163, 11.0588
2636.63, 5385.95, 23691.3, 469544, 11.8575
2633.82, 5389.9, 22349.9, 466846, 10.8445
2621.35, 5393.82, 23025.3, 465881, 11.2174
2618.92, 5397.64, 21625.6, 463183, 9.96669
2606.82, 5401.38, 22000.3, 461995, 9.97716
2604.04, 5405.96, 23022.4, 461444, 11.0142
2591.59, 5409.49, 22414.2, 459336, 10.4267
2588.72, 5413.86, 23003.7, 458435, 11.0598
2576.95, 5417.25, 22121.3, 456111, 10.0753
2573.95, 5421.42, 22422.2, 454979, 10.374
2563.14, 5424.68, 21489.6, 452670, 9.19913
2559.81, 5428.66, 21475.2, 451281, 9.21855
2550.62, 5432.75, 22775, 450944, 10.1781
2546.68, 5436.48, 22112.1, 448986, 9.73916
2537.26, 5440.38, 23091.7, 448391, 10.3644
2533.52, 5443.94, 21925.2, 445985, 9.52717
2524.33, 5447.66, 22542.3, 445101, 9.81753
2520.93, 5451.1, 21296.9, 442662, 8.78508
2508.91, 5454.49, 21615.7, 441555, 8.8035
2506.55, 5458.72, 22528.9, 441009, 9.67149
2494.65, 5461.93, 22150.8, 439256, 9.23728
2492.42, 5465.97, 22646.9, 438365, 9.75701
2481.24, 5469.06, 21831.5, 436234, 8.957
2478.75, 5472.91, 22061.5, 435138, 9.1982
2468.5, 5475.89, 21251.2, 433071, 8.22806
2465.12, 5480.21, 22521.3, 432846, 9.48989
2456.65, 5483.72, 22823, 431722, 9.66591
2453.24, 5486.95, 21447, 429226, 8.607
2445.23, 5490.32, 21817, 428240, 8.64698
2441.81, 5494.23, 22648.2, 427696, 9.45247
2430.18, 5497.25, 22155.7, 425907, 8.98881
2428.03, 5501.06, 22625.5, 425064, 9.47378
2417.25, 5503.97, 21834.3, 423027, 8.70041
2415.01, 5507.62, 22047.9, 421986, 8.92811
2405.15, 5510.42, 21207.6, 419954, 7.97393
2402.36, 5513.88, 20915.7, 418467, 7.87075
2394.35, 5517.45, 21937.8, 418075, 8.47412
2389.24, 5520.62, 21289.8, 416270, 8.08187
2381.79, 5524.04, 22028.9, 415661, 8.43676
2375.59, 5527.81, 23024.5, 415271, 9.53171
2365.9, 5530.95, 22905.7, 413852, 9.41715
2361.68, 5534.65, 23656.6, 413283, 10.318
2352.4, 5537.65, 22993.5, 411362, 9.75702
2348.78, 5541.21, 23435.9, 410546, 10.3891
2339.97, 5544.08, 22626.6, 408530, 9.51611
2336.55, 5547.49, 22699.2, 407392, 9.77172
2328.46, 5550.26, 21747.3, 405290, 8.61204
2324.6, 5553.51, 21588.2, 403982, 8.57065
2319.32, 5556.28, 21037.8, 402333, 7.51602
2313.36, 5560.07, 22274.1, 402175, 8.90407
2307.57, 5563.43, 23137.9, 401718, 9.42002
2302.47, 5566.28, 21931.7, 399476, 8.68049
2296.47, 5569.47, 22597.3, 398877, 8.93871
2290.83, 5572.9, 23587.8, 398611, 10.0324
2280.13, 5575.75, 23229, 397025, 9.70861
2276.63, 5579.1, 23838.4, 396425, 10.5427
2266.99, 5581.85, 23099.1, 394509, 9.8004
2263.58, 5585.05, 23388.9, 393640, 10.3309
2256.74, 5587.76, 22535.7, 391675, 9.31447
2253.18, 5590.84, 22495.1, 390529, 9.476
2248.66, 5593.54, 21653.2, 388624, 8.26756
2243.92, 5596.42, 21476.3, 387394, 8.05523
2238.89, 5599.65, 22326.9, 386968, 8.69464
2233.7, 5602.37, 21754.3, 385397, 8.20918
2229.38, 5605.49, 22384.6, 384808, 8.61155
2222.86, 5608.71, 23490.6, 384704, 9.78747
2217.3, 5611.69, 23143.4, 383164, 9.63683
2211.17, 5614.7, 24003.7, 382876, 10.6353
2206.54, 5617.61, 23199.6, 380931, 10.0288
2200.41, 5620.45, 23885, 380516, 10.7728
2196.08, 5623.25, 22946.8, 378495, 9.9818
2189.99, 5625.98, 23554.8, 378042, 10.354
2185.89, 5628.65, 22220.8, 375687, 9.03983
2178.23, 5631.16, 22447.7, 374891, 9.09983
2174.49, 5633.73, 21435.5, 372895, 7.85589
2170.08, 5636.18, 21179.5, 371695, 7.35657
2164.23, 5639, 21538.2, 370950, 7.59437
2159.33, 5641.94, 22545.6, 370831, 8.53181
2154.24, 5644.67, 22336.6, 369552, 8.39805
2149.66, 5647.47, 23058.8, 369197, 9.09997
2144.7, 5650.08, 22295.1, 367413, 8.54396
2140.33, 5652.76, 22700.3, 366786, 9.09883
2135.24, 5655.25, 22095.5, 365200, 8.36522
2131.34, 5657.83, 22253.5, 364381, 8.63544
2125.78, 5660.18, 21681.2, 362872, 7.76036
2122.33, 5662.68, 21615.8, 361857, 7.81034
2116.44, 5664.88, 21165.5, 360519, 6.96863
2113.3, 5667.31, 21073.4, 359513, 6.95921
2108.46, 5669.99, 21956.8, 359346, 7.54503
2105.42, 5672.32, 21326.6, 357839, 7.19572
2100.38, 5674.87, 21959.9, 357457, 7.43982
2096.59, 5677.65, 22735, 357180, 8.31203
2089.68, 5679.98, 22547.1, 356007, 8.10591
2086.95, 5682.71, 22995.8, 355462, 8.73897
2080.47, 5684.93, 22501.2, 354014, 8.19328
2077.93, 5687.55, 22662, 353221, 8.54151
2071.73, 5689.67, 22000.8, 351648, 7.76095
2069.15, 5692.18, 21976.9, 350711, 7.90867
2063.36, 5694.22, 21445.1, 349308, 7.06924
2060.74, 5696.62, 21303.2, 348285, 6.9416
2056.77, 5699.19, 21933.8, 347876, 7.41071
2052.84, 5701.4, 21459.3, 346564, 7.03255
2049.64, 5703.91, 22010.6, 346121, 7.35354
2045.27, 5705.98, 21359.5, 344662, 6.83792
2042.36, 5708.39, 21656.5, 344016, 6.98466
2037.04, 5710.86, 22429.1, 343803, 7.71084
2034.91, 5713.21, 22076.2, 342548, 7.59996
2029.07, 5715.54, 22858.1, 342391, 8.14457
2025.25, 5717.72, 21968.5, 340633, 7.59595
2017.42, 5719.81, 22559, 340323, 7.83504
2014.97, 5721.98, 21543.5, 338473, 7.10121
2008.33, 5724.01, 21936.1, 337996, 7.21114
2005.32, 5726.59, 22622.3, 337687, 7.91643
1998.85, 5728.5, 22347.6, 336578, 7.62891
1996.53, 5731, 22789.3, 336080, 8.11749
1990.44, 5732.83, 22180.2, 334661, 7.56158
1988.08, 5735.22, 22383.1, 333968, 7.82792
1982.46, 5736.98, 21744.7, 332547, 7.12733
1979.79, 5739.24, 21676.9, 331629, 7.17022
1974.77, 5740.96, 21218.2, 330410, 6.43726
1971.9, 5743.09, 21103.2, 329507, 6.33777
1967.11, 5745.21, 21705.9, 329185, 6.79088
1964.49, 5747.27, 21366.9, 328083, 6.53253
1960.04, 5749.29, 21839.8, 327678, 6.84539
1957.39, 5751.27, 21232.2, 326332, 6.3528
1954.98, 5753.29, 21411.9, 325688, 6.40289
1950.65, 5755.54, 22078.9, 325465, 7.01185
1946.66, 5757.36, 21716.5, 324317, 6.89581
1942.87, 5759.57, 22543.9, 324276, 7.29689
1937.61, 5761.25, 21672.6, 322668, 6.74278
1934.4, 5763.36, 21800.4, 321962, 6.83816
1931.54, 5765.54, 22483.3, 321745, 7.58157
1927.68, 5767.54, 22501, 320964, 7.41678
1921.75, 5769.46, 22936.7, 320556, 7.91836
1919.15, 5771.41, 22135.6, 318986, 7.4055
1916.54, 5773.39, 22426, 318451, 7.79885
1913.01, 5775.21, 22079.1, 317371, 7.17066
1907.58, 5776.98, 22042.8, 316556, 7.23027
1904.85, 5778.75, 21282.1, 315091, 6.47574
1902.48, 5780.58, 21312.5, 314362, 6.43658
1898.12, 5782.62, 21875.2, 314089, 6.89351
1895.81, 5784.37, 21490.9, 312984, 6.58
1891.53, 5786.31, 21863.3, 312545, 6.85521
1888.97, 5788.4, 22708.8, 312527, 7.78461
1884.92, 5790.29, 22835.7, 311874, 7.74765
1879.16, 5792.12, 23357.8, 311588, 8.48777
1876.4, 5793.98, 22933.5, 310405, 8.06436
1871.23, 5795.74, 23243.5, 309937, 8.57952
1868.72, 5797.53, 22655.9, 308621, 7.90362
1863.87, 5799.22, 22755.7, 307969, 8.07973
1861.51, 5800.92, 21775.9, 306300, 7.17191
1859.46, 5802.67, 21768.6, 305559, 7.29353
1856.11, 5804.23, 21350, 304487, 6.53027
1854.25, 5805.92, 21235.2, 303676, 6.53999
1850.44, 5807.38, 20894.5, 302711, 5.84905
1848.8, 5809.02, 20791.4, 301943, 5.79274
1846.33, 5810.82, 21404.8, 301819, 6.20366
1845.29, 5812.84, 22146.6, 301749, 7.01272
1837.49, 5814.33, 22239.4, 301099, 6.93642
1836.89, 5816.27, 22623.3, 300726, 7.507
1830.15, 5817.73, 22258.9, 299643, 7.09963
1829.37, 5819.58, 22428.8, 299090, 7.48943
1824.98, 5821.05, 21935, 297916, 6.92864
1823.86, 5822.81, 21960.3, 297249, 7.14521
1819.79, 5824.21, 21526, 296162, 6.47371
1818.45, 5825.9, 21412.9, 295386, 6.40132
1816.12, 5827.7, 22062.6, 295249, 6.88647
