Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
3686.07, 16.068, 1519.49, 168146, 11.412
3684.94, 16.1579, 1508.71, 167760, 11.2876
3682.63, 16.2472, 1723.85, 167585, 13.2002
3681.62, 16.3346, 1614.34, 167114, 12.2559
3679.33, 16.4202, 1765.86, 166892, 13.5422
3678.36, 16.5048, 1560.49, 166340, 11.7777
3676.16, 16.5875, 1611.18, 166033, 12.2584
3674.93, 16.6891, 1972.11, 165979, 15.0653
3672.65, 16.7674, 1923.09, 165590, 14.7448
3671.58, 16.8666, 2287.84, 165554, 17.1589
3669.29, 16.9411, 2062.36, 165005, 15.7319
3668.29, 17.0374, 2302.26, 164860, 17.2601
3666.06, 17.1092, 1927.64, 164175, 14.7956
3665.03, 17.2017, 1996.84, 163875, 15.266
3662.94, 17.2716, 1606.69, 163186, 12.2372
3661.82, 17.3598, 1568.2, 162796, 11.8663
3659.48, 17.4458, 1774.62, 162641, 13.6446
3658.45, 17.5316, 1628.46, 162156, 12.4051
3656.16, 17.6142, 1751.05, 161932, 13.4575
3655.16, 17.6969, 1524.34, 161381, 11.4551
3652.98, 17.777, 1547.5, 161071, 11.6965
3651.69, 17.8761, 1837.95, 160974, 14.1151
3649.48, 17.952, 1761.22, 160580, 13.5406
3648.33, 18.0486, 2021.69, 160467, 15.4574
3646.13, 18.1212, 1804.66, 159947, 13.8861
3645.02, 18.2147, 1947.92, 159732, 14.9369
3642.91, 18.2849, 1642.4, 159135, 12.5503
3641.77, 18.3745, 1662.2, 158812, 12.6956
3639.36, 18.4603, 1981.95, 158781, 15.2081
3638.38, 18.5481, 1880.21, 158348, 14.4385
3635.97, 18.6299, 2147.03, 158279, 16.341
3635.06, 18.7153, 1891.11, 157704, 14.5189
3632.72, 18.7941, 2019.29, 157511, 15.4713
3631.81, 18.8761, 1681.52, 156868, 12.8513
3629.61, 18.9529, 1681.22, 156558, 12.8715
3628.4, 19.0505, 1997.21, 156510, 15.2867
3626.18, 19.1234, 1867.34, 156085, 14.3607
3625.08, 19.2185, 2115.63, 155982, 16.1029
3622.9, 19.2883, 1840.3, 155424, 14.1524
3621.82, 19.38, 1948.75, 155196, 14.9362
3619.75, 19.4479, 1613.78, 154589, 12.2725
3618.62, 19.5355, 1605.84, 154260, 12.1733
3616.28, 19.6189, 1862.8, 154188, 14.3159
3615.28, 19.7045, 1739.98, 153755, 13.3173
3612.97, 19.7843, 1925.93, 153626, 14.7831
3612.02, 19.8672, 1686.98, 153089, 12.8676
3609.81, 19.9443, 1753.64, 152853, 13.443
3608.83, 20.0239, 1479.67, 152294, 10.9473
3606.78, 20.0992, 1458.72, 151981, 10.7524
3605.49, 20.1937, 1647.46, 151830, 12.5093
3603.32, 20.2699, 1687.41, 151574, 12.8742
3602.34, 20.3483, 1421.11, 151029, 10.3173
3600.34, 20.423, 1389.01, 150712, 9.98371
3599.03, 20.516, 1533.18, 150524, 11.4413
3597.06, 20.5874, 1426.99, 150145, 10.3857
3595.82, 20.6775, 1513.07, 149912, 11.2349
3593.92, 20.7464, 1353.62, 149490, 9.55519
3592.68, 20.8329, 1371.78, 149203, 9.73456
3590.48, 20.9171, 1560.87, 149076, 11.6982
3589.39, 21.0018, 1512.52, 148732, 11.2036
3587.2, 21.082, 1679, 148596, 12.7452
3586.19, 21.1644, 1538.06, 148171, 11.4374
3584.07, 21.2416, 1625.79, 147969, 12.2661
3583.07, 21.3209, 1427.42, 147498, 10.3042
3581.07, 21.3961, 1434.69, 147226, 10.3975
3579.79, 21.4907, 1646.64, 147112, 12.4052
3577.77, 21.5619, 1572.85, 146772, 11.7552
3576.61, 21.6541, 1749.04, 146634, 13.2605
3574.63, 21.7224, 1575.52, 146206, 11.7664
3573.5, 21.8114, 1661.06, 145990, 12.5041
3571.62, 21.8777, 1437.45, 145521, 10.3823
3570.47, 21.9629, 1439.98, 145235, 10.3772
3568.31, 22.0441, 1634.44, 145133, 12.2716
3567.29, 22.1274, 1555.28, 144775, 11.5128
3565.16, 22.2051, 1704.69, 144641, 12.8642
3564.2, 22.2859, 1534.75, 144202, 11.2994
3562.15, 22.3609, 1595.88, 143992, 11.8901
3561.18, 22.4384, 1389.69, 143528, 9.77589
3559.27, 22.5117, 1379.56, 143255, 9.67542
3558.01, 22.6039, 1541.42, 143110, 11.3282
3556.1, 22.6736, 1459.24, 142778, 10.5232
3554.93, 22.7632, 1576.34, 142599, 11.6407
3553.08, 22.8303, 1423.62, 142206, 10.1274
3551.94, 22.9165, 1466.96, 141966, 10.5515
3549.77, 22.9982, 1729.46, 141938, 12.9839
3548.8, 23.0832, 1702.12, 141636, 12.7198
3546.61, 23.1605, 1968.8, 141627, 14.8195
3545.75, 23.2437, 1811.99, 141204, 13.599
3543.61, 23.3177, 1987.36, 141115, 14.9352
3542.78, 23.3981, 1717.56, 140589, 12.8122
3540.73, 23.4699, 1766.28, 140384, 13.2306
3539.86, 23.5466, 1480.49, 139854, 10.6112
3537.98, 23.6172, 1448.69, 139576, 10.2955
3536.81, 23.7079, 1612.18, 139449, 11.8542
3534.94, 23.7752, 1497.93, 139099, 10.7813
3533.84, 23.8631, 1598.57, 138920, 11.7099
3532.05, 23.9282, 1422, 138518, 9.96843
3530.95, 24.0125, 1445.83, 138273, 10.1891
3528.87, 24.092, 1667, 138222, 12.3135
3527.92, 24.1749, 1615.69, 137910, 11.8226
3525.95, 24.2467, 1666.68, 137715, 12.289
3525.07, 24.3226, 1426.95, 137238, 9.94175
3523.24, 24.3929, 1404.93, 136977, 9.71295
3522.08, 24.4828, 1558.47, 136848, 11.248
3520.27, 24.5499, 1462.17, 136524, 10.3056
3519.18, 24.6371, 1562.54, 136352, 11.264
3517.43, 24.7018, 1404.44, 135975, 9.66182
3516.35, 24.7856, 1433.25, 135743, 9.94094
3514.32, 24.8646, 1654.2, 135700, 12.0878
3513.39, 24.9471, 1613.38, 135406, 11.6868
3511.35, 25.022, 1821.03, 135361, 13.4458
3510.51, 25.1025, 1671.06, 134967, 12.1733
3508.52, 25.1745, 1792.67, 134847, 13.1972
3507.7, 25.252, 1562.88, 134382, 11.1715
3505.82, 25.3221, 1584.49, 134171, 11.3867
3504.96, 25.3959, 1360.21, 133723, 9.02065
3503.23, 25.4649, 1328.09, 133465, 8.64373
3502.08, 25.5521, 1433.05, 133303, 9.81504
3500.38, 25.6181, 1344.64, 132999, 8.82038
3499.29, 25.7024, 1402.11, 132800, 9.45052
3497.28, 25.7824, 1654.12, 132792, 11.9368
3496.36, 25.8659, 1671.51, 132560, 12.0497
3494.7, 25.926, 1400.8, 132091, 9.42127
3493.71, 26.005, 1361.87, 131815, 8.93688
3491.86, 26.0798, 1462.63, 131675, 10.062
3490.93, 26.1565, 1365.01, 131349, 8.94657
3489.15, 26.2286, 1412.51, 131165, 9.49747
3488.02, 26.3208, 1663.01, 131141, 11.8959
3486.18, 26.3884, 1660.72, 130920, 11.8886
3485.39, 26.4609, 1391.1, 130437, 9.1933
3483.72, 26.5279, 1342.51, 130176, 8.63365
3482.63, 26.6131, 1433.03, 130014, 9.62947
3481, 26.6775, 1331.89, 129708, 8.47625
3479.95, 26.7597, 1371.39, 129505, 8.91207
3478.04, 26.8379, 1577.08, 129465, 11.0514
3477.14, 26.9189, 1568.98, 129220, 10.9366
3475.21, 26.9929, 1790.8, 129208, 12.8558
3474.42, 27.0723, 1682.46, 128871, 11.9232
3472.51, 27.1429, 1841.06, 128806, 13.2203
3471.76, 27.2198, 1633.16, 128378, 11.4656
3469.94, 27.2883, 1688.41, 128218, 11.9576
3469.17, 27.3618, 1452.33, 127771, 9.69511
3467.47, 27.4289, 1433.09, 127543, 9.50051
3466.45, 27.5159, 1592.91, 127452, 11.0453
3464.76, 27.5798, 1497.98, 127158, 10.1471
3463.8, 27.6642, 1605.42, 127024, 11.1312
3462.17, 27.7258, 1444.71, 126672, 9.56904
3461.23, 27.8069, 1478.08, 126473, 9.87809
3459.7, 27.8671, 1308.42, 126119, 7.95227
3458.71, 27.9443, 1293.71, 125883, 7.72183
3456.82, 28.0256, 1523.22, 125866, 10.3096
3455.91, 28.1089, 1614.07, 125722, 11.1207
3454.31, 28.1694, 1434.88, 125357, 9.37639
3453.38, 28.2492, 1451.33, 125148, 9.51225
3451.55, 28.3235, 1650.69, 125122, 11.426
3450.74, 28.4019, 1594.19, 124846, 10.8808
3448.91, 28.4726, 1764.97, 124803, 12.3514
3448.18, 28.5488, 1611.55, 124438, 11.008
3446.41, 28.6169, 1697.46, 124318, 11.7661
3445.67, 28.6901, 1488.25, 123905, 9.80353
3444.01, 28.7566, 1491.74, 123710, 9.8488
3443.05, 28.8436, 1702.09, 123678, 11.7324
3441.37, 28.9065, 1622.37, 123409, 11.0556
3440.51, 28.9913, 1792.51, 123345, 12.4357
3438.86, 29.0515, 1615.15, 122987, 10.962
3438.02, 29.1333, 1693.95, 122841, 11.6049
3436.46, 29.1919, 1472.16, 122444, 9.56223
3435.59, 29.2699, 1471.25, 122229, 9.51289
3433.81, 29.3422, 1651.95, 122197, 11.2256
3433.05, 29.4186, 1572.64, 121909, 10.4724
3431.29, 29.4877, 1707.26, 121840, 11.6645
3430.58, 29.5617, 1544.87, 121477, 10.1799
3428.89, 29.6285, 1596.41, 121333, 10.6697
3428.16, 29.6993, 1404.87, 120949, 8.70903
3426.6, 29.7648, 1392.59, 120747, 8.57957
3425.64, 29.8488, 1534.4, 120660, 10.0174
3424.07, 29.9111, 1457.39, 120403, 9.2553
3423.18, 29.9926, 1556.97, 120281, 10.2015
3421.67, 30.0526, 1419.74, 119971, 8.82186
3420.79, 30.131, 1454.33, 119793, 9.15273
3419.36, 30.1895, 1304.32, 119476, 7.41294
3418.45, 30.2642, 1293.87, 119263, 7.23512
3416.84, 30.3363, 1383.09, 119148, 8.34762
3416.01, 30.409, 1328.16, 118897, 7.64744
3414.43, 30.4782, 1384.78, 118758, 8.33517
3413.63, 30.5484, 1292.87, 118478, 7.15718
3412.13, 30.6156, 1306.8, 118304, 7.34912
3411.13, 30.6995, 1442.19, 118214, 8.89747
3409.61, 30.7632, 1413.25, 118006, 8.59265
3408.71, 30.8451, 1540.56, 117915, 9.85485
3407.21, 30.9059, 1446.25, 117650, 8.91843
3406.36, 30.9852, 1522.02, 117515, 9.64532
3404.92, 31.044, 1381.26, 117210, 8.16935
3404.06, 31.12, 1397.31, 117025, 8.31278
3402.4, 31.1919, 1562.27, 116990, 10.0053
3401.66, 31.2665, 1519.93, 116752, 9.56125
3400, 31.335, 1664.38, 116706, 10.8818
3399.32, 31.4075, 1541.37, 116393, 9.73526
3397.71, 31.4735, 1616.81, 116286, 10.4363
3397.04, 31.5432, 1444.36, 115932, 8.73149
3395.61, 31.6038, 1364.66, 115686, 7.84809
3394.73, 31.6812, 1418.18, 115537, 8.41824
3393.37, 31.7398, 1306.3, 115265, 7.08858
3392.49, 31.814, 1314.65, 115079, 7.15802
3390.92, 31.8857, 1430.82, 115001, 8.53204
3390.14, 31.9582, 1394.97, 114776, 8.09594
3388.58, 32.0268, 1491.64, 114688, 9.1312
3387.85, 32.0971, 1399.73, 114414, 8.11756
3386.35, 32.1632, 1445.88, 114281, 8.62876
3385.63, 32.2308, 1324.22, 113985, 7.18391
3384.21, 32.2953, 1323.77, 113812, 7.18559
3383.29, 32.3758, 1439.74, 113720, 8.49122
3381.87, 32.4371, 1392.12, 113508, 7.97601
3381.02, 32.5154, 1483.45, 113398, 8.91236
3379.64, 32.5743, 1383.1, 113141, 7.84162
3378.82, 32.6497, 1423.61, 112988, 8.25533
3377.5, 32.7069, 1301.84, 112714, 6.80485
3376.66, 32.779, 1300.06, 112527, 6.74167
3375.16, 32.8492, 1392.64, 112435, 7.88734
3374.4, 32.9195, 1349.37, 112212, 7.33866
3372.92, 32.9868, 1416.1, 112102, 8.11761
3372.2, 33.0547, 1330.95, 111844, 7.0781
3370.79, 33.1198, 1354.59, 111698, 7.37753
3369.9, 33.2013, 1515.74, 111652, 9.07198
3368.45, 33.2628, 1496.84, 111472, 8.89581
3367.67, 33.3425, 1662.76, 111437, 10.3658
3366.22, 33.4011, 1565.8, 111186, 9.52339
3365.5, 33.4784, 1678.28, 111104, 10.4647
3364.1, 33.5348, 1512.65, 110792, 8.99046
3363.37, 33.609, 1548.42, 110641, 9.29133
3362.06, 33.6642, 1372.5, 110322, 7.46824
3361.29, 33.7348, 1357.85, 110130, 7.25484
3359.81, 33.8028, 1455.36, 110053, 8.35197
3359.12, 33.8716, 1390.75, 109817, 7.6088
3357.67, 33.9369, 1450.23, 109709, 8.26687
3357, 34.0032, 1346.51, 109440, 7.05354
3355.63, 34.0667, 1359.12, 109290, 7.21459
3354.78, 34.1459, 1501.45, 109236, 8.7153
3353.39, 34.206, 1466.85, 109048, 8.37711
3352.63, 34.2833, 1597.12, 108986, 9.57762
3351.26, 34.3408, 1494.08, 108737, 8.62165
3350.53, 34.4155, 1568.48, 108627, 9.28939
3349.22, 34.4712, 1420.11, 108337, 7.8225
3348.48, 34.5427, 1433.3, 108174, 7.92626
3346.97, 34.6109, 1595.47, 108165, 9.51114
3346.34, 34.681, 1548.75, 107946, 9.04598
3344.83, 34.746, 1686.66, 107920, 10.2581
3344.26, 34.814, 1561.21, 107628, 9.13044
3342.8, 34.8768, 1629.67, 107540, 9.74856
3342.22, 34.9421, 1459.72, 107210, 8.11258
3340.93, 34.9992, 1370.04, 106978, 7.13132
3340.17, 35.071, 1405.13, 106838, 7.49644
3338.96, 35.1264, 1297.32, 106592, 6.17632
3338.18, 35.1952, 1295.38, 106423, 6.11137
3336.79, 35.263, 1375.59, 106336, 7.13582
3336.09, 35.3299, 1337.35, 106134, 6.63283
3334.73, 35.3951, 1394.55, 106032, 7.3244
3334.06, 35.4597, 1320.23, 105800, 6.38228
3332.76, 35.5228, 1339.98, 105666, 6.64256
3331.92, 35.6003, 1478.21, 105616, 8.14993
3330.6, 35.66, 1460.86, 105453, 7.98204
3329.87, 35.7358, 1602.12, 105411, 9.28405
3328.54, 35.7927, 1517.88, 105188, 8.52074
3327.86, 35.8661, 1612.71, 105106, 9.34766
3326.57, 35.921, 1470.63, 104831, 8.02475
3325.89, 35.9915, 1500.12, 104691, 8.28116
3324.69, 36.0451, 1350.52, 104412, 6.65557
3323.97, 36.1123, 1337.75, 104238, 6.45828
3322.62, 36.1782, 1418.83, 104161, 7.41887
3321.96, 36.2435, 1364.16, 103950, 6.75383
3320.64, 36.3069, 1412.98, 103847, 7.32477
3320.01, 36.3698, 1326.11, 103609, 6.24866
3318.75, 36.4313, 1335.92, 103472, 6.38228
3317.95, 36.5066, 1453.21, 103410, 7.68937
3316.68, 36.5651, 1423.66, 103242, 7.3835
3315.96, 36.6383, 1530.15, 103174, 8.42382
3314.71, 36.6944, 1444.42, 102955, 7.578
3314.02, 36.7652, 1504.58, 102847, 8.15037
3312.82, 36.8194, 1382.47, 102597, 6.8628
3312.13, 36.8873, 1392.71, 102447, 6.94397
3310.75, 36.9535, 1523.26, 102421, 8.31124
3310.15, 37.0198, 1484.65, 102226, 7.89677
3308.77, 37.0832, 1594.65, 102188, 8.93677
3308.22, 37.1474, 1492.8, 101934, 7.94931
3306.89, 37.2085, 1546.5, 101845, 8.47308
3306.33, 37.2703, 1409.82, 101563, 7.05127
3305.08, 37.3298, 1410.44, 101425, 7.06699
3304.36, 37.4034, 1544.19, 101386, 8.38574
3303.1, 37.4601, 1491.09, 101202, 7.88636
3302.44, 37.5316, 1597.69, 101140, 8.84154
3301.21, 37.586, 1483.31, 100900, 7.78198
3300.57, 37.6549, 1531.58, 100787, 8.21395
3299.4, 37.7078, 1391.03, 100525, 6.76488
3298.74, 37.7737, 1389.75, 100370, 6.71367
3297.41, 37.8384, 1499.68, 100331, 7.88973
3296.82, 37.9026, 1449.8, 100132, 7.3469
3295.51, 37.9647, 1530.13, 100070, 8.15542
3294.95, 38.0268, 1430.12, 99825.8, 7.10959
3293.7, 38.0869, 1459.52, 99718.3, 7.4302
3293.13, 38.1464, 1343.35, 99464, 6.06715
3292.02, 38.2022, 1297.93, 340963, 8.77423
5959.35, 52.1966, 107627, 340954, 122.826
5288.01, 49.7568, 60610, 302429, 95.7013
5063.94, 49.3849, 57004.7, 299068, 93.7738
4907.19, 49.0489, 33072.7, 276716, 70.9527
4814.4, 49.0893, 28585.4, 271678, 65.9149
4740.27, 49.0859, 15431.5, 258682, 46.5362
4690.41, 49.252, 12392.5, 254909, 40.7143
4650.11, 49.381, 6807.77, 248915, 26.7432
4620.19, 49.6009, 5439.58, 246729, 21.9877
4591.01, 49.8385, 5345.23, 245821, 21.868
4569.85, 50.1581, 6415.05, 245764, 25.8607
4552.68, 50.4278, 5874.04, 244309, 24.1113
4541.12, 50.7702, 6691.92, 243951, 26.9016
4530.07, 51.0508, 5667.88, 241985, 23.4508
4523.21, 51.3966, 5996.92, 241153, 24.6141
4515.6, 51.6789, 4814.11, 239033, 20.0501
4511.02, 52.018, 4759.91, 237862, 19.7731
4504.36, 52.3686, 5591.62, 237545, 23.1688
4501.6, 52.7014, 5154.7, 236031, 21.4112
4496.3, 53.0411, 5736.9, 235513, 23.6651
4494.36, 53.3631, 4934.63, 233685, 20.4521
4489.89, 53.6912, 5129.29, 232827, 21.2639
4488.19, 53.9998, 4240.59, 230968, 17.1881
4484.34, 54.3169, 4166.46, 229887, 16.7957
4482.29, 54.6847, 4738.22, 229315, 19.4671
4478.62, 54.9871, 4388.33, 228012, 17.8344
4476.79, 55.3398, 4763.69, 227303, 19.5072
4473.28, 55.6289, 4182.91, 225818, 16.7265
4471.41, 55.9654, 4292.26, 224902, 17.2202
4467.4, 56.3125, 5130.74, 224665, 20.9759
4465.82, 56.6363, 4979.24, 223537, 20.2844
4461.74, 56.9653, 5770.64, 223312, 23.3717
4460.24, 57.2756, 5208.05, 221823, 21.1563
4456.14, 57.5886, 5677.48, 221330, 22.9632
4454.55, 57.8844, 4812.87, 219588, 19.429
4450.56, 58.1837, 4906.3, 218766, 19.823
4448.75, 58.4644, 4059.61, 217090, 15.6915
4444.97, 58.7519, 3948.31, 216106, 15.047
4442.48, 59.0843, 4349.18, 215527, 17.1179
4438.7, 59.3575, 4022.97, 214373, 15.3873
4436.23, 59.6747, 4244.32, 213664, 16.5123
4431.72, 60.0012, 5224.59, 213660, 20.9216
4429.6, 60.3068, 5293.24, 212840, 21.1398
4425.73, 60.5526, 4261.48, 211065, 16.5127
4423.31, 60.8417, 4112.52, 210075, 15.6744
4418.95, 61.1386, 4515.5, 209589, 17.6928
4416.61, 61.415, 4137.46, 208411, 15.7334
4412.33, 61.6981, 4334.95, 207762, 16.7375
4409.95, 61.9613, 3834.86, 206502, 13.9378
4405.56, 62.2526, 4176.96, 205978, 15.8478
4403.01, 62.5221, 3900.11, 204924, 14.2514
4398.69, 62.7997, 4086.79, 204286, 15.2889
4395.62, 63.1212, 4941.71, 204218, 19.3455
4391.18, 63.3827, 4991.14, 203486, 19.5479
4388.87, 63.6298, 4107.11, 201897, 15.2852
4384.69, 63.8816, 3972.27, 201015, 14.5119
4381.64, 64.1738, 4326.06, 200533, 16.3662
4377.52, 64.4134, 3992.1, 199488, 14.5594
4374.54, 64.6925, 4167.52, 198867, 15.4796
4369.67, 64.9792, 5011.83, 198863, 19.4414
4367.04, 65.2483, 5025.81, 198115, 19.452
4362.99, 65.4647, 4099.03, 196545, 15.0338
4360.14, 65.7192, 3947.8, 195670, 14.1332
4355.57, 65.9812, 4254.56, 195206, 15.7992
4352.85, 66.2248, 3921.83, 194183, 13.916
4348.42, 66.4751, 4054.75, 193580, 14.6601
4345.11, 66.7655, 4785.5, 193488, 18.234
4340.63, 67.0019, 4750.67, 192755, 18.0703
4338.13, 67.2251, 3928.54, 191304, 13.8348
4333.95, 67.4534, 3776.72, 190483, 12.8876
4330.7, 67.7174, 4012.55, 189971, 14.2613
4326.64, 67.9353, 3718.61, 189039, 12.4523
4323.45, 68.1874, 3808.81, 188417, 12.9885
4318.67, 68.4487, 4349.03, 188194, 15.9833
4315.79, 68.6915, 4299.2, 187462, 15.688
4311.04, 68.9394, 4856.01, 187293, 18.2994
4308.35, 69.1725, 4542.26, 186327, 16.83
4303.7, 69.4088, 4917.68, 186010, 18.5148
4301.09, 69.6317, 4367.05, 184837, 15.9252
4296.6, 69.858, 4481.83, 184290, 16.4786
4293.96, 70.0702, 3889.81, 183104, 13.2631
4289.73, 70.288, 3833.34, 182415, 12.9015
4286.41, 70.5401, 4183.31, 182058, 14.8699
4282.25, 70.7476, 3951.85, 181223, 13.564
4279.08, 70.9889, 4171.63, 180767, 14.7563
4275.07, 71.1874, 3802.52, 179821, 12.6052
4271.94, 71.4179, 3857.55, 179231, 12.9105
4267.26, 71.6566, 4352.35, 179036, 15.6281
4264.41, 71.8784, 4245.21, 178311, 15.0415
4259.79, 72.1056, 4699.25, 178107, 17.2315
4257.11, 72.3185, 4350.37, 177167, 15.5304
4252.62, 72.5355, 4608.13, 176796, 16.7652
4249.99, 72.739, 4093.64, 175717, 14.1327
4245.7, 72.9474, 4134.79, 175157, 14.346
4242.47, 73.1898, 4734.11, 175083, 17.2515
4238.21, 73.3877, 4556.67, 174333, 16.432
4235.21, 73.6206, 5074.51, 174206, 18.6705
4231.03, 73.8093, 4608.72, 173193, 16.6366
4228.13, 74.0324, 4876.29, 172845, 17.7962
4224.05, 74.2162, 4341.07, 171778, 15.3038
4221.13, 74.4324, 4456.31, 171296, 15.8379
4217.27, 74.6094, 3883.39, 170214, 12.7403
4214.31, 74.8153, 3832.24, 169593, 12.3929
4209.89, 75.0292, 4164.86, 169315, 14.298
4207.12, 75.227, 3946.86, 168551, 13.0404
4202.83, 75.4315, 4154.65, 168175, 14.1973
4200.16, 75.6209, 3803.79, 167302, 12.1236
4196.06, 75.8173, 3853.93, 166794, 12.4235
4192.8, 76.0434, 4333.29, 166650, 15.0469
4188.74, 76.2302, 4225.36, 166009, 14.4852
4185.73, 76.4477, 4667.13, 165853, 16.5997
4181.73, 76.6259, 4325.05, 165002, 14.9601
4178.85, 76.8343, 4578.19, 164684, 16.1529
4175, 77.0052, 4077.18, 163696, 13.6116
4172.14, 77.2043, 4120.53, 163194, 13.8182
4167.7, 77.4104, 4693.71, 163183, 16.6352
4165.09, 77.6022, 4529.47, 162495, 15.8445
4160.73, 77.7988, 5023.39, 162431, 18.0182
4158.28, 77.983, 4582.23, 161489, 16.0538
4154.05, 78.1712, 4835.03, 161208, 17.1833
4151.63, 78.3474, 4233.49, 160128, 14.3063
4147.61, 78.5285, 4250.4, 159634, 14.3873
4145.15, 78.6964, 3711.08, 158637, 11.2142
4141.39, 78.8714, 3623.74, 158059, 10.6032
4138.3, 79.0713, 3821.34, 157711, 11.8874
4134.66, 79.2388, 3619.96, 157041, 10.5391
4131.68, 79.4304, 3711.99, 156610, 11.1443
4127.4, 79.6317, 4180.94, 156517, 13.9001
4124.72, 79.8165, 4175.59, 156010, 13.8418
4120.5, 80.0084, 4700.27, 155999, 16.3783
4118.03, 80.1862, 4470.31, 155288, 15.2857
4113.89, 80.3695, 4865.4, 155170, 17.0635
4111.53, 80.5401, 4395.44, 154240, 14.89
4107.54, 80.716, 4552.29, 153906, 15.6342
4105.19, 80.8791, 3996, 152909, 12.7518
4101.42, 81.0486, 3967.21, 152410, 12.5789
4098.5, 81.2432, 4376.82, 152294, 14.7283
4094.8, 81.4051, 4159.92, 151628, 13.6165
4092.05, 81.5919, 4448.34, 151412, 15.0428
4088.46, 81.7471, 4053.62, 150587, 13.0076
4085.77, 81.926, 4152.65, 150204, 13.5195
4082.36, 82.0754, 3717.02, 149356, 10.9398
4079.67, 82.2464, 3683.36, 148862, 10.69
4075.76, 82.4268, 3954.72, 148638, 12.3778
4073.23, 82.5912, 3788.53, 148030, 11.3445
4069.44, 82.764, 3964.63, 147732, 12.4009
4067.02, 82.9216, 3686.36, 147031, 10.6438
4063.39, 83.0878, 3734.34, 146624, 10.9536
4060.45, 83.2764, 4140.91, 146525, 13.3177
4057.07, 83.4249, 3797.88, 145776, 11.3321
4054.42, 83.5945, 3842.76, 145366, 11.5871
4050.49, 83.7734, 4285.05, 145321, 14.0266
4048.07, 83.9367, 4181.33, 144782, 13.4673
4044.21, 84.1077, 4581.57, 144716, 15.4153
4041.94, 84.2645, 4261.82, 143978, 13.8519
4038.19, 84.4285, 4483.74, 143754, 14.9319
4035.97, 84.5788, 4021.16, 142891, 12.5424
4032.4, 84.7365, 4051.67, 142494, 12.7071
4030.16, 84.8802, 3617.58, 141678, 9.99527
4026.82, 85.0324, 3553.26, 141203, 9.52214
4024.02, 85.2041, 3732.75, 140925, 10.7466
4020.77, 85.3499, 3567.79, 140367, 9.60178
4018.09, 85.5147, 3658.75, 140021, 10.2248
4014.27, 85.69, 4093.52, 139984, 12.8412
4011.85, 85.8488, 4105.64, 139576, 12.8826
4008.76, 85.9826, 3632.86, 138743, 10.0132
4006.29, 86.1343, 3556.36, 138265, 9.44557
4002.77, 86.2961, 3719.32, 137995, 10.5687
4000.42, 86.4418, 3547.01, 137438, 9.34885
3997.04, 86.5971, 3619.69, 137096, 9.86521
3994.23, 86.7718, 4010.03, 137025, 12.2717
3990.86, 86.9202, 3996.83, 136616, 12.1938
3988.29, 87.0883, 4428.71, 136605, 14.3901
3984.97, 87.2302, 4226.7, 136024, 13.3996
3982.55, 87.3916, 4547.62, 135920, 14.9185
3979.32, 87.5277, 4151.18, 135161, 12.9882
3976.96, 87.6825, 4275.6, 134879, 13.6021
3973.87, 87.8134, 3816.78, 134073, 11.0712
3971.5, 87.9615, 3791.5, 133659, 10.8949
3967.97, 88.1196, 4110.58, 133560, 12.7245
3965.76, 88.262, 3936.3, 133012, 11.7383
3962.33, 88.4135, 4155.54, 132832, 12.9365
3960.21, 88.5502, 3843.39, 132162, 11.1658
3956.91, 88.6959, 3913.49, 131848, 11.578
3954.81, 88.8269, 3572.8, 131165, 9.35861
3951.71, 88.9671, 3541.98, 130766, 9.12634
3949.11, 89.1241, 3748.62, 130564, 10.5292
3946.08, 89.2585, 3615.32, 130078, 9.63381
3943.6, 89.4092, 3747.1, 129817, 10.4972
3940.69, 89.5384, 3530.65, 129263, 8.99972
3938.27, 89.6829, 3564.83, 128921, 9.23623
3934.87, 89.8384, 3863.59, 128814, 11.1877
3932.65, 89.9774, 3801.85, 128391, 10.7953
3929.31, 90.1264, 4079.67, 128281, 12.3844
3927.22, 90.2599, 3871.48, 127727, 11.1942
3923.99, 90.4029, 4032.24, 127516, 12.1054
3921.96, 90.531, 3720.4, 126872, 10.2384
3918.87, 90.6685, 3748.37, 126543, 10.4138
3916.4, 90.8222, 4120.86, 126518, 12.5384
3913.51, 90.9457, 3775.85, 125853, 10.5698
3911.27, 91.0842, 3804.02, 125524, 10.7278
3908.55, 91.2032, 3477.7, 124890, 8.47752
3906.29, 91.336, 3431.92, 124502, 8.09669
3903.16, 91.4795, 3568.89, 124269, 9.14311
3901.02, 91.607, 3446.56, 123818, 8.19631
3898, 91.7448, 3516.86, 123534, 8.73916
3895.45, 91.8979, 3854.35, 123479, 10.9691
3892.45, 92.0299, 3864.52, 123150, 11.0271
3890.54, 92.1475, 3504.01, 122487, 8.61044
3887.73, 92.2746, 3445.06, 122103, 8.14324
3885.33, 92.4156, 3574.97, 121871, 9.11628
3882.61, 92.5376, 3440.52, 121425, 8.08946
3880.3, 92.6731, 3500.2, 121138, 8.54626
3877.08, 92.8198, 3809, 121073, 10.6332
3874.98, 92.95, 3803.73, 120734, 10.5859
3871.82, 93.0906, 4148.14, 120721, 12.5058
3869.87, 93.2157, 3994.67, 120248, 11.6731
3866.77, 93.3506, 4252.88, 120163, 13.0158
3864.91, 93.4706, 3942.17, 119545, 11.3641
