Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
2905.6, 7485.92, 1295.49, 61522.6, 10.2083
2921.31, 7491.61, 1727.56, 61283, 11.6389
2936.31, 7496.66, 1456.04, 60433.7, 10.6942
2947.19, 7501.77, 1725.31, 60129.7, 11.5663
2958.37, 7506.34, 1279.82, 59184.8, 10.0026
2965.71, 7510.96, 1345.05, 58752.3, 10.2294
2973.73, 7515.12, 889.607, 57861.1, 8.34845
2978.55, 7519.36, 835.636, 57367.9, 8.07743
2985.4, 7524.09, 1074.5, 57127.5, 9.0916
2987.71, 7527.95, 895.337, 56562.4, 8.30273
2992.2, 7532.29, 1034.03, 56275.2, 8.87745
2992.76, 7535.83, 769.472, 55666.7, 7.649
2995.27, 7539.84, 795.651, 55311.8, 7.74889
2994.63, 7543.95, 1102.26, 55230.4, 9.11482
2995.89, 7547.66, 1018.82, 54802.6, 8.73489
2993.66, 7551.44, 1283.2, 54718.4, 9.79209
2993.89, 7554.89, 1051.97, 54173.9, 8.84323
2990.6, 7558.4, 1187.57, 53992.9, 9.39535
2989.89, 7561.61, 868.786, 53388.2, 7.99679
2986.02, 7564.89, 878.041, 53106.7, 8.03686
2984.16, 7568.64, 1201.92, 53103.6, 9.40114
2979.45, 7571.67, 1082.12, 52718.5, 8.92117
2977.15, 7575.19, 1345.34, 52679.5, 9.92684
2971.95, 7578.02, 1073.31, 52163.3, 8.86721
2969.17, 7581.32, 1195.48, 52005.7, 9.34242
2963.82, 7583.98, 853.59, 51436.9, 7.86126
2960.51, 7587.08, 851.38, 51175.6, 7.83272
2955.27, 7589.6, 564.104, 50675.8, 6.24649
2951.54, 7592.44, 486.882, 50363.2, 5.71148
2945.51, 7595.39, 537.322, 50168.4, 6.05182
2940.72, 7598.74, 770.137, 50126.4, 7.39335
2934.33, 7601.49, 782.383, 49911.5, 7.45592
2930.6, 7604.03, 539.644, 49461.9, 6.03761
2924.48, 7606.64, 501.749, 49209.8, 5.77424
2919.53, 7609.63, 596.575, 49063.5, 6.38593
2913.41, 7612.09, 504.485, 48770.5, 5.77847
2908.48, 7614.92, 550.455, 48589.9, 6.07926
2901.08, 7617.84, 777.824, 48580.9, 7.38898
2896.53, 7620.53, 780.076, 48368.8, 7.38759
2890.46, 7622.72, 528.135, 47940, 5.91374
2885.71, 7625.25, 485.758, 47696.6, 5.6085
2878.71, 7627.88, 566.872, 47567.6, 6.1558
2874.11, 7630.29, 476.05, 47286.9, 5.52431
2867.31, 7632.78, 510.303, 47122.8, 5.76471
2861.69, 7635.63, 702.885, 47091.7, 6.9416
2854.84, 7637.97, 691.765, 46894.4, 6.87983
2849.62, 7640.68, 900.58, 46891, 7.93635
2842.81, 7642.89, 795.33, 46610.7, 7.42415
2837.87, 7645.47, 946.269, 46560.5, 8.13995
2831.23, 7647.56, 748.624, 46197.5, 7.17248
2826.39, 7650.01, 803.452, 46062.2, 7.44592
2820.09, 7652.01, 580.925, 45682.6, 6.19345
2815.23, 7654.33, 565.601, 45487.9, 6.08696
2807.96, 7656.71, 710.327, 45445.6, 6.94592
2803.42, 7658.93, 625.726, 45190.5, 6.44986
2796.35, 7661.19, 721.839, 45109.6, 6.99874
2791.99, 7663.3, 576.065, 44802.2, 6.13226
2785.23, 7665.45, 603.974, 44662.1, 6.30556
2780.92, 7667.45, 448.76, 44354, 5.23124
2774.57, 7669.51, 432.844, 44178, 5.10156
2769.2, 7671.88, 520.394, 44085.1, 5.74349
2763.01, 7673.83, 459.708, 43872.9, 5.30146
2757.91, 7676.08, 513.291, 43755.1, 5.68478
2751.97, 7677.94, 418.494, 43516.5, 4.96488
2747.01, 7680.08, 430.36, 43365.9, 5.05593
2740.04, 7682.3, 552.397, 43316.7, 5.93707
2735.47, 7684.34, 523.367, 43132.9, 5.73444
2728.66, 7686.44, 633.703, 43081.2, 6.43729
2724.36, 7688.39, 545.25, 42845.4, 5.87206
2717.8, 7690.39, 606.34, 42752.7, 6.26129
2713.65, 7692.25, 478.51, 42485.1, 5.39486
2707.43, 7694.15, 486.8, 42347, 5.45209
2702.35, 7696.35, 628.564, 42323.3, 6.37925
2696.21, 7698.15, 583.666, 42140, 6.10105
2691.49, 7700.26, 704.077, 42102.8, 6.80716
2685.53, 7701.96, 591.004, 41858.4, 6.13947
2681.02, 7703.97, 651.103, 41768.7, 6.49706
2675.33, 7705.59, 501.2, 41493.8, 5.52991
2670.72, 7707.58, 559.06, 41403.7, 5.91911
2665.14, 7709.2, 448.433, 41168.9, 5.12665
2660.65, 7711.08, 459.049, 41039, 5.20336
2654.14, 7713.02, 590.958, 41022.9, 6.11318
2650.03, 7714.83, 555.172, 40853, 5.8751
2643.67, 7716.67, 670.771, 40828.3, 6.58541
2639.82, 7718.4, 571.172, 40601, 5.96995
2633.7, 7720.14, 632.014, 40528.4, 6.34774
2629.98, 7721.78, 493.477, 40268.5, 5.42964
2624.2, 7723.46, 499.02, 40146.9, 5.46622
2619.63, 7725.4, 641.418, 40145.6, 6.38756
2613.93, 7726.98, 591.208, 39974.9, 6.07873
2609.68, 7728.84, 708.269, 39954.9, 6.7645
2604.15, 7730.34, 590.405, 39722.6, 6.0661
2600.08, 7732.11, 645.539, 39647.4, 6.39705
2594.83, 7733.54, 494.761, 39387.6, 5.41051
2590.82, 7735.23, 494.137, 39263.3, 5.4003
2585.94, 7736.6, 365.722, 39030.7, 4.33619
2581.92, 7738.19, 343.335, 38891.1, 4.11093
2576.33, 7739.85, 383.773, 38806.8, 4.49397
2572.52, 7741.37, 337.277, 38648.7, 4.0373
2567.19, 7742.95, 354.048, 38546.7, 4.20102
2562.61, 7744.75, 448.503, 38508.4, 5.02683
2557.33, 7746.24, 442.481, 38389.9, 4.97438
2553.12, 7747.98, 543.634, 38364.4, 5.71051
2547.95, 7749.38, 491.408, 38205.5, 5.34017
2543.99, 7751.04, 563.262, 38156.6, 5.8332
2539.01, 7752.38, 466.573, 37958.4, 5.14544
2535.2, 7753.95, 491.519, 37868.5, 5.32729
2530.5, 7755.23, 383.8, 37663.9, 4.44507
2526.73, 7756.73, 375.396, 37546.5, 4.36305
2521.31, 7758.27, 444.112, 37499.4, 4.95077
2517.79, 7759.7, 402.534, 37353.9, 4.59825
2512.56, 7761.16, 447.583, 37288.8, 4.96868
2509.2, 7762.52, 377.581, 37119.8, 4.36242
2504.23, 7763.92, 390.329, 37027.5, 4.4735
2500.15, 7765.54, 492.987, 37012.6, 5.30131
2495.23, 7766.86, 473.61, 36893.6, 5.15275
2491.48, 7768.41, 571.256, 36879, 5.83461
2486.67, 7769.66, 501.28, 36714.4, 5.35018
2483.12, 7771.14, 559.778, 36666, 5.75122
2478.52, 7772.32, 452.548, 36468.5, 4.97251
2475.06, 7773.73, 464.455, 36378.8, 5.06122
2470.75, 7774.87, 359.544, 36187.7, 4.14419
2467.3, 7776.2, 345.722, 36077.3, 4.00071
2462.36, 7777.58, 394.3, 36022.9, 4.46226
2459.12, 7778.85, 354.238, 35890.7, 4.07701
2454.37, 7780.16, 380.759, 35819.1, 4.32777
2451.25, 7781.37, 323.992, 35674.6, 3.74502
2446.76, 7782.62, 327.424, 35584.4, 3.77577
2443.17, 7783.97, 348.797, 35507.8, 4.00083
2438.09, 7785.37, 447.739, 35502, 4.8874
2434.86, 7786.67, 453.587, 35414.2, 4.92994
2430.81, 7787.72, 349.852, 35230.9, 3.99464
2427.57, 7788.95, 333.887, 35125.9, 3.82261
2422.93, 7790.22, 374.287, 35071.2, 4.22688
2419.87, 7791.4, 335.426, 34947.5, 3.82862
2415.43, 7792.6, 355.108, 34876.5, 4.02772
2411.77, 7794, 451.776, 34872.2, 4.88911
2407.34, 7795.14, 452.332, 34786.6, 4.88894
2405.17, 7796, 498.877, 34771.4, 6.75345
2412.52, 7798.65, 439.552, 34363.2, 6.3519
2421.12, 7801.49, 560.716, 34183.8, 6.99233
2426.26, 7803.77, 429.667, 33810.9, 6.2041
2432.54, 7806.27, 482.604, 33628.4, 6.4869
2435.93, 7808.3, 321.868, 33275.9, 5.42531
2440.3, 7810.54, 317.882, 33077.3, 5.36839
2443.05, 7812.83, 446.047, 33006, 6.19222
2446.03, 7814.87, 385.533, 32782.1, 5.78612
2447.32, 7816.93, 478.385, 32706, 6.34525
2449.22, 7818.79, 361.216, 32447.8, 5.58426
2449.5, 7820.68, 395.526, 32335.4, 5.79685
2450.52, 7822.38, 261.594, 32077.6, 4.81249
2450.15, 7824.13, 253.068, 31939.3, 4.72646
2450.55, 7826.1, 343.202, 31891.5, 5.39761
2449.49, 7827.7, 291.571, 31724.6, 5.00555
2449.31, 7829.53, 351.938, 31661.4, 5.43412
2447.8, 7831.02, 262.4, 31468.1, 4.75079
2447.12, 7832.71, 280.524, 31374.4, 4.88527
2445.37, 7834.11, 185.238, 31184.7, 4.0387
2444.26, 7835.69, 175.91, 31073.3, 3.93585
2441.95, 7837.33, 230.649, 31019.8, 4.44038
2440.62, 7838.81, 193.765, 30889.5, 4.09286
2438.07, 7840.35, 227.524, 30823.9, 4.39433
2436.54, 7841.74, 169.328, 30679.5, 3.82869
2433.87, 7843.18, 177.262, 30595.6, 3.90019
2431.75, 7844.82, 253.239, 30572, 4.59198
2428.88, 7846.17, 235.516, 30469.3, 4.43236
2426.72, 7847.71, 304.45, 30445.8, 4.98403
2423.73, 7848.97, 249.561, 30312, 4.5389
2421.51, 7850.43, 287.951, 30264.2, 4.8444
2418.52, 7851.62, 208.576, 30111.2, 4.16214
2416.21, 7853, 213.957, 30036, 4.20714
2413.31, 7854.13, 139.657, 29892.6, 3.42808
2410.89, 7855.43, 128.633, 29806.1, 3.28952
2407.45, 7856.78, 159.368, 29755.6, 3.63944
2405.07, 7858.01, 131.214, 29656.5, 3.30809
2401.68, 7859.29, 146.783, 29595.7, 3.48508
2398.73, 7860.74, 220.549, 29586.2, 4.23104
2395.27, 7861.95, 222.425, 29516.4, 4.24089
2392.63, 7863.25, 256.54, 29476.2, 4.533
2389.38, 7864.33, 188.225, 29343.9, 3.90576
2386.75, 7865.57, 193.549, 29279.2, 3.95499
2383.65, 7866.6, 128.8, 29154, 3.23286
2380.99, 7867.77, 119.411, 29078.4, 3.10847
2377.37, 7869, 147.129, 29034.5, 3.44296
2374.81, 7870.11, 122.446, 28947.2, 3.13669
2371.29, 7871.28, 136.814, 28893.8, 3.30929
2368.18, 7872.6, 203.635, 28886.6, 4.02152
2364.66, 7873.7, 206.1, 28825, 4.0382
2362.32, 7874.71, 134.061, 28696.8, 3.26193
2359, 7875.76, 122.683, 28624.6, 3.10898
2356.06, 7876.96, 148.113, 28583.6, 3.41975
2352.84, 7877.95, 121.804, 28499.5, 3.08673
2350, 7879.09, 133.278, 28447.9, 3.2314
2346.16, 7880.28, 194.585, 28440.8, 3.89784
2343.53, 7881.37, 193.05, 28379.4, 3.88019
2340.48, 7882.26, 124.93, 28259.3, 3.10665
2337.85, 7883.29, 112.597, 28190.1, 2.93786
2334.32, 7884.37, 133.317, 28148.9, 3.20337
2331.8, 7885.35, 108.648, 28070.3, 2.87095
2328.41, 7886.38, 116.995, 28019.8, 2.97964
2325.36, 7887.54, 164.422, 28003.1, 3.55472
2322.01, 7888.51, 160.888, 27943.6, 3.50853
2319.17, 7889.63, 210.743, 27932.5, 4.01535
2315.89, 7890.54, 183.975, 27852.6, 3.74595
2313.19, 7891.61, 218.483, 27829.1, 4.07933
2310.03, 7892.48, 170.078, 27730.1, 3.59126
2307.42, 7893.49, 181.271, 27686.1, 3.70751
2304.43, 7894.32, 128.267, 27584.9, 3.08996
2301.85, 7895.28, 123.523, 27527.7, 3.02574
2298.37, 7896.28, 156.239, 27503, 3.4198
2295.94, 7897.2, 135.491, 27432.3, 3.17027
2292.58, 7898.15, 156.498, 27398.7, 3.41351
2290.25, 7899.03, 122.636, 27317.2, 2.99375
2287.04, 7899.93, 128.311, 27270.8, 3.06087
2284.22, 7900.97, 175.295, 27261.1, 3.60968
2281.06, 7901.83, 165.832, 27202, 3.5003
2278.43, 7902.82, 209.617, 27191.9, 3.94661
2275.36, 7903.63, 177.056, 27112, 3.61321
2272.85, 7904.58, 202.456, 27086.1, 3.86964
2269.9, 7905.35, 153.565, 26992.1, 3.34409
2267.46, 7906.25, 157.997, 26947.6, 3.39356
2264.69, 7906.99, 110.966, 26857.6, 2.78245
2262.28, 7907.85, 104.347, 26804.2, 2.68143
2259.07, 7908.74, 125.447, 26774.1, 2.97512
2256.79, 7909.55, 107.377, 26711.6, 2.71694
2253.7, 7910.4, 118.644, 26674, 2.87201
2250.97, 7911.37, 169.532, 26671.9, 3.49646
2247.91, 7912.17, 172.194, 26627.9, 3.51858
2245.62, 7913.01, 173.186, 26583.1, 3.52786
2242.95, 7913.7, 117.998, 26487.6, 2.84331
2240.67, 7914.5, 108.707, 26434.6, 2.70614
2237.59, 7915.33, 128.145, 26406, 2.97282
2235.42, 7916.09, 107.647, 26343.8, 2.67964
2232.47, 7916.88, 116.45, 26306.7, 2.80121
2229.87, 7917.79, 161.54, 26302.1, 3.37293
2226.95, 7918.54, 160.37, 26257.2, 3.35236
2225.01, 7919.23, 109.15, 26168.1, 2.6817
2222.3, 7919.95, 100.213, 26117.4, 2.53254
2219.88, 7920.77, 114.853, 26086.8, 2.75651
2217.27, 7921.45, 96.9464, 26029.1, 2.46763
2214.94, 7922.23, 102.482, 25991.5, 2.55692
2211.85, 7923.05, 137.124, 25978.6, 3.04345
2209.7, 7923.79, 133.843, 25934.2, 2.99955
2206.68, 7924.57, 169.864, 25924.9, 3.42541
2204.67, 7925.28, 149.85, 25865.7, 3.19193
2201.75, 7926.01, 174.562, 25847.1, 3.46895
2199.84, 7926.69, 139.321, 25774.5, 3.05191
2197.05, 7927.39, 147.353, 25741.2, 3.14499
2195.18, 7928.04, 109.258, 25667.5, 2.62149
2192.56, 7928.71, 106.116, 25624.9, 2.56349
2190.25, 7929.48, 128.396, 25604.6, 2.88922
2187.7, 7930.11, 114.061, 25552.6, 2.67595
2185.51, 7930.84, 127.992, 25525.9, 2.87441
2183.07, 7931.45, 104.724, 25466.7, 2.52038
2180.95, 7932.14, 108.064, 25431.2, 2.57226
2178.08, 7932.86, 140.466, 25420.7, 3.02287
2176.12, 7933.53, 133.301, 25376.6, 2.92776
2173.32, 7934.21, 163.195, 25365.5, 3.29137
2171.48, 7934.85, 140.394, 25307.5, 3.01181
2168.79, 7935.5, 157.634, 25285.6, 3.21766
2167.01, 7936.1, 124.091, 25218.4, 2.78193
2164.45, 7936.73, 127.225, 25184.2, 2.81785
2162.29, 7937.44, 165.658, 25182.4, 3.30231
2159.78, 7938.03, 154.807, 25135.8, 3.16697
2157.75, 7938.72, 187.949, 25130.7, 3.54071
2155.31, 7939.27, 158.502, 25067.1, 3.20325
2153.38, 7939.92, 175.454, 25047.5, 3.39757
2151.06, 7940.45, 135.286, 24974.7, 2.90128
2149.17, 7941.07, 136.356, 24940.9, 2.91463
2146.99, 7941.58, 100.477, 24873.9, 2.36392
2145.12, 7942.17, 94.5733, 24834.5, 2.25653
2142.6, 7942.78, 107.923, 24810.8, 2.47858
2140.82, 7943.34, 94.4689, 24765.5, 2.24312
2138.41, 7943.92, 100.765, 24736.4, 2.34705
2136.27, 7944.59, 131.576, 24729.1, 2.82239
2133.89, 7945.14, 131.34, 24694.9, 2.81097
2131.92, 7945.77, 165.653, 24693, 3.24634
2129.58, 7946.29, 150.598, 24645.5, 3.05665
2127.95, 7946.82, 123.758, 24588.4, 2.69246
2125.58, 7947.36, 130.037, 24560.9, 2.77449
2123.99, 7947.87, 100.992, 24503, 2.31687
2121.75, 7948.39, 98.7154, 24468.5, 2.26656
2119.79, 7948.98, 115.779, 24450.9, 2.5523
2117.62, 7949.47, 104.952, 24409.3, 2.36602
2115.75, 7950.04, 115.645, 24387, 2.54042
2113.67, 7950.51, 97.9683, 24339.8, 2.2307
2111.87, 7951.05, 100.563, 24310.9, 2.27664
2109.42, 7951.61, 125.511, 24300.6, 2.67221
2107.75, 7952.13, 120.056, 24265.1, 2.58935
2105.36, 7952.65, 143.119, 24254.6, 2.90891
2103.79, 7953.15, 125.667, 24208.5, 2.66419
2101.5, 7953.65, 139.042, 24189.7, 2.84543
2099.98, 7954.12, 113.327, 24136.6, 2.46346
2097.8, 7954.6, 115.863, 24108.4, 2.49551
2095.96, 7955.15, 145.429, 24105.2, 2.92163
2093.81, 7955.6, 137.244, 24067.6, 2.80335
2092.09, 7956.13, 162.768, 24061.9, 3.13246
2090, 7956.56, 140.277, 24011.2, 2.83648
2088.36, 7957.06, 153.362, 23994.5, 3.00799
2086.37, 7957.47, 122.578, 23936.8, 2.57214
2084.76, 7957.95, 123.435, 23909.2, 2.58441
2082.44, 7958.44, 154.628, 23908.3, 3.00846
2080.96, 7958.89, 143.286, 23869.8, 2.85963
2078.7, 7959.35, 168.58, 23864.4, 3.17192
2077.29, 7959.79, 142.748, 23812.7, 2.84383
2075.13, 7960.23, 154.521, 23795.1, 2.99089
2073.76, 7960.64, 121.915, 23737.7, 2.53256
2071.72, 7961.06, 121.845, 23709.6, 2.52291
2070.04, 7961.55, 149.127, 23707.2, 2.91238
2068.03, 7961.94, 137.303, 23668.5, 2.74354
2066.45, 7962.41, 157.77, 23660.7, 3.01584
2064.51, 7962.78, 133.487, 23610.7, 2.68036
2062.99, 7963.22, 141.519, 23591.7, 2.79355
2061.16, 7963.58, 112.869, 23538.5, 2.34763
2059.66, 7963.99, 111.277, 23511, 2.31926
2057.53, 7964.42, 132.563, 23503, 2.64933
2056.13, 7964.82, 121.319, 23467.1, 2.47649
2054.07, 7965.22, 136.273, 23454.1, 2.69453
2052.73, 7965.6, 115.984, 23410.2, 2.37957
2050.77, 7965.99, 121.205, 23388.6, 2.45656
2049.46, 7966.35, 98.9275, 23343.8, 2.05681
2047.61, 7966.72, 97.414, 23316.7, 2.01607
2046, 7967.14, 110.995, 23303.2, 2.27375
2044.2, 7967.49, 102.779, 23270.6, 2.11225
2042.67, 7967.89, 111.46, 23253.4, 2.27198
2040.94, 7968.22, 97.7007, 23216.2, 1.99917
2039.46, 7968.6, 99.9593, 23193.7, 2.04411
2037.43, 7968.99, 120.28, 23186.1, 2.40387
2036.07, 7969.36, 115.366, 23157.7, 2.32037
2034.09, 7969.73, 133.193, 23148.9, 2.59736
2032.81, 7970.07, 118.831, 23112.2, 2.36956
2030.9, 7970.42, 128.767, 23096.6, 2.5211
2029.66, 7970.75, 108.364, 23054.8, 2.17483
2027.86, 7971.08, 109.949, 23032, 2.19492
2026.34, 7971.47, 131.8, 23028.2, 2.55846
2024.56, 7971.78, 125.136, 22998.1, 2.44587
2023.15, 7972.15, 143.436, 22992, 2.72089
2021.42, 7972.45, 126.3, 22952.4, 2.45563
2020.07, 7972.8, 135.204, 22937.9, 2.59294
2018.42, 7973.08, 112.503, 22893.8, 2.21167
2017.09, 7973.41, 112.663, 22871.6, 2.21378
2015.18, 7973.75, 134.314, 22867.7, 2.56292
2013.95, 7974.06, 125.724, 22837.8, 2.42798
2012.09, 7974.38, 142.776, 22830.4, 2.6794
2010.92, 7974.68, 124.323, 22791.6, 2.39604
2009.14, 7974.98, 131.881, 22775.7, 2.5084
2008, 7975.26, 109.337, 22733.7, 2.1214
2006.32, 7975.55, 108.997, 22711, 2.10558
2004.92, 7975.88, 126.575, 22705.2, 2.41493
2003.27, 7976.15, 118.417, 22675.6, 2.26865
2001.94, 7976.47, 131.162, 22666, 2.47969
2000.35, 7976.72, 115.134, 22629.4, 2.20057
1999.08, 7977.02, 119.778, 22612.7, 2.28262
1997.57, 7977.27, 101.415, 22574.8, 1.91938
1996.32, 7977.55, 100.123, 22552.9, 1.88991
1994.56, 7977.84, 113.056, 22542.5, 2.14264
1993.39, 7978.11, 105.779, 22515.7, 1.99912
1991.69, 7978.38, 114.596, 22502.2, 2.16155
1990.57, 7978.64, 102.026, 22470.9, 1.909
1988.95, 7978.89, 104.938, 22452.4, 1.96133
1987.59, 7979.2, 124.174, 22449.3, 2.32161
1985.99, 7979.44, 121.336, 22425.9, 2.26406
1984.72, 7979.72, 139.912, 22423.1, 2.56468
1983.16, 7979.95, 127.618, 22391.1, 2.36228
1981.96, 7980.22, 139.01, 22382.1, 2.54309
1980.46, 7980.43, 119.379, 22343.6, 2.21108
1979.29, 7980.69, 121.919, 22326.6, 2.25585
1977.88, 7980.89, 102.261, 22288.9, 1.85994
1976.71, 7981.14, 99.7565, 22267.6, 1.80152
1975.09, 7981.38, 109.823, 22256.3, 2.00972
1973.99, 7981.61, 102.117, 22230.7, 1.84427
1972.42, 7981.84, 107.916, 22216, 1.96024
1971.36, 7982.05, 96.7653, 22187.7, 1.70555
1969.88, 7982.27, 97.9106, 22169.2, 1.72346
1968.58, 7982.53, 110.333, 22161.1, 1.9989
1967.12, 7982.73, 106.907, 22138.8, 1.91795
1965.91, 7982.97, 117.463, 22129.7, 2.12859
1964.49, 7983.16, 108.071, 22102.3, 1.93228
1963.36, 7983.39, 110.01, 22085.9, 1.97208
1961.72, 7983.61, 129.456, 22084.2, 2.32424
1960.67, 7983.82, 125.065, 22062.4, 2.24853
1959.07, 7984.02, 142.936, 22060, 2.53174
1958.09, 7984.23, 129.236, 22029.7, 2.31185
1956.54, 7984.42, 139.53, 22020.5, 2.47134
1955.6, 7984.61, 119.53, 21984.6, 2.13003
1954.13, 7984.79, 121.453, 21968, 2.15698
1953.2, 7984.97, 102.548, 21933.8, 1.76417
1951.82, 7985.15, 100.183, 21913.8, 1.69653
1950.65, 7985.36, 108.049, 21903.2, 1.87863
1949.32, 7985.52, 101.276, 21879.5, 1.71196
1948.2, 7985.72, 105.277, 21865.8, 1.80587
1946.62, 7985.91, 124.915, 21865.2, 2.19327
1945.61, 7986.1, 125.421, 21849, 2.20225
1944.35, 7986.24, 105.068, 21813, 1.78018
1943.33, 7986.41, 101.671, 21793.5, 1.69727
1941.88, 7986.58, 109.329, 21782.6, 1.86593
1940.91, 7986.75, 101.661, 21759.5, 1.68544
1939.52, 7986.91, 105.304, 21745.4, 1.76384
1938.36, 7987.1, 122.625, 21744.3, 2.12463
1936.98, 7987.25, 122.564, 21727.1, 2.11482
1936.11, 7987.4, 103.019, 21693.5, 1.69624
1934.83, 7987.54, 99.8528, 21674.1, 1.60471
1933.74, 7987.71, 105.61, 21662.9, 1.74817
1932.5, 7987.84, 98.9484, 21640.6, 1.56818
1931.45, 7988, 101.197, 21626.6, 1.6268
1929.99, 7988.16, 114.998, 21621.8, 1.93734
1929.02, 7988.31, 113.825, 21605.2, 1.91219
1927.58, 7988.45, 128.298, 21601.8, 2.18557
1926.69, 7988.6, 120.552, 21579.3, 2.04002
1925.29, 7988.73, 130.669, 21572.2, 2.21956
1924.43, 7988.86, 116.853, 21544.4, 1.95635
1923.1, 7988.99, 120.377, 21531.4, 2.01865
1922.26, 7989.11, 105.322, 21502.9, 1.68606
1921.01, 7989.23, 104.336, 21486.2, 1.65118
1919.96, 7989.38, 113.356, 21479, 1.86279
1918.74, 7989.49, 107.893, 21458.4, 1.72815
1917.74, 7989.62, 113.603, 21448.6, 1.85846
1916.57, 7989.73, 104.485, 21425.1, 1.63251
1915.6, 7989.85, 105.93, 21411.6, 1.66825
1914.22, 7989.97, 119.39, 21407.8, 1.96242
1913.33, 7990.09, 116.573, 21390.9, 1.90341
1911.98, 7990.2, 129.125, 21386.8, 2.1423
1911.15, 7990.32, 119.89, 21364.1, 1.96335
1909.84, 7990.42, 127.313, 21355.6, 2.10025
1909.04, 7990.52, 113.586, 21329, 1.81872
1907.8, 7990.62, 115.171, 21315.4, 1.84473
1907, 7990.72, 102.024, 21289.8, 1.51793
1905.84, 7990.81, 100.516, 21273.8, 1.46361
1904.78, 7990.93, 112.576, 21269.8, 1.77577
1903.57, 7991.01, 113.905, 21256.3, 1.79688
1902.59, 7991.13, 128.732, 21255.9, 2.10209
1901.39, 7991.2, 124.619, 21237.4, 2.01431
1900.48, 7991.31, 137.27, 21235.6, 2.2484
1899.31, 7991.38, 126.006, 21210.5, 2.03313
1898.44, 7991.48, 132.366, 21203, 2.15344
1897.32, 7991.55, 117.065, 21174.5, 1.83902
1896.47, 7991.64, 117.371, 21161.5, 1.84552
1895.17, 7991.71, 132.812, 21161.3, 2.14546
1894.39, 7991.8, 127.044, 21142.8, 2.03676
1893.11, 7991.87, 139.468, 21140.2, 2.25598
1892.37, 7991.95, 126.634, 21115.2, 2.02031
1891.15, 7992.01, 132.389, 21106.5, 2.12183
1890.43, 7992.09, 116.393, 21078.9, 1.79519
1889.28, 7992.14, 116.402, 21065.1, 1.78621
1888.38, 7992.23, 129.427, 21064.2, 2.05818
1887.25, 7992.28, 123.767, 21045.2, 1.93689
1886.4, 7992.36, 133.411, 21041.5, 2.12548
1885.3, 7992.4, 121.838, 21017.1, 1.88776
1884.48, 7992.47, 125.521, 21008, 1.96449
1883.45, 7992.52, 111.974, 20982.3, 1.65083
1882.63, 7992.58, 111.14, 20969.1, 1.62904
1881.43, 7992.63, 121.214, 20964.7, 1.85656
1880.68, 7992.69, 115.82, 20947.6, 1.73418
1879.51, 7992.73, 122.858, 20940.7, 1.88311
1878.79, 7992.79, 113.288, 20919.9, 1.66278
1877.67, 7992.83, 115.767, 20909, 1.71389
1876.97, 7992.87, 105.382, 20887.8, 1.43625
1875.92, 7992.91, 104.756, 20874.5, 1.40661
1875.03, 7992.96, 110.944, 20867.7, 1.58184
1874.01, 7993, 107.247, 20851.7, 1.46928
1873.17, 7993.04, 111.149, 20843.2, 1.57678
1872.19, 7993.07, 104.959, 20825.3, 1.38862
1871.38, 7993.11, 105.944, 20814.3, 1.41761
1870.22, 7993.14, 115.187, 20809.6, 1.66071
1869.47, 7993.18, 113.245, 20796.2, 1.61104
1868.34, 7993.21, 121.844, 20791.4, 1.80804
1867.64, 7993.24, 115.532, 20774.2, 1.65909
1866.54, 7993.26, 120.625, 20766.4, 1.77148
1865.86, 7993.29, 111.285, 20746.7, 1.53799
1864.82, 7993.31, 112.412, 20735.5, 1.55874
1863.99, 7993.34, 123.255, 20733.8, 1.82191
1862.96, 7993.36, 120.494, 20719.1, 1.75036
1862.18, 7993.39, 129.878, 20716.5, 1.95432
1861.18, 7993.39, 121.873, 20697.1, 1.77323
1860.43, 7993.42, 126.712, 20690.5, 1.88022
1859.47, 7993.42, 115.614, 20668.4, 1.6125
1858.74, 7993.44, 115.964, 20657.8, 1.62112
1857.63, 7993.45, 127.696, 20656.5, 1.88432
1856.92, 7993.47, 130.671, 20648.5, 1.9467
1855.98, 7993.47, 116.593, 20623.8, 1.61798
1855.28, 7993.48, 115.302, 20611.9, 1.58413
1854.2, 7993.48, 124.35, 20608.3, 1.79443
1853.54, 7993.49, 118.726, 20592.6, 1.66181
1852.49, 7993.48, 124.609, 20586.4, 1.79166
1851.86, 7993.49, 115.466, 20567.6, 1.56842
1850.87, 7993.48, 117.204, 20557.8, 1.60447
1850.24, 7993.49, 107.86, 20539.1, 1.33408
1849.31, 7993.48, 107.075, 20527.3, 1.29722
1848.52, 7993.48, 111.883, 20520.8, 1.44737
1847.62, 7993.47, 108.585, 20507, 1.33513
1846.87, 7993.47, 111.377, 20499, 1.42134
1845.78, 7993.45, 123.873, 20498.8, 1.74013
1845.11, 7993.45, 124.999, 20489.7, 1.76634
1844.24, 7993.43, 112.909, 20467.8, 1.44581
1843.57, 7993.42, 111.184, 20456.2, 1.39303
1842.57, 7993.4, 116.895, 20450.2, 1.54737
1841.93, 7993.39, 112.173, 20436.1, 1.41212
1840.97, 7993.37, 115.308, 20428, 1.49367
1840.35, 7993.36, 108.811, 20412.5, 1.29282
1839.44, 7993.33, 109.342, 20402.4, 1.30008
1838.68, 7993.31, 115.908, 20398, 1.49977
