Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
9964.01, 4914.76, 78579.4, 193304, 4.32123
9963.57, 4913.96, 78572, 193284, 4.45041
9963.3, 4913.32, 78532.5, 193229, 3.88729
9962.9, 4912.55, 78517, 193201, 3.84354
9962.56, 4911.77, 78520.2, 193186, 4.2314
9962.16, 4911.03, 78496.5, 193150, 4.0113
9961.84, 4910.28, 78494.3, 193131, 4.26036
9961.45, 4909.56, 78463.5, 193089, 3.87268
9961.14, 4908.83, 78453.2, 193062, 3.95149
9960.68, 4907.97, 78465.7, 193061, 4.50984
9960.39, 4907.28, 78447.6, 193026, 4.41858
9959.94, 4906.44, 78459.8, 193025, 4.88833
9959.67, 4905.77, 78428.5, 192978, 4.57084
9959.23, 4904.96, 78430.8, 192968, 4.85417
9958.97, 4904.32, 78389.4, 192911, 4.33631
9958.55, 4903.54, 78379.4, 192889, 4.4071
9958.25, 4902.81, 78375.9, 192869, 4.59353
9957.87, 4902.11, 78335.5, 192818, 4.05111
9957.57, 4901.41, 78322.1, 192789, 4.04684
9957.13, 4900.56, 78332.1, 192786, 4.53211
9956.85, 4899.89, 78308.7, 192747, 4.3341
9956.42, 4899.07, 78313.6, 192739, 4.68151
9956.15, 4898.43, 78279.2, 192690, 4.27661
9955.74, 4897.64, 78273.3, 192672, 4.42816
9955.48, 4897.01, 78234.8, 192619, 3.88598
9955.08, 4896.26, 78220.4, 192593, 3.86076
9954.76, 4895.49, 78225.9, 192582, 4.27731
9954.37, 4894.76, 78202.9, 192548, 4.07257
9954.06, 4894.02, 78203.2, 192532, 4.35347
9953.68, 4893.31, 78171.8, 192491, 3.96883
9953.38, 4892.6, 78163.4, 192466, 4.07268
9953.03, 4891.91, 78130, 192423, 3.58137
9952.73, 4891.22, 78115.3, 192394, 3.53642
9952.31, 4890.41, 78114.7, 192380, 3.86919
9952.03, 4889.74, 78093.9, 192345, 3.67162
9951.62, 4888.95, 78089.1, 192328, 3.88356
9951.35, 4888.31, 78062.9, 192288, 3.54354
9950.96, 4887.55, 78052.1, 192266, 3.60896
9950.63, 4886.78, 78058.3, 192256, 4.07745
9950.25, 4886.03, 78041.5, 192229, 3.9971
9949.94, 4885.29, 78047.3, 192218, 4.38763
9949.56, 4884.57, 78020.8, 192182, 4.11505
9949.27, 4883.85, 78019.2, 192165, 4.3456
9948.9, 4883.16, 77985.4, 192121, 3.90532
9948.61, 4882.46, 77974.8, 192096, 3.95641
9948.27, 4881.79, 77941.7, 192053, 3.4427
9947.98, 4881.12, 77926.2, 192024, 3.36301
9947.58, 4880.32, 77922.2, 192008, 3.62459
9947.3, 4879.67, 77901.8, 191974, 3.40852
9946.91, 4878.9, 77893.7, 191955, 3.55204
9946.58, 4878.12, 77903.9, 191949, 4.10977
9946.19, 4877.36, 77892.5, 191927, 4.14204
9945.95, 4876.77, 77855, 191877, 3.55579
9945.58, 4876.04, 77838.5, 191850, 3.45281
9945.27, 4875.31, 77835.1, 191832, 3.70659
9944.92, 4874.61, 77813.1, 191800, 3.46156
9944.62, 4873.91, 77804.9, 191778, 3.58712
9944.2, 4873.07, 77815.2, 191776, 4.13727
9943.93, 4872.4, 77802.7, 191750, 4.13885
9943.59, 4871.74, 77764.2, 191702, 3.5304
9943.31, 4871.08, 77747.2, 191672, 3.40605
9942.92, 4870.3, 77742.7, 191657, 3.63613
9942.66, 4869.67, 77720.8, 191622, 3.37643
9942.28, 4868.91, 77711.6, 191602, 3.47935
9941.96, 4868.15, 77718.6, 191594, 3.97231
9941.59, 4867.41, 77705, 191571, 3.95129
9941.31, 4866.73, 77696.1, 191548, 4.0314
9940.98, 4866.07, 77662.2, 191505, 3.51864
9940.7, 4865.41, 77647.5, 191478, 3.45523
9940.31, 4864.62, 77646.3, 191466, 3.75923
9940.05, 4863.98, 77625.6, 191432, 3.54759
9939.67, 4863.22, 77620, 191416, 3.72891
9939.41, 4862.6, 77594.8, 191379, 3.38815
9939.05, 4861.87, 77583.7, 191358, 3.43081
9938.74, 4861.12, 77587.1, 191347, 3.8419
9938.38, 4860.4, 77570.6, 191321, 3.74595
9938.09, 4859.69, 77572.8, 191309, 4.07477
9937.74, 4858.99, 77548.2, 191276, 3.80676
9937.46, 4858.31, 77543.8, 191258, 3.98661
9937.12, 4857.63, 77514.2, 191220, 3.57915
9936.84, 4856.97, 77502.8, 191195, 3.60267
9936.45, 4856.16, 77508.8, 191191, 4.03724
9936.19, 4855.52, 77490.4, 191160, 3.90273
9935.8, 4854.74, 77493.8, 191154, 4.23506
9935.56, 4854.13, 77466.3, 191114, 3.91739
9935.18, 4853.38, 77461.7, 191100, 4.08472
9934.95, 4852.78, 77429.6, 191056, 3.63063
9934.59, 4852.06, 77417.5, 191035, 3.63585
9934.3, 4851.34, 77423.3, 191027, 4.05139
9933.94, 4850.63, 77403.7, 190999, 3.893
9933.67, 4849.94, 77405.8, 190987, 4.19397
9933.32, 4849.25, 77377.6, 190951, 3.85732
9933.06, 4848.58, 77371.6, 190932, 3.99133
9932.73, 4847.93, 77339.9, 190893, 3.53339
9932.46, 4847.27, 77327.1, 190868, 3.51447
9932.08, 4846.49, 77330, 190861, 3.8851
9931.83, 4845.86, 77310.4, 190829, 3.7103
9931.45, 4845.1, 77309.4, 190819, 3.96554
9931.22, 4844.5, 77283, 190781, 3.63201
9930.86, 4843.77, 77274.9, 190764, 3.73246
9930.63, 4843.18, 77246.7, 190725, 3.30269
9930.28, 4842.48, 77233.5, 190703, 3.27049
9929.99, 4841.77, 77232, 190689, 3.56807
9929.66, 4841.09, 77213.7, 190662, 3.40077
9929.38, 4840.4, 77208.9, 190645, 3.59273
9929.06, 4839.74, 77186.1, 190614, 3.29673
9928.79, 4839.08, 77176.2, 190593, 3.35794
9928.41, 4838.28, 77180.8, 190588, 3.78896
9928.16, 4837.65, 77165.9, 190561, 3.71968
9927.78, 4836.88, 77170.5, 190557, 4.08444
9927.55, 4836.27, 77147.2, 190522, 3.84008
9927.18, 4835.53, 77145.5, 190512, 4.06122
9926.96, 4834.94, 77115.7, 190471, 3.66153
9926.61, 4834.22, 77106.1, 190453, 3.71791
9926.33, 4833.51, 77117.6, 190452, 4.21528
9925.98, 4832.81, 77100.1, 190427, 4.10709
9925.74, 4832.18, 77089, 190404, 4.11809
9925.42, 4831.55, 77050, 190358, 3.50849
9925.18, 4830.93, 77033.8, 190331, 3.38838
9924.82, 4830.18, 77031.2, 190319, 3.63161
9924.59, 4829.58, 77009.6, 190287, 3.37142
9924.24, 4828.86, 77001.9, 190271, 3.48481
9923.95, 4828.14, 77012.3, 190269, 4.00404
9923.61, 4827.43, 76999.9, 190249, 3.99148
9923.4, 4826.88, 76962.7, 190202, 3.38668
9923.07, 4826.2, 76946.5, 190178, 3.25822
9922.8, 4825.53, 76942, 190162, 3.46071
9922.49, 4824.87, 76921.4, 190134, 3.20676
9922.23, 4824.22, 76912.4, 190114, 3.28824
9921.86, 4823.44, 76917.6, 190111, 3.73353
9921.62, 4822.81, 76904.4, 190087, 3.69546
9921.25, 4822.05, 76911, 190085, 4.09258
9921.02, 4821.45, 76889.2, 190052, 3.87936
9920.66, 4820.71, 76890.3, 190046, 4.14141
9920.45, 4820.14, 76860.5, 190006, 3.75815
9920.1, 4819.42, 76853, 189990, 3.84958
9919.89, 4818.86, 76821.9, 189950, 3.37144
9919.57, 4818.18, 76808.6, 189929, 3.32349
9919.3, 4817.5, 76808.4, 189918, 3.62323
9918.98, 4816.84, 76789.4, 189891, 3.43269
9918.73, 4816.18, 76785.1, 189876, 3.61692
9918.42, 4815.54, 76761.5, 189846, 3.29718
9918.17, 4814.9, 76751.7, 189826, 3.34619
9917.81, 4814.13, 76756.8, 189822, 3.76736
9917.58, 4813.52, 76741.7, 189797, 3.68076
9917.22, 4812.78, 76746, 189794, 4.02635
9917, 4812.19, 76722.5, 189760, 3.76626
9916.66, 4811.47, 76720.2, 189750, 3.965
9916.45, 4810.91, 76690.8, 189712, 3.55896
9916.12, 4810.21, 76681, 189694, 3.59758
9915.86, 4809.53, 76690.4, 189693, 4.05516
9915.53, 4808.85, 76673, 189669, 3.93334
9915.28, 4808.19, 76680, 189665, 4.29054
9914.96, 4807.53, 76652.3, 189631, 3.97612
9914.73, 4806.9, 76650.5, 189619, 4.16318
9914.42, 4806.26, 76616.9, 189579, 3.69834
9914.19, 4805.65, 76606.3, 189558, 3.71278
9913.9, 4805.04, 76575.3, 189521, 3.20192
9913.66, 4804.44, 76560.9, 189498, 3.10398
9913.33, 4803.72, 76556.6, 189486, 3.31456
9913.11, 4803.14, 76538.1, 189458, 3.09696
9912.78, 4802.44, 76530.1, 189443, 3.19761
9912.51, 4801.74, 76535.6, 189438, 3.64715
9912.19, 4801.06, 76524.1, 189419, 3.64164
9911.94, 4800.39, 76532.3, 189417, 4.06113
9911.62, 4799.72, 76512.5, 189391, 3.88458
9911.4, 4799.13, 76498.8, 189368, 3.83067
9911.12, 4798.53, 76463.5, 189327, 3.22937
9910.89, 4797.94, 76447.6, 189302, 3.08198
9910.57, 4797.24, 76441.6, 189289, 3.24266
9910.3, 4796.53, 76451.7, 189289, 3.78325
9909.97, 4795.84, 76444.3, 189274, 3.86493
9909.78, 4795.3, 76412.3, 189234, 3.36546
9909.47, 4794.64, 76399.1, 189214, 3.30735
9909.22, 4793.98, 76399.2, 189205, 3.59957
9908.92, 4793.34, 76380.2, 189180, 3.39797
9908.68, 4792.7, 76375.9, 189166, 3.57134
9908.39, 4792.08, 76352.5, 189137, 3.24429
9908.15, 4791.47, 76342.9, 189118, 3.28346
9907.81, 4790.72, 76347.5, 189115, 3.686
9907.6, 4790.14, 76332.5, 189092, 3.59022
9907.26, 4789.41, 76335.9, 189088, 3.91349
9907.06, 4788.85, 76313, 189057, 3.65045
9906.73, 4788.15, 76310, 189047, 3.8292
9906.53, 4787.61, 76282.1, 189011, 3.43078
9906.22, 4786.93, 76272.2, 188995, 3.45725
9905.98, 4786.27, 76279.3, 188993, 3.87688
9905.66, 4785.61, 76262.5, 188969, 3.75043
9905.44, 4784.98, 76267, 188965, 4.07056
9905.13, 4784.34, 76241.4, 188933, 3.76611
9904.91, 4783.73, 76238, 188922, 3.92599
9904.62, 4783.11, 76207.8, 188885, 3.48832
9904.4, 4782.52, 76197.1, 188867, 3.49093
9904.07, 4781.79, 76204, 188866, 3.89961
9903.86, 4781.22, 76185.9, 188841, 3.74255
9903.53, 4780.51, 76189.3, 188837, 4.0402
9903.34, 4779.96, 76162.8, 188803, 3.70934
9903.02, 4779.27, 76158.1, 188792, 3.84428
9902.83, 4778.74, 76128.3, 188755, 3.39528
9902.53, 4778.08, 76117, 188737, 3.38052
9902.29, 4777.44, 76120.9, 188733, 3.73955
9901.99, 4776.79, 76103, 188708, 3.57319
9901.77, 4776.17, 76103, 188700, 3.81964
9901.48, 4775.55, 76078.4, 188670, 3.49825
9901.26, 4774.95, 76071.6, 188655, 3.59387
9900.99, 4774.35, 76045.2, 188623, 3.17772
9900.77, 4773.77, 76033.4, 188604, 3.1442
9900.45, 4773.06, 76033.2, 188597, 3.43882
9900.24, 4772.49, 76016.3, 188573, 3.27295
9899.93, 4771.81, 76012.8, 188563, 3.46454
9899.74, 4771.26, 75991.5, 188535, 3.17263
9899.44, 4770.6, 75983.1, 188520, 3.2361
9899.2, 4769.94, 75988.6, 188518, 3.65587
9898.9, 4769.29, 75975.3, 188498, 3.59232
9898.67, 4768.66, 75980.7, 188496, 3.94696
9898.38, 4768.03, 75959.2, 188468, 3.71222
9898.18, 4767.47, 75944.1, 188446, 3.60731
9897.86, 4766.76, 75948.2, 188444, 3.93108
9897.67, 4766.22, 75925, 188414, 3.65584
9897.36, 4765.54, 75922.3, 188405, 3.8307
9897.18, 4765.02, 75894.3, 188371, 3.42058
9896.88, 4764.36, 75884.6, 188354, 3.44153
9896.65, 4763.72, 75891.8, 188354, 3.85717
9896.36, 4763.08, 75875.3, 188332, 3.72341
9896.14, 4762.47, 75879.5, 188329, 4.03609
9895.85, 4761.85, 75854.3, 188298, 3.72547
9895.65, 4761.26, 75850.8, 188288, 3.87718
9895.37, 4760.66, 75821.4, 188253, 3.43734
9895.17, 4760.09, 75810.7, 188236, 3.43404
9894.85, 4759.38, 75817.1, 188235, 3.82954
9894.66, 4758.83, 75799.4, 188211, 3.66864
9894.34, 4758.14, 75802.1, 188207, 3.95253
9894.17, 4757.61, 75776.6, 188176, 3.62317
9893.86, 4756.94, 75771.7, 188165, 3.74761
9893.68, 4756.43, 75743.4, 188131, 3.3069
9893.4, 4755.79, 75732.4, 188114, 3.28735
9893.18, 4755.16, 75735.1, 188110, 3.62648
9892.89, 4754.54, 75718.1, 188087, 3.46094
9892.68, 4753.94, 75717.1, 188080, 3.68999
9892.41, 4753.34, 75694.2, 188051, 3.3779
9892.2, 4752.75, 75687, 188038, 3.46279
9891.94, 4752.18, 75662.8, 188008, 3.06407
9891.74, 4751.61, 75651.3, 187991, 3.02789
9891.43, 4750.92, 75650, 187983, 3.29965
9891.24, 4750.37, 75634.2, 187962, 3.13919
9890.95, 4749.71, 75630, 187951, 3.31287
9890.76, 4749.18, 75610.4, 187926, 3.03634
9890.48, 4748.54, 75602, 187912, 3.09059
9890.25, 4747.9, 75605, 187909, 3.47315
9889.97, 4747.27, 75592.4, 187890, 3.40881
9889.76, 4746.66, 75595.2, 187887, 3.72846
9889.48, 4746.05, 75575.8, 187862, 3.50701
9889.28, 4745.46, 75573.3, 187854, 3.69612
9889.01, 4744.87, 75548.9, 187823, 3.33742
9888.81, 4744.3, 75540.2, 187810, 3.37976
9888.56, 4743.74, 75516.3, 187780, 2.96107
9888.36, 4743.18, 75504.3, 187763, 2.89653
9888.07, 4742.51, 75500.5, 187753, 3.11144
9887.88, 4741.97, 75485, 187733, 2.93532
9887.6, 4741.33, 75478.5, 187720, 3.05384
9887.42, 4740.81, 75460.9, 187698, 2.78831
9887.15, 4740.18, 75451.4, 187682, 2.8054
9886.92, 4739.55, 75448.9, 187674, 3.08348
9886.66, 4738.95, 75436.4, 187656, 2.99883
9886.44, 4738.34, 75432.8, 187647, 3.21128
9886.18, 4737.75, 75416.5, 187625, 3.00805
9885.99, 4737.21, 75403.4, 187607, 2.90431
9885.71, 4736.55, 75398.7, 187596, 3.08364
9885.52, 4736.02, 75382.5, 187576, 2.87297
9885.25, 4735.39, 75374.8, 187562, 2.95066
9885.03, 4734.75, 75376.8, 187559, 3.335
9884.75, 4734.13, 75366.2, 187542, 3.31353
9884.54, 4733.52, 75369.5, 187541, 3.66114
9884.27, 4732.92, 75352.7, 187518, 3.48937
9884.08, 4732.34, 75352.2, 187513, 3.72312
9883.82, 4731.75, 75329.4, 187484, 3.40118
9883.63, 4731.19, 75322.5, 187473, 3.48685
9883.38, 4730.62, 75298.5, 187443, 3.07658
9883.19, 4730.07, 75287.2, 187428, 3.03839
9882.9, 4729.4, 75286.5, 187421, 3.31558
9882.72, 4728.88, 75270.8, 187402, 3.15014
9882.44, 4728.23, 75267.1, 187391, 3.3265
9882.26, 4727.72, 75247.7, 187369, 3.04276
9882, 4727.09, 75239.7, 187354, 3.09709
9881.78, 4726.48, 75243, 187353, 3.48595
9881.51, 4725.86, 75230.8, 187335, 3.41905
9881.32, 4725.27, 75233.7, 187334, 3.74281
9881.05, 4724.68, 75214.8, 187309, 3.51619
9880.86, 4724.11, 75212.5, 187303, 3.70681
9880.61, 4723.54, 75188.6, 187273, 3.34124
9880.42, 4722.98, 75180.1, 187261, 3.38294
9880.18, 4722.44, 75156.7, 187232, 2.95705
9880, 4721.9, 75145, 187217, 2.89066
9879.72, 4721.24, 75141.6, 187207, 3.10748
9879.54, 4720.72, 75126.4, 187189, 2.92817
9879.27, 4720.09, 75120.2, 187176, 3.04713
9879.1, 4719.59, 75103.1, 187156, 2.77765
9878.85, 4718.99, 75094, 187141, 2.79413
9878.63, 4718.37, 75091.5, 187135, 3.07407
9878.38, 4717.78, 75079.5, 187117, 2.98771
9878.18, 4717.2, 75076, 187110, 3.2008
9877.93, 4716.62, 75060.3, 187088, 2.99514
9877.74, 4716.06, 75053.5, 187079, 3.10047
9877.45, 4715.37, 75060, 187078, 3.56303
9877.27, 4714.83, 75050.1, 187066, 3.56398
9874.3, 4705.09, 45209.8, 157123, 74.5843
9931.89, 4714.84, 35802.8, 144255, 67.3704
9978.11, 4721.04, 16011.8, 121768, 46.2129
10029.5, 4729.49, 11329.9, 114499, 39.3079
10082.4, 4736.99, 11922, 112466, 40.3644
10127.6, 4744.61, 7338.52, 105865, 32.061
10173.9, 4751.49, 6807.26, 103241, 30.9353
10213.1, 4758.33, 3648.65, 98448.8, 22.9682
10253.2, 4764.72, 2986.88, 96077.2, 20.8226
10295.6, 4772.39, 3538.13, 94938.6, 22.5196
10329.6, 4778.16, 2533.37, 92528, 19.114
10368.6, 4785.76, 3590.34, 92067.8, 22.5779
10399.5, 4791.43, 3159.33, 90366.9, 21.1654
10431.9, 4798.41, 3972.42, 89926.8, 23.6425
10457.2, 4803.52, 3059.59, 87946.8, 20.749
10483.7, 4809.91, 3402.52, 87237, 21.8373
10504.3, 4814.58, 2306.31, 85233.9, 17.9246
10525.8, 4820.4, 2271.6, 84300.6, 17.7432
10546.8, 4825.82, 3120.82, 84179.9, 20.8083
10563.9, 4831.23, 2706.22, 83004.2, 19.3248
10580.3, 4836.13, 3315.95, 82776.5, 21.4063
10593.8, 4841.15, 2529.71, 81336, 18.6048
10606.5, 4845.64, 2752.04, 80829, 19.405
10617, 4850.25, 1865.4, 79371.1, 15.776
10626.8, 4854.44, 1808.73, 78675, 15.473
10636.9, 4859.72, 2398.35, 78632.9, 17.9838
10644, 4863.52, 2059.81, 77727.6, 16.5463
10651.6, 4868.46, 2452.9, 77566.4, 18.159
10656.6, 4871.95, 1868.88, 76477, 15.6398
10662.1, 4876.55, 1987.05, 76102, 16.1616
10665.6, 4879.83, 1367.92, 75030.8, 13.0322
10669.3, 4884.07, 1308.87, 74526.8, 12.67
10672.2, 4887.98, 1666.7, 74378.6, 14.5698
10674.7, 4892, 1428.02, 73743.1, 13.2945
10676.2, 4895.62, 1649.47, 73505.4, 14.4413
10677.6, 4899.39, 1272.39, 72769.9, 12.3475
10678.1, 4902.8, 1326.05, 72406.1, 12.6363
10678.6, 4906.31, 949.165, 71701.4, 10.1366
10678.3, 4909.57, 906.37, 71278.7, 9.7724
10678.2, 4913.63, 1091.9, 71085.7, 11.1005
10677.3, 4916.65, 950.586, 70594.4, 10.0577
10676.5, 4920.5, 1055.35, 70353.5, 10.8039
10675.1, 4923.35, 847.987, 69823.6, 9.1916
10673.8, 4926.96, 864.855, 69521.4, 9.31517
10671.7, 4930.35, 1106.21, 69392.2, 11.0849
10670.1, 4933.82, 1035.42, 69031.1, 10.5803
10667.6, 4936.98, 1242.6, 68892.9, 11.9429
10665.7, 4940.29, 1057.26, 68441.2, 10.6997
10663, 4943.26, 1163.95, 68226.3, 11.405
10661, 4946.4, 914.051, 67729.1, 9.58513
10658.1, 4949.23, 923.242, 67440, 9.62991
10655.4, 4952.9, 1165.98, 67392.9, 11.3831
10652.4, 4955.52, 1078.34, 67023.8, 10.7587
10649.6, 4959.04, 1272.88, 66951.4, 12.047
10646.6, 4961.49, 1071.41, 66485.2, 10.6808
10643.7, 4964.84, 1159.14, 66324.6, 11.2848
10640.7, 4967.18, 905.641, 65823.8, 9.38301
10637.8, 4970.32, 901.221, 65585.4, 9.34048
10634.1, 4973.17, 1117.55, 65515.1, 10.9506
10631.2, 4976.21, 1020.83, 65203.1, 10.2503
10627.6, 4978.87, 1183.67, 65094.7, 11.3765
10624.5, 4982.04, 1235.57, 64928.7, 11.7176
10621.4, 4984.19, 925.071, 64393, 9.44679
10618.3, 4987.15, 891.209, 64151.7, 9.16072
10614.6, 4989.79, 1062.96, 64063.3, 10.4835
10611.6, 4992.65, 941.765, 63750, 9.54936
10608, 4995.14, 1045.72, 63607.7, 10.3299
10605.1, 4997.86, 860.072, 63242, 8.82746
10601.6, 5000.25, 883.474, 63034.2, 9.00359
10598.8, 5002.8, 701.552, 62681, 7.2338
10595.4, 5005.12, 680.296, 62444.3, 6.96009
10592, 5008.1, 764.296, 62322.8, 7.85669
10588.7, 5010.29, 697.529, 62051.1, 7.11478
10585.4, 5013.13, 743.304, 61904.2, 7.60456
10581.5, 5015.74, 955.271, 61874.7, 9.51329
10578.4, 5018.53, 968.01, 61712.2, 9.61582
10575.3, 5020.45, 751.678, 61308.9, 7.62171
10572.3, 5023.06, 718.373, 61106.7, 7.2613
10568.7, 5025.43, 807.279, 60980, 8.14228
10565.9, 5027.93, 724.905, 60740.1, 7.29412
10562.4, 5030.18, 769.883, 60580.6, 7.73535
10559.7, 5032.56, 661.543, 60323.3, 6.51666
10556.4, 5034.73, 665.237, 60134.9, 6.52531
10553.1, 5037.53, 764.99, 60056.3, 7.64501
10549.9, 5039.56, 728.006, 59834.6, 7.21538
10546.7, 5042.25, 806.197, 59746.8, 8.02431
10543.7, 5044.16, 722.815, 59487.2, 7.11841
10540.7, 5046.74, 756.554, 59364.6, 7.48242
10537.1, 5049.04, 945.821, 59346.4, 9.22141
10534.3, 5051.56, 937.155, 59196.3, 9.14896
10531.5, 5053.26, 728.129, 58825.6, 7.09816
10528.8, 5055.6, 688.903, 58647.9, 6.63925
10525.5, 5057.72, 751.46, 58525.6, 7.31499
10522.9, 5059.97, 675.694, 58320, 6.4341
10519.8, 5061.99, 700.828, 58170, 6.70115
10516.7, 5064.65, 839.429, 58154.1, 8.16844
10513.7, 5066.52, 828.915, 57972.3, 8.03105
10511.3, 5068.59, 663.456, 57693.7, 6.1892
10507.8, 5070.89, 860.173, 57693.6, 8.29125
10505.1, 5073.38, 949.547, 57651.1, 9.08755
10502.3, 5075.04, 820.989, 57364.8, 7.87753
10499.7, 5077.4, 848.288, 57266.9, 8.14276
10497, 5079.01, 709.218, 56980.1, 6.62917
10494.5, 5081.23, 695.461, 56844.8, 6.46032
10491.4, 5083.21, 781.738, 56760.7, 7.3985
10489, 5085.36, 726.107, 56592.9, 6.783
10486.1, 5087.24, 781.444, 56485, 7.35445
10483.8, 5089.28, 692.579, 56290.5, 6.3352
10481, 5091.09, 708.251, 56152.1, 6.48505
10478.3, 5093.51, 827.14, 56143.8, 7.7812
10475.6, 5095.18, 804.179, 55969.4, 7.50832
10473.5, 5097.07, 656.461, 55727.9, 5.76724
10470.4, 5099.17, 827.51, 55725, 7.7014
10467.9, 5101.44, 902.587, 55690.8, 8.41399
10465.5, 5102.95, 789.62, 55436.8, 7.27087
10463.1, 5105.1, 810.816, 55353.9, 7.49158
10460.8, 5106.57, 690.874, 55102.2, 6.08228
10458.5, 5108.59, 677.761, 54987, 5.90961
10455.8, 5110.41, 749.618, 54907.7, 6.74368
10453.6, 5112.36, 701.284, 54765.5, 6.16532
10451, 5114.08, 746.473, 54665.6, 6.66162
10449, 5115.94, 671.342, 54501.9, 5.72477
10446.5, 5117.6, 683.618, 54377.3, 5.84145
10444.1, 5119.8, 779.121, 54365.4, 6.97947
10441.7, 5121.34, 759.411, 54210.5, 6.71487
10439.4, 5123.47, 845.702, 54199.3, 7.62038
10437.1, 5124.92, 779.215, 54001.3, 6.8871
10434.9, 5126.97, 826.835, 53958.1, 7.38688
10432.8, 5128.36, 729.127, 53735.5, 6.26672
10430.7, 5130.29, 735.182, 53653.7, 6.33903
10428.1, 5131.99, 851.285, 53625.3, 7.53485
10426.2, 5133.88, 815.37, 53511.8, 7.17576
10423.7, 5135.47, 915.287, 53470, 8.08659
10421.9, 5137.29, 825.114, 53309.2, 7.22758
10419.6, 5138.81, 877.347, 53225.7, 7.68939
10417.8, 5140.54, 757.097, 53037.9, 6.4469
10415.6, 5142.02, 763.035, 52917.1, 6.46417
10413.9, 5143.64, 656.743, 52743, 5.10165
10411.8, 5145.09, 642.263, 52612.9, 4.82904
10409.7, 5146.98, 678.389, 52562, 5.35763
10407.2, 5148.7, 816.712, 52560.9, 6.94158
10405.4, 5150.57, 854.039, 52525.9, 7.31655
10403.4, 5151.83, 742.926, 52300.2, 6.07684
10401.6, 5153.59, 739.493, 52225.2, 6.03655
10399.3, 5155.14, 838.008, 52193, 7.05512
10397.6, 5156.85, 793.2, 52085.4, 6.59234
10395.5, 5158.31, 868, 52032.4, 7.29592
10393.8, 5159.96, 780.087, 51886.7, 6.39776
10391.8, 5161.36, 811.553, 51796.7, 6.68148
10390.2, 5162.92, 709.168, 51637.7, 5.50216
10388.3, 5164.29, 706.853, 51523.2, 5.4181
10386.4, 5166.11, 777.623, 51521.5, 6.26505
10384.5, 5167.39, 742.288, 51375.1, 5.80513
10382.7, 5169.14, 790.987, 51357.7, 6.35799
10380.9, 5170.37, 724.422, 51184.2, 5.5335
10379.3, 5172.03, 739.738, 51136.2, 5.7217
10377.2, 5173.52, 859.246, 51131.4, 6.94386
10375.6, 5175.16, 841.188, 51060.9, 6.76865
10373.6, 5176.54, 960.745, 51055.7, 7.80023
10372.1, 5178.13, 885.522, 50935.8, 7.13821
10370.2, 5179.44, 963.986, 50892.5, 7.77164
10368.8, 5180.88, 776.63, 50665.7, 5.98587
10367.1, 5182.1, 745.952, 50530, 5.57885
10365.4, 5183.76, 795.947, 50522.5, 6.14185
10363.8, 5184.92, 733.704, 50358.6, 5.37696
10362.2, 5186.5, 751.38, 50321.3, 5.58977
10360.6, 5187.62, 679.312, 50154.3, 4.6032
10359.1, 5189.11, 673.325, 50092.6, 4.51689
10357.3, 5190.49, 727.51, 50039.6, 5.19082
10355.9, 5191.93, 697.158, 49960, 4.79814
10354.1, 5193.24, 735.006, 49893.4, 5.22819
10352.8, 5194.62, 683.003, 49795.5, 4.54572
10351.1, 5195.88, 696.782, 49710.6, 4.68143
10349.8, 5197.19, 641.26, 49609.3, 3.83906
10347.8, 5198.72, 750.204, 49605.2, 5.29872
10346.6, 5199.98, 657.68, 49472.8, 4.05147
10344.7, 5201.44, 758.552, 49463.9, 5.33946
10343.3, 5202.95, 798.155, 49457.5, 5.77625
10341.8, 5204.02, 731.255, 49296.9, 4.9607
10340.5, 5205.46, 739.654, 49260.1, 5.06499
10338.7, 5206.76, 838.114, 49251.1, 6.06836
10337.5, 5208.16, 814.832, 49192.1, 5.83864
10335.8, 5209.38, 906.16, 49175.2, 6.63927
10334.6, 5210.73, 836.332, 49075.7, 5.99777
10333, 5211.9, 890.237, 49024.5, 6.44267
10331.9, 5213.19, 788.817, 48894.7, 5.45991
10330.4, 5214.32, 800.683, 48809, 5.52874
10329.2, 5215.53, 704.623, 48681.8, 4.40775
10327.8, 5216.64, 694.352, 48584.2, 4.2121
10326.5, 5218.05, 733.077, 48578, 4.71834
10325.1, 5219.11, 700.607, 48459.7, 4.24488
10323.8, 5220.46, 719.972, 48437.2, 4.50217
10322.5, 5221.47, 674.292, 48310.3, 3.8151
10321.3, 5222.76, 674.778, 48268.7, 3.82503
10319.8, 5223.99, 726.38, 48228, 4.47464
10318.6, 5225.23, 707.415, 48173.8, 4.23403
10317.2, 5226.4, 750.12, 48124.9, 4.70808
10316.1, 5227.59, 708.19, 48051.6, 4.19246
10314.7, 5228.71, 729.602, 47985.4, 4.41111
10313.6, 5229.85, 676.979, 47901.8, 3.70059
10312.3, 5230.93, 679.297, 47823.3, 3.68063
10311.3, 5232, 634.917, 47745.6, 2.92954
10309.7, 5233.32, 696.07, 47716.4, 3.86987
10308.5, 5234.61, 725.335, 47708.1, 4.25855
10307.3, 5235.58, 692.263, 47596.9, 3.76589
10306.2, 5236.81, 703.326, 47572.1, 3.92278
10304.8, 5237.99, 778.694, 47556.5, 4.76897
10303.7, 5239.19, 771.611, 47523, 4.69667
10302.4, 5240.3, 851.978, 47510, 5.44074
