E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
13.7546, 4.43868, 0, 18.2886, 0.00296883
19.2036, 4.43868, 0, 23.7375, 0.00236518
19.7267, 4.43868, 0, 24.2607, 0.00348121
17.6614, 4.43868, 0, 22.1954, 0.00608546
14.9234, 4.43868, 0, 19.4574, 0.00249325
15.0324, 4.43868, 0, 19.5664, 0.00622713
16.1195, 4.43868, 0, 20.6535, 0.00282492
20.7456, 4.43868, 0, 25.2796, 0.00453913
15.8075, 4.43868, 0, 20.3414, 0.0038265
16.7488, 4.43868, 0, 21.2828, 0.00346718
14.5513, 4.43868, 0, 19.0853, 0.002688
13.6605, 4.43868, 0, 18.1944, 0.00380564
15.08, 4.43868, 0, 19.6139, 0.00390004
18.1838, 4.43868, 0, 22.7177, 0.00391701
17.3449, 4.43868, 0, 21.8789, 0.00175187
19.3722, 4.43868, 0, 23.9061, 0.00349052
17.6282, 2.36226, 1.0845, 37.6585, 0.0262355
14.9856, 3.8637, 0.415345, 37.9816, 0.0397243
15.1814, 3.98058, 0.11651, 38.0677, 0.0648729
10.0388, 4.15138, 0.0933448, 34.8231, 0.00482746
13.8396, 4.1639, 0.0779133, 30.6331, 0.00408802
19.5188, 4.21446, 0.0534168, 28.2995, 0.0272608
20.4552, 4.22039, 0.0013536, 25.3624, 0.00410946
17.4698, 4.18278, 0.000394057, 21.8143, 0.00377769
18.9968, 4.15494, 0.000778859, 23.2588, 0.00356813
18.5972, 4.13694, 0.000129689, 22.8408, 0.00481168
16.1117, 4.11439, 0.000103628, 20.3318, 0.00308431
15.9514, 4.09537, 0.000412659, 20.1525, 0.00285255
12.3952, 4.0814, 0.000842007, 16.5751, 0.00255211
19.2013, 4.07043, 2.62069e-05, 23.3709, 0.00199227
18.6838, 4.056, 4.46089e-05, 22.84, 0.00223103
17.5558, 4.04378, 4.02919e-05, 21.7006, 0.00365627
15.1577, 4.03291, 2.23366e-05, 19.2922, 0.00205408
13.8308, 4.02329, 0.000114338, 17.9562, 0.00211612
14.0359, 4.01549, 0.000202717, 18.1539, 0.00199411
16.3677, 4.0091, 1.18934e-05, 20.4732, 0.00298407
18.0987, 4.00221, 1.24584e-05, 22.1978, 0.00458011
17.874, 3.9962, 1.06318e-05, 21.9675, 0.00313664
9.54466, 3.99091, 3.45162e-05, 13.6334, 0.00192561
12.0411, 3.98644, 5.5112e-05, 16.1257, 0.0034286
14.1215, 3.98266, 7.48239e-05, 18.2027, 0.00354713
19.4615, 3.97944, 0.000127881, 23.5398, 0.00218672
18.5297, 3.97668, 2.57469e-06, 22.6013, 0.00506713
17.9665, 3.9738, 5.9014e-06, 22.0354, 0.00284072
14.3486, 3.97132, 1.65365e-05, 18.4153, 0.00244497
13.5358, 3.96918, 1.9466e-05, 17.6005, 0.00235559
14.0301, 3.96733, 7.34415e-07, 18.0931, 0.00773405
15.3574, 3.96561, 6.19277e-07, 19.4189, 0.0024973
15.8754, 3.96409, 2.6264e-06, 19.9354, 0.00212196
10.9735, 3.96277, 4.02308e-06, 15.0301, 0.0036749
16.7352, 3.9616, 2.59438e-07, 20.7907, 0.00380696
19.9663, 3.96055, 1.14363e-06, 24.0209, 0.0074608
15.4865, 3.95963, 1.53491e-07, 19.5402, 0.00204726
15.6444, 3.95882, 5.81431e-07, 19.6973, 0.00199234
17.3444, 3.95811, 1.1136e-06, 21.3967, 0.00368385
16.1511, 3.95749, 8.83916e-08, 20.2027, 0.00158726
14.1783, 3.95693, 2.62291e-07, 18.2284, 0.00426233
14.8023, 3.95644, 5.29916e-07, 18.852, 0.00393099
11.1182, 3.95601, 1.05401e-06, 15.1675, 0.00210892
16.5445, 3.95563, 3.76435e-08, 20.5934, 0.00232772
16.9687, 3.9553, 1.36383e-07, 21.0172, 0.00353255
15.6803, 3.955, 2.20025e-08, 19.7286, 0.0022637
20.2262, 3.95474, 7.31348e-08, 24.2742, 0.00262012
18.7332, 3.95452, 1.11979e-07, 22.7806, 0.004757
16.6114, 3.95431, 9.20378e-09, 20.6586, 0.00172222
16.5572, 3.95414, 3.06594e-08, 20.6042, 0.00271665
12.7827, 3.95398, 6.74651e-08, 16.8295, 0.00117934
16.5069, 3.95384, 3.98437e-09, 20.5537, 0.0087964
15.265, 3.95372, 1.64906e-08, 19.3117, 0.00443061
16.6023, 3.95361, 2.92314e-08, 20.6489, 0.00281966
13.615, 3.95352, 4.60526e-08, 17.6612, 0.00227028
13.6063, 3.95344, 7.38668e-08, 17.6525, 0.00234952
12.1124, 3.95336, 1.3899e-09, 16.1586, 0.00388564
14.2885, 3.9533, 9.49856e-10, 18.3346, 0.00450465
11.218, 3.95324, 2.83352e-09, 15.264, 0.00267212
18.6405, 3.95319, 7.39645e-10, 22.6864, 0.00122791
12.986, 3.95315, 1.84426e-09, 17.0319, 0.00568988
11.9752, 3.95311, 3.56015e-09, 16.0211, 0.00220937
14.3087, 3.95308, 6.0288e-09, 18.3545, 0.00127038
14.2679, 3.95305, 8.66564e-09, 18.3137, 0.00158264
14.7644, 3.95302, 1.71029e-10, 18.8102, 0.00610028
16.0884, 3.953, 1.2312e-10, 20.1341, 0.00933423
17.7781, 3.95298, 5.25888e-10, 21.8238, 0.00245457
16.2608, 3.95296, 9.99669e-10, 20.3065, 0.00208317
17.2015, 3.95294, 1.29911e-09, 21.2471, 0.00400591
15.8731, 3.95293, 4.09965e-11, 19.9187, 0.00221952
15.614, 3.95292, 1.79383e-10, 19.6596, 0.00152584
16.8471, 3.95291, 2.96717e-10, 20.8926, 0.00102272
11.8533, 3.9529, 1.70896e-11, 15.8989, 0.00212709
19.6634, 3.95289, 1.58243e-11, 23.709, 0.00433534
17.7851, 3.95288, 4.52584e-11, 21.8306, 0.00233476
19.0375, 3.95288, 1.24543e-10, 23.0831, 0.00395399
15.7709, 3.95287, 1.55051e-10, 19.8164, 0.00753652
13.2627, 3.95287, 2.14052e-10, 17.3082, 0.00202827
16.6388, 3.95286, 3.33153e-10, 20.6843, 0.00253018
15.562, 3.95286, 4.03524e-10, 19.6075, 0.00150403
18.2081, 3.95285, 1.9973e-12, 22.2536, 0.00256251
13.5275, 3.95285, 6.81662e-12, 17.573, 0.0058684
15.5404, 3.95285, 1.93676e-11, 19.5859, 0.00251173
20.5407, 3.95285, 2.51944e-11, 24.5862, 0.00519093
15.1409, 3.95284, 3.40197e-11, 19.1864, 0.00212657
14.4037, 3.95284, 5.12928e-11, 18.4492, 0.00185139
14.3991, 3.95284, 5.79295e-11, 18.4446, 0.00265274
12.3371, 3.95284, 3.80933e-13, 16.3827, 0.00338734
14.7613, 3.95284, 2.58348e-13, 18.8068, 0.00362955
21.2799, 3.95284, 2.55348e-13, 25.3254, 0.00583165
13.9659, 3.95284, 2.07506e-13, 18.0114, 0.001941
19.492, 3.95283, 7.44636e-13, 23.5375, 0.00159959
17.8734, 3.95283, 1.89109e-12, 21.9189, 0.00455973
13.8603, 3.95283, 9.57252e-14, 17.9058, 0.0034219
16.7576, 3.95283, 3.68212e-13, 20.8031, 0.00231641
13.1616, 3.95283, 7.31511e-13, 17.2071, 0.00308013
16.4755, 3.95283, 9.44844e-13, 20.521, 0.00498128
13.3978, 3.95283, 3.38448e-14, 17.4433, 0.00273875
16.9331, 3.95283, 1.02726e-13, 20.9786, 0.00399552
17.6056, 3.95283, 2.41415e-13, 21.6511, 0.00168244
15.8069, 3.95283, 4.3659e-13, 19.8524, 0.00243966
15.1787, 3.95283, 5.98102e-13, 19.2242, 0.002571
14.3929, 3.95283, 1.13995e-14, 18.4384, 0.00509498
16.5496, 3.95283, 8.87435e-15, 20.5951, 0.00199465
17.4661, 3.95283, 3.24385e-14, 21.5116, 0.00375463
12.6265, 3.95283, 5.17569e-14, 16.672, 0.00185742
11.4925, 3.95283, 8.47802e-14, 15.538, 0.00393132
14.3598, 3.95283, 8.06436e-14, 18.4053, 0.00295696
16.2114, 3.95283, 1.38644e-13, 20.2569, 0.00362785
22.8052, 3.95283, 1.65132e-15, 26.8507, 0.0020483
13.5282, 3.95283, 1.02489e-15, 17.5737, 0.00200106
18.6359, 3.95283, 3.57264e-15, 22.6814, 0.00160306
11.0195, 3.95283, 7.811e-16, 15.065, 0.00260123
16.3697, 3.95283, 5.44204e-16, 20.4152, 0.00259818
23.6263, 3.95283, 4.14478e-16, 27.6718, 0.00503316
17.3642, 3.95283, 3.35547e-16, 21.4097, 0.00247516
21.3758, 3.95283, 1.34947e-15, 25.4213, 0.00409969
18.1159, 3.95283, 2.5071e-15, 22.1614, 0.00184151
12.6207, 3.95283, 3.92973e-15, 16.6662, 0.00252936
18.0091, 3.95283, 4.97076e-15, 22.0546, 0.00481054
19.938, 3.95283, 1.1569e-16, 23.9835, 0.00184481
15.1807, 3.95283, 3.2882e-16, 19.2262, 0.00260719
13.4322, 3.95283, 8.61698e-16, 17.4777, 0.00282833
16.506, 3.95283, 5.65774e-17, 20.5515, 0.00295639
14.4907, 3.95283, 3.08329e-17, 18.5362, 0.0029833
11.8573, 3.95283, 2.33826e-17, 15.9028, 0.00303287
14.6984, 3.95283, 2.2321e-17, 18.7439, 0.00295287
12.8115, 3.95283, 1.65953e-17, 16.857, 0.00161467
12.0921, 3.95283, 1.22374e-17, 16.1376, 0.0035834
18.352, 3.95283, 4.38969e-17, 22.3975, 0.0033721
14.1383, 3.95283, 8.18027e-17, 18.1838, 0.00239962
19.4367, 3.95283, 4.8848e-18, 23.4822, 0.00382597
13.8019, 3.95283, 3.53736e-18, 17.8474, 0.00469632
14.9153, 3.95283, 1.55414e-17, 18.9608, 0.0033356
14.8715, 3.95283, 2.80186e-18, 18.917, 0.00510675
14.0551, 3.95283, 1.23302e-17, 18.1006, 0.00219754
15.0283, 3.95283, 1.69423e-17, 19.0738, 0.00212725
15.8959, 3.95283, 2.80239e-17, 19.9414, 0.00241255
18.3605, 3.95283, 9.77643e-19, 22.406, 0.00282686
12.4365, 3.95283, 8.06602e-19, 16.482, 0.00380766
15.4537, 3.95283, 4.67263e-19, 19.4992, 0.00192631
16.0996, 3.95283, 3.8033e-19, 20.1451, 0.00428154
14.5759, 3.95283, 1.45693e-18, 18.6214, 0.00152361
19.5825, 3.95283, 3.39102e-18, 23.628, 0.00184748
14.2978, 3.95283, 5.34406e-18, 18.3433, 0.00437659
20.0973, 3.95283, 2.03974e-19, 24.1428, 0.0131099
15.1706, 3.95283, 7.35986e-19, 19.2161, 0.00463044
18.0258, 3.95283, 1.00649e-18, 22.0713, 0.00203338
18.4395, 3.95283, 1.77076e-18, 22.485, 0.0017544
13.7203, 3.95283, 2.69972e-18, 17.7658, 0.00184728
14.7369, 3.95283, 4.82321e-20, 18.7824, 0.00319811
15.7386, 3.95283, 2.84744e-20, 19.7841, 0.00128531
14.0907, 3.95283, 1.54573e-19, 18.1362, 0.00249774
12.6704, 3.95283, 2.91975e-19, 16.7159, 0.00253437
18.3302, 3.95283, 5.68596e-19, 22.3757, 0.00430999
12.8414, 3.95283, 1.59229e-20, 16.8869, 0.0024941
21.4597, 3.95283, 4.54767e-20, 25.5052, 0.0067154
12.1706, 3.95283, 8.71496e-20, 16.2161, 0.00076576
15.9219, 3.95283, 1.46876e-19, 19.9674, 0.00150793
17.7008, 3.95283, 1.90938e-19, 21.7463, 0.00204323
14.6639, 3.95283, 3.30252e-21, 18.7094, 0.00426961
13.6982, 3.95283, 2.91452e-21, 17.7437, 0.00125747
17.2207, 3.95283, 9.14864e-21, 21.2662, 0.00380777
15.4514, 3.95283, 2.73405e-20, 19.4969, 0.00364667
18.6911, 3.95283, 2.12093e-20, 22.7366, 0.00323506
16.1047, 3.95283, 9.08783e-22, 20.1502, 0.00175147
15.5496, 3.95283, 8.66545e-22, 19.5951, 0.00345702
19.4846, 3.95283, 2.70551e-21, 23.5301, 0.00162424
19.6558, 3.95283, 5.04023e-21, 23.7013, 0.00741377
19.6082, 3.95283, 8.17134e-21, 23.6537, 0.00230633
15.1668, 3.95283, 1.13074e-20, 19.2123, 0.00585867
15.4582, 3.95283, 1.79252e-20, 19.5037, 0.00450582
15.5537, 3.95283, 1.85273e-20, 19.5992, 0.00202425
15.0919, 3.95283, 1.99846e-20, 19.1374, 0.00162566
17.9161, 3.95283, 3.17556e-20, 21.9616, 0.00193756
12.8365, 3.95283, 7.88113e-23, 16.882, 0.00167118
12.8154, 3.95283, 8.17179e-23, 16.8609, 0.00294725
16.6209, 3.95283, 4.21697e-23, 20.6664, 0.00179137
14.9166, 3.95283, 1.69169e-22, 18.9621, 0.0038457
11.5217, 3.95283, 3.48772e-22, 15.5672, 0.00287239
15.289, 3.95283, 3.59972e-22, 19.3345, 0.00301034
19.196, 3.95283, 1.41561e-23, 23.2415, 0.00223896
12.5012, 3.95283, 2.28522e-23, 16.5467, 0.00220868
15.9584, 3.95283, 1.09245e-23, 20.0039, 0.0022718
12.7777, 3.95283, 8.94675e-24, 16.8232, 0.00262285
14.1118, 3.95283, 4.37652e-24, 18.1573, 0.00210496
16.0361, 3.95283, 2.02857e-24, 20.0816, 0.00230445
19.577, 3.95283, 2.11107e-24, 23.6225, 0.0021077
16.7075, 3.95283, 3.06928e-24, 20.753, 0.0024954
11.2346, 3.95283, 2.06163e-24, 15.2801, 0.00240805
17.7997, 3.95283, 2.77865e-24, 21.8452, 0.00235446
19.8729, 3.95283, 2.25344e-24, 23.9184, 0.00480609
15.3835, 3.95283, 2.38348e-24, 19.429, 0.00301034
14.9989, 3.95283, 5.05709e-24, 19.0444, 0.0024532
17.6497, 3.95283, 7.11345e-24, 21.6952, 0.00190558
17.18, 3.95283, 3.38495e-26, 21.2255, 0.00314233
19.9735, 3.95283, 2.1711e-26, 24.019, 0.00238057
17.2458, 3.95283, 5.90803e-26, 21.2913, 0.00247106
13.5607, 3.95283, 1.9211e-26, 17.6062, 0.00192559
13.8716, 3.95283, 1.75662e-26, 17.9171, 0.00342261
16.2511, 3.95283, 1.11516e-26, 20.2966, 0.00119782
15.9466, 3.95283, 1.22042e-26, 19.9921, 0.00338901
16.8678, 3.95283, 5.04946e-26, 20.9133, 0.00398722
15.8199, 3.95283, 8.91468e-26, 19.8654, 0.00266309
16.5713, 3.95283, 6.34883e-27, 20.6168, 0.0032962
13.744, 3.95283, 1.17437e-26, 17.7895, 0.00251675
14.1238, 3.95283, 3.6514e-27, 18.1693, 0.00377267
15.732, 3.95283, 2.1711e-27, 19.7775, 0.00348713
16.5508, 3.95283, 1.02963e-26, 20.5963, 0.00237682
16.2796, 3.95283, 1.31582e-27, 20.3251, 0.00207823
19.3603, 3.95283, 5.26328e-28, 23.4058, 0.00322405
13.417, 3.95283, 4.60537e-28, 17.4625, 0.00209651
16.6643, 3.95283, 7.56596e-28, 20.7098, 0.00283372
16.8909, 3.95283, 2.53295e-27, 20.9364, 0.00245911
13.4669, 3.95283, 6.25014e-28, 17.5124, 0.0047734
14.1278, 3.95283, 4.27641e-28, 18.1733, 0.00359524
16.4384, 3.95283, 4.27641e-28, 20.4838, 0.00178909
10.9881, 3.95283, 1.90794e-27, 15.0336, 0.00311109
13.6988, 3.95283, 2.59874e-27, 17.7443, 0.00306288
12.1383, 3.95283, 8.55283e-28, 16.1838, 0.00623771
15.9505, 3.95283, 3.28955e-29, 19.996, 0.00222611
14.7939, 3.95283, 3.28955e-28, 18.8394, 0.00427475
17.2374, 3.95283, 1.64477e-28, 21.2829, 0.00337518
12.4959, 3.95283, 1.64477e-28, 16.5414, 0.00175633
15.3247, 3.95283, 3.28955e-29, 19.3702, 0.0026702
17.427, 3.95283, 3.28955e-29, 21.4725, 0.00119271
19.9536, 3.95283, 3.28955e-29, 23.999, 0.00128853
16.009, 3.95283, 0, 20.0545, 0.00202363
18.8074, 3.95283, 0, 22.8529, 0.00104867
15.3262, 3.95283, 0, 19.3717, 0.00271288
14.9819, 3.95283, 0, 19.0274, 0.00251272
16.0039, 3.95283, 0, 20.0494, 0.00313974
14.6173, 3.95283, 0, 18.6628, 0.00335281
12.4953, 3.95283, 0, 16.5408, 0.00318934
13.5017, 3.95283, 0, 17.5472, 0.00347139
15.4993, 3.95283, 0, 19.5448, 0.0031143
17.3039, 3.95283, 0, 21.3494, 0.00217518
19.0255, 3.95283, 0, 23.071, 0.0015279
13.2396, 3.95283, 0, 17.2851, 0.00204239
16.6778, 3.95283, 0, 20.7233, 0.00242611
14.9149, 3.95283, 0, 18.9604, 0.00284946
18.4512, 3.95283, 0, 22.4967, 0.00447867
16.0201, 3.95283, 0, 20.0656, 0.00261439
17.7823, 3.95283, 0, 21.8278, 0.00243047
17.5627, 3.95283, 0, 21.6082, 0.00351929
14.0225, 3.95283, 0, 18.0679, 0.00212445
16.5766, 3.95283, 0, 20.6221, 0.00443438
14.2886, 3.95283, 0, 18.3341, 0.00421468
19.8855, 3.95283, 0, 23.931, 0.00219735
12.7766, 3.95283, 0, 16.8221, 0.00479819
12.6358, 3.95283, 0, 16.6813, 0.00250462
17.2686, 3.95283, 0, 21.3141, 0.00324794
16.4583, 3.95283, 0, 20.5038, 0.00312932
15.9095, 3.95283, 0, 19.955, 0.00172975
14.5002, 3.95283, 0, 18.5457, 0.00277974
18.7053, 3.95283, 0, 22.7508, 0.00636134
17.2087, 3.95283, 0, 21.2542, 0.00438957
12.5391, 3.95283, 0, 16.5846, 0.00250606
13.6713, 3.95283, 0, 17.7168, 0.000843083
12.8096, 3.95283, 0, 16.8551, 0.00313519
18.3158, 3.95283, 0, 22.3613, 0.00114221
13.3465, 3.95283, 0, 17.392, 0.00245087
15.0205, 3.95283, 0, 19.066, 0.000996368
19.4224, 3.95283, 0, 23.4679, 0.00113379
14.0769, 3.95283, 0, 18.1224, 0.0047444
18.7352, 3.95283, 0, 22.7806, 0.00327994
16.3207, 3.95283, 0, 20.3662, 0.00277005
12.5664, 3.95283, 0, 16.6119, 0.00729027
18.1705, 3.95283, 0, 22.216, 0.00137984
18.3142, 3.95283, 0, 22.3597, 0.000972289
12.4757, 3.95283, 0, 16.5212, 0.00160932
14.8092, 3.95283, 0, 18.8547, 0.00274274
17.9544, 3.95283, 0, 21.9999, 0.0051358
15.2128, 3.95283, 0, 19.2583, 0.00206412
17.359, 3.95283, 0, 21.4045, 0.00163239
13.4116, 3.95283, 0, 17.4571, 0.00123695
13.4272, 3.95283, 0, 17.4727, 0.00278218
19.4849, 3.95283, 0, 23.5304, 0.00598513
12.3573, 3.95283, 0, 16.4028, 0.00429419
20.7636, 3.95283, 0, 24.8091, 0.00232642
14.0291, 3.95283, 0, 18.0746, 0.00246122
20.0534, 3.95283, 0, 24.0989, 0.00453472
16.0418, 3.95283, 0, 20.0873, 0.00211808
14.9197, 3.95283, 0, 18.9652, 0.00284302
16.253, 3.95283, 0, 20.2985, 0.00749612
15.8529, 3.95283, 0, 19.8984, 0.00340904
16.8637, 3.95283, 0, 20.9092, 0.00345839
18.6758, 3.95283, 0, 22.7213, 0.00232572
14.9747, 3.95283, 0, 19.0202, 0.00176445
15.1282, 3.95283, 0, 19.1737, 0.0039173
12.7326, 3.95283, 0, 16.7781, 0.00309231
18.5317, 3.95283, 0, 22.5772, 0.00281477
18.3498, 3.95283, 0, 22.3953, 0.00231594
18.2113, 3.95283, 0, 22.2568, 0.0020003
12.6688, 3.95283, 0, 16.7143, 0.00241284
13.8921, 3.95283, 0, 17.9376, 0.00513318
15.8252, 3.95283, 0, 19.8707, 0.00255634
13.328, 3.95283, 0, 17.3735, 0.00142711
14.987, 3.95283, 0, 19.0325, 0.0058805
11.2802, 3.95283, 0, 15.3257, 0.00533527
11.3688, 2.69987, 0.635536, 20.8609, 0.06264
13.6482, 3.5827, 0.214646, 24.2619, 0.00952562
16.5549, 2.90566, 0.0332518, 34.4167, 0.00397119
14.3268, 2.83106, 0.0058348, 32.7786, 0.0453073
15.2004, 2.74207, 0.00250534, 27.3897, 0.0359337
14.8631, 2.72769, 0.00262336, 21.1439, 0.0221433
17.9598, 2.70074, 0.00144583, 21.142, 0.00238074
17.3908, 2.69075, 0.00212752, 20.2183, 0.00209322
18.4481, 2.68256, 0.0014705, 21.2317, 0.0010627
14.7385, 2.67764, 2.51105e-05, 17.5188, 0.00232867
10.4282, 2.66159, 0.000208379, 13.1915, 0.00427639
15.3438, 2.65013, 0.000551719, 18.0957, 0.00447579
13.1089, 2.64171, 0.000859648, 15.8525, 0.0016789
13.4169, 2.63536, 1.36172e-05, 16.1469, 0.0025324
13.0641, 2.62579, 9.42122e-05, 15.7854, 0.00137461
10.096, 2.61837, 2.60095e-05, 12.8106, 0.00149865
11.5799, 2.6112, 8.99568e-05, 14.288, 0.00189118
16.8283, 2.60545, 1.4168e-05, 19.5311, 0.00111843
14.5133, 2.59986, 1.19413e-05, 17.2108, 0.00226044
19.1034, 2.59495, 1.02495e-05, 21.7963, 0.00211404
15.3115, 2.59061, 3.3903e-05, 17.995, 0.00356921
23.3141, 2.58688, 4.82472e-06, 25.9943, 0.00512056
17.6404, 2.5834, 1.63882e-05, 20.3175, 0.0021772
17.0168, 2.58047, 3.70656e-05, 19.6913, 0.00189413
18.1466, 2.57798, 6.03662e-05, 20.8189, 0.00174996
17.3742, 2.57587, 1.92385e-06, 20.0446, 0.00218962
16.1767, 2.57377, 1.52561e-06, 18.8453, 0.00169857
13.7672, 2.57193, 1.13641e-06, 16.4308, 0.00107209
16.6405, 2.57027, 1.05549e-06, 19.3026, 0.000912577
16.2083, 2.56881, 6.68136e-07, 18.8691, 0.00145496
16.2827, 2.56753, 6.97342e-07, 18.9423, 0.00158821
16.8712, 2.5664, 5.02404e-07, 19.5297, 0.00323469
14.6617, 2.56541, 3.66488e-07, 17.3193, 0.00420415
16.289, 2.56453, 1.32239e-06, 18.9459, 0.00164011
16.9386, 2.56377, 2.46844e-07, 19.593, 0.00393513
15.8264, 2.56308, 6.56098e-07, 18.4802, 0.00164853
17.3847, 2.56248, 1.35123e-06, 20.0379, 0.00204404
18.9022, 2.56196, 2.56374e-06, 21.5549, 0.00191048
14.751, 2.5615, 7.57743e-08, 17.4034, 0.00167105
16.0055, 2.56109, 7.23527e-08, 18.6575, 0.00131405
18.2103, 2.56072, 4.99759e-08, 20.8619, 0.00241273
12.6536, 2.5604, 3.91574e-08, 15.3041, 0.000805027
11.6534, 2.56012, 1.33681e-07, 14.3037, 0.00161396
16.5175, 2.55987, 2.34211e-07, 19.1675, 0.00298273
15.9931, 2.55965, 1.69316e-08, 18.6429, 0.00259807
18.6018, 2.55946, 5.78612e-08, 21.2515, 0.00323
19.042, 2.55929, 8.23854e-09, 21.6915, 0.00372513
17.2472, 2.55914, 6.76883e-09, 19.8966, 0.0011421
13.7437, 2.55901, 6.30364e-09, 16.3926, 0.0015119
15.2416, 2.55889, 2.14825e-08, 17.8904, 0.00213017
15.0053, 2.55879, 3.98862e-09, 17.654, 0.000763381
16.6341, 2.5587, 2.9957e-09, 19.2827, 0.00149198
20.0706, 2.55862, 1.10017e-08, 22.7191, 0.0014712
11.4497, 2.55855, 1.79108e-09, 14.0981, 0.0020229
14.7453, 2.55849, 1.41051e-09, 17.3937, 0.00200329
21.4028, 2.55843, 9.60881e-10, 24.051, 0.00368962
17.1154, 2.55838, 8.45088e-10, 19.7636, 0.0035778
13.1925, 2.55834, 3.27341e-09, 15.8406, 0.00189694
15.6472, 2.5583, 4.41008e-10, 18.2953, 0.00253599
18.8339, 2.55827, 1.89859e-09, 21.4819, 0.00366033
14.5907, 2.55824, 3.12515e-10, 17.2387, 0.000960544
16.0323, 2.55822, 1.17464e-09, 18.6803, 0.00251224
14.6706, 2.5582, 1.5499e-09, 17.3185, 0.00304443
14.4166, 2.55818, 3.50163e-09, 17.0645, 0.00168762
11.7076, 2.55816, 1.02637e-10, 14.3555, 0.00394517
16.5577, 2.55814, 3.69357e-10, 19.2056, 0.00127775
14.4857, 2.55813, 6.51781e-10, 17.1336, 0.00136018
12.9827, 2.55812, 1.33492e-09, 15.6306, 0.00268679
14.7373, 2.55811, 4.06407e-11, 17.3851, 0.00242826
19.1294, 2.5581, 1.44564e-10, 21.7773, 0.00235879
11.0996, 2.55809, 2.25783e-11, 13.7474, 0.00220212
16.8391, 2.55808, 2.09076e-11, 19.4869, 0.00281139
18.3329, 2.55808, 1.19823e-11, 20.9807, 0.0028602
12.9662, 2.55807, 1.00003e-11, 15.614, 0.00503646
19.9441, 2.55807, 8.50777e-12, 22.5919, 0.00280793
16.5443, 2.55806, 3.20127e-11, 19.1921, 0.00311941
17.8252, 2.55806, 6.3401e-11, 20.473, 0.00170167
16.3377, 2.55806, 3.9888e-12, 18.9855, 0.00224839
13.9467, 2.55805, 1.01094e-11, 16.5944, 0.00229678
14.342, 2.55805, 2.38414e-12, 16.9898, 0.00187942
14.5913, 2.55805, 1.83544e-12, 17.2391, 0.00192642
17.0292, 2.55805, 1.3629e-12, 19.677, 0.00244652
18.7425, 2.55805, 1.09262e-12, 21.3903, 0.00244597
15.1277, 2.55804, 7.01902e-13, 17.7755, 0.00298935
17.8007, 2.55804, 7.47897e-13, 20.4484, 0.000751154
13.6183, 2.55804, 5.26443e-13, 16.2661, 0.000587434
18.1109, 2.55804, 1.87126e-12, 20.7587, 0.00196239
14.5632, 2.55804, 2.51764e-13, 17.2109, 0.00304236
13.4793, 2.55804, 1.32577e-12, 16.127, 0.00262162
16.0165, 2.55804, 2.26049e-12, 18.6643, 0.00148998
10.5907, 2.55804, 1.31987e-13, 13.2385, 0.000800896
18.0754, 2.55804, 6.18702e-13, 20.7232, 0.00337748
11.5628, 2.55804, 1.08735e-13, 14.2105, 0.00271385
13.8667, 2.55804, 3.42458e-13, 16.5145, 0.00487443
10.0166, 2.55804, 4.23665e-14, 12.6643, 0.00159278
14.6337, 2.55804, 1.54198e-13, 17.2815, 0.00175633
14.145, 2.55803, 3.0937e-13, 16.7927, 0.00169794
9.6208, 2.55803, 2.74514e-14, 12.2686, 0.00147183
13.26, 2.55803, 1.86518e-14, 15.9077, 0.00175361
13.1613, 2.55803, 1.23383e-14, 15.809, 0.00141991
20.485, 2.55803, 1.04587e-14, 23.1328, 0.00425673
14.522, 2.55803, 1.06141e-14, 17.1698, 0.00282572
11.8567, 2.55803, 3.2505e-14, 14.5044, 0.00117327
14.8891, 2.55803, 5.92901e-14, 17.5369, 0.00202968
12.0153, 2.55803, 9.46156e-14, 14.663, 0.00534473
14.059, 2.55803, 2.27999e-15, 16.7067, 0.00261114
18.0429, 2.55803, 1.02389e-14, 20.6907, 0.00149035
13.6819, 2.55803, 2.56188e-14, 16.3296, 0.00320193
15.1657, 2.55803, 2.70134e-14, 17.8135, 0.00348851
15.9552, 2.55803, 4.81023e-14, 18.603, 0.00212868
11.9581, 2.55803, 1.0176e-15, 14.6058, 0.00173231
15.1439, 2.55803, 2.98946e-15, 17.7916, 0.00416635
16.465, 2.55803, 4.46217e-16, 19.1128, 0.00327121
13.206, 2.55803, 1.76327e-15, 15.8538, 0.00177327
12.6132, 2.55803, 2.41807e-16, 15.2609, 0.00101954
13.4488, 2.55803, 1.11143e-15, 16.0965, 0.00180889
13.9451, 2.55803, 1.85408e-16, 16.5928, 0.00402801
16.5761, 2.55803, 1.41583e-16, 19.2238, 0.00185278
9.77227, 2.55803, 4.91991e-16, 12.42, 0.00331513
12.3217, 2.55803, 1.09718e-15, 14.9694, 0.00239609
19.7924, 2.55803, 1.47234e-15, 22.4401, 0.00191215
24.2108, 2.55803, 6.04087e-17, 26.8586, 0.00288419
16.4203, 2.55803, 3.94845e-17, 19.0681, 0.00282655
13.5604, 2.55803, 2.67585e-17, 16.2082, 0.00475202
15.5032, 2.55803, 2.01986e-17, 18.151, 0.00338851
17.9193, 2.55803, 8.26655e-17, 20.567, 0.00174944
16.5104, 2.55803, 1.06157e-16, 19.1581, 0.00118438
