Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
875.67, 5516.29, 94853.9, 225668, 8.06021
875.382, 5514.98, 94681.7, 225383, 7.23812
875.064, 5513.53, 94661.6, 225250, 7.35406
874.786, 5512.26, 94489.7, 224971, 6.37268
874.48, 5510.86, 94435.5, 224807, 6.23092
874.158, 5509.33, 94463.5, 224708, 6.75319
873.864, 5507.98, 94374.2, 224514, 6.34397
873.557, 5506.5, 94374.1, 224392, 6.6371
873.275, 5505.2, 94261.5, 224179, 6.00432
872.979, 5503.77, 94230.2, 224031, 6.05216
872.652, 5502.2, 94276.9, 223957, 6.74554
872.37, 5500.82, 94214.6, 223782, 6.54608
872.058, 5499.3, 94250.3, 223703, 7.07968
871.788, 5497.97, 94146.8, 223491, 6.58939
871.488, 5496.51, 94146.5, 223380, 6.8638
871.227, 5495.22, 94020.1, 223151, 6.14829
870.938, 5493.81, 93985, 223009, 6.16315
870.636, 5492.26, 94035.1, 222936, 6.84633
870.359, 5490.9, 93965.2, 222765, 6.59832
870.072, 5489.4, 93998.8, 222680, 7.09884
869.805, 5488.08, 93887.9, 222472, 6.56035
869.528, 5486.64, 93883.1, 222354, 6.79202
869.25, 5485.23, 93850, 222218, 6.81544
868.964, 5483.7, 93941.1, 222188, 7.64655
868.696, 5482.34, 93857.3, 222007, 7.35304
868.423, 5480.85, 93924.7, 221958, 7.96508
868.165, 5479.54, 93780.5, 221720, 7.3192
867.901, 5478.1, 93791.8, 221620, 7.60649
867.651, 5476.84, 93620.3, 221359, 6.7069
867.394, 5475.45, 93582.7, 221215, 6.68723
867.11, 5473.93, 93658.9, 221183, 7.44892
866.865, 5472.59, 93572.7, 220994, 7.11707
866.593, 5471.12, 93621.4, 220939, 7.64942
866.356, 5469.83, 93483.6, 220703, 6.99133
866.094, 5468.4, 93480.9, 220601, 7.21157
865.866, 5467.16, 93325.9, 220352, 6.3397
865.612, 5465.78, 93283.7, 220214, 6.28339
865.35, 5464.28, 93333.8, 220152, 6.92609
865.107, 5462.96, 93252, 219979, 6.58729
864.856, 5461.51, 93276.6, 219896, 7.0114
864.622, 5460.23, 93157.7, 219690, 6.39555
864.38, 5458.83, 93142.5, 219572, 6.54425
864.114, 5457.29, 93243.8, 219568, 7.47703
863.884, 5455.94, 93189.8, 219414, 7.35132
863.666, 5454.74, 92986.4, 219131, 6.12935
863.442, 5453.44, 92918.2, 218968, 5.82016
863.194, 5452, 92916.9, 218869, 6.12371
862.937, 5450.43, 93023.3, 218862, 7.17166
862.701, 5449.04, 93009.4, 218757, 7.30514
862.494, 5447.83, 92836.8, 218496, 6.31748
862.266, 5446.49, 92786.3, 218357, 6.1843
862.029, 5445.03, 92823.1, 218289, 6.73453
861.809, 5443.73, 92735.2, 218116, 6.32537
861.582, 5442.32, 92742.7, 218024, 6.64205
861.371, 5441.07, 92628.6, 217828, 5.99671
861.151, 5439.71, 92602.2, 217706, 6.05815
860.909, 5438.2, 92662, 217668, 6.79696
860.701, 5436.89, 92602.1, 217515, 6.60136
860.47, 5435.43, 92651.1, 217471, 7.17795
860.269, 5434.16, 92544.9, 217275, 6.6744
860.046, 5432.76, 92554.4, 217195, 6.97975
859.853, 5431.54, 92420.8, 216976, 6.23155
859.637, 5430.18, 92390.6, 216860, 6.25973
859.416, 5428.7, 92458.6, 216826, 7.00598
859.209, 5427.4, 92388.7, 216674, 6.75374
858.999, 5425.97, 92439.1, 216627, 7.30883
858.799, 5424.71, 92320.6, 216430, 6.74088
858.596, 5423.33, 92326.6, 216342, 7.00713
858.403, 5422.12, 92185.1, 216125, 6.20802
858.206, 5420.79, 92151.5, 216002, 6.19773
857.987, 5419.32, 92210.5, 215970, 6.89276
857.799, 5418.04, 92137.5, 215811, 6.60156
857.596, 5416.68, 92125.2, 215715, 6.75172
857.42, 5415.49, 91985.8, 215496, 5.90036
857.224, 5414.18, 91942.6, 215372, 5.80585
857.021, 5412.75, 91971.7, 215307, 6.33224
856.833, 5411.48, 91897.4, 215156, 5.986
856.639, 5410.1, 91903.7, 215071, 6.30596
856.459, 5408.88, 91804.8, 214898, 5.73279
856.272, 5407.54, 91781.8, 214788, 5.81526
856.065, 5406.07, 91836.9, 214755, 6.54235
855.888, 5404.78, 91784.8, 214618, 6.38654
855.69, 5403.36, 91833.7, 214583, 6.97319
855.52, 5402.11, 91738, 214406, 6.51845
855.33, 5400.74, 91751.7, 214339, 6.84934
855.165, 5399.54, 91626.4, 214136, 6.14345
854.982, 5398.22, 91601.1, 214032, 6.19985
854.795, 5396.77, 91675.7, 214014, 6.97944
854.618, 5395.49, 91611.5, 213876, 6.75898
854.441, 5394.1, 91672.1, 213847, 7.35978
854.27, 5392.86, 91556, 213661, 6.81319
854.099, 5391.52, 91571.6, 213591, 7.12378
853.934, 5390.32, 91426.4, 213378, 6.32322
853.767, 5389.02, 91398, 213267, 6.34236
853.582, 5387.59, 91475.1, 213262, 7.11326
853.423, 5386.33, 91402.9, 213111, 6.83715
853.246, 5384.95, 91459.1, 213089, 7.40302
853.092, 5383.74, 91335.1, 212889, 6.79994
852.921, 5382.4, 91342.9, 212821, 7.06372
852.772, 5381.23, 91195.8, 212601, 6.22651
852.606, 5379.94, 91161.9, 212495, 6.20593
852.438, 5378.53, 91226.9, 212473, 6.90836
852.279, 5377.29, 91151.3, 212329, 6.59856
852.119, 5375.92, 91192.6, 212287, 7.08768
851.965, 5374.72, 91073.2, 212101, 6.47687
851.81, 5373.41, 91070.6, 212019, 6.67729
851.662, 5372.25, 90937.1, 211822, 5.87047
851.511, 5370.98, 90900.9, 211709, 5.81615
851.344, 5369.58, 90941.2, 211673, 6.40584
851.2, 5368.36, 90871.6, 211529, 6.09127
851.04, 5367.01, 90890.1, 211474, 6.47888
850.902, 5365.83, 90789.5, 211303, 5.91016
850.748, 5364.53, 90774.5, 211217, 6.04446
850.592, 5363.11, 90858.9, 211217, 6.89756
850.445, 5361.85, 90811, 211102, 6.77942
850.316, 5360.75, 90640, 210866, 5.65694
850.174, 5359.54, 90580.9, 210742, 5.37192
850.027, 5358.21, 90578.9, 210663, 5.64737
849.891, 5357.04, 90502.2, 210523, 5.1694
849.75, 5355.76, 90479.3, 210427, 5.24441
849.594, 5354.35, 90512.6, 210384, 5.86705
849.46, 5353.11, 90469.2, 210270, 5.74127
849.32, 5351.85, 90438, 210172, 5.72992
849.177, 5350.48, 90483.7, 210138, 6.35613
849.042, 5349.26, 90420.1, 210011, 6.09049
848.906, 5347.93, 90448.1, 209963, 6.53144
848.776, 5346.76, 90349.8, 209804, 5.99774
848.644, 5345.47, 90343.5, 209725, 6.18349
848.519, 5344.34, 90233.3, 209556, 5.47193
848.391, 5343.1, 90200.2, 209453, 5.42958
848.249, 5341.73, 90228.2, 209411, 5.96393
848.127, 5340.54, 90168.3, 209283, 5.68886
847.992, 5339.22, 90179.4, 209227, 6.0444
847.875, 5338.07, 90094.1, 209077, 5.5391
847.744, 5336.8, 90078.2, 208996, 5.66689
847.612, 5335.4, 90144, 208985, 6.44658
847.487, 5334.18, 90101.5, 208881, 6.3478
847.363, 5332.83, 90168.6, 208873, 7.01434
847.242, 5331.65, 90078.8, 208725, 6.60534
847.122, 5330.35, 90112.2, 208686, 7.0215
847.005, 5329.21, 89983.1, 208501, 6.32516
846.888, 5327.96, 89971.1, 208420, 6.44577
846.775, 5326.86, 89839.5, 208234, 5.59818
846.662, 5325.65, 89799.8, 208129, 5.48722
846.535, 5324.32, 89824, 208087, 5.96854
846.427, 5323.16, 89756.3, 207957, 5.61828
846.306, 5321.87, 89758.8, 207896, 5.89817
846.201, 5320.75, 89671.1, 207748, 5.3412
846.085, 5319.51, 89648.2, 207664, 5.39896
845.967, 5318.16, 89692, 207636, 6.04806
845.856, 5316.96, 89643.7, 207530, 5.88231
845.744, 5315.65, 89679.8, 207496, 6.39199
845.637, 5314.5, 89596.1, 207357, 5.95624
845.53, 5313.24, 89602.4, 207296, 6.2293
845.426, 5312.12, 89497.2, 207138, 5.57688
845.322, 5310.9, 89472.8, 207050, 5.60602
845.206, 5309.56, 89523.1, 207036, 6.2689
845.107, 5308.39, 89468.2, 206919, 6.05147
844.997, 5307.09, 89505.3, 206895, 6.54784
844.901, 5305.96, 89412.5, 206743, 6.05053
844.795, 5304.71, 89415.2, 206687, 6.29206
844.702, 5303.61, 89303.8, 206518, 5.58754
844.599, 5302.41, 89275.4, 206433, 5.58301
844.496, 5301.09, 89321.6, 206411, 6.2067
844.397, 5299.92, 89262.2, 206298, 5.95242
844.3, 5298.65, 89291.9, 206262, 6.39615
844.204, 5297.53, 89198.2, 206117, 5.87542
844.109, 5296.3, 89194.5, 206051, 6.06728
844.017, 5295.21, 89088.2, 205895, 5.36635
843.925, 5294.03, 89057.7, 205804, 5.33028
843.823, 5292.72, 89088.5, 205775, 5.87103
843.735, 5291.57, 89031.4, 205660, 5.60261
843.64, 5290.37, 89011.1, 205585, 5.66671
843.546, 5289.05, 89073.4, 205581, 6.38994
843.455, 5287.89, 89021.5, 205477, 6.20469
843.367, 5286.61, 89074.1, 205465, 6.77178
843.278, 5285.49, 88978.3, 205320, 6.28593
843.192, 5284.26, 88993.8, 205274, 6.58932
843.106, 5283.18, 88871.6, 205104, 5.86245
843.023, 5281.99, 88849.2, 205023, 5.89445
842.941, 5280.95, 88736.6, 204864, 5.0807
842.859, 5279.8, 88696.9, 204768, 4.92865
842.768, 5278.54, 88701.3, 204716, 5.27263
842.69, 5277.44, 88643.4, 204605, 4.92607
842.603, 5276.22, 88631.3, 204539, 5.09286
842.516, 5274.89, 88681.5, 204524, 5.82848
842.433, 5273.72, 88654.1, 204446, 5.82306
842.352, 5272.43, 88716.3, 204445, 6.50662
842.272, 5271.3, 88651.6, 204332, 6.2272
842.196, 5270.06, 88693.7, 204314, 6.71292
842.118, 5268.96, 88588, 204162, 6.14162
842.043, 5267.77, 88590.1, 204106, 6.35126
841.968, 5266.71, 88469.3, 203941, 5.58269
841.894, 5265.56, 88439.4, 203856, 5.54276
841.813, 5264.29, 88482.7, 203845, 6.13457
841.743, 5263.17, 88420.9, 203729, 5.84015
841.665, 5261.94, 88444.4, 203701, 6.23792
841.598, 5260.87, 88351.6, 203557, 5.68895
841.522, 5259.68, 88342.5, 203498, 5.83664
841.457, 5258.65, 88242.3, 203349, 5.13278
841.385, 5257.5, 88210.4, 203269, 5.06871
841.312, 5256.25, 88231.9, 203232, 5.53986
841.243, 5255.15, 88176.9, 203131, 5.25879
841.174, 5253.94, 88182.5, 203080, 5.55642
841.107, 5252.88, 88107.9, 202962, 5.07205
841.041, 5251.71, 88091.2, 202891, 5.16184
840.968, 5250.43, 88136.2, 202883, 5.8271
840.906, 5249.3, 88097.5, 202792, 5.70904
840.836, 5248.06, 88139.9, 202784, 6.25897
840.777, 5246.98, 88065.8, 202659, 5.8708
840.71, 5245.78, 88080.9, 202626, 6.19487
840.652, 5244.74, 87980.6, 202477, 5.57035
840.587, 5243.58, 87963.2, 202413, 5.64257
840.531, 5242.57, 87865, 202269, 4.90899
840.468, 5241.46, 87830, 202189, 4.795
840.406, 5240.24, 87838.2, 202142, 5.16445
840.347, 5239.17, 87785, 202046, 4.85661
840.288, 5237.99, 87778.1, 201987, 5.05741
840.231, 5236.95, 87713.8, 201881, 4.59228
840.174, 5235.82, 87691.1, 201808, 4.61711
840.11, 5234.57, 87707, 201773, 5.10059
840.057, 5233.47, 87668.6, 201686, 4.94782
840, 5232.37, 87632.1, 201606, 4.81435
839.944, 5231.17, 87639.9, 201561, 5.17183
839.89, 5230.11, 87585.1, 201464, 4.84344
839.837, 5228.95, 87577, 201405, 5.02722
839.785, 5227.92, 87512.2, 201300, 4.5481
839.733, 5226.8, 87488.7, 201228, 4.55787
839.676, 5225.57, 87501.8, 201193, 5.01558
839.627, 5224.48, 87463, 201107, 4.84927
839.573, 5223.29, 87469, 201066, 5.18491
839.527, 5222.25, 87412, 200964, 4.82387
839.474, 5221.1, 87401, 200908, 4.97923
839.424, 5219.84, 87451.1, 200904, 5.69877
839.375, 5218.73, 87424.2, 200835, 5.67793
839.332, 5217.76, 87315.8, 200685, 4.84138
839.284, 5216.69, 87276.4, 200604, 4.65876
839.237, 5215.51, 87276.5, 200555, 4.94278
839.191, 5214.48, 87222.3, 200461, 4.5846
839.146, 5213.35, 87207.7, 200399, 4.6998
839.097, 5212.1, 87239.8, 200384, 5.31602
839.055, 5211.01, 87211, 200309, 5.26447
839.008, 5209.81, 87246.9, 200299, 5.80784
838.969, 5208.76, 87189.8, 200198, 5.51584
838.924, 5207.6, 87207.1, 200172, 5.87201
838.886, 5206.58, 87124, 200046, 5.34591
838.842, 5205.46, 87113.1, 199993, 5.4683
838.805, 5204.48, 87025.3, 199864, 4.80673
838.763, 5203.4, 86995.6, 199794, 4.73664
838.723, 5202.21, 87009.9, 199760, 5.15409
838.683, 5201.17, 86961.1, 199673, 4.88626
838.646, 5200.03, 86961.7, 199627, 5.14261
838.607, 5199.02, 86897.8, 199526, 4.6948
838.571, 5197.92, 86880.4, 199464, 4.76384
838.53, 5196.71, 86911.3, 199450, 5.34368
838.497, 5195.64, 86876.2, 199371, 5.22501
838.458, 5194.47, 86903.8, 199357, 5.69604
838.426, 5193.45, 86841.3, 199252, 5.3396
838.39, 5192.32, 86847.2, 199218, 5.6084
838.358, 5191.33, 86766, 199096, 5.05018
838.323, 5190.23, 86747.3, 199038, 5.09975
838.291, 5189.04, 86792.1, 199035, 5.72893
838.257, 5187.99, 86748.9, 198955, 5.55762
838.228, 5186.84, 86785.4, 198945, 6.04621
838.195, 5185.82, 86709.1, 198833, 5.61208
838.166, 5184.71, 86717.1, 198796, 5.86812
838.134, 5183.73, 86621.7, 198667, 5.22734
838.106, 5182.65, 86601.3, 198604, 5.2476
838.076, 5181.71, 86514.2, 198484, 4.53731
838.048, 5180.67, 86481.5, 198411, 4.40072
838.016, 5179.53, 86480.8, 198370, 4.69059
837.991, 5178.53, 86434.9, 198285, 4.3877
837.959, 5177.27, 86478.7, 198284, 5.17028
837.934, 5176.17, 86480.2, 198242, 5.39916
837.907, 5175.2, 86402.8, 198132, 4.84578
837.883, 5174.13, 86382.7, 198070, 4.86854
837.855, 5172.96, 86414.9, 198062, 5.42593
837.833, 5171.93, 86373.3, 197980, 5.24035
837.807, 5170.8, 86396.1, 197965, 5.6567
837.785, 5169.81, 86327.9, 197858, 5.23539
837.76, 5168.72, 86326.6, 197820, 5.43657
837.739, 5167.76, 86245.5, 197701, 4.84206
837.715, 5166.71, 86222.5, 197643, 4.83642
837.695, 5165.55, 86251.4, 197628, 5.35806
837.672, 5164.53, 86206.7, 197549, 5.14253
837.653, 5163.42, 86224.1, 197524, 5.51261
837.631, 5162.44, 86155.7, 197423, 5.07394
837.613, 5161.36, 86149.8, 197377, 5.23253
837.591, 5160.42, 86072.9, 197268, 4.64435
837.573, 5159.38, 86048.6, 197205, 4.61249
837.553, 5158.24, 86066.3, 197185, 5.06213
837.536, 5157.24, 86023.6, 197105, 4.83617
837.517, 5156.13, 86029.9, 197075, 5.13771
837.502, 5155.17, 85969.5, 196978, 4.71816
837.483, 5154.1, 85957.1, 196931, 4.82904
837.468, 5153.17, 85892.7, 196832, 4.29293
837.451, 5152.14, 85867.3, 196772, 4.2431
837.436, 5151.02, 85872.3, 196736, 4.5991
837.42, 5150.03, 85833.8, 196666, 4.38461
837.407, 5148.94, 85829.8, 196622, 4.60882
837.391, 5147.99, 85780.2, 196542, 4.24067
837.379, 5146.94, 85763.6, 196487, 4.3073
837.364, 5145.79, 85781.7, 196468, 4.8095
837.353, 5144.78, 85752.6, 196402, 4.71861
837.34, 5143.66, 85769.3, 196383, 5.13361
837.33, 5142.69, 85720.1, 196298, 4.83809
837.318, 5141.62, 85721.4, 196265, 5.08183
837.308, 5140.68, 85657.5, 196167, 4.60809
837.296, 5139.64, 85640.4, 196117, 4.66122
837.288, 5138.5, 85671.9, 196108, 5.22356
837.277, 5137.5, 85636.4, 196042, 5.08501
837.271, 5136.41, 85662.8, 196029, 5.52972
837.26, 5135.44, 85601.3, 195937, 5.15746
837.254, 5134.39, 85605.9, 195904, 5.39845
837.244, 5133.45, 85528.3, 195798, 4.83723
837.237, 5132.43, 85510.2, 195744, 4.86637
837.228, 5131.54, 85437.9, 195644, 4.23591
837.221, 5130.55, 85409.4, 195581, 4.1204
837.214, 5129.47, 85407.2, 195545, 4.39235
837.208, 5128.52, 85367.6, 195472, 4.12439
837.202, 5127.47, 85355.6, 195428, 4.25821
837.199, 5126.33, 85381.6, 195414, 4.84004
837.192, 5125.36, 85340.7, 195344, 4.6123
837.19, 5124.3, 85343.6, 195310, 4.87903
837.184, 5123.36, 85288, 195226, 4.47404
837.182, 5122.34, 85274.6, 195178, 4.5624
837.179, 5121.22, 85307.6, 195177, 5.15296
837.178, 5120.23, 85278.3, 195113, 5.06351
837.177, 5119.14, 85310.7, 195113, 5.56122
837.176, 5118.19, 85254.4, 195024, 5.23375
837.174, 5117.14, 85266.7, 195005, 5.53616
837.173, 5116.22, 85189.2, 194896, 4.99453
837.171, 5115.21, 85176.1, 194853, 5.07249
837.17, 5114.32, 85098.7, 194745, 4.42613
837.168, 5113.35, 85071.1, 194688, 4.3337
837.17, 5112.28, 85078.5, 194660, 4.67926
837.169, 5111.34, 85036, 194590, 4.41026
837.172, 5110.3, 85031.5, 194551, 4.6048
837.171, 5109.39, 84979.2, 194472, 4.18813
837.174, 5108.4, 84961.4, 194421, 4.22057
837.176, 5107.3, 84976.7, 194404, 4.67969
837.18, 5106.34, 84945.8, 194341, 4.54883
837.183, 5105.28, 84956.5, 194321, 4.9033
837.186, 5104.35, 84908, 194242, 4.57966
837.19, 5103.33, 84903.4, 194207, 4.76254
837.193, 5102.44, 84845.2, 194120, 4.28978
837.196, 5101.45, 84825.8, 194072, 4.30051
837.204, 5100.37, 84842.7, 194053, 4.75426
837.208, 5099.42, 84808.4, 193992, 4.59078
837.216, 5098.38, 84818.5, 193968, 4.92429
837.219, 5097.46, 84766.7, 193890, 4.56771
837.227, 5096.45, 84760.3, 193851, 4.72265
837.231, 5095.57, 84700.8, 193767, 4.22906
837.239, 5094.59, 84680.4, 193715, 4.21624
837.246, 5093.53, 84692.4, 193697, 4.62909
837.255, 5092.59, 84657.9, 193632, 4.44589
837.263, 5091.56, 84662.1, 193607, 4.73364
837.271, 5090.65, 84612.8, 193529, 4.37314
837.279, 5089.66, 84602.2, 193491, 4.49053
837.287, 5088.79, 84548.4, 193409, 4.01608
837.295, 5087.82, 84526.7, 193360, 3.98376
837.307, 5086.77, 84530.9, 193332, 4.32881
837.315, 5085.84, 84498, 193273, 4.14369
837.327, 5084.83, 84495.1, 193238, 4.37045
837.335, 5083.93, 84451.8, 193170, 4.0364
837.348, 5082.95, 84437.7, 193126, 4.1143
837.361, 5081.87, 84456.1, 193114, 4.61479
837.373, 5080.93, 84431.2, 193060, 4.54459
837.387, 5079.89, 84449.8, 193050, 4.97022
837.399, 5078.97, 84405.7, 192977, 4.69892
837.412, 5077.97, 84410.4, 192955, 4.96102
837.424, 5077.09, 84350.8, 192868, 4.50643
837.438, 5076.07, 84357, 192846, 4.80214
837.451, 5075.19, 84305.8, 192768, 4.42447
837.464, 5074.21, 84296, 192732, 4.54299
837.477, 5073.35, 84240.2, 192650, 4.04878
837.49, 5072.41, 84218.7, 192603, 4.01279
837.508, 5071.37, 84224.7, 192577, 4.36622
837.521, 5070.46, 84191.2, 192520, 4.17241
837.539, 5069.47, 84189.6, 192488, 4.40294
837.551, 5068.59, 84145.3, 192420, 4.05662
837.569, 5067.62, 84131.8, 192378, 4.13391
837.588, 5066.56, 84152.2, 192370, 4.64382
837.605, 5065.63, 84127.2, 192317, 4.56855
837.624, 5064.61, 84147.5, 192311, 4.99981
837.641, 5063.71, 84102.6, 192239, 4.71917
837.66, 5062.73, 84108.2, 192219, 4.98246
837.676, 5061.86, 84047.5, 192132, 4.51619
837.694, 5060.91, 84034.4, 192094, 4.58543
837.709, 5060.07, 83973.7, 192009, 4.02781
837.727, 5059.15, 83949.9, 191961, 3.9492
837.748, 5058.15, 83951.9, 191933, 4.24991
837.765, 5057.26, 83916.9, 191876, 4.01817
837.787, 5056.28, 83910.2, 191841, 4.18839
837.804, 5055.43, 83867.9, 191776, 3.82823
837.825, 5054.49, 83851.3, 191733, 3.85759
837.847, 5053.46, 83859.3, 191714, 4.25813
837.868, 5052.55, 83833, 191661, 4.14575
837.891, 5051.55, 83837.7, 191641, 4.45624
837.911, 5050.68, 83798.2, 191576, 4.17565
837.933, 5049.72, 83791.6, 191545, 4.33684
837.953, 5048.87, 83744.6, 191474, 3.9256
837.975, 5047.94, 83726.8, 191432, 3.93627
838.001, 5046.93, 83736.5, 191413, 4.33457
838.022, 5046.03, 83707.5, 191362, 4.19308
838.049, 5045.05, 83712.1, 191338, 4.48694
838.069, 5044.18, 83669.7, 191275, 4.17598
838.094, 5043.23, 83662, 191240, 4.31352
838.114, 5042.4, 83613.8, 191171, 3.88173
838.139, 5041.48, 83595.2, 191127, 3.8718
838.166, 5040.48, 83601.4, 191108, 4.23621
838.19, 5039.59, 83572.2, 191054, 4.07653
838.216, 5038.62, 83572.5, 191030, 4.33155
838.24, 5037.77, 83532, 190966, 4.01539
838.266, 5036.83, 83521, 190932, 4.1204
838.297, 5035.8, 83546.8, 190929, 4.67284
838.322, 5034.9, 83525, 190886, 4.62998
838.344, 5034.1, 83455.5, 190794, 3.95053
838.369, 5033.23, 83427.7, 190745, 3.79084
838.398, 5032.27, 83422.3, 190714, 3.98953
838.421, 5031.43, 83386.7, 190658, 3.6999
838.45, 5030.5, 83373, 190619, 3.76898
838.48, 5029.5, 83379.1, 190601, 4.14417
838.508, 5028.62, 83353, 190551, 4.01933
838.538, 5027.66, 83355.2, 190530, 4.30042
838.565, 5026.81, 83317.3, 190469, 4.01644
838.594, 5025.88, 83308.9, 190438, 4.15238
838.62, 5025.06, 83265.5, 190373, 3.75202
838.648, 5024.16, 83247.5, 190333, 3.74835
838.681, 5023.17, 83252.4, 190312, 4.10009
838.709, 5022.3, 83224.9, 190264, 3.95486
838.742, 5021.35, 83224.8, 190238, 4.20502
838.769, 5020.51, 83186.9, 190181, 3.90902
838.801, 5019.59, 83176.6, 190146, 4.01629
838.836, 5018.58, 83199.9, 190146, 4.55679
838.868, 5017.7, 83179.9, 190102, 4.52351
838.893, 5016.91, 83114.3, 190019, 3.87132
838.923, 5016.06, 83088.2, 189970, 3.72151
838.956, 5015.12, 83082.8, 189943, 3.92188
838.985, 5014.29, 83049.1, 189888, 3.64352
839.017, 5013.38, 83035.8, 189853, 3.71715
839.055, 5012.38, 83046.8, 189838, 4.1563
839.086, 5011.5, 83025.7, 189797, 4.10428
839.124, 5010.54, 83037.7, 189784, 4.48353
839.154, 5009.7, 83002.3, 189730, 4.25649
839.19, 5008.77, 83004.4, 189708, 4.49582
839.22, 5007.95, 82956.9, 189642, 4.10528
839.254, 5007.05, 82945.2, 189607, 4.17702
839.283, 5006.26, 82896.9, 189541, 3.70026
839.317, 5005.4, 82876.7, 189499, 3.64012
839.353, 5004.45, 82875.7, 189477, 3.91583
839.386, 5003.61, 82847, 189427, 3.71963
839.422, 5002.69, 82839.6, 189399, 3.88177
839.454, 5001.89, 82804.6, 189343, 3.56732
839.489, 5001, 82789.4, 189308, 3.60263
839.53, 5000.03, 82794.9, 189290, 3.97667
839.564, 4999.17, 82771.9, 189248, 3.88468
839.604, 4998.23, 82775.4, 189228, 4.18132
839.637, 4997.41, 82741.3, 189175, 3.93342
839.675, 4996.5, 82735.5, 189147, 4.09433
839.707, 4995.71, 82694.5, 189089, 3.72056
839.745, 4994.83, 82679.1, 189052, 3.74011
839.786, 4993.87, 82687.3, 189039, 4.12769
839.822, 4993.03, 82662.2, 188993, 4.00456
839.862, 4992.1, 82666.5, 188977, 4.29766
839.897, 4991.28, 82629.2, 188920, 4.01069
839.936, 4990.39, 82622.6, 188894, 4.15543
839.97, 4989.6, 82579.1, 188831, 3.74649
840.008, 4988.74, 82562.4, 188795, 3.74671
842.41, 4975.08, 58294.6, 164195, 63.4923
905.351, 4984.23, 43896.2, 146213, 56.4853
959.351, 4992.11, 19032.8, 118538, 38.5342
1014.73, 5000.06, 9626.69, 106466, 28.2764
1074.4, 5008.68, 7609.15, 101735, 25.4142
1138.23, 5017.88, 8872.95, 100281, 27.2482
1191.37, 5025.74, 6100.56, 95312.4, 22.9467
1247.44, 5034.12, 6269.34, 93271.2, 23.1914
1293.65, 5041.28, 3757.46, 88958.7, 18.3249
1341.93, 5048.92, 3404.58, 86783.1, 17.4546
1391.65, 5057.1, 4421.71, 85936, 19.6285
1432.06, 5064.01, 3499.12, 83518.9, 17.558
1473.39, 5071.42, 4012.36, 82490.2, 18.6651
1506.78, 5077.69, 2780.13, 80014.3, 15.6675
1540.75, 5084.43, 2817.02, 78759.3, 15.7109
1575.08, 5091.59, 4017.73, 78649.8, 18.5292
1602.21, 5097.71, 3568.63, 77118.8, 17.4801
1629.51, 5104.21, 4523.08, 76971.8, 19.5371
1650.95, 5109.78, 3516.96, 75047, 17.2866
1672.45, 5115.72, 3946.35, 74536.9, 18.2375
1689.24, 5120.83, 2700.35, 72501.5, 15.1314
1706.01, 5126.28, 2684.89, 71673.9, 15.0459
1719.05, 5130.98, 1650.89, 69954.2, 11.7449
1732.01, 5136.01, 1473.7, 69066.2, 11.0231
1744.6, 5141.44, 1790.63, 68631.8, 12.156
1754.24, 5146.08, 1425.16, 67645.3, 10.7373
1763.52, 5151.11, 1553.98, 67113.6, 11.2051
1770.54, 5155.4, 1122.51, 66133.2, 9.3257
1777.22, 5160.07, 1105.59, 65530, 9.20124
1783.47, 5165.07, 1426.57, 65238.5, 10.5862
1787.92, 5169.4, 1263.1, 64553.6, 9.85487
1791.98, 5174.06, 1488.2, 64232.4, 10.7723
1794.72, 5178.1, 1187.03, 63463.3, 9.44216
1797.1, 5182.45, 1264.95, 63049.2, 9.76797
1798.94, 5187.18, 1776.97, 63033, 11.7935
1799.91, 5191.24, 1710.78, 62524.3, 11.528
1800.25, 5194.77, 1094.26, 61524.6, 8.87763
1800.25, 5198.6, 971.771, 60997, 8.20896
1799.79, 5202.76, 1105.1, 60692.7, 8.87956
1799, 5206.35, 899.718, 60117.1, 7.74535
1797.77, 5210.27, 937.627, 59754, 7.93787
1796.07, 5214.5, 1238.3, 59629.5, 9.45232
1794.21, 5218.19, 1181.64, 59204.9, 9.16532
1791.92, 5222.18, 1464.84, 59097.8, 10.4079
1789.62, 5225.66, 1261.51, 58555.3, 9.50436
1786.91, 5229.42, 1429.71, 58363.3, 10.229
1784.29, 5232.72, 1120.17, 57739.9, 8.79002
1781.29, 5236.27, 1154.31, 57439.9, 8.94279
1778.47, 5239.39, 853.231, 56847.5, 7.25778
1775.28, 5242.76, 814.568, 56497.6, 6.98881
1771.62, 5246.46, 953.527, 56297.9, 7.82324
1768.29, 5249.65, 839.804, 55894.9, 7.1137
1764.53, 5253.15, 915.36, 55655, 7.56369
1760.6, 5256.67, 1055.07, 55481.3, 8.33542
1757.04, 5259.75, 895.935, 55048.7, 7.412
1753.08, 5263.09, 954.005, 54814, 7.74205
1749.52, 5266.01, 763.583, 54368, 6.50321
1745.58, 5269.19, 756.499, 54086.6, 6.4344
1741.19, 5272.66, 901.207, 53932.2, 7.37829
1737.29, 5275.67, 829.092, 53603.7, 6.90229
1732.96, 5278.98, 932.26, 53426.7, 7.5354
1729.14, 5281.83, 797.149, 53051.3, 6.65213
1724.89, 5284.97, 833.983, 52825.3, 6.88538
1720.24, 5288.37, 1070.56, 52779.7, 8.27425
1716.1, 5291.36, 1042.52, 52505.1, 8.10974
