Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
81013.6, 18423.6, 2.11797e+06, 3.39879e+07, 229.587
68244.3, 19244.7, 2.33003e+06, 3.35185e+07, 199.843
408690, 17269.9, 1.50652e+06, 3.30901e+07, 4119.63
104739, 17368.6, 1.49299e+06, 3.29124e+07, 323.69
85676.7, 17456.6, 1.52575e+06, 3.28584e+07, 277.035
93268.2, 17486.3, 1.5414e+06, 3.28459e+07, 270.131
64988.8, 17663, 1.64091e+06, 3.28025e+07, 202.995
183447, 17819.5, 1.74768e+06, 3.26274e+07, 755.148
59587, 17804.2, 1.75372e+06, 3.25316e+07, 206.099
56666.7, 17800.1, 1.57726e+06, 3.20913e+07, 185.371
57925.7, 17897.8, 2.07646e+06, 3.20701e+07, 192.444
50261.3, 17425.7, 1.57095e+06, 3.1593e+07, 194.072
56120.1, 17547.5, 1.87551e+06, 3.0767e+07, 218.993
47206.2, 16923.8, 1.2448e+06, 3.07369e+07, 164.745
117832, 18921.6, 3.8842e+06, 3.00748e+07, 353.698
55092.9, 17570.2, 1.97228e+06, 3.00556e+07, 196.898
56733.9, 17507.8, 2.18725e+06, 2.92262e+07, 225.79
45900.9, 16268.8, 1.29662e+06, 2.84844e+07, 188.567
54511.6, 16988.6, 2.36496e+06, 2.82449e+07, 202.685
48058.4, 16811.4, 1.54998e+06, 2.74521e+07, 192.483
107252, 17513.3, 2.28141e+06, 2.68663e+07, 333.568
66934.7, 18120.4, 2.42748e+06, 2.68231e+07, 221.061
54316.6, 17776.4, 2.00627e+06, 2.63627e+07, 217.602
57987.6, 17363.5, 1.88289e+06, 2.54292e+07, 235.426
78112.5, 17244.8, 1.81807e+06, 2.51289e+07, 220.694
177106, 17230.6, 1.51676e+06, 2.49124e+07, 1022.87
78861, 17398.6, 1.56566e+06, 2.49032e+07, 227.015
85129.5, 17366.5, 1.49933e+06, 2.47464e+07, 329.407
72607.3, 17743.2, 1.68188e+06, 2.46158e+07, 191.385
111305, 17693.1, 1.76496e+06, 2.43486e+07, 406.934
57888.5, 17847.7, 1.80251e+06, 2.43322e+07, 176.158
66480.5, 17462, 1.30012e+06, 2.37622e+07, 219.408
51478, 17472.4, 1.30225e+06, 2.37218e+07, 149.717
95204.8, 17186.6, 1.17106e+06, 2.37044e+07, 249.208
56626.1, 17311.1, 1.20113e+06, 2.36848e+07, 152.282
49547.3, 17335.2, 1.29014e+06, 2.31572e+07, 143.483
91538, 17941, 2.26309e+06, 2.30793e+07, 238.039
55862.9, 17628.1, 1.5912e+06, 2.28203e+07, 169.878
44717.8, 16964.8, 1.18073e+06, 2.2703e+07, 151.068
57792.6, 17353.5, 1.79907e+06, 2.22575e+07, 192.156
47210.7, 16887.1, 1.25126e+06, 2.18946e+07, 175.845
270263, 17290.6, 1.96763e+06, 2.18404e+07, 815.525
71221.4, 17574.1, 2.01746e+06, 2.17942e+07, 343.795
65566.8, 17655.3, 2.11671e+06, 2.17539e+07, 225.958
92092, 17727.6, 1.91711e+06, 2.16747e+07, 244.646
65839.6, 17766.5, 1.83414e+06, 2.16308e+07, 186.17
117960, 17226.4, 2.07958e+06, 2.14928e+07, 395.614
77578.6, 17308.6, 2.03006e+06, 2.13778e+07, 255.826
83449.9, 17646.8, 1.98767e+06, 2.11357e+07, 201.804
75447.8, 17788.8, 1.87873e+06, 2.08222e+07, 196.658
51278.2, 17532.4, 1.38576e+06, 2.04411e+07, 164.847
45361.3, 17620.5, 1.62286e+06, 2.02929e+07, 184.961
53752, 17849.8, 1.63533e+06, 2.01496e+07, 159.347
44292.5, 17293, 1.2862e+06, 1.97276e+07, 138.466
45668.7, 17079.4, 1.28666e+06, 1.96875e+07, 147.659
43949.4, 16390.4, 1.21982e+06, 1.94622e+07, 156.037
53566.4, 16145, 1.35391e+06, 1.91016e+07, 171.135
84951.6, 16646.3, 1.51675e+06, 1.85906e+07, 264.503
49377.4, 16867.8, 1.56756e+06, 1.85369e+07, 162.633
52768.1, 16206.4, 1.37037e+06, 1.8307e+07, 148.612
150980, 16138.7, 1.52128e+06, 1.80604e+07, 551.132
57708.9, 16170, 1.57066e+06, 1.8e+07, 168.522
42042.5, 15894.8, 1.15286e+06, 1.78074e+07, 147.896
200149, 16027.8, 1.28008e+06, 1.76616e+07, 584.087
41724.4, 16245.1, 1.29204e+06, 1.76611e+07, 140.381
37260, 15971.8, 975942, 1.69154e+07, 125.699
79318.8, 16376.7, 1.59244e+06, 1.66231e+07, 283.539
69108.2, 16808.2, 1.70077e+06, 1.6622e+07, 159.22
49584.6, 15814.3, 997072, 1.65437e+07, 136.79
46746.4, 16317, 1.50979e+06, 1.6521e+07, 169.826
124963, 16451.3, 1.61436e+06, 1.63669e+07, 481.403
57458.6, 16673.3, 1.66939e+06, 1.63217e+07, 185.18
47558.7, 16014.4, 1.08499e+06, 1.56059e+07, 138.894
50049.7, 16502.1, 1.4164e+06, 1.55139e+07, 157.918
40554.2, 15890.4, 969058, 1.52119e+07, 130.706
226655, 15759.9, 1.21843e+06, 1.50729e+07, 835.907
74845.1, 16058.5, 1.37032e+06, 1.50602e+07, 206.581
42670.2, 16257.2, 1.26569e+06, 1.49974e+07, 162.323
46280.6, 16059.5, 1.27405e+06, 1.47222e+07, 155.466
40764.5, 16153.3, 1.29321e+06, 1.46428e+07, 130.31
39237.8, 15593, 936318, 1.44771e+07, 122.815
37204.9, 15557.4, 905888, 1.44688e+07, 123.456
40423.4, 15673.4, 1.15828e+06, 1.44286e+07, 126.295
47427.9, 15799, 1.39004e+06, 1.40275e+07, 153.735
33098.8, 15172, 839891, 1.35801e+07, 124.195
43102.7, 15550.9, 1.33121e+06, 1.33559e+07, 135.553
33352.2, 15136.2, 836889, 1.30559e+07, 104.04
47885.6, 15764.4, 1.78221e+06, 1.26575e+07, 174.085
33349.9, 15057.2, 887071, 1.23664e+07, 118.853
33319.2, 15068.7, 884860, 1.23468e+07, 103.841
32929.5, 15012.3, 835351, 1.23359e+07, 98.502
32765.8, 14952.1, 793833, 1.22947e+07, 92.7142
37937, 15155.4, 1.29205e+06, 1.22777e+07, 118.259
34430.8, 15043.8, 1.0303e+06, 1.2177e+07, 123.145
35559.2, 15011.1, 1.04345e+06, 1.21738e+07, 114.171
44412.2, 15252.6, 1.6244e+06, 1.20503e+07, 152.246
31667.3, 14535.1, 799145, 1.19171e+07, 107.187
31767.1, 14540.2, 752547, 1.11487e+07, 106.804
36313, 14965.9, 1.13839e+06, 1.10661e+07, 108.358
64259.3, 14846.2, 1.03309e+06, 1.10126e+07, 157.092
37430.9, 14943.2, 1.00314e+06, 1.09522e+07, 115.271
116525, 14871.7, 1.02466e+06, 1.07795e+07, 305.644
45863.6, 14876.1, 1.02118e+06, 1.07041e+07, 100.065
42257.1, 14837.3, 968512, 1.06535e+07, 96.7727
35719.6, 14617.4, 876820, 1.06257e+07, 103.445
33302, 14463, 740104, 1.03005e+07, 92.7324
33102.3, 14597.1, 814914, 1.02771e+07, 91.7362
33048.5, 14427.2, 776592, 1.02475e+07, 87.8772
33787.7, 14406, 853906, 1.02323e+07, 96.512
33959.9, 14241.3, 815939, 1.01788e+07, 95.482
91414, 14295.8, 1.01567e+06, 1.00309e+07, 170.246
52039.9, 14475.5, 1.11801e+06, 9.87596e+06, 109.378
47460, 14096.6, 775123, 9.46521e+06, 102.759
34795.6, 14051.8, 743577, 9.45939e+06, 82.6789
32574.6, 14097.4, 780208, 9.43869e+06, 79.4647
37066.3, 14142.7, 1.01665e+06, 9.38506e+06, 102.315
102001, 13888.4, 878916, 9.2085e+06, 251.542
35474.7, 13998.3, 891818, 9.14025e+06, 110.922
33316.8, 14177.2, 1.01145e+06, 9.04955e+06, 96.7372
32235.7, 14163.1, 852492, 9.00056e+06, 97.7506
36637.7, 14086.2, 840259, 8.7982e+06, 107.845
42711, 14081.6, 832514, 8.78863e+06, 134.409
60157.3, 14212, 896640, 8.76591e+06, 160.774
35013, 14454.4, 1.05376e+06, 8.72474e+06, 96.8459
33317, 14141.6, 839000, 8.48526e+06, 92.7394
29251.2, 13873.2, 643506, 8.27108e+06, 77.9293
101830, 14513.2, 1.40605e+06, 8.11693e+06, 300.892
54062.2, 14517.9, 1.40508e+06, 8.0678e+06, 121.534
43868.7, 14471.5, 1.33173e+06, 8.06251e+06, 110.052
44333.9, 13950.4, 687865, 7.77568e+06, 115.306
64523.8, 14081.1, 749872, 7.74241e+06, 166.013
35622.6, 14070.5, 744066, 7.70868e+06, 75.8091
34416.2, 14048.2, 730834, 7.68766e+06, 74.4269
34409.9, 14048.1, 730738, 7.6875e+06, 74.4195
34409.3, 14048.1, 730729, 7.68749e+06, 74.4188
34399.8, 14047.8, 73372.1, 7.1004e+06, 66.8383
34356.8, 14054.5, 73494.7, 7.09281e+06, 66.5576
34192, 14162.8, 79236.3, 6.83559e+06, 74.8171
36832.9, 14416.9, 185041, 6.80346e+06, 66.7982
58986.7, 15583.8, 472379, 6.39363e+06, 141.931
50399.9, 15606.8, 454170, 6.3685e+06, 93.7969
41577.2, 15421.4, 157316, 6.26443e+06, 60.3917
91374.5, 17769.9, 1.45115e+06, 6.18676e+06, 204.633
68153.9, 17494.7, 630921, 5.97916e+06, 105.326
52479.1, 17187.6, 383135, 5.75794e+06, 95.9856
108992, 17735.7, 481300, 5.64757e+06, 167.017
59537.2, 17722, 437921, 5.62479e+06, 72.8906
55748.8, 17593.7, 310791, 5.49499e+06, 66.3916
82643, 17608.3, 634846, 5.40155e+06, 114.021
59670.1, 17907, 400222, 5.29595e+06, 78.1616
125797, 17705.3, 329932, 5.23766e+06, 949.424
62786.1, 17761.8, 371475, 5.19387e+06, 116.391
54609.3, 17874.4, 434540, 5.18693e+06, 74.5072
76543.6, 17782.7, 420446, 5.05273e+06, 84.528
149792, 17972, 316714, 4.98587e+06, 336.571
54837, 17912.5, 314158, 4.95371e+06, 74.7844
49192.8, 17846.7, 223922, 4.79723e+06, 54.6438
57035.3, 18119.8, 470112, 4.78877e+06, 88.2346
80415.7, 18109.1, 280688, 4.69405e+06, 183.432
53469.5, 18259.3, 307949, 4.67898e+06, 60.2794
70899.6, 17978.3, 195953, 4.43814e+06, 99.652
47486.8, 18024, 210484, 4.42963e+06, 49.3532
54738, 18138.4, 253625, 4.40612e+06, 61.3656
71723.6, 18136.6, 223161, 4.37918e+06, 140.395
47651.6, 18282.7, 241388, 4.3714e+06, 49.2351
44141.2, 18207.9, 195914, 4.26212e+06, 54.0375
44318, 18357.9, 246652, 4.22309e+06, 59.3614
42548.6, 18249.3, 211177, 4.22189e+06, 63.2171
44020.4, 18566.1, 326316, 4.22134e+06, 91.9458
42340, 18379.5, 242305, 4.19027e+06, 83.3118
42889, 18671.9, 251736, 4.1019e+06, 88.9315
43288.8, 18817.5, 354024, 4.09416e+06, 112.335
41599.8, 18809.3, 157428, 3.99287e+06, 56.968
44387.6, 19130.8, 414116, 3.97644e+06, 115.692
40977.7, 18922.4, 191147, 3.89717e+06, 76.3878
42793.8, 19281.5, 378550, 3.83712e+06, 117.523
41079.8, 19105.4, 192985, 3.75928e+06, 75.8684
41887.7, 19347.8, 281362, 3.72887e+06, 92.3902
41065.7, 19255.3, 135202, 3.61419e+06, 45.9275
42373.9, 19608.3, 323523, 3.57242e+06, 89.2252
40709.9, 19376.5, 135866, 3.52657e+06, 46.7376
42415.3, 19759.5, 343523, 3.49925e+06, 88.9712
40255.7, 19464.9, 129008, 3.44406e+06, 43.8135
41577.5, 19845.6, 307617, 3.41135e+06, 80.5405
39810.3, 19562.9, 134867, 3.36869e+06, 41.4401
41059.2, 19941.7, 281830, 3.33836e+06, 71.9571
39314.1, 19615.4, 139436, 3.33259e+06, 49.5664
40795.8, 20048.4, 309653, 3.2919e+06, 85.064
38904.3, 19739.7, 134383, 3.25825e+06, 48.0764
40725.5, 20174.4, 301702, 3.21917e+06, 81.5933
38713.1, 19838.2, 132780, 3.18564e+06, 46.3827
39905.3, 20217, 283820, 3.15324e+06, 76.8741
38381.5, 19949.5, 124727, 3.11284e+06, 42.9745
39864.9, 20289.7, 261619, 3.07768e+06, 70.5583
38050.4, 20028, 118302, 3.04559e+06, 40.9607
40042.5, 20465.1, 306627, 3.04347e+06, 78.0828
37320.8, 20068.3, 134252, 3.0417e+06, 52.2737
38125, 20270.4, 175015, 2.94126e+06, 55.3533
37775.2, 20218.4, 125191, 2.93696e+06, 42.206
38524.7, 20453.9, 256210, 2.93027e+06, 71.3855
37452.3, 20266.2, 115426, 2.89178e+06, 41.7342
38183.2, 20553.8, 251988, 2.85605e+06, 67.8868
36977.8, 20318.7, 107731, 2.83562e+06, 38.6388
38862.6, 20700.9, 291909, 2.81577e+06, 75.1415
36683.2, 20380, 113900, 2.78431e+06, 39.8705
38380.5, 20800.3, 301775, 2.78226e+06, 76.0313
36243.8, 20434.7, 110374, 2.7299e+06, 37.6722
38562.3, 20913.1, 286415, 2.72932e+06, 70.0241
35711.7, 20447, 116580, 2.71262e+06, 46.0628
37389.4, 20871.4, 282555, 2.6714e+06, 79.2418
35546.1, 20519.3, 118982, 2.66971e+06, 45.9114
37695, 21012.8, 301219, 2.639e+06, 80.7354
35329.9, 20603.5, 112085, 2.61391e+06, 44.618
37407.5, 21110.2, 296553, 2.58543e+06, 76.0467
35224.3, 20698.1, 105624, 2.5535e+06, 40.5102
36837, 21078.9, 251154, 2.5223e+06, 67.9585
35027.5, 20742.4, 109123, 2.50851e+06, 39.2678
36588.1, 21139.3, 238749, 2.47409e+06, 63.2133
34887.5, 20829.1, 95729.8, 2.44516e+06, 34.3721
36506.5, 21178.7, 242158, 2.43094e+06, 65.212
34734.7, 20888.2, 101429, 2.40262e+06, 34.5277
36293.7, 21266.9, 247290, 2.40046e+06, 63.2185
34220.1, 20867.5, 104094, 2.3967e+06, 40.9515
35956.4, 21251.1, 252041, 2.35417e+06, 70.9793
34078, 20921.4, 101464, 2.35099e+06, 40.3584
35718.8, 21333.1, 246314, 2.31893e+06, 70.4437
33720.1, 20975.3, 107012, 2.31017e+06, 40.7942
35781, 21414, 258823, 2.2943e+06, 68.934
33628.3, 21035.8, 91791, 2.25647e+06, 36.7174
35179.5, 21393.8, 216683, 2.22733e+06, 59.6622
33665.1, 21115.5, 93796.9, 2.2112e+06, 34.4568
34874.8, 21411.8, 196205, 2.18638e+06, 55.9944
33493.1, 21150, 92780.1, 2.17001e+06, 33.5976
34873.3, 21448.9, 205014, 2.16293e+06, 53.9957
33067.7, 21143.8, 96179.9, 2.16002e+06, 38.2728
34201.9, 21451.9, 229563, 2.15112e+06, 65.8767
32984, 21205.7, 95872.8, 2.13273e+06, 38.7107
34232.6, 21511.2, 233900, 2.11103e+06, 67.4872
33021.5, 21281.5, 101660, 2.09216e+06, 39.6396
33498.3, 21551.5, 229145, 2.08333e+06, 64.9187
32312.9, 21258.4, 86781, 2.05142e+06, 35.0398
33252.9, 21576.3, 207728, 2.03198e+06, 58.2184
32599.5, 21357.2, 91382.5, 2.00948e+06, 34.752
33229.6, 21565.9, 182879, 1.99293e+06, 54.4726
32002.7, 21348, 84969.5, 1.97321e+06, 31.85
33050.2, 21596.8, 176421, 1.95541e+06, 49.6672
32314.2, 21428, 83219.8, 1.93365e+06, 29.6645
32989.3, 21631.4, 157129, 1.91766e+06, 44.6
31988.8, 21445.2, 82909.2, 1.90349e+06, 27.7196
33079.9, 21673.6, 155670, 1.89574e+06, 40.9374
31795.7, 21453.5, 87677.9, 1.89004e+06, 30.3022
32714.7, 21679.8, 170489, 1.87974e+06, 48.7569
31606.4, 21468, 85766.4, 1.86592e+06, 30.5342
32684.5, 21755.6, 179483, 1.85404e+06, 50.135
31256.8, 21489.9, 85438.7, 1.83761e+06, 30.7218
32647.4, 21783.7, 178007, 1.83382e+06, 48.3007
30935.4, 21471.9, 85290.8, 1.82933e+06, 34.4285
32247.5, 21754.7, 209100, 1.82687e+06, 62.3516
30805.3, 21509.7, 97818.7, 1.81647e+06, 39.8519
31651.4, 21762.7, 175342, 1.79157e+06, 55.414
30437, 21509.7, 88485.9, 1.77295e+06, 35.7593
31933.6, 21782.2, 171335, 1.7587e+06, 52.254
30599.7, 21574.1, 90368.8, 1.74753e+06, 34.18
31807.7, 21857, 155654, 1.72491e+06, 48.1252
30356, 21603.5, 92351.6, 1.72079e+06, 33.5958
31916.2, 21916.4, 167372, 1.71641e+06, 49.0383
30041.2, 21566.2, 89071.9, 1.71472e+06, 37.5131
31004.9, 21803.4, 173198, 1.70854e+06, 55.6346
30050, 21675.6, 96294.9, 1.69015e+06, 39.5669
30963.8, 21874.9, 184025, 1.6877e+06, 59.7141
29359.8, 21610.2, 90257.1, 1.67024e+06, 38.9601
30617.8, 21893.2, 181582, 1.6628e+06, 57.4344
29761.8, 21710.7, 88458.6, 1.63845e+06, 36.595
31198.7, 21991.9, 169559, 1.62656e+06, 53.9684
29572.2, 21711.2, 87803.2, 1.61338e+06, 35.4953
30846.8, 22001, 163281, 1.60488e+06, 51.7073
29378.2, 21730.9, 86760.2, 1.58959e+06, 33.2798
30589.5, 22000.5, 147202, 1.57526e+06, 46.2943
29433.9, 21781.3, 84339.4, 1.56022e+06, 31.1945
30345.1, 21980.6, 117096, 1.54012e+06, 35.0324
29407.1, 21809.8, 80090.7, 1.5308e+06, 26.2554
30302.3, 22014.6, 127218, 1.52542e+06, 36.4677
29158.5, 21778.7, 80422, 1.52212e+06, 30.1857
29742.3, 21909.8, 113648, 1.50348e+06, 37.2992
29335.3, 21850.7, 80886, 1.49833e+06, 29.4011
29858.4, 21997.6, 135403, 1.49453e+06, 43.0953
29143.5, 21835.8, 82975.1, 1.48892e+06, 31.6965
29641.5, 22005.1, 139533, 1.48073e+06, 43.596
28774.5, 21806.5, 79528.9, 1.46564e+06, 29.442
30019.8, 22090.7, 141649, 1.4625e+06, 41.6667
28763, 21857.4, 78066.6, 1.44282e+06, 28.6664
29542.4, 22046, 108877, 1.42373e+06, 33.2001
28660.9, 21878.7, 79960.9, 1.42266e+06, 26.6895
29451.6, 22049, 105512, 1.41156e+06, 31.3157
28482, 21861.9, 74449.5, 1.40796e+06, 27.0232
28874.3, 21965.1, 104232, 1.3965e+06, 33.6506
28469.6, 21926.2, 80544.6, 1.39458e+06, 28.0996
29015, 22042.2, 109250, 1.38613e+06, 36.1159
28225.3, 21906.2, 77363.7, 1.37794e+06, 25.6586
29175.7, 22091.3, 115634, 1.37153e+06, 34.3338
27977.7, 21887.5, 75185.2, 1.36833e+06, 28.3709
28751.9, 22066.2, 109680, 1.35464e+06, 35.1354
28272.8, 21945.2, 76765, 1.3491e+06, 28.6068
28708, 22074.9, 112551, 1.34181e+06, 34.6254
28076, 21947.4, 74390.6, 1.33353e+06, 26.9547
28768.6, 22117.5, 107449, 1.32368e+06, 33.0828
27814.1, 21935.6, 76794.1, 1.32206e+06, 26.961
28483.6, 22093, 98488.6, 1.30771e+06, 30.9758
27847.7, 21965.7, 71855.8, 1.30188e+06, 25.3817
28441.9, 22110.2, 101662, 1.29671e+06, 30.6581
27494.2, 21927.1, 72773.3, 1.29562e+06, 27.0152
28323.8, 22095.4, 107195, 1.28622e+06, 34.0674
27695.7, 21984.2, 75911.6, 1.28344e+06, 28.7718
28063.7, 22109.3, 110610, 1.2787e+06, 35.6121
27426.5, 21950.7, 76605.8, 1.27238e+06, 28.9631
28567.7, 22156.1, 113572, 1.26417e+06, 35.1172
27213.6, 21960.1, 75095.6, 1.25761e+06, 27.1853
28018.2, 22140.5, 100993, 1.24412e+06, 32.2181
27294.1, 22005, 70644.5, 1.2377e+06, 25.9425
27972.2, 22150.1, 103420, 1.2358e+06, 31.9754
27010.6, 21953.6, 70813.4, 1.23383e+06, 27.6881
27549.8, 22073, 102101, 1.2256e+06, 34.341
26910.6, 22027.8, 75471, 1.21363e+06, 28.2674
27712.2, 22117.1, 86906.7, 1.19669e+06, 28.7776
26997.9, 22048.3, 67104.6, 1.19225e+06, 22.5007
27593.8, 22135.4, 89003.3, 1.18767e+06, 27.1469
26921.9, 22061.8, 70808, 1.18403e+06, 21.8722
27400.1, 22110.6, 90666.2, 1.17923e+06, 28.7939
26749.3, 22052.9, 71242.7, 1.17848e+06, 24.0489
27490, 22118.6, 106490, 1.17718e+06, 34.2041
26674.1, 22067.2, 68449.3, 1.16616e+06, 24.872
27391.2, 22149.4, 92837.7, 1.15432e+06, 29.7935
26606.5, 22076.9, 63235.7, 1.14137e+06, 20.1519
27139.5, 22142.7, 79244.3, 1.13706e+06, 22.1971
26468.3, 22079.3, 64654.2, 1.13415e+06, 20.4042
27107.6, 22128.8, 88218.3, 1.13178e+06, 26.7453
26411.7, 22062.4, 66261.1, 1.13101e+06, 23.9867
26722.1, 22146.2, 91946, 1.12743e+06, 29.533
26291, 22045.1, 66506.3, 1.11322e+06, 24.0871
26773.4, 22154.7, 77706.9, 1.10317e+06, 24.2159
26145.1, 22081.2, 63925.7, 1.10231e+06, 21.6745
26457, 22133.6, 76076.9, 1.09419e+06, 23.1023
26254, 22105.7, 63143.6, 1.08975e+06, 21.5489
26432.8, 22142.1, 73343, 1.08225e+06, 23.209
26320.9, 22120.5, 63830.1, 1.07873e+06, 19.4546
26159.8, 22120.1, 73661.5, 1.07334e+06, 23.231
25945.8, 22086.6, 57211.9, 1.06342e+06, 17.2771
26185.8, 22128.7, 70813.4, 1.06292e+06, 20.8906
26033.9, 22110.3, 62632.1, 1.06084e+06, 18.9811
26282.6, 22149.7, 71409.3, 1.05448e+06, 21.0838
25944.2, 22101.7, 62045.7, 1.0531e+06, 19.5531
26421.5, 22187, 79700, 1.05269e+06, 23.3001
25758.9, 22101.4, 65595.3, 1.05119e+06, 21.7498
25875.7, 22120.2, 73622.8, 1.04263e+06, 23.495
25704.3, 22133.4, 63096.2, 1.03985e+06, 21.2629
26157.2, 22157.2, 82575.1, 1.03959e+06, 26.1322
25665.9, 22143.8, 64524.6, 1.03373e+06, 21.8538
25848.1, 22129.9, 71988.6, 1.02209e+06, 23.5538
25387.7, 22119.9, 58344.6, 1.01641e+06, 17.3244
25828.5, 22153.5, 71870.6, 1.01473e+06, 21.8159
25465, 22140.7, 60922.4, 1.01163e+06, 19.5627
25925.4, 22160.9, 76550.7, 1.0112e+06, 23.0782
25191.1, 22099.6, 62164.7, 1.00987e+06, 21.3378
25675.1, 22131.6, 70199.5, 1.00106e+06, 22.4998
25542.2, 22176, 65135.8, 992163, 20.8457
25736.4, 22129.8, 65153.1, 990916, 21.939
25482, 22176.3, 64836.1, 984143, 19.359
25321.3, 22122.2, 61969.9, 983063, 18.1477
25518.5, 22187.2, 67543.2, 978351, 19.4176
25204.9, 22114.7, 60177.6, 976055, 19.2888
25303.6, 22165.8, 68574.5, 972688, 20.7706
25594.5, 22139.2, 59465, 967874, 19.7717
25651.3, 22174.2, 67935.8, 964857, 20.7628
25198.8, 22132.9, 58593.1, 960847, 18.6146
25117.3, 22158.3, 73002.4, 959833, 22.3917
25171, 22143.1, 63113.3, 958276, 19.9408
25027.3, 22162, 75507.5, 956324, 24.3467
25213, 22152.3, 59538.7, 946250, 19.479
25523.4, 22173.6, 70871, 943161, 21.9154
24957.9, 22120.4, 55557, 935346, 18.7859
25132.2, 22197.4, 61722.4, 927672, 18.2889
24899.8, 22145.9, 58277.7, 927003, 17.6241
25156.1, 22189.7, 66158.8, 926922, 19.1569
24891.8, 22148.2, 55413.1, 920274, 16.7638
25075.1, 22190.4, 62325.7, 918554, 16.9341
24824.7, 22144.9, 56998, 916229, 17.65
25033.1, 22192.5, 60958.3, 913549, 17.2583
25104.5, 22153.7, 57960.6, 911087, 18.2553
26105.5, 22200.1, 58558.9, 906876, 17.4535
24725.2, 22159.1, 56208.5, 904152, 17.0748
24901, 22188, 59142.8, 901584, 16.059
24641.4, 22143, 56338.2, 901421, 16.1315
24824.5, 22181.3, 57698.3, 897633, 15.8383
24695.8, 22144.7, 58889.3, 897576, 18.0528
25077.2, 22181.2, 58919.2, 894386, 17.9733
25173.8, 22133.3, 56641.6, 893944, 17.8898
24728.7, 22186.6, 57818.2, 887800, 16.389
24662.3, 22163.5, 54752.9, 885505, 15.0858
24698.8, 22167.8, 55137, 883630, 14.7286
24644.8, 22160.9, 53416.4, 882198, 15.4875
24759.6, 22180.2, 58453.9, 880780, 16.6769
24565.1, 22152.2, 53687.9, 877908, 14.4831
24679.1, 22172.6, 56767.4, 876822, 15.6324
24520.2, 22147.4, 54790, 876393, 16.0132
24660.2, 22171.4, 57756.3, 874181, 15.9636
24468.8, 22146.3, 55534.5, 873306, 16.1933
24619.8, 22177, 57735.3, 870429, 15.8959
24618.9, 22151.7, 54071.2, 867834, 16.6317
25493.2, 22189.8, 58240.1, 867547, 17.2806
24430.6, 22132, 56546.7, 867419, 16.1898
24643.3, 22176.1, 60215.9, 864877, 16.8012
24318.5, 22137.6, 56139.5, 863402, 17.3228
24633.6, 22190.1, 64270.1, 863220, 17.5374
24154.8, 22117.6, 55015.7, 859983, 17.9727
24298.4, 22161.9, 67041.6, 859730, 20.1951
24175.1, 22143.6, 56235.7, 855877, 18.1418
24506.8, 22167.7, 59917.9, 847915, 19.3284
24996.5, 22171.3, 53610.8, 844148, 15.921
24586.7, 22166.6, 59509.5, 842926, 17.8876
24199, 22161.3, 53308.5, 839201, 16.5415
24162.6, 22136.5, 59460.1, 838858, 17.4846
24121.1, 22147.4, 53733.2, 835860, 16.5731
24250.7, 22169.3, 58503.9, 832296, 16.5231
24078.2, 22143.2, 53059.4, 828711, 16.6242
24219.4, 22172.7, 57543.9, 827220, 15.9002
24049.8, 22155.7, 52542.3, 824743, 16.4131
24047.2, 22143.2, 56465.7, 823266, 16.8742
24630.7, 22160.7, 53874.2, 821287, 16.8542
24323.1, 22158.9, 58883.6, 819727, 17.6206
23916.5, 22142.4, 55527.2, 818991, 16.4239
24315.5, 22167.1, 62206, 818011, 19.2497
23760.2, 22147.9, 57556.8, 817114, 19.5509
24089.2, 22171.8, 60690.9, 813211, 17.1677
23805.8, 22147.8, 57724.3, 810180, 17.471
23965.8, 22159.6, 57329.3, 806398, 18.1725
23754.3, 22144, 56448.2, 804608, 16.9234
23972.6, 22173.3, 56972.3, 800758, 15.7557
23574.3, 22122.3, 55535.2, 800038, 18.8684
23623.8, 22127.9, 51620.7, 792621, 15.2315
23838.6, 22146.8, 53543.4, 790729, 16.0061
24605.9, 22153.5, 53992.5, 789176, 17.678
23659.8, 22160, 56752.8, 787984, 17.4028
23783.4, 22164.6, 54798.5, 784479, 16.8587
23632.4, 22148.6, 56240.6, 783752, 15.7138
23831.3, 22177.9, 57156, 782471, 16.2208
23323.5, 22100.9, 54086.2, 778587, 18.4356
23383.2, 22113, 49342.8, 771199, 14.3579
23347.4, 22117.2, 51450, 770528, 14.8074
23540.9, 22145.1, 53527.7, 769809, 14.5552
23678, 22172.4, 55669.7, 769492, 15.7873
23621.8, 22154.5, 54133.1, 766533, 16.8029
23814.9, 22168.5, 54804.4, 766198, 15.4508
24126.7, 22104.4, 55081.9, 765352, 18.512
23274.1, 22135.9, 56569.8, 763048, 17.0997
23694.2, 22149.1, 53999.1, 756705, 16.5962
23420.8, 22149.7, 52674.1, 753829, 15.2994
23513, 22150.9, 52198.5, 751359, 15.3404
23459.8, 22141.6, 51700.7, 750563, 14.7871
23522.9, 22164.3, 53656.5, 749381, 15.3932
23352.2, 22132.6, 52372.1, 749060, 14.563
23469.2, 22166.6, 54251.8, 745729, 15.054
23295.7, 22134.9, 51528.3, 744924, 14.1757
23383.4, 22148, 52111.7, 741222, 15.5272
23231, 22124.6, 51159.3, 740514, 14.6218
23409.5, 22156.4, 54142.9, 739611, 14.872
23195, 22133.2, 52597.3, 738926, 15.4072
23352.5, 22157.2, 51982.3, 734524, 14.2954
