Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
6582.43, 1545.91, 69560.3, 3.11431e+06, 20.6247
6632.03, 1550.53, 72028.7, 3.10829e+06, 19.9457
6720.54, 1561.39, 75315.5, 3.10698e+06, 18.4027
6385.97, 1548.8, 58545.8, 3.08649e+06, 15.7226
6201.5, 1534.08, 83209.7, 3.08544e+06, 26.1645
5960.57, 1529.17, 96445.3, 3.0839e+06, 36.5616
6122.79, 1535.14, 100728, 3.06785e+06, 39.8147
6077.82, 1532.22, 80668.4, 3.03832e+06, 38.3634
6200.06, 1540.44, 71647.3, 3.02393e+06, 33.5704
6259.15, 1541.39, 72808.4, 3.0106e+06, 34.5511
6177.47, 1542.01, 72893, 3.00484e+06, 30.1445
6068.92, 1538.43, 79354.2, 3.00293e+06, 39.0876
6099.42, 1541.41, 79798.1, 2.99253e+06, 43.1354
6019.75, 1539.16, 71175.7, 2.97055e+06, 39.8982
6021.89, 1539.43, 74607.1, 2.9588e+06, 43.3293
5956.35, 1537.55, 66891.2, 2.94538e+06, 38.6474
5918.49, 1536.73, 57703.4, 2.93629e+06, 28.6536
5935.05, 1538.61, 61861.7, 2.92797e+06, 34.915
6205.59, 1549.54, 71021, 2.92186e+06, 35.5082
5971.58, 1544.73, 67421.6, 2.9109e+06, 40.2547
5925.86, 1543.35, 65851.1, 2.89951e+06, 37.9314
5889.48, 1542.83, 65798.8, 2.89564e+06, 41.8206
5891.73, 1543.72, 63206.8, 2.88636e+06, 37.6001
5899.58, 1545.28, 63399.4, 2.87891e+06, 40.0325
5879.18, 1543.99, 76988.4, 2.87771e+06, 49.0555
5864.92, 1543.84, 69192, 2.86551e+06, 48.5611
5889.13, 1545, 78236.7, 2.86177e+06, 56.6021
5866.13, 1544.8, 71916.9, 2.85323e+06, 53.398
5900.08, 1546.18, 78757.9, 2.84812e+06, 59.4149
5908.92, 1547.89, 70439.4, 2.835e+06, 53.5553
5900, 1547.66, 76035.2, 2.82116e+06, 56.9063
5884.87, 1548.41, 65014.2, 2.80393e+06, 48.0407
5894.2, 1549.3, 66597.2, 2.79751e+06, 48.3089
5880.68, 1549.89, 59146.8, 2.78862e+06, 38.8532
5911.06, 1552.01, 68866.9, 2.78229e+06, 52.7172
6062.14, 1557.21, 78782.7, 2.77962e+06, 59.368
6142.51, 1562.63, 74711.5, 2.76544e+06, 53.7138
5996.32, 1561.94, 71852.6, 2.75222e+06, 56.3994
6034.56, 1564.7, 65620, 2.73699e+06, 48.2217
6117.63, 1570.68, 63082, 2.7365e+06, 33.9802
5828.83, 1563.05, 69516, 2.72684e+06, 52.4385
5825.61, 1563.06, 66377.9, 2.71195e+06, 49.8074
5835.55, 1564.71, 58303.9, 2.70709e+06, 38.0403
5940.54, 1569.73, 66477.1, 2.69686e+06, 50.2107
6267.82, 1588.11, 70979.2, 2.69547e+06, 26.3366
6246.69, 1578.64, 70769.6, 2.69139e+06, 38.3454
5866.73, 1569.07, 88650.8, 2.68826e+06, 67.7304
5757.62, 1566.1, 87162.5, 2.68158e+06, 76.4181
5857.28, 1570.18, 77248.4, 2.66075e+06, 70.424
5966.25, 1576.8, 68137.2, 2.64967e+06, 52.0344
5777.77, 1569.22, 73947.9, 2.63946e+06, 66.9059
5915.42, 1574.63, 78572, 2.6326e+06, 70.6716
5941.16, 1576.71, 70897.8, 2.61882e+06, 59.1683
5712.57, 1569.72, 65962.7, 2.61218e+06, 56.995
5934.12, 1572.69, 80814.4, 2.61212e+06, 64.595
5756.77, 1569.93, 68675.7, 2.59197e+06, 58.0607
5762.51, 1569.49, 71696.7, 2.58146e+06, 62.377
5704.86, 1567.53, 71417.9, 2.56814e+06, 52.8318
5695.74, 1566.9, 56190.2, 2.56422e+06, 35.6257
5672.8, 1566.8, 58230.4, 2.55791e+06, 41.1581
5687.57, 1563.91, 71034.3, 2.54612e+06, 55.2952
5798.41, 1574.07, 71440, 2.54587e+06, 60.963
5737.33, 1571.72, 65142, 2.52982e+06, 53.716
5738.36, 1572.97, 65473.3, 2.51689e+06, 55.7516
5675.94, 1571.34, 59379.3, 2.50667e+06, 46.8447
5775.13, 1576.03, 62310.3, 2.49992e+06, 47.6451
5728.1, 1572.29, 72776, 2.49789e+06, 55.5889
5718.69, 1572.66, 77820.1, 2.48938e+06, 74.0538
5588.45, 1570.17, 60292.3, 2.46902e+06, 53.119
5558.78, 1569.46, 58080, 2.46638e+06, 46.7399
5515.05, 1568.6, 57668.6, 2.45854e+06, 49.3768
5804.73, 1578.52, 73794.3, 2.45844e+06, 61.2764
5913.07, 1585.64, 76565.5, 2.45551e+06, 61.1143
5624.03, 1579.64, 72723.2, 2.44392e+06, 69.3927
5550.05, 1577.42, 66481.8, 2.43073e+06, 63.7564
5614.36, 1580.79, 71872.8, 2.42482e+06, 70.1774
5589.38, 1580.02, 65322.1, 2.41196e+06, 61.5813
5583.17, 1580.87, 65506.3, 2.40168e+06, 63.4687
5622.9, 1583.69, 74388.1, 2.39731e+06, 76.9069
5627.34, 1585.83, 60188.9, 2.38585e+06, 48.5043
5464.25, 1580.26, 60514.8, 2.38163e+06, 55.7847
5723.18, 1592.35, 65152.3, 2.37241e+06, 52.3065
5486.12, 1584.62, 62853.5, 2.36778e+06, 57.0895
5535.61, 1587.45, 74078.8, 2.36564e+06, 72.4457
5497.71, 1586.45, 71370.9, 2.35305e+06, 75.2857
5786.11, 1600.19, 70870.7, 2.34457e+06, 62.5299
5961.53, 1603.91, 70610.1, 2.33975e+06, 41.482
5808.03, 1605.55, 66341, 2.33203e+06, 46.9861
5432.1, 1593.73, 64665.3, 2.3214e+06, 59.8726
5486.81, 1597.99, 64425, 2.31234e+06, 63.9625
5672.74, 1606.1, 67139, 2.30657e+06, 55.1896
5694.83, 1610.91, 65129.3, 2.29535e+06, 56.3938
5719.22, 1614.51, 60528.4, 2.28575e+06, 46.4017
5902.52, 1622.98, 65858.9, 2.28166e+06, 46.1193
5874.45, 1625.29, 70598.4, 2.27638e+06, 52.642
5952.99, 1634.2, 73582.6, 2.27282e+06, 49.227
5592.85, 1620.99, 78200.6, 2.27104e+06, 71.4824
5649.71, 1623.18, 89284.9, 2.26949e+06, 87.3586
5725.05, 1629.78, 82657, 2.25672e+06, 88.3653
6133.53, 1650.59, 85387.6, 2.24697e+06, 70.9644
5899.51, 1648.4, 74833.1, 2.23012e+06, 66.8808
5513.62, 1639.69, 72260.9, 2.21418e+06, 74.1358
5601.72, 1645.92, 70231.4, 2.20723e+06, 67.323
5806.08, 1654.57, 64503.9, 2.19147e+06, 32.8477
5690.25, 1649.6, 63205.4, 2.18779e+06, 43.4683
5991.79, 1661.44, 69407.5, 2.18401e+06, 19.882
6020.9, 1672.72, 74036.1, 2.17912e+06, 22.7741
5765.8, 1668.24, 71255.5, 2.17443e+06, 24.6632
6035.2, 1678.83, 77329.1, 2.16839e+06, 23.6269
6228.51, 1686.72, 93788.3, 2.16151e+06, 31.3748
5386.6, 1661.69, 81963.4, 2.14465e+06, 37.0147
5541.95, 1672, 82395.8, 2.1436e+06, 40.2253
5458.73, 1669.22, 74653.8, 2.12706e+06, 37.7394
5470.87, 1667.55, 69265.3, 2.1113e+06, 29.845
5301.14, 1663.65, 74042.5, 2.10511e+06, 38.936
5451.03, 1667.2, 84775, 2.10486e+06, 42.6162
5335.54, 1662.28, 90871.1, 2.10318e+06, 52.9045
5441.52, 1667.15, 87297.6, 2.07815e+06, 53.7919
5541.58, 1668.21, 78433.5, 2.0626e+06, 44.5298
5337.4, 1666.26, 67263.9, 2.05609e+06, 43.7281
5314.86, 1666.66, 62420.5, 2.04525e+06, 35.1442
5447.71, 1671.21, 64765.8, 2.03598e+06, 34.9605
5517.87, 1679.07, 70414.5, 2.02734e+06, 39.63
5692.56, 1686.59, 74234.5, 2.01833e+06, 36.5741
5518.73, 1685.69, 81495.4, 2.01809e+06, 51.8469
5650.78, 1693.03, 69552.7, 1.99704e+06, 43.1973
5674.02, 1698.96, 69405.1, 1.98779e+06, 45.0337
5922.14, 1709.39, 88359.6, 1.98426e+06, 52.6913
5465.38, 1702.19, 91347.9, 1.98319e+06, 69.8469
5564.33, 1705.6, 99430.6, 1.97817e+06, 75.9609
5505.36, 1711.57, 80123.9, 1.94955e+06, 66.1122
5708.34, 1721.96, 84440, 1.93787e+06, 71.0794
5654.33, 1720.71, 72162.3, 1.92143e+06, 39.4077
5845.52, 1734.36, 77995.7, 1.91501e+06, 48.5707
5954.64, 1739.72, 78704.8, 1.91463e+06, 38.4753
5517.26, 1729.71, 68493.1, 1.9052e+06, 38.2906
5783.35, 1744.58, 70460.7, 1.90069e+06, 32.7879
5862.84, 1753.18, 73108, 1.89335e+06, 33.5772
5863.45, 1756.03, 78124.8, 1.88273e+06, 23.4817
5925.07, 1766.48, 78897.5, 1.87369e+06, 29.4555
6158.05, 1775.02, 81324.1, 1.86406e+06, 23.2003
5829.85, 1771.71, 75596.1, 1.8529e+06, 25.6287
6015.52, 1777.09, 79367.9, 1.84379e+06, 27.9421
6287.15, 1791.46, 83259.7, 1.83735e+06, 24.9652
5911.95, 1784.04, 76657.7, 1.83169e+06, 25.3344
5977.86, 1783.32, 76824.5, 1.82924e+06, 24.9507
6017.73, 1796.83, 78920.4, 1.8235e+06, 26.1274
6189.59, 1808.31, 81271.8, 1.82165e+06, 26.9412
6177.31, 1807.68, 83936.4, 1.81866e+06, 23.3219
6308.58, 1814.8, 89590.7, 1.81216e+06, 23.4966
5651.57, 1798.76, 74615.5, 1.8004e+06, 24.4929
5494.38, 1792.11, 79585.7, 1.79841e+06, 29.1183
5478.59, 1801, 80687.9, 1.7843e+06, 31.0371
5576.31, 1803.11, 79275.4, 1.77736e+06, 33.0911
5892.3, 1816.22, 82323.5, 1.77598e+06, 25.8452
6058.7, 1827.18, 92889.5, 1.77337e+06, 33.0541
6156.09, 1839.62, 91626.8, 1.76976e+06, 27.4597
7530.65, 1824.68, 94628.3, 1.76808e+06, 22.95
5518.72, 1821.39, 83649, 1.75115e+06, 24.6919
5678.04, 1834.85, 84246.6, 1.73455e+06, 23.9496
5394.14, 1825.44, 81486.7, 1.72098e+06, 28.3472
5280.36, 1826.19, 73842.6, 1.708e+06, 29.0544
5517.13, 1831.39, 75815.5, 1.70784e+06, 22.1288
5621.3, 1841.1, 76173.8, 1.69627e+06, 25.3022
5408.75, 1840.91, 87075.1, 1.69479e+06, 30.4278
5864.6, 1849.68, 90677.8, 1.68725e+06, 33.9383
5712.23, 1861.08, 89158.2, 1.67557e+06, 33.6383
6219.57, 1880.48, 103245, 1.67305e+06, 36.3482
5624.27, 1869.28, 85241.4, 1.65454e+06, 32.2416
5678.06, 1874.64, 87164.1, 1.65223e+06, 33.7492
5646.14, 1881.65, 81347.7, 1.64164e+06, 31.5318
5639.9, 1885.41, 87043.8, 1.6367e+06, 34.9162
6006.57, 1903.34, 96871.6, 1.63322e+06, 33.3508
5577.42, 1886.37, 93677.3, 1.63302e+06, 32.6844
5461.39, 1889.92, 89445.9, 1.61741e+06, 34.5713
5344.14, 1892.84, 79197.4, 1.60042e+06, 31.7915
5421.46, 1896.05, 86014.6, 1.59395e+06, 33.825
5521.45, 1905.43, 80130.9, 1.5817e+06, 30.7597
5474.35, 1908.46, 81644.1, 1.57607e+06, 31.0205
5345.39, 1905.28, 71748, 1.56643e+06, 29.9243
5539.24, 1910.34, 79385, 1.56627e+06, 20.927
5388.8, 1908.2, 84569.1, 1.56173e+06, 23.8369
5683.31, 1915.8, 82597.5, 1.55238e+06, 22.7133
5675.59, 1928.41, 85853.7, 1.5491e+06, 26.1838
5474.34, 1922.1, 98266.8, 1.54776e+06, 28.8085
5370.67, 1921.93, 89454.9, 1.53398e+06, 32.06
5072.93, 1915.17, 81180.5, 1.51729e+06, 31.156
5186.67, 1921.57, 84442.8, 1.5142e+06, 35.1546
5091.45, 1917.7, 87033.8, 1.50754e+06, 34.1781
4978.31, 1915.39, 84964.4, 1.5014e+06, 37.8677
4922.92, 1916.08, 79835, 1.48975e+06, 36.8201
5127.51, 1924.49, 90132.2, 1.48697e+06, 41.4421
5005.05, 1922.97, 83781.5, 1.47231e+06, 37.8477
4991.33, 1923.32, 85352.3, 1.46626e+06, 40.9319
4940.33, 1924.61, 77729.5, 1.44928e+06, 36.2426
5004.07, 1928.75, 80632.1, 1.43952e+06, 40.4673
5349.21, 1945.24, 82168.2, 1.42938e+06, 19.2786
5242.37, 1939.54, 79605.6, 1.42088e+06, 24.6268
5234.18, 1943.55, 85596.3, 1.41075e+06, 24.0376
4806.62, 1930.83, 88956.4, 1.40758e+06, 28.0666
4715.45, 1933.85, 74751.9, 1.39559e+06, 28.4993
4906.56, 1943.52, 73306.4, 1.38939e+06, 26.7463
5218.35, 1962.57, 87696.8, 1.38893e+06, 28.001
4819.97, 1948.26, 63208.1, 1.36112e+06, 19.6236
5103.46, 1960.28, 71737.3, 1.36063e+06, 18.0064
5074.02, 1962.25, 75550.3, 1.35728e+06, 20.4736
4939.73, 1958.99, 72455.2, 1.35567e+06, 19.8908
4719.34, 1954.95, 78408.1, 1.35007e+06, 22.7622
4925.19, 1962.71, 85220.9, 1.34832e+06, 30.0568
4765.43, 1962.21, 79824.5, 1.32949e+06, 26.9842
4706.01, 1959.93, 73021.8, 1.32152e+06, 27.111
4608.38, 1959.94, 80755.2, 1.31925e+06, 30.2687
4462.96, 1954.86, 69125.2, 1.30515e+06, 28.1442
4436.31, 1954.94, 73080.1, 1.30035e+06, 32.2187
4478.45, 1956.62, 78408.5, 1.29732e+06, 30.4593
4393.01, 1954.06, 72781.1, 1.29088e+06, 32.8066
4403.39, 1956.06, 74404.7, 1.28635e+06, 30.1543
4287.7, 1953.49, 77329.1, 1.28477e+06, 32.4143
4813.24, 1965.6, 79534.5, 1.28088e+06, 28.784
4621.01, 1971.01, 77175.6, 1.26512e+06, 29.8834
4661.92, 1971.16, 74505.7, 1.2537e+06, 25.9197
4288.34, 1966.75, 78621.9, 1.24893e+06, 32.9975
4556.56, 1972.02, 74495.5, 1.24047e+06, 20.1959
4176.02, 1966.89, 68159.2, 1.23496e+06, 23.7458
4322.25, 1971.97, 74118.1, 1.2314e+06, 25.0759
4218.38, 1969.97, 66975.7, 1.21946e+06, 24.1634
4381.15, 1978.22, 70486.3, 1.21647e+06, 20.5911
4212.91, 1973.17, 77170.9, 1.21364e+06, 29.452
4782.19, 1984.19, 85911, 1.20777e+06, 22.8756
4187.52, 1976.94, 83515.9, 1.20249e+06, 29.7117
4521.1, 1988.34, 80710.5, 1.19182e+06, 23.984
4233.37, 1981.02, 76305.3, 1.1808e+06, 24.196
4435.41, 1990.33, 73737.3, 1.17175e+06, 18.902
3944.03, 1978.03, 73241.2, 1.16293e+06, 20.7329
4080.7, 1984.16, 67275.6, 1.15193e+06, 21.5464
4092.01, 1985.44, 71299.7, 1.14942e+06, 24.0781
4027.44, 1987.02, 67103.2, 1.13936e+06, 24.4249
3911.31, 1984.16, 62610.3, 1.12973e+06, 22.3211
4018.92, 1987.11, 68216.1, 1.12633e+06, 22.1999
3944.58, 1987.17, 66006.8, 1.12416e+06, 25.2482
4172.38, 1995.77, 70940.4, 1.12294e+06, 25.2884
4030.74, 1992.94, 68464.7, 1.1144e+06, 22.2719
4050.13, 1994.78, 75324.5, 1.10772e+06, 27.5665
3852.54, 1992.26, 70358.1, 1.10301e+06, 27.4301
3815.18, 1991, 72463.7, 1.09768e+06, 31.904
3858.75, 1992.71, 74245.2, 1.08895e+06, 32.123
3946.2, 1996.4, 65203.3, 1.07805e+06, 27.208
3946.36, 1997.95, 67159.3, 1.07204e+06, 26.6128
3778.99, 1995.75, 59188.6, 1.06316e+06, 27.2664
3963.28, 2004.37, 61600.7, 1.06293e+06, 20.5934
4075.14, 2009.73, 65509, 1.06154e+06, 18.8253
3763.35, 2001.48, 65197.3, 1.05965e+06, 20.7066
3825.48, 2005.54, 70296.6, 1.05861e+06, 25.1998
3753.68, 2004.91, 72552.6, 3.14442e+06, 64.3067
10963.6, 2093.89, 347521, 3.04323e+06, 92.4799
8557.2, 2064.94, 265361, 2.98606e+06, 98.2737
12195.6, 2060.82, 248901, 2.81668e+06, 100.67
8109.15, 2163.5, 217688, 2.80416e+06, 45.8404
9323.44, 2162.66, 273697, 2.75866e+06, 52.6082
8103.99, 2139.7, 152164, 2.60977e+06, 42.0382
16064.3, 2150.65, 163815, 2.55903e+06, 63.0006
9811.84, 2187.88, 165118, 2.54208e+06, 38.8688
7849.75, 2170.93, 125816, 2.48565e+06, 40.7146
8461.22, 2201.92, 169171, 2.44248e+06, 48.6571
7111.37, 2201.69, 124093, 2.3887e+06, 50.8178
7132.36, 2223.04, 132644, 2.36881e+06, 64.5676
7162.62, 2243.92, 129299, 2.32652e+06, 72.6659
7148.45, 2259.25, 113500, 2.27997e+06, 67.3922
7122.39, 2276.87, 118893, 2.2599e+06, 74.8462
7084.24, 2292.96, 107031, 2.22215e+06, 67.629
6954.15, 2306.44, 110848, 2.2057e+06, 72.8887
6912.67, 2325.15, 138940, 2.20407e+06, 92.2639
6812.97, 2338.02, 138284, 2.18611e+06, 94.4205
6760.55, 2352.51, 110572, 2.13623e+06, 75.9129
6634.9, 2364.28, 105932, 2.11541e+06, 74.0358
6557.73, 2380.19, 119852, 2.10496e+06, 85.4365
6455.02, 2391.81, 108931, 2.07918e+06, 78.6613
6382.97, 2406.96, 117980, 2.06563e+06, 86.2687
6286.05, 2418.11, 102524, 2.03637e+06, 74.856
6208.24, 2432.19, 105536, 2.01889e+06, 77.8173
6115.42, 2442.9, 90378.3, 1.99059e+06, 63.7849
6033.76, 2455.98, 89543.8, 1.97132e+06, 62.8307
5936.73, 2469, 97608, 1.96326e+06, 72.8679
5871.09, 2481.82, 92784.2, 1.94095e+06, 67.6503
5785.47, 2494.38, 98168.5, 1.93132e+06, 74.4832
5723.36, 2506.58, 89774.4, 1.90672e+06, 65.0609
5641.79, 2518.6, 91337.5, 1.89418e+06, 67.7847
5574.19, 2533, 105986, 1.89011e+06, 83.1305
5506.7, 2544.62, 103482, 1.87466e+06, 81.5907
5449.83, 2558.55, 118138, 1.87152e+06, 94.9996
5386.55, 2569.61, 108594, 1.85007e+06, 87.4314
5329.78, 2582.8, 118247, 1.84317e+06, 96.1936
5265.51, 2593.26, 103165, 1.81701e+06, 82.9975
5204.11, 2605.6, 106329, 1.80501e+06, 86.1764
5138.86, 2615.51, 90941.7, 1.77913e+06, 69.8788
5074.54, 2627.05, 89954.1, 1.76433e+06, 68.4921
5003.42, 2638.96, 98824.3, 1.76042e+06, 79.4387
4950.11, 2650.2, 93436.2, 1.74185e+06, 73.1028
4886.53, 2661.66, 99238.1, 1.73564e+06, 80.177
4836.14, 2672.37, 90128.1, 1.71421e+06, 69.212
4775, 2683.31, 91794.7, 1.70455e+06, 71.6354
4725.17, 2693.42, 82235.6, 1.6836e+06, 58.1657
4666.21, 2703.88, 81268.5, 1.67185e+06, 56.8394
4608.83, 2716.18, 89654.3, 1.66666e+06, 68.5565
4557.43, 2726.57, 87783.8, 1.65437e+06, 66.2394
4507.97, 2738.43, 95642.3, 1.64929e+06, 75.8215
4460.77, 2748.36, 89737.7, 1.63363e+06, 68.7129
4413.95, 2759.66, 94427.1, 1.62616e+06, 74.2915
4368.27, 2769.11, 85777.4, 1.60834e+06, 63.1569
4321.87, 2779.82, 86893.4, 1.59814e+06, 64.4087
4271.51, 2791.12, 97245.4, 1.59751e+06, 77.4917
4232.32, 2801.48, 94626.1, 1.58403e+06, 74.198
4187.11, 2812.29, 103683, 1.5828e+06, 84.4606
4150.37, 2822.19, 95936.9, 1.56479e+06, 75.7257
4106.39, 2832.46, 100733, 1.55993e+06, 81.2978
4069.55, 2841.83, 90032.8, 1.53965e+06, 68.3034
4025.6, 2851.6, 90631, 1.53112e+06, 69.1145
3988.66, 2860.45, 80921.6, 1.51252e+06, 54.6287
3945.89, 2869.79, 79523.9, 1.50241e+06, 52.1772
3903.9, 2880.31, 83842, 1.49637e+06, 58.8111
3866.04, 2889.29, 80142.2, 1.48441e+06, 52.7701
3827.85, 2899.37, 82495, 1.47696e+06, 56.2328
3792.55, 2907.97, 77457.4, 1.46409e+06, 47.4501
3756.3, 2917.58, 77835, 1.45526e+06, 47.7491
3716.89, 2927.89, 83058.4, 1.45112e+06, 56.3751
3684.96, 2937.14, 81414.5, 1.44068e+06, 53.3916
3649.04, 2946.99, 85725.1, 1.43616e+06, 59.789
3619.25, 2955.83, 81587.7, 1.42369e+06, 53.1545
3585.09, 2965.23, 83665.5, 1.41743e+06, 56.227
3556.34, 2973.64, 78304.1, 1.40424e+06, 47.003
3523.41, 2982.61, 78383, 1.3964e+06, 46.9407
3490.69, 2992.63, 83527.7, 1.39234e+06, 55.0237
3460.96, 3001.22, 81504.9, 1.38285e+06, 51.6882
3431.06, 3010.8, 85541.1, 1.37814e+06, 57.4269
3403.03, 3019, 81191, 1.36673e+06, 50.6443
3374.39, 3028.13, 83007, 1.3603e+06, 53.1426
3347.43, 3035.95, 77751.8, 1.34835e+06, 44.1036
3319.56, 3044.65, 77748, 1.34059e+06, 43.7078
3289.07, 3054.01, 82030.4, 1.33688e+06, 50.7825
3264.01, 3062.35, 80144.6, 1.32759e+06, 47.3551
3235.85, 3071.29, 83303.3, 1.32319e+06, 52.1586
3212.24, 3079.26, 79506.2, 1.31238e+06, 45.7023
3185.35, 3087.79, 80750, 1.30646e+06, 47.5641
3159.03, 3097.3, 88152.7, 1.30558e+06, 58.042
3135, 3105.46, 87377.6, 1.29804e+06, 56.8681
3111.51, 3114.56, 94865.6, 1.29762e+06, 65.8632
3088.89, 3122.33, 90405.2, 1.28678e+06, 60.4828
3066.41, 3131, 95331.3, 1.28421e+06, 66.1486
3044.18, 3138.4, 87867.3, 1.27073e+06, 56.9278
3021.62, 3146.64, 89418.7, 1.26522e+06, 58.709
2999.64, 3153.69, 81699.8, 1.25179e+06, 47.5079
2977.06, 3161.53, 81121, 1.24458e+06, 46.2402
2952.46, 3169.97, 85693.8, 1.2423e+06, 52.9902
2931.84, 3177.76, 84955.6, 1.235e+06, 51.6475
2909.07, 3186.13, 90922.6, 1.23423e+06, 59.4414
2890.17, 3193.58, 87163.8, 1.22423e+06, 54.3409
2868.62, 3201.57, 90937.8, 1.22162e+06, 59.0869
2850.27, 3208.67, 84828.1, 1.2096e+06, 50.6661
2829.13, 3216.28, 85866.8, 1.20458e+06, 51.9682
2811.02, 3223.04, 79685.9, 1.19283e+06, 41.9619
2790.38, 3230.31, 79092.1, 1.18647e+06, 40.6537
2769.79, 3238.37, 82593.6, 1.18339e+06, 46.2334
2751, 3245.33, 80233.8, 1.17555e+06, 42.1257
2731.95, 3253.05, 82385, 1.17145e+06, 45.3594
2714.18, 3259.7, 78731.5, 1.16259e+06, 38.8862
2695.88, 3267.05, 79283.2, 1.15721e+06, 39.5717
2676.03, 3275.01, 84056.3, 1.15576e+06, 47.1068
2659.66, 3282.06, 82951.4, 1.149e+06, 45.1542
2641.42, 3289.66, 87191.1, 1.14733e+06, 51.0413
2626, 3296.39, 83765.3, 1.13852e+06, 45.9356
2608.47, 3303.64, 86081.5, 1.13524e+06, 49.0773
2593.4, 3310.05, 81252.7, 1.12531e+06, 41.5167
2576.21, 3316.96, 81613.9, 1.12035e+06, 41.8834
2559.29, 3324.61, 86984.8, 1.11968e+06, 49.5518
2543.69, 3331.22, 85281.4, 1.11293e+06, 47.0143
2528.19, 3338.53, 89736, 1.11163e+06, 52.7226
2513.28, 3344.83, 85496.4, 1.1026e+06, 46.9362
2498.19, 3351.79, 87689.6, 1.09933e+06, 49.7106
2483.57, 3357.79, 82222.7, 1.08931e+06, 41.5989
2468.53, 3364.43, 82385.1, 1.08431e+06, 41.5949
2452.27, 3371.61, 87501.5, 1.08399e+06, 48.8184
2438.78, 3377.96, 85524.2, 1.07707e+06, 45.8876
2423.72, 3384.82, 89495.6, 1.07588e+06, 51.0172
2410.82, 3390.88, 85164.2, 1.06685e+06, 45.0042
2396.16, 3397.42, 86898.8, 1.06368e+06, 47.2503
2383.43, 3403.19, 81668.3, 1.054e+06, 39.2129
2368.97, 3409.43, 81598, 1.04926e+06, 38.8821
2354.66, 3416.32, 85912.6, 1.0483e+06, 45.2039
2341.49, 3422.28, 83938.5, 1.04188e+06, 42.1557
2328.27, 3428.86, 87104, 1.04002e+06, 46.4379
2315.66, 3434.55, 83235.6, 1.03193e+06, 40.6817
2302.79, 3440.83, 84482.4, 1.02841e+06, 42.3397
2290.51, 3446.25, 80074.3, 1.01997e+06, 34.9579
2277.78, 3452.23, 79904.4, 1.01529e+06, 34.3944
2263.99, 3458.73, 83089.2, 1.01366e+06, 39.5547
2252.41, 3464.45, 81442.6, 1.0077e+06, 36.6513
2239.55, 3470.65, 83647.9, 1.00533e+06, 39.9815
2228.5, 3476.11, 80659.3, 998233, 34.8673
2216.09, 3482.03, 81422.9, 994637, 35.9761
2205.35, 3487.24, 78176.8, 987497, 29.6637
2193.33, 3492.89, 77966.4, 983130, 28.9905
2181.03, 3499.11, 80086.2, 980625, 32.9139
2169.91, 3504.51, 78863.2, 975442, 30.3674
2158.91, 3510.09, 78640.3, 971077, 29.6779
2146.9, 3516.15, 80925.5, 968919, 33.7384
2136.68, 3521.48, 79600.3, 963643, 31.1118
2125.34, 3527.27, 81094.6, 960908, 33.6001
2115.54, 3532.36, 78860.7, 954916, 29.2391
2104.59, 3537.88, 79313.4, 951341, 29.9204
2093.5, 3543.95, 82670.5, 950226, 35.5561
2083.44, 3549.22, 82054.3, 945775, 34.3833
2073.23, 3555.01, 85181.6, 944636, 38.9392
2063.63, 3560.04, 82933.4, 938740, 35.4371
2053.78, 3565.55, 84774.2, 936522, 38.0202
2044.39, 3570.34, 81403.5, 929682, 32.5927
2034.63, 3575.6, 81804.2, 926229, 33.0782
2025.46, 3580.17, 78576.3, 919696, 26.8845
2015.83, 3585.18, 78209.1, 915669, 25.8861
2005.38, 3590.64, 79766.7, 913275, 28.8668
1996.45, 3595.43, 78578.3, 908594, 26.2778
1986.62, 3600.65, 79452.1, 905700, 27.8661
1976.7, 3606.37, 83236.5, 905318, 34.2176
1967.81, 3611.35, 83475.7, 901965, 34.4284
1959.82, 3615.7, 79606.9, 894923, 27.6339
1950.85, 3620.45, 79070, 890968, 26.3768
1941.57, 3625.64, 80643.5, 888769, 29.2167
1933.13, 3630.17, 79236.9, 884103, 26.3528
1924.31, 3635.13, 80033.3, 881304, 27.7335
1914.91, 3640.54, 83750.2, 881127, 33.8049
1906.99, 3645.28, 83790.3, 877730, 33.7215
1899.29, 3649.39, 79816.9, 870798, 26.8364
1891.16, 3653.9, 79194.5, 866917, 25.4163
1882.3, 3658.82, 80566.2, 864755, 27.916
1874.65, 3663.12, 79158, 860238, 25.001
1866.21, 3667.81, 79781, 857491, 26.0938
1857.64, 3672.95, 82953, 856954, 31.4792
1849.94, 3677.42, 82832.4, 853617, 31.1516
1842.15, 3682.32, 86229.2, 853471, 35.9572
1834.84, 3686.59, 84560.8, 848739, 33.5257
1827.38, 3691.26, 86977.6, 847780, 36.7302
1820.21, 3695.32, 83838, 841724, 32.2391
1812.76, 3699.76, 84723.5, 839399, 33.4272
1805.65, 3703.63, 81231.7, 833131, 27.7344
1798.19, 3707.86, 81035.2, 829882, 27.2431
1790.2, 3712.49, 83410, 828939, 31.0794
1783.3, 3716.53, 82085.2, 824698, 28.8184
1775.77, 3720.94, 83681.1, 823127, 31.2514
1769.13, 3724.79, 81379.8, 818045, 27.347
1761.81, 3729, 81891.7, 815538, 28.1103
1755.33, 3732.68, 79455.2, 810454, 23.3421
1748.18, 3736.69, 79266.4, 807386, 22.7876
1740.78, 3741.08, 80740.9, 805701, 25.6374
