Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
3335.21, 190.499, 8670.77, 81051.4, 3.60974
3332.53, 190.569, 8425.94, 80572.7, 3.36522
3330.51, 190.639, 8487.48, 80372.7, 3.47965
3327.84, 190.706, 8132.33, 79795.5, 3.11164
3325.84, 190.773, 8124.88, 79538.1, 3.10598
3323.15, 190.835, 7877.26, 79081, 2.77827
3321.25, 190.9, 7870.04, 78834.1, 2.7459
3317.96, 190.973, 8058.35, 78772.9, 2.9176
3315.97, 191.033, 7912.13, 78396.9, 2.79044
3312.97, 191.103, 8036.48, 78283.6, 2.89043
3311.12, 191.16, 7842.99, 77868.7, 2.70193
3308.26, 191.226, 7902.25, 77700.7, 2.74083
3306.18, 191.295, 8097.9, 77628.5, 2.97882
3303.45, 191.359, 8025.47, 77336.6, 2.90518
3301.55, 191.424, 8156.53, 77212.5, 3.07005
3298.94, 191.484, 7987.07, 76832.1, 2.89115
3297.09, 191.546, 8050.61, 76653.4, 2.97651
3294.53, 191.603, 7848.72, 76249.8, 2.74215
3292.76, 191.662, 7867.5, 76037.3, 2.75818
3289.61, 191.729, 8100.98, 76029.5, 2.97972
3287.72, 191.783, 7959.2, 75667.1, 2.88249
3284.87, 191.847, 8125.44, 75602.7, 3.02582
3283.05, 191.899, 7941.21, 75203.1, 2.88024
3280.26, 191.962, 8077.84, 75114.5, 2.98893
3278.52, 192.011, 7847.02, 74677.2, 2.77145
3275.82, 192.071, 7907.48, 74523.4, 2.80864
3273.85, 192.13, 8130.08, 74496.1, 3.06814
3271.27, 192.187, 8045.05, 74203.8, 2.98536
3269.47, 192.243, 8195.58, 74116.6, 3.16592
3266.99, 192.297, 8001.43, 73723.4, 2.96875
3265.22, 192.35, 8073.48, 73570.1, 3.06118
3262.78, 192.401, 7844.51, 73151, 2.80255
3261.08, 192.452, 7863.93, 72955.3, 2.81817
3258.6, 192.499, 7691.93, 72603.2, 2.56328
3256.74, 192.547, 7700.89, 72406.1, 2.56483
3253.79, 192.603, 7862.93, 72355.8, 2.73559
3252.11, 192.648, 7743.98, 72036.7, 2.63129
3249.35, 192.701, 7850.84, 71940.1, 2.73167
3247.77, 192.744, 7685.54, 71582.8, 2.56307
3245.12, 192.794, 7753.22, 71456, 2.61137
3243.28, 192.845, 7943.77, 71414.7, 2.84837
3240.79, 192.893, 7857.69, 71141.6, 2.77927
3239.2, 192.943, 7987.69, 71049.7, 2.93655
3236.76, 192.988, 7817.04, 70698.4, 2.76419
3235.17, 193.035, 7884.04, 70555.6, 2.84527
3232.78, 193.077, 7706.12, 70204.9, 2.62779
3231.2, 193.121, 7729.41, 70028.2, 2.65071
3228.84, 193.162, 7533.14, 69668.3, 2.42658
3227.06, 193.202, 7446.59, 69391.1, 2.35799
3224.92, 193.252, 7540.6, 69287.3, 2.4403
3222.48, 193.299, 7727.75, 69237.4, 2.71029
3220.49, 193.347, 7725.26, 69050.2, 2.72208
3218.48, 193.393, 7883.89, 68977.9, 2.95109
3216.44, 193.438, 7770.87, 68688.6, 2.84305
3214.48, 193.481, 7857.07, 68556.2, 2.98879
3212.48, 193.523, 7686.71, 68216.5, 2.7822
3210.51, 193.564, 7708.38, 68032, 2.84374
3208.53, 193.604, 7545.93, 67708, 2.59414
3206.59, 193.642, 7519.05, 67484.6, 2.58876
3204.67, 193.679, 7403.01, 67215, 2.34173
3202.04, 193.724, 7631.87, 67210.3, 2.69594
3199.84, 193.768, 7762.05, 67158.9, 2.8327
3198.19, 193.803, 7555.76, 66766.5, 2.64939
3196, 193.844, 7642.61, 66677.6, 2.7094
3194.03, 193.886, 7853.3, 66667.2, 2.99833
3191.89, 193.925, 7805.28, 66452.9, 2.94287
3189.98, 193.964, 7962.83, 66399.6, 3.16366
3187.95, 194.001, 7795.03, 66070.9, 2.97926
3186.02, 194.037, 7862.71, 65939.7, 3.09795
3184.05, 194.072, 7645.91, 65568.2, 2.82188
3182.12, 194.106, 7644.85, 65378.6, 2.84802
3180.19, 194.138, 7471.25, 65057.8, 2.55872
3178.33, 194.17, 7411.96, 64821.6, 2.49784
3176.1, 194.208, 7566.39, 64802.7, 2.63264
3174.1, 194.237, 7415.54, 64480.3, 2.49376
3172.01, 194.273, 7522.31, 64422.9, 2.56446
3169.72, 194.307, 7727.18, 64419, 2.85498
3167.78, 194.341, 7697.66, 64235.3, 2.82858
3165.98, 194.375, 7857.74, 64191.5, 3.0572
3164.03, 194.408, 7723.94, 63908.9, 2.90681
3162.25, 194.439, 7807.35, 63801, 3.04613
3160.34, 194.47, 7604.27, 63453.4, 2.79447
3158.54, 194.499, 7613.61, 63282.2, 2.83685
3156.68, 194.528, 7438.4, 62968.7, 2.55646
3154.9, 194.556, 7404.43, 62763, 2.53738
3153.11, 194.582, 7287.44, 62514, 2.2763
3151.14, 194.608, 7239.21, 62303.4, 2.2428
3149.03, 194.639, 7378.8, 62285, 2.36224
3147.23, 194.664, 7268.12, 62013.2, 2.26899
3145.26, 194.693, 7367.39, 61962.6, 2.33877
3143.15, 194.723, 7525.62, 61925.4, 2.5851
3141.3, 194.751, 7509.91, 61769.7, 2.57175
3139.63, 194.78, 7630.65, 61700.3, 2.76587
3137.73, 194.806, 7521.27, 61455.8, 2.64087
3136.1, 194.832, 7577.3, 61332.5, 2.7537
3134.25, 194.857, 7431.14, 61055.2, 2.54944
3132.61, 194.882, 7437.86, 60893.2, 2.59093
3130.81, 194.905, 7307.99, 60637, 2.36312
3129.18, 194.929, 7277.75, 60446.3, 2.35265
3127.47, 194.95, 7191.04, 60238.5, 2.13744
3125.23, 194.977, 7354.33, 60211.5, 2.42938
3123.26, 195.003, 7463.54, 60177.9, 2.52901
3121.6, 195.023, 7277.19, 59840.1, 2.36376
3119.74, 195.047, 7356.07, 59780.9, 2.40302
3117.77, 195.07, 7509.5, 59752.9, 2.63712
3116.02, 195.094, 7465.74, 59579.5, 2.58545
3114.44, 195.117, 7567.3, 59505.6, 2.75464
3112.64, 195.138, 7442.51, 59255.7, 2.59834
3111.09, 195.16, 7480.73, 59128.5, 2.68591
3109.33, 195.18, 7335.36, 58862, 2.46727
3107.77, 195.2, 7317.15, 58687.4, 2.48051
3106.1, 195.219, 7201.2, 58454.9, 2.24384
3104.31, 195.236, 7157.8, 58264.6, 2.22514
3102.72, 195.254, 7104.02, 58099.4, 2.03293
3100.66, 195.275, 7236.88, 58055.1, 2.29366
3098.79, 195.296, 7333.45, 58020.5, 2.38008
3097.25, 195.312, 7169.77, 57715.2, 2.23182
3095.5, 195.332, 7244.55, 57662.9, 2.26643
3093.64, 195.35, 7362.62, 57612.2, 2.46859
3091.97, 195.369, 7332.52, 57463.1, 2.41586
3090.28, 195.386, 7410.06, 57377.7, 2.56216
3088.62, 195.404, 7306.06, 57159.7, 2.4244
3087.33, 195.419, 7152.45, 56869.1, 2.25688
3085.57, 195.437, 7227.62, 56819.3, 2.28589
3083.71, 195.453, 7356.63, 56785.6, 2.49514
3082.05, 195.47, 7320.3, 56632.8, 2.44158
3080.59, 195.486, 7401.44, 56555.8, 2.58911
3078.88, 195.502, 7293.72, 56336, 2.44192
3077.44, 195.517, 7322.58, 56214.8, 2.51612
3075.8, 195.531, 7201.75, 55985.5, 2.31766
3074.35, 195.545, 7181.09, 55823.2, 2.32763
3072.78, 195.559, 7087.49, 55625.3, 2.11669
3071.13, 195.571, 7045.55, 55450.1, 2.10203
3069.63, 195.583, 7006.05, 55310.6, 1.93366
3067.71, 195.598, 7118.91, 55262.8, 2.17074
3065.95, 195.613, 7207.01, 55233.5, 2.24843
3064.53, 195.623, 7056.88, 54954.6, 2.11449
3062.87, 195.637, 7128.53, 54912.2, 2.14633
3061.15, 195.65, 7217.01, 54847.3, 2.32353
3059.59, 195.663, 7191.32, 54715.3, 2.26914
3057.93, 195.674, 7238.88, 54614.8, 2.38832
3056.43, 195.686, 7160.6, 54434.3, 2.25584
3054.82, 195.697, 7166.41, 54299.6, 2.31381
3053.38, 195.708, 7075.77, 54110.2, 2.13962
3051.84, 195.718, 7043.62, 53945.6, 2.15002
3050.41, 195.728, 6992.25, 53798.4, 1.98123
3048.61, 195.74, 7145.49, 53793.5, 2.26477
3047.23, 195.749, 6994.63, 53553.1, 2.00508
3045.5, 195.76, 7120.76, 53527, 2.24532
3043.87, 195.771, 7189.2, 53487, 2.29536
3042.55, 195.779, 7011.71, 53189, 2.11884
3041.01, 195.79, 7072.72, 53144, 2.12936
3039.39, 195.798, 7148.38, 53076.9, 2.28894
3037.91, 195.808, 7116.26, 52945.9, 2.21666
3036.35, 195.816, 7150.55, 52842.6, 2.31735
3034.93, 195.825, 7076.22, 52673.4, 2.17789
3033.4, 195.832, 7074.23, 52540.7, 2.22322
3032.03, 195.84, 6994.72, 52369.6, 2.05401
3030.58, 195.846, 6960.42, 52211.9, 2.05979
3029.21, 195.854, 6920.03, 52082.7, 1.90341
3027.51, 195.861, 7050.46, 52065.6, 2.16122
3025.89, 195.87, 7150.65, 52061.3, 2.25658
3024.6, 195.875, 6992.53, 51784.9, 2.12384
3023.08, 195.883, 7070.35, 51760.9, 2.16563
3021.5, 195.889, 7191.75, 51741.9, 2.37272
3020.04, 195.896, 7162.18, 51617.5, 2.3264
3018.6, 195.902, 7245.11, 51564.7, 2.47801
3017.15, 195.908, 7140.66, 51369.1, 2.34381
3015.94, 195.913, 7171.67, 51271.4, 2.4238
3014.48, 195.919, 7052.84, 51063.4, 2.23419
3013.26, 195.924, 7033.71, 50923.5, 2.24857
3011.85, 195.929, 6940.18, 50743.7, 2.04132
3010.43, 195.932, 6883.49, 50576.2, 2.00091
3009.11, 195.936, 6841.63, 50453.1, 1.82098
3007.46, 195.94, 6932.7, 50411, 2.03095
3005.9, 195.945, 7007.44, 50390.2, 2.08852
3004.38, 195.948, 7118.27, 50366.5, 2.29357
3002.93, 195.953, 7097.69, 50256.8, 2.2594
3001.44, 195.955, 7184.89, 50214.2, 2.41684
3000.05, 195.959, 7090.88, 50034.2, 2.29959
2998.88, 195.962, 7119.46, 49939.2, 2.38259
2997.46, 195.966, 7010.35, 49745.9, 2.19912
2996.1, 195.967, 6994.34, 49614.3, 2.22219
2994.78, 195.97, 6901.01, 49440, 2.0226
2993.39, 195.971, 6860.91, 49291.2, 2.01391
2992.11, 195.973, 6819.4, 49171.2, 1.84644
2990.5, 195.974, 6939.58, 49160.8, 2.09266
2989.25, 195.977, 6815.54, 48963.8, 1.85258
2987.72, 195.978, 6911.03, 48933.3, 2.05774
2986.26, 195.98, 6969.71, 48903.6, 2.09298
2984.83, 195.98, 7068.31, 48875.9, 2.28112
2983.46, 195.982, 7033.49, 48758.1, 2.22388
2982.05, 195.982, 7097.09, 48700.5, 2.35564
2980.74, 195.984, 7006.98, 48530.3, 2.21994
2979.43, 195.983, 7013.34, 48421.7, 2.28149
2978.15, 195.984, 6916.38, 48247.1, 2.09693
2976.79, 195.983, 6898.34, 48121, 2.11265
2975.57, 195.984, 6822.06, 47969.5, 1.92917
2974.28, 195.983, 6782.35, 47827.6, 1.91996
2973.05, 195.983, 6751.47, 47724, 1.76962
2971.56, 195.981, 6852.62, 47702.5, 1.99366
2970.1, 195.982, 6937.44, 47701.9, 2.06868
2968.97, 195.98, 6796.19, 47461.9, 1.94544
2967.61, 195.98, 6859.28, 47441.6, 1.97372
2966.24, 195.977, 6918.53, 47384.4, 2.13353
2964.9, 195.977, 6912.18, 47300.3, 2.08139
2963.58, 195.975, 6951.61, 47226.7, 2.19304
2962.33, 195.974, 6888.37, 47088.9, 2.07082
2961.02, 195.971, 6891.22, 46984.4, 2.12599
2959.81, 195.97, 6814.4, 46835.3, 1.96552
2958.55, 195.967, 6782.46, 46702.4, 1.97714
2957.35, 195.966, 6740.97, 46590.6, 1.82193
2956.16, 195.962, 6703.5, 46457.1, 1.8206
2954.99, 195.961, 6687.11, 46372.9, 1.69437
2953.58, 195.957, 6771.51, 46342, 1.8992
2952.18, 195.955, 6850.44, 46341.4, 1.96788
2950.87, 195.95, 6958.6, 46332.8, 2.17305
2949.57, 195.948, 6945.73, 46246.1, 2.15236
2948.26, 195.943, 7033.99, 46221.8, 2.31364
2947, 195.941, 6946.6, 46063, 2.20879
2945.99, 195.937, 6967.4, 45976.8, 2.29186
2944.72, 195.934, 6863.53, 45802.9, 2.11273
2943.46, 195.929, 6834.9, 45676.4, 2.11675
2942.3, 195.926, 6743.55, 45518, 1.91207
2941.08, 195.92, 6699.94, 45382.3, 1.89445
2939.92, 195.917, 6665.09, 45282.7, 1.73349
2938.51, 195.911, 6765.79, 45272.8, 1.95689
2937.4, 195.907, 6659.9, 45106.6, 1.73453
2936.05, 195.901, 6738.71, 45078.7, 1.92007
2934.73, 195.897, 6793.27, 45060.2, 1.94882
2933.47, 195.891, 6870.33, 45030.1, 2.11432
2932.24, 195.886, 6841.59, 44933, 2.05725
2930.99, 195.879, 6878.61, 44867.1, 2.16531
2929.81, 195.875, 6806.66, 44729.1, 2.0362
2928.59, 195.868, 6806.94, 44632, 2.08761
2927.46, 195.864, 6727.34, 44488.2, 1.92286
2926.28, 195.857, 6694.24, 44363.6, 1.93194
2925.16, 195.852, 6652.81, 44259.5, 1.77537
2924.04, 195.845, 6615.05, 44134.8, 1.77298
2922.95, 195.841, 6599.46, 44058.7, 1.64716
2921.63, 195.832, 6681.94, 44036.9, 1.84975
2920.57, 195.828, 6597.02, 43895.8, 1.65952
2919.3, 195.819, 6662.54, 43860.8, 1.82981
2918.04, 195.813, 6708, 43838.1, 1.85416
2916.87, 195.805, 6752.09, 43782, 1.99663
2915.65, 195.799, 6744.34, 43710.1, 1.94306
2914.49, 195.791, 6770.22, 43639.2, 2.03929
2913.36, 195.785, 6709.5, 43516.7, 1.92071
2912.22, 195.776, 6690.77, 43407.1, 1.96089
2911.09, 195.77, 6644.62, 43300.5, 1.8163
2910, 195.762, 6612.01, 43181.9, 1.82724
2908.91, 195.755, 6585.7, 43097, 1.69205
2907.86, 195.747, 6549.16, 42978.5, 1.69525
2906.81, 195.741, 6543.15, 42915.8, 1.58711
2905.56, 195.731, 6612.84, 42887.2, 1.77349
2904.29, 195.723, 6676.72, 42885, 1.8307
2903.14, 195.713, 6743.82, 42853, 2.00619
2901.93, 195.705, 6748.89, 42796.3, 1.9821
2900.79, 195.695, 6800.12, 42751.5, 2.1133
2899.67, 195.688, 6740.24, 42632.2, 2.00908
2898.52, 195.678, 6751.8, 42552.9, 2.0803
2897.44, 195.67, 6669.3, 42412.6, 1.92419
2896.33, 195.66, 6640.89, 42299.2, 1.94415
2895.26, 195.652, 6591.2, 42192.9, 1.78251
2894.21, 195.642, 6554.64, 42075.8, 1.7828
2890.81, 195.616, 5912.5, 41205.8, 4.64297
2927.5, 196.589, 5811.5, 39797.8, 5.22197
2956.85, 197.404, 3571.81, 36629.1, 4.65245
2986.8, 198.255, 3730.14, 35859.8, 4.98089
3010.84, 198.971, 2472.83, 33882.4, 4.2388
3034.63, 199.712, 1869.69, 32585.6, 4.09266
3059.04, 200.503, 2266.72, 32275.7, 4.68035
3076.75, 201.168, 2354.87, 31831.8, 4.72224
3090.95, 201.744, 1474.01, 30491, 3.83151
3105.2, 202.338, 1301.43, 29893.9, 3.63182
3118.99, 202.979, 1464.93, 29600.2, 3.97701
3128.25, 203.501, 1077.59, 28886.9, 3.51409
3138.37, 204.074, 1231.95, 28667.2, 3.71416
3145.13, 204.543, 793.253, 27957.4, 3.11421
3152.58, 205.061, 802.873, 27657.9, 3.08295
3157.15, 205.487, 486.044, 27116.3, 2.45734
3162.25, 205.957, 404.864, 26777.9, 2.29155
3166.34, 206.448, 453.137, 26582.9, 2.47039
3169.74, 206.877, 351.932, 26260.4, 2.17384
3172.22, 207.327, 359.715, 26061.1, 2.22567
3174.96, 207.821, 475.873, 25936.8, 2.62531
3176.18, 208.234, 442.14, 25728.3, 2.55016
3177.86, 208.691, 542.242, 25613.8, 2.8794
3178.2, 209.073, 454.544, 25374.9, 2.63884
3179.05, 209.498, 507.488, 25235.3, 2.83007
3178.8, 209.854, 389.049, 24982.5, 2.44571
3178.99, 210.251, 395.66, 24816.4, 2.4838
3178.27, 210.668, 513.864, 24780.9, 2.93334
3178.13, 211.04, 474.564, 24581, 2.8172
3176.99, 211.429, 571.258, 24540.8, 3.17199
3176.58, 211.779, 476.109, 24296.7, 2.86822
3175.17, 212.145, 521.586, 24217.5, 3.05975
3174.5, 212.474, 398.726, 23957.8, 2.60467
3172.94, 212.819, 398.229, 23841.2, 2.62675
3171.86, 213.206, 511.758, 23799, 3.09169
3170.16, 213.53, 465.017, 23647.6, 2.94244
3169.02, 213.895, 553.91, 23589.4, 3.29403
3167.25, 214.201, 455.782, 23395.1, 2.94787
3166.01, 214.546, 494.947, 23297, 3.12178
3164.23, 214.835, 376.028, 23087.6, 2.62816
3162.86, 215.161, 374.045, 22959.1, 2.62825
3161.44, 215.381, 437.973, 22953.5, 3.60126
3186.08, 216.19, 871.102, 22807.8, 4.92756
3202.21, 216.804, 1074.72, 22668.1, 5.47488
3215.85, 217.339, 799.64, 22060.8, 4.78551
3226.74, 217.867, 868.453, 21871.4, 5.01917
3236.16, 218.329, 561.649, 21310.4, 4.10217
3243.36, 218.793, 536.482, 21082.2, 4.04679
3251.39, 219.301, 737.896, 21033.5, 4.73924
3255.68, 219.71, 616.133, 20755.5, 4.38575
3261.07, 220.165, 748.547, 20680.1, 4.85032
3263.44, 220.533, 545.694, 20350.8, 4.19918
3266.89, 220.945, 584.986, 20214.8, 4.37123
3268, 221.281, 373.953, 19895.8, 3.53971
3269.99, 221.658, 354.618, 19727.6, 3.46423
3270.48, 222.047, 468.995, 19721, 4.02162
3271.63, 222.396, 390.861, 19509.4, 3.6917
3271.27, 222.762, 493.36, 19505, 4.19176
3271.8, 223.093, 390.114, 19279.1, 3.74572
3270.87, 223.434, 437.298, 19231.6, 4.00906
3270.88, 223.742, 305.003, 18988.9, 3.35217
3269.62, 224.062, 303.344, 18900.2, 3.37521
3269.15, 224.422, 422.08, 18895.8, 4.02573
3267.56, 224.721, 371.126, 18768.1, 3.80539
3266.9, 225.06, 462.914, 18744.6, 4.29049
3265.12, 225.341, 358.386, 18570.6, 3.79632
3264.24, 225.66, 397.683, 18503.2, 4.03125
3262.39, 225.925, 272.707, 18313.1, 3.33623
3261.28, 226.225, 269.425, 18212.5, 3.33089
3259.46, 226.476, 168.173, 18048.2, 2.58545
3258.15, 226.759, 150.612, 17942.6, 2.42996
3256.01, 227.059, 177.806, 17892.5, 2.70275
3254.69, 227.327, 143.415, 17775.2, 2.38525
3252.57, 227.61, 153.302, 17712.2, 2.50508
3250.9, 227.927, 218.929, 17681.3, 3.09443
3248.74, 228.195, 211.891, 17608.1, 3.06428
3247.17, 228.496, 279.969, 17583.2, 3.59686
3245.01, 228.749, 241.413, 17483.8, 3.34158
3243.5, 229.035, 288.245, 17442.1, 3.70465
3241.38, 229.274, 221.36, 17318, 3.22164
3239.86, 229.546, 236.931, 17250.6, 3.36261
3237.84, 229.774, 164.985, 17123.6, 2.73811
3236.27, 230.031, 159.479, 17041.2, 2.68811
3233.93, 230.303, 201.692, 17016, 3.12481
3232.46, 230.547, 175.202, 16915.7, 2.87938
3230.18, 230.806, 201.985, 16879.1, 3.16232
3228.75, 231.038, 158.326, 16765.6, 2.72993
3226.57, 231.284, 165.106, 16711.8, 2.82407
3224.82, 231.56, 228.547, 16693.7, 3.45096
3222.66, 231.792, 215.404, 16624.8, 3.35691
3221.03, 232.055, 275.169, 16605.8, 3.8852
3218.93, 232.276, 231.499, 16510.1, 3.54022
3217.37, 232.526, 267.263, 16470.9, 3.86274
3215.35, 232.736, 201.647, 16355.7, 3.29151
3213.81, 232.973, 209.38, 16293.1, 3.37732
3211.9, 233.174, 145.72, 16181.2, 2.69377
3210.34, 233.399, 138.099, 16108.3, 2.59855
3208.14, 233.639, 166.898, 16077.9, 2.97205
3206.67, 233.853, 143.612, 15992.1, 2.6892
3204.56, 234.082, 159.276, 15951.5, 2.90298
3202.81, 234.337, 232.43, 15950.7, 3.69766
3200.71, 234.553, 236.806, 15903.6, 3.76167
3199.41, 234.748, 161.928, 15771, 2.96045
3197.45, 234.955, 150.434, 15709, 2.82913
3195.81, 235.186, 181.255, 15673.4, 3.21297
3193.92, 235.382, 152.795, 15597.3, 2.87706
3192.35, 235.603, 168.472, 15549.9, 3.08035
3190.3, 235.816, 186.25, 15515.6, 3.30903
3188.95, 236.007, 144.257, 15418.3, 2.77788
3187.01, 236.211, 145.467, 15369.4, 2.80686
3185.36, 236.438, 188.225, 15347.5, 3.3573
3183.46, 236.632, 172.827, 15285.3, 3.1846
3181.91, 236.848, 207.698, 15258.1, 3.60068
3180.08, 237.032, 172.53, 15178.5, 3.19703
3178.58, 237.239, 189.019, 15136.1, 3.40408
3176.84, 237.415, 144.49, 15049, 2.82725
3175.36, 237.611, 144.682, 14993.8, 2.83012
3173.34, 237.821, 182.896, 14980.2, 3.35821
3171.96, 238.008, 166.971, 14910.8, 3.15423
3170, 238.208, 196.122, 14891.1, 3.53541
3168.69, 238.387, 162.72, 14806.7, 3.10766
3166.81, 238.578, 174.687, 14771.9, 3.27904
3165.53, 238.748, 134.678, 14683.8, 2.69663
3163.76, 238.93, 132.978, 14636.9, 2.67514
3162.18, 239.132, 163.91, 14611.6, 3.14334
3160.46, 239.306, 148.478, 14553.5, 2.92548
3158.97, 239.499, 170.727, 14521.9, 3.24667
3157.31, 239.664, 141.959, 14452.6, 2.82855
3155.87, 239.848, 150.16, 14409.7, 2.9552
3154.3, 240.006, 117.903, 14338.4, 2.41137
3152.88, 240.181, 115.985, 14288.4, 2.36979
3151.05, 240.37, 137.148, 14262.2, 2.75475
3149.71, 240.537, 125.156, 14204.1, 2.54124
3147.94, 240.717, 139.263, 14173.2, 2.79119
3146.66, 240.877, 118.479, 14108.5, 2.41272
3144.97, 241.048, 122.737, 14069.7, 2.49631
3143.42, 241.238, 155.285, 14050.3, 3.04792
3141.77, 241.402, 149.822, 14004.4, 2.96572
3140.32, 241.583, 181.226, 13985.9, 3.43031
3138.72, 241.739, 160.042, 13926.3, 3.12691
3137.33, 241.912, 179.471, 13898.2, 3.40988
3135.8, 242.06, 146.237, 13828.3, 2.9073
3134.45, 242.225, 150.94, 13787.9, 2.98162
3132.65, 242.403, 194.497, 13787.2, 3.62373
3131.39, 242.56, 184.689, 13733.9, 3.48897
3129.64, 242.729, 224.319, 13731.7, 4.00779
3128.45, 242.879, 193.359, 13659.2, 3.61076
3126.76, 243.041, 215.641, 13641.6, 3.90524
3125.61, 243.184, 170.556, 13557, 3.28718
3124.01, 243.338, 173.985, 13522.1, 3.34045
3122.88, 243.475, 131.549, 13442.4, 2.62966
3121.37, 243.622, 125.524, 13399.3, 2.51097
3119.97, 243.785, 143.602, 13373.6, 2.84554
3118.52, 243.926, 127.659, 13322.3, 2.54672
3117.18, 244.081, 137.014, 13289.9, 2.72145
3115.79, 244.215, 115.478, 13234.6, 2.28209
3114.48, 244.363, 116.36, 13195.9, 2.29544
3112.88, 244.521, 133.111, 13172.7, 2.63978
3111.67, 244.66, 121.897, 13124.3, 2.407
3110.12, 244.81, 132.15, 13096.5, 2.61395
3108.68, 244.976, 175.076, 13095.1, 3.34652
3107.16, 245.119, 180.403, 13064.6, 3.42683
3106.07, 245.245, 138.197, 12988.2, 2.71849
3104.64, 245.382, 132.98, 12948.4, 2.61495
3103.3, 245.533, 153.376, 12928.6, 2.98676
3101.92, 245.664, 137.334, 12879.6, 2.69224
3100.64, 245.808, 148.745, 12852.6, 2.89947
3099.31, 245.933, 125.655, 12798, 2.44692
3098.07, 246.07, 127.456, 12763.4, 2.47956
3096.51, 246.219, 153.28, 12751.3, 2.97115
3095.34, 246.35, 145.551, 12708.6, 2.82783
3093.83, 246.493, 167.46, 12694.5, 3.2047
3092.71, 246.617, 147.472, 12641.1, 2.85597
3091.26, 246.754, 158.496, 12617.7, 3.04891
3090.18, 246.873, 131.805, 12559.2, 2.54243
3088.8, 247.003, 132.487, 12526.8, 2.5524
3087.49, 247.145, 158.162, 12514.8, 3.0327
3086.14, 247.269, 148.548, 12473.7, 2.85748
3084.9, 247.405, 168.946, 12458.1, 3.20836
3083.6, 247.524, 147.477, 12406.6, 2.82962
3082.41, 247.654, 156.601, 12381.4, 2.99147
3081.17, 247.767, 129.952, 12326, 2.46899
3080, 247.891, 129.525, 12292.8, 2.45435
3078.55, 248.026, 151.521, 12280.3, 2.88853
3077.44, 248.144, 141.58, 12239.1, 2.69452
3076.04, 248.274, 157.89, 12222.4, 2.99584
3074.98, 248.387, 138.16, 12172.9, 2.61641
3073.63, 248.51, 144.529, 12147.7, 2.73899
3072.61, 248.618, 121.652, 12096.4, 2.24059
3071.33, 248.736, 120.51, 12065, 2.20665
3070.08, 248.865, 136.753, 12047.5, 2.56771
3068.84, 248.978, 128.11, 12010, 2.37395
3067.65, 249.101, 139.291, 11988.9, 2.61057
3066.46, 249.208, 123.795, 11945.8, 2.2617
3065.31, 249.326, 127.489, 11918.7, 2.343
3063.9, 249.455, 152.94, 11911.1, 2.86452
3062.82, 249.567, 149.298, 11878, 2.79124
3061.45, 249.69, 174.31, 11871.5, 3.23305
3060.42, 249.796, 158.301, 11827.3, 2.95145
3059.1, 249.914, 174.15, 11813.1, 3.2232
3058.1, 250.016, 148.216, 11760.3, 2.75212
3056.84, 250.128, 152.324, 11735.5, 2.82661
3055.88, 250.226, 125.952, 11683.6, 2.26004
3054.68, 250.333, 123.082, 11653.1, 2.18289
3053.51, 250.45, 136.693, 11636.2, 2.49462
3052.35, 250.552, 126.741, 11599.8, 2.26056
3051.22, 250.664, 134.646, 11578.6, 2.43891
3049.93, 250.778, 150.023, 11564.5, 2.75471
3048.94, 250.877, 135.806, 11524.3, 2.45401
3047.7, 250.986, 143.475, 11503.8, 2.61277
3046.74, 251.081, 124.686, 11460.2, 2.18047
3045.55, 251.186, 125.14, 11433.7, 2.18488
3044.39, 251.299, 142.801, 11421.8, 2.58458
3043.24, 251.399, 136.088, 11389.2, 2.43269
3042.13, 251.507, 149.967, 11374.9, 2.72199
3041.03, 251.602, 135.13, 11335.3, 2.40024
3039.96, 251.705, 141.208, 11314.5, 2.53063
3038.9, 251.796, 122.953, 11272.6, 2.09115
3037.87, 251.895, 122.545, 11246.4, 2.07507
3036.62, 252.004, 137.421, 11233, 2.43059
3035.63, 252.098, 130.537, 11201.5, 2.26552
3034.42, 252.202, 141.459, 11185.4, 2.5096
3033.48, 252.292, 128.044, 11148.5, 2.19238
3032.32, 252.392, 132.251, 11126.8, 2.28868
3031.18, 252.499, 157.139, 11123.7, 2.81787
3030.06, 252.595, 154.869, 11096.6, 2.76797
3028.98, 252.697, 180.491, 11095.5, 3.23021
3027.88, 252.788, 166.121, 11057.3, 2.97309
3026.85, 252.886, 183.423, 11049.1, 3.27205
3025.8, 252.973, 158.241, 11001.2, 2.81634
3024.81, 253.066, 163.578, 10982.1, 2.91506
3023.8, 253.15, 136.582, 10933.3, 2.34755
3022.83, 253.239, 134.072, 10907.5, 2.28389
3021.65, 253.339, 149.999, 10897.4, 2.63309
3020.73, 253.424, 139.57, 10864.7, 2.40242
3019.59, 253.519, 149.536, 10849.8, 2.61413
3018.7, 253.6, 132.918, 10811.9, 2.23377
3017.61, 253.691, 135.432, 10790.6, 2.28817
3016.53, 253.789, 157.696, 10787.4, 2.76816
3015.47, 253.876, 152.861, 10759.7, 2.66484
3014.45, 253.968, 173.196, 10755.7, 3.0513
3013.43, 254.052, 157.552, 10718.2, 2.75095
3012.45, 254.14, 169.048, 10706.5, 2.96835
3011.46, 254.22, 146.117, 10662.6, 2.50327
3010.51, 254.305, 147.942, 10642.2, 2.53995
