Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
3910.76, 4848.73, 1766.45, 75589.3, 3.50298
3907.35, 4848.79, 1859.98, 75500.8, 3.85037
3905.1, 4848.67, 1770.62, 75284.5, 3.53023
3901.79, 4848.73, 1818.28, 75157.4, 3.70804
3899.57, 4848.61, 1699.53, 74916.2, 3.24127
3896.4, 4848.65, 1702.33, 74753.3, 3.24996
3893.75, 4848.53, 1808.93, 74710.1, 3.69732
3890.65, 4848.58, 1767.67, 74506.5, 3.53411
3888.17, 4848.44, 1852.15, 74449.1, 3.86217
3885.15, 4848.49, 1758.73, 74198.8, 3.5094
3882.73, 4848.35, 1794.39, 74098.3, 3.66185
3879.83, 4848.39, 1676.98, 73831.6, 3.17493
3877.41, 4848.26, 1670.81, 73692.7, 3.16281
3874.1, 4848.28, 1768.24, 73614.9, 3.56723
3871.84, 4848.14, 1719.6, 73441.1, 3.38775
3868.63, 4848.17, 1792.54, 73344.2, 3.66879
3866.47, 4848.02, 1699.67, 73131.8, 3.31552
3863.36, 4848.04, 1728.05, 72997.6, 3.42978
3861.23, 4847.9, 1620.55, 72774.2, 2.96441
3858.26, 4847.9, 1614.45, 72614.4, 2.93217
3855.67, 4847.75, 1684.04, 72541.8, 3.27217
3852.79, 4847.76, 1644.03, 72352.1, 3.08993
3850.34, 4847.6, 1690.99, 72263.6, 3.31363
3847.55, 4847.61, 1619.18, 72047.7, 2.98518
3845.16, 4847.46, 1632.06, 71930.1, 3.06293
3841.94, 4847.45, 1749.17, 71876.3, 3.55413
3839.75, 4847.28, 1728, 71733, 3.48632
3836.62, 4847.28, 1844.3, 71682.2, 3.90309
3834.57, 4847.1, 1765.19, 71487.9, 3.63822
3831.52, 4847.1, 1839.24, 71400.4, 3.89473
3829.51, 4846.92, 1713.3, 71164.1, 3.45014
3826.56, 4846.92, 1732.15, 71029.2, 3.52029
3824.55, 4846.75, 1603.86, 70793.1, 2.98457
3821.74, 4846.72, 1589.23, 70633.9, 2.91097
3819.29, 4846.54, 1649.5, 70561.2, 3.20775
3816.56, 4846.52, 1601.39, 70372.6, 2.98514
3814.22, 4846.33, 1634.92, 70279.1, 3.15564
3811.06, 4846.3, 1797.54, 70273.5, 3.78639
3808.98, 4846.1, 1808.75, 70167.2, 3.83792
3806.37, 4846.09, 1642.99, 69868.1, 3.20168
3804.21, 4845.9, 1616.28, 69725.8, 3.09744
3801.25, 4845.86, 1688.43, 69643.3, 3.40192
3799.21, 4845.67, 1621.61, 69466.4, 3.13435
3796.35, 4845.63, 1659.42, 69355.4, 3.29493
3794.36, 4845.44, 1568.86, 69158.7, 2.89833
3791.61, 4845.39, 1571.87, 69020.3, 2.91219
3789.22, 4845.18, 1656.33, 68975.2, 3.30715
3786.55, 4845.14, 1625.21, 68805.5, 3.17255
3784.53, 4844.95, 1562.42, 68635, 2.89487
3781.76, 4844.89, 1585.01, 68514.6, 3.003
3779.39, 4844.66, 1707.5, 68507, 3.5296
3776.68, 4844.62, 1701.61, 68359.5, 3.5041
3774.84, 4844.43, 1553.52, 68113.9, 2.87914
3772.26, 4844.36, 1526.45, 67955, 2.73793
3769.98, 4844.15, 1562.96, 67870.2, 2.93954
3766.97, 4844.08, 1715.76, 67864.2, 3.57609
3764.96, 4843.84, 1746.11, 67782.8, 3.698
3762.48, 4843.8, 1607.49, 67517.6, 3.15525
3760.43, 4843.58, 1594.32, 67395.1, 3.11127
3757.61, 4843.51, 1686.63, 67339.8, 3.48679
3755.68, 4843.28, 1629.15, 67179.1, 3.27248
3752.94, 4843.22, 1691.1, 67098.1, 3.51343
3751.08, 4842.99, 1594.69, 66902.8, 3.13711
3748.43, 4842.92, 1613.1, 66784.7, 3.21416
3746.58, 4842.71, 1510.98, 66586.3, 2.74813
3744.05, 4842.62, 1500.85, 66447.4, 2.69317
3741.81, 4842.38, 1553.64, 66381.7, 2.97496
3739.36, 4842.3, 1515.18, 66218, 2.78404
3737.21, 4842.07, 1546.44, 66136, 2.95354
3734.36, 4841.97, 1691.89, 66131.3, 3.55334
3732.45, 4841.71, 1706.49, 66041.4, 3.61877
3730.1, 4841.66, 1562.05, 65777.7, 3.0373
3728.14, 4841.42, 1540.64, 65653.4, 2.95199
3725.46, 4841.32, 1610.2, 65584.5, 3.25646
3723.6, 4841.08, 1551.26, 65427.9, 3.0141
3721.02, 4840.99, 1590.14, 65333.2, 3.18349
3719.2, 4840.75, 1506.48, 65155.5, 2.81096
3716.71, 4840.65, 1511.84, 65033.8, 2.83687
3714.55, 4840.38, 1598.05, 65005.2, 3.24042
3712.12, 4840.3, 1570.55, 64852.8, 3.12153
3710.1, 4840.02, 1643.36, 64817.2, 3.43055
3707.73, 4839.95, 1572.81, 64625.5, 3.14249
3705.77, 4839.68, 1607.62, 64556.4, 3.30017
3703.49, 4839.6, 1513.01, 64346.1, 2.8821
3701.54, 4839.34, 1511.61, 64243.6, 2.88938
3698.91, 4839.22, 1601.62, 64197.6, 3.28334
3697.1, 4838.96, 1563.56, 64064.5, 3.13786
3694.55, 4838.85, 1635.35, 64004, 3.42507
3692.81, 4838.59, 1555, 63833.2, 3.11194
3690.34, 4838.48, 1586.8, 63737.9, 3.24351
3688.63, 4838.23, 1488.01, 63551.5, 2.81212
3686.26, 4838.12, 1485.54, 63428.8, 2.79852
3684.2, 4837.83, 1559.91, 63395.5, 3.15451
3681.89, 4837.73, 1523.72, 63241.6, 2.99319
3679.94, 4837.44, 1577.84, 63193.5, 3.23953
3677.69, 4837.34, 1506.58, 63008.5, 2.92564
3675.79, 4837.06, 1525.3, 62928.8, 3.02498
3673.21, 4836.93, 1659.51, 62928, 3.5582
3671.53, 4836.65, 1596.11, 62776.5, 3.33234
3669.08, 4836.54, 1664.94, 62718.1, 3.58617
3667.44, 4836.25, 1558.35, 62527.2, 3.18967
3665.07, 4836.14, 1578.86, 62426.3, 3.2709
3663.43, 4835.88, 1466.02, 62231.1, 2.77966
3661.16, 4835.75, 1454.94, 62105.8, 2.72185
3659.17, 4835.45, 1513.89, 62062.8, 3.01871
3656.96, 4835.33, 1471.41, 61909, 2.81763
3655.07, 4835.04, 1506.45, 61846.7, 2.99606
3652.93, 4834.92, 1439.51, 61672.8, 2.66732
3651.07, 4834.64, 1445.2, 61584.2, 2.71128
3648.61, 4834.49, 1532.39, 61545, 3.1179
3646.89, 4834.2, 1508.47, 61432.9, 3.02652
3644.5, 4834.06, 1587.96, 61388.7, 3.3521
3642.87, 4833.77, 1521.23, 61238.6, 3.09286
3640.55, 4833.63, 1565.66, 61163.8, 3.27394
3638.95, 4833.35, 1470.79, 60988.5, 2.87554
3636.71, 4833.21, 1477.06, 60881.4, 2.90332
3635.11, 4832.95, 1388.22, 60713.7, 2.44927
3632.97, 4832.8, 1375.23, 60594.3, 2.3694
3631.02, 4832.5, 1407.61, 60528.9, 2.57584
3628.52, 4832.32, 1533.2, 60525.6, 3.16991
3626.8, 4832, 1571.17, 60474.2, 3.33369
3624.75, 4831.89, 1469.07, 60268.6, 2.89909
3623.02, 4831.58, 1467.91, 60180.3, 2.90655
3620.67, 4831.43, 1565.18, 60156.3, 3.31605
3619.07, 4831.11, 1524.43, 60034.1, 3.1647
3616.79, 4830.97, 1601.94, 59993.3, 3.463
3615.25, 4830.66, 1515.59, 59829.5, 3.13752
3613.03, 4830.52, 1549.93, 59750.3, 3.27413
3611.5, 4830.23, 1443.77, 59568.9, 2.82579
3609.36, 4830.08, 1441.22, 59459.2, 2.81166
3607.53, 4829.74, 1521.63, 59446.7, 3.18117
3605.45, 4829.61, 1482.74, 59302.5, 3.01361
3603.72, 4829.27, 1541.28, 59273.1, 3.26906
3601.69, 4829.14, 1464.68, 59094.7, 2.94316
3600, 4828.82, 1485.11, 59030.3, 3.04603
3598.05, 4828.69, 1396.2, 58844.7, 2.6185
3596.35, 4828.38, 1388.04, 58753.4, 2.58801
3594.12, 4828.2, 1449.59, 58701.9, 2.89449
3592.52, 4827.89, 1412.35, 58586.1, 2.72741
3590.36, 4827.72, 1454.54, 58518.7, 2.9273
3588.82, 4827.42, 1390.87, 58379.8, 2.628
3586.73, 4827.25, 1404.12, 58288.2, 2.69547
3585.21, 4826.97, 1335.6, 58146.4, 2.32042
3583.21, 4826.79, 1329.21, 58041, 2.27934
3581.38, 4826.47, 1365.62, 57986.9, 2.5144
3579.44, 4826.3, 1339.87, 57864.8, 2.36178
3577.69, 4825.98, 1361.85, 57800.4, 2.50573
3575.42, 4825.78, 1463.88, 57786.7, 3.0066
3573.94, 4825.47, 1396.82, 57646.7, 2.7048
3571.9, 4825.3, 1413.68, 57560.3, 2.78631
3570.43, 4825.01, 1339.04, 57414.7, 2.39905
3568.47, 4824.83, 1333.3, 57311.5, 2.36378
3566.69, 4824.49, 1376.93, 57267.5, 2.62462
3564.79, 4824.32, 1348.94, 57144.4, 2.46972
3563.09, 4823.99, 1376.76, 57088.6, 2.63503
3561.25, 4823.83, 1329.46, 56949.8, 2.36774
3559.59, 4823.51, 1335.59, 56875.1, 2.41838
3557.45, 4823.3, 1405.29, 56836.3, 2.78663
3555.92, 4822.98, 1389.63, 56745.3, 2.72242
3553.84, 4822.79, 1456.39, 56705.8, 3.02738
3552.38, 4822.46, 1406.26, 56584.5, 2.81357
3550.36, 4822.28, 1446.53, 56522, 2.99375
3548.94, 4821.97, 1370.8, 56377.9, 2.64876
3546.99, 4821.79, 1379.13, 56288.4, 2.68941
3545.58, 4821.49, 1304.79, 56146.9, 2.28348
3543.71, 4821.3, 1295.17, 56045.3, 2.22057
3541.99, 4820.96, 1326.12, 55993, 2.42718
3540.19, 4820.78, 1298.45, 55876, 2.25653
3538.54, 4820.44, 1314.3, 55812.1, 2.36963
3536.42, 4820.22, 1397.55, 55788.4, 2.80874
3534.92, 4819.88, 1400.13, 55717.4, 2.83268
3532.87, 4819.69, 1501.73, 55713.1, 3.25891
3531.47, 4819.33, 1465.63, 55608.6, 3.12683
3529.48, 4819.16, 1551.01, 55590.3, 3.4493
3528.14, 4818.81, 1466.3, 55441, 3.13788
3526.19, 4818.64, 1508.08, 55383, 3.29853
3524.86, 4818.3, 1398.01, 55210.3, 2.85181
3522.97, 4818.12, 1399.01, 55117.1, 2.85398
3521.63, 4817.81, 1303.25, 54959.1, 2.36824
3519.83, 4817.62, 1287.27, 54855.3, 2.26883
3518.19, 4817.26, 1315.69, 54805.7, 2.45297
3516.45, 4817.08, 1281.45, 54686.4, 2.24485
3514.87, 4816.74, 1292.37, 54622.2, 2.32718
3512.84, 4816.51, 1365.32, 54593.8, 2.72226
3511.39, 4816.16, 1359.3, 54518.2, 2.7045
3509.42, 4815.96, 1439.08, 54498, 3.06182
3508.06, 4815.61, 1397.42, 54391.2, 2.89308
3506.15, 4815.42, 1455.56, 54352, 3.13692
3504.83, 4815.07, 1378.34, 54212.7, 2.81469
3502.98, 4814.88, 1399.73, 54141, 2.90934
3501.66, 4814.55, 1312.32, 53992.9, 2.49086
3499.88, 4814.36, 1306.48, 53899.4, 2.45687
3498.3, 4813.98, 1360.59, 53878.1, 2.7488
3496.57, 4813.8, 1327.89, 53759.5, 2.58316
3495.06, 4813.43, 1363.37, 53723.3, 2.77108
3493.38, 4813.26, 1306.66, 53583.8, 2.47972
3491.9, 4812.9, 1315.65, 53523.4, 2.54069
3489.96, 4812.68, 1403.18, 53513, 2.95676
3488.67, 4812.34, 1326.74, 53376.6, 2.60901
3486.89, 4812.14, 1334.96, 53296.4, 2.6486
3485.6, 4811.82, 1260.22, 53162.6, 2.24041
3483.9, 4811.61, 1250.52, 53070, 2.17647
3482.33, 4811.25, 1281.52, 53027.5, 2.38237
3480.68, 4811.05, 1253.76, 52919.1, 2.21065
3479.18, 4810.7, 1269.59, 52864.4, 2.32274
3477.25, 4810.46, 1352.46, 52850.8, 2.76019
3475.88, 4810.09, 1354.88, 52788.5, 2.78269
3474.32, 4809.92, 1267.86, 52624.7, 2.32289
3472.93, 4809.58, 1252.34, 52544.7, 2.23961
3471.13, 4809.35, 1286.12, 52489.8, 2.43952
3469.8, 4809.01, 1251.2, 52393.5, 2.24451
3468.06, 4808.79, 1267.55, 52324.4, 2.34342
3466.77, 4808.47, 1222.6, 52220, 2.06459
3465.1, 4808.24, 1222.63, 52138.9, 2.0648
3462.83, 4807.66, 1044.36, 51846.9, 5.44349
3501.8, 4815.38, 2127.27, 51465, 7.30722
3523.12, 4819.67, 2652.55, 51379.2, 7.98879
3537.79, 4823.76, 2018.31, 50148.8, 6.99786
3549.76, 4827.07, 2221.3, 49938.6, 7.28635
3557.36, 4830.27, 1475.44, 48801.2, 5.99883
3563.75, 4833, 1433.22, 48458.5, 5.90281
3567.5, 4835.65, 844.866, 47587.1, 4.58558
3570.66, 4838.04, 732.412, 47238.5, 4.2694
3572.96, 4840.87, 891.332, 47125.8, 4.65828
3574.19, 4842.95, 683.935, 46731.3, 4.08976
3574.75, 4845.45, 740.889, 46566.1, 4.22844
3574.83, 4847.31, 512.269, 46180.5, 3.50908
3574.35, 4849.54, 498.291, 45979.2, 3.43763
3573.74, 4851.68, 642.044, 45951.3, 3.90296
3572.62, 4853.72, 557.827, 45702.4, 3.61488
3571.48, 4855.64, 650.731, 45645.9, 3.90616
3569.96, 4857.51, 507.432, 45355.9, 3.41643
3568.45, 4859.28, 532.957, 45247.5, 3.50118
3566.71, 4860.98, 383.287, 44966.5, 2.90389
3564.95, 4862.62, 367.306, 44827.6, 2.82575
3562.74, 4864.56, 452.129, 44765.2, 3.16706
3560.9, 4866.06, 393.391, 44595.2, 2.9201
3558.61, 4867.86, 444.967, 44511.2, 3.12005
3556.7, 4869.25, 354.957, 44318.7, 2.7259
3554.36, 4870.91, 367.179, 44206.1, 2.76875
3552.04, 4872.53, 479.405, 44198.9, 3.23412
3549.69, 4874.08, 453.057, 44054.8, 3.11875
3547.43, 4875.57, 552.769, 44044.9, 3.48653
3545.09, 4877.02, 471.992, 43853.4, 3.17839
3542.84, 4878.4, 525.864, 43805.3, 3.37829
3540.52, 4879.75, 410.526, 43586.6, 2.91331
3538.28, 4881.03, 416.838, 43496.7, 2.93835
3536.01, 4882.28, 310.255, 43294.3, 2.4136
3533.77, 4883.5, 295.314, 43187.5, 2.32557
3531.11, 4884.94, 341.513, 43122.8, 2.56283
3528.94, 4886.06, 301.629, 42996.9, 2.34575
3526.36, 4887.41, 326.1, 42916.8, 2.46842
3524.26, 4888.46, 271.969, 42781.4, 2.15066
3521.76, 4889.71, 275.026, 42686.2, 2.15794
3519.24, 4890.95, 328.539, 42643, 2.46466
3516.82, 4892.13, 310.558, 42531.1, 2.35505
3514.42, 4893.28, 353.677, 42483.5, 2.58119
3512.08, 4894.39, 310.574, 42351.2, 2.34151
3509.75, 4895.46, 330.275, 42285.1, 2.44777
3507.01, 4896.75, 434.897, 42284.7, 2.93173
3504.83, 4897.73, 432.346, 42202.5, 2.92078
3502.62, 4898.71, 318.618, 42007.7, 2.36133
3500.46, 4899.64, 298.045, 41910.2, 2.24066
3497.89, 4900.76, 334.18, 41852.4, 2.43463
3495.82, 4901.63, 292.569, 41738.1, 2.19499
3493.34, 4902.69, 307.696, 41664, 2.27541
3490.9, 4903.71, 388.958, 41658.6, 2.69687
3488.51, 4904.71, 384.228, 41567.6, 2.66515
3486.6, 4905.46, 288.973, 41407.3, 2.14852
3484.3, 4906.39, 271.95, 41309.7, 2.02689
3482.01, 4907.29, 295.989, 41254.8, 2.18079
3479.31, 4908.38, 391.124, 41254.1, 2.67891
3477.18, 4909.2, 409.732, 41199.5, 2.76492
3475.03, 4910.03, 324.169, 41039.1, 2.32668
3472.93, 4910.81, 316.713, 40961.1, 2.28347
3470.43, 4911.77, 371.707, 40928.8, 2.56763
3468.44, 4912.49, 337.717, 40828.2, 2.39164
3466.02, 4913.4, 373.631, 40780.6, 2.56862
3464.1, 4914.07, 317.672, 40661.2, 2.26991
3461.78, 4914.92, 328.082, 40592.2, 2.3206
3459.92, 4915.56, 270.35, 40473.6, 1.95754
3457.69, 4916.34, 264.958, 40393.3, 1.90944
3455.46, 4917.11, 295.337, 40349.9, 2.1152
3453.32, 4917.85, 274.16, 40256.8, 1.96493
3451.18, 4918.56, 292.073, 40204.6, 2.0847
3448.67, 4919.44, 370.901, 40197.7, 2.52233
3446.68, 4920.09, 378.702, 40140.1, 2.56173
3444.67, 4920.76, 301.22, 39995.9, 2.12541
3442.72, 4921.38, 290.457, 39921.7, 2.05581
3440.38, 4922.15, 326.831, 39880.1, 2.2706
3438.52, 4922.72, 296.623, 39789.7, 2.08722
3436.27, 4923.45, 316.552, 39734.9, 2.2025
3434.47, 4923.99, 274.393, 39635.2, 1.9276
3432.32, 4924.67, 277.307, 39567.2, 1.94008
3430.17, 4925.31, 320.984, 39541.5, 2.22091
3428.09, 4925.96, 307.189, 39459, 2.12949
3426.06, 4926.55, 343.285, 39429.4, 2.34045
3424.05, 4927.17, 308.639, 39328.7, 2.13068
3421.98, 4927.76, 362.653, 39316, 2.43712
3419.94, 4928.37, 341.358, 39227.3, 2.3151
3417.97, 4928.92, 383.125, 39205.9, 2.53462
3416, 4929.5, 336.696, 39094.7, 2.28213
3414.09, 4930.02, 354.137, 39051.6, 2.37885
3412.2, 4930.56, 297.464, 38933.4, 2.03686
3410.34, 4931.05, 295.111, 38872.6, 2.02145
3408.13, 4931.68, 340.458, 38845.5, 2.28997
3406.37, 4932.13, 318.097, 38767.9, 2.16027
3404.24, 4932.73, 351.099, 38731.1, 2.34244
3402.55, 4933.15, 308.988, 38636.3, 2.09721
3400.49, 4933.71, 321.44, 38582.1, 2.16671
3398.86, 4934.11, 273.866, 38483.7, 1.84977
3396.89, 4934.62, 271.263, 38418, 1.82273
3394.93, 4935.1, 302.271, 38387.4, 2.04055
3393.03, 4935.6, 284.795, 38309, 1.91467
3391.16, 4936.04, 305.39, 38270.8, 2.05411
3389.33, 4936.51, 274.765, 38181.8, 1.83439
3387.53, 4936.93, 280.735, 38131.3, 1.87862
3385.38, 4937.47, 329.294, 38110.5, 2.18827
3383.68, 4937.85, 320.673, 38048.8, 2.13739
3381.61, 4938.37, 367.604, 38028.5, 2.39549
3379.98, 4938.72, 335.433, 37946, 2.21943
3377.99, 4939.21, 364.498, 37910.5, 2.37386
3376.42, 4939.54, 314.367, 37812.1, 2.08665
3374.5, 4940, 321.436, 37757.6, 2.12384
3372.97, 4940.31, 271.64, 37661.1, 1.78326
3371.13, 4940.73, 266.086, 37597.4, 1.73231
3369.3, 4941.11, 289.615, 37564.1, 1.90992
3367.53, 4941.51, 271.345, 37489.7, 1.76742
3365.77, 4941.87, 284.367, 37448.3, 1.86606
3363.68, 4942.34, 344.586, 37441.5, 2.24353
3362.04, 4942.65, 348.574, 37394.6, 2.26728
3360.38, 4943.02, 287.605, 37281.2, 1.87682
3358.76, 4943.32, 278.251, 37222.2, 1.80834
3356.83, 4943.74, 304.05, 37186.6, 1.98468
3355.28, 4944.02, 280.493, 37115.7, 1.81926
3353.42, 4944.41, 293.739, 37070.1, 1.90881
3351.93, 4944.68, 262.397, 36993.2, 1.66905
3350.15, 4945.04, 263.569, 36938.3, 1.6724
3348.36, 4945.36, 292.894, 36912.6, 1.89796
3346.64, 4945.71, 282.208, 36847.5, 1.81402
3344.94, 4946, 305.424, 36818.3, 1.97844
3343.27, 4946.33, 280.926, 36741.4, 1.79868
3341.64, 4946.6, 291.07, 36701.3, 1.874
3339.68, 4946.99, 347.614, 36695.4, 2.22615
3338.14, 4947.23, 345.263, 36646, 2.21419
3336.59, 4947.53, 282.83, 36534.7, 1.80202
3335.07, 4947.76, 271.111, 36476.9, 1.71126
3333.26, 4948.1, 289.945, 36438.8, 1.84926
3331.67, 4948.34, 299.913, 36400.2, 1.92062
3329.76, 4948.69, 359.356, 36398.7, 2.27838
3328.27, 4948.91, 355.066, 36348.9, 2.25624
3326.75, 4949.18, 287.832, 36234.1, 1.8236
3325.27, 4949.39, 274.715, 36176.3, 1.72391
3323.5, 4949.7, 293.134, 36139.2, 1.85719
3322.08, 4949.89, 268.986, 36072.3, 1.67189
3320.38, 4950.18, 275.75, 36026, 1.72099
3318.7, 4950.41, 316.663, 36015.3, 2.01327
3317.05, 4950.69, 312.242, 35959, 1.97878
3315.46, 4950.9, 353.467, 35951.5, 2.23026
3313.86, 4951.16, 328.898, 35876.5, 2.08018
3312.34, 4951.35, 355.73, 35856.9, 2.23897
3310.8, 4951.6, 313.871, 35766.7, 1.98065
3309.31, 4951.78, 321.122, 35729.1, 2.02877
3307.84, 4952.01, 277.144, 35639.2, 1.71208
3306.39, 4952.19, 272.161, 35590.6, 1.6725
3304.66, 4952.45, 296.976, 35561.4, 1.85662
3303.27, 4952.6, 279.449, 35502.4, 1.7265
3301.61, 4952.85, 294.577, 35465.5, 1.83499
3300.27, 4952.99, 267.761, 35398.8, 1.62566
3298.67, 4953.22, 271.275, 35352.7, 1.64977
3297.08, 4953.39, 304.293, 35337.4, 1.90036
3295.53, 4953.61, 296.445, 35281.2, 1.83966
3294.02, 4953.77, 325.876, 35264.8, 2.03817
3292.53, 4953.98, 301.867, 35194, 1.87384
3291.07, 4954.12, 317.732, 35166, 1.98215
3289.63, 4954.32, 283.365, 35086.8, 1.73334
3288.22, 4954.45, 285.052, 35046.1, 1.74748
3286.52, 4954.67, 323.073, 35031.1, 2.00729
3285.19, 4954.79, 310.483, 34978.4, 1.92626
3283.55, 4955, 342.476, 34959, 2.12275
3282.27, 4955.11, 311.959, 34890.3, 1.93238
3280.69, 4955.31, 327.852, 34856.8, 2.03014
3279.45, 4955.4, 287.966, 34780, 1.75734
3277.93, 4955.59, 288.807, 34733.9, 1.75845
3276.44, 4955.7, 324.636, 34724.9, 2.00768
3274.97, 4955.88, 310.665, 34665.1, 1.91082
3273.56, 4955.99, 338.553, 34650.4, 2.09032
3272.14, 4956.16, 307.793, 34575.5, 1.88746
3270.77, 4956.25, 319.542, 34546.3, 1.96756
3269.4, 4956.4, 281.745, 34466.3, 1.69132
3268.07, 4956.5, 280.203, 34425, 1.68011
3266.46, 4956.67, 310.756, 34405.8, 1.9003
3265.19, 4956.75, 295.794, 34353.2, 1.79606
3263.65, 4956.91, 318.167, 34327.4, 1.94632
3262.43, 4956.98, 289.802, 34263, 1.74748
3260.94, 4957.13, 298.324, 34225.4, 1.80578
3259.75, 4957.2, 266.09, 34158.2, 1.54766
3258.33, 4957.33, 264.353, 34112.7, 1.52668
3256.96, 4957.41, 274.343, 34081.9, 1.61562
3255.33, 4957.57, 319.316, 34076.2, 1.94342
3254.05, 4957.62, 323.331, 34042, 1.97117
3252.76, 4957.75, 278.629, 33957.6, 1.64238
3251.5, 4957.81, 272.151, 33913.7, 1.58885
3249.98, 4957.94, 292.522, 33887.5, 1.7481
3248.78, 4957.99, 275.034, 33834.3, 1.60964
3247.32, 4958.12, 285.998, 33800.4, 1.69418
3246.16, 4958.16, 261.908, 33742, 1.48814
3244.76, 4958.27, 263.297, 33700.5, 1.49619
3243.36, 4958.33, 287.427, 33683, 1.70296
3242.01, 4958.44, 279.418, 33633.3, 1.63372
3240.68, 4958.49, 299.144, 33613.4, 1.78797
3239.37, 4958.59, 279.593, 33553.6, 1.63144
3238.09, 4958.63, 288.728, 33524.6, 1.70592
3236.83, 4958.72, 263.416, 33460.8, 1.48521
3235.58, 4958.76, 263.083, 33423.5, 1.48307
3234.1, 4958.86, 286.026, 33400.9, 1.67629
3232.91, 4958.89, 276.141, 33355.9, 1.59635
3231.48, 4958.99, 293.829, 33329.5, 1.73334
3230.34, 4959.01, 273.59, 33275.7, 1.57078
3228.96, 4959.1, 281.096, 33240.9, 1.62949
3227.61, 4959.12, 321.28, 33240.7, 1.92515
3226.27, 4959.22, 319.217, 33197.1, 1.90682
3225.22, 4959.22, 272.015, 33119.2, 1.54974
3223.94, 4959.3, 263.555, 33071.8, 1.46736
3222.66, 4959.31, 275.619, 33046.1, 1.57758
3221.43, 4959.38, 259.555, 32992.5, 1.42461
3220.2, 4959.4, 263.635, 32960.2, 1.46535
3218.74, 4959.48, 292.443, 32944.2, 1.70618
3217.58, 4959.48, 288.631, 32906.1, 1.67787
3216.17, 4959.55, 317.782, 32891.6, 1.88505
3215.06, 4959.55, 299.983, 32841.3, 1.76129
3213.69, 4959.62, 319.251, 32818.4, 1.89202
3212.62, 4959.61, 289.579, 32757.5, 1.67898
3211.31, 4959.67, 295.275, 32722.9, 1.71843
3210.27, 4959.66, 264.318, 32661.5, 1.45741
3209.01, 4959.71, 261.423, 32620.4, 1.42457
3207.75, 4959.71, 277.875, 32599.8, 1.57647
3206.53, 4959.76, 266.418, 32551.3, 1.46909
3205.33, 4959.75, 276.199, 32525.5, 1.55864
3203.89, 4959.81, 319.431, 32524.3, 1.88158
3202.76, 4959.78, 323.919, 32495.6, 1.91311
3201.61, 4959.83, 281.413, 32418.1, 1.59527
3200.5, 4959.81, 275.517, 32379.7, 1.54609
3199.16, 4959.85, 295.764, 32359, 1.7067
3198.09, 4959.83, 279.052, 32311.2, 1.57344
3196.8, 4959.87, 290.252, 32282.9, 1.66091
3195.77, 4959.84, 266.715, 32229.5, 1.45924
3194.53, 4959.87, 268.379, 32193.5, 1.47039
3193.34, 4959.84, 282.319, 32172.5, 1.59469
3192.18, 4959.87, 266.432, 32121.4, 1.44859
3191.04, 4959.84, 272.084, 32093.5, 1.50233
3189.67, 4959.87, 305.841, 32085.3, 1.76977
3188.59, 4959.83, 303.47, 32051.3, 1.75403
3187.26, 4959.87, 339.731, 32046.6, 1.99341
3186.23, 4959.82, 321.078, 31998.1, 1.87489
3184.95, 4959.85, 347.078, 31984.4, 2.0359
3183.96, 4959.8, 312.657, 31921.3, 1.81453
3182.72, 4959.82, 322.057, 31892.7, 1.87461
3181.75, 4959.77, 283.61, 31826.4, 1.59039
3180.56, 4959.79, 281.095, 31787.9, 1.56484
3179.4, 4959.74, 305.272, 31778, 1.75622
3178.25, 4959.76, 290.962, 31728.6, 1.64297
3177.13, 4959.7, 306.749, 31711.9, 1.76419
3176.02, 4959.72, 282.252, 31653.6, 1.56857
3174.93, 4959.66, 286.545, 31626.5, 1.6057
3173.63, 4959.67, 323.815, 31623.7, 1.8758
3172.6, 4959.61, 316.641, 31586.9, 1.82879
3171.34, 4959.62, 352.267, 31583.4, 2.05221
3170.36, 4959.55, 326.951, 31530, 1.89583
3169.14, 4959.56, 348.596, 31513.9, 2.02795
3168.19, 4959.49, 309.793, 31448, 1.77558
3167.01, 4959.5, 314.639, 31416.9, 1.80569
3166.08, 4959.43, 276.525, 31352.3, 1.50844
3164.95, 4959.43, 271.971, 31313.7, 1.46272
3163.83, 4959.36, 289.304, 31298.6, 1.61411
3162.74, 4959.36, 275.238, 31251.6, 1.48955
3161.66, 4959.28, 284.607, 31229.8, 1.5724
3160.61, 4959.28, 264.405, 31177.9, 1.38342
3159.56, 4959.21, 265.413, 31148.8, 1.39455
3158.32, 4959.19, 287.927, 31133.7, 1.5929
3157.33, 4959.12, 280.517, 31097.7, 1.53158
3156.13, 4959.11, 299.512, 31080.2, 1.68188
3155.18, 4959.03, 281.489, 31034.9, 1.53714
3154.02, 4959.01, 290.975, 31009.3, 1.61219
3153.09, 4958.94, 267.363, 30959.3, 1.40441
3151.98, 4958.92, 267.917, 30926.4, 1.40562
3150.87, 4958.83, 289.207, 30915.6, 1.59635
3149.79, 4958.81, 280.978, 30874.7, 1.52276
3148.74, 4958.72, 297.585, 30860.7, 1.66038
3147.69, 4958.71, 279.362, 30811, 1.5057
3146.67, 4958.62, 286.382, 30788.5, 1.56735
3145.67, 4958.6, 263.93, 30736, 1.3564
3144.67, 4958.51, 263.026, 30706.4, 1.34814
3143.49, 4958.48, 281.307, 30689.1, 1.51703
