Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
76891.3, 540.941, 1.00741e+06, 1.63072e+06, 163.21
268843, 460.173, 1.3022e+06, 2.11737e+06, 1398.33
163563, 513.427, 1.52625e+06, 2.2362e+06, 179.212
483599, 502.816, 1.10962e+06, 2.13959e+06, 2380.93
163270, 523.876, 1.32978e+06, 2.03944e+06, 217.768
134197, 557.746, 1.30547e+06, 1.98609e+06, 145.607
138997, 569.16, 1.40806e+06, 2.09349e+06, 334.294
74135.9, 826.351, 1.849e+06, 2.46983e+06, 101.024
141949, 496.019, 1.7018e+06, 2.39008e+06, 162.112
40161.7, 657.716, 1.863e+06, 2.44965e+06, 82.4883
115311, 314.406, 730607, 1.39204e+06, 236.08
168399, 401.985, 1.10177e+06, 1.81638e+06, 782.231
143156, 512.444, 1.54703e+06, 2.2365e+06, 182.23
236455, 687.429, 1.76301e+06, 2.54595e+06, 795.464
421861, 742.818, 1.90727e+06, 2.87567e+06, 1623.45
113255, 977.283, 2.24262e+06, 2.90265e+06, 154.425
163935, 722.913, 1.333e+06, 2.04345e+06, 369.533
229961, 852.341, 1.66011e+06, 2.43671e+06, 573.086
361624, 1084.56, 1.93167e+06, 2.84017e+06, 914.596
93550.9, 1167.09, 2.26955e+06, 2.91006e+06, 152.477
61586.3, 799.207, 1.32133e+06, 1.9295e+06, 93.6709
530320, 421.378, 1.1759e+06, 2.2524e+06, 1949.32
235708, 580.823, 1.81717e+06, 2.59922e+06, 391.929
227011, 636.951, 2.03126e+06, 2.80467e+06, 441.379
247312, 762.271, 2.32243e+06, 3.11626e+06, 589.503
158601, 971.434, 2.75633e+06, 3.46166e+06, 192.493
134593, 960.809, 2.88189e+06, 3.56319e+06, 248.932
120874, 1196.16, 2.8424e+06, 3.51021e+06, 187.472
670292, 977.374, 1.83348e+06, 3.05049e+06, 2742.71
62231.1, 1222.79, 2.59767e+06, 3.20686e+06, 134.341
46215.5, 955.404, 1.77751e+06, 2.37042e+06, 95.2184
162334, 373.532, 1.05898e+06, 1.7674e+06, 384.644
235799, 444.906, 1.31169e+06, 2.09364e+06, 288.308
144116, 764.14, 1.47819e+06, 2.16878e+06, 381.784
77533.4, 865.106, 2.08966e+06, 2.71376e+06, 112.624
323264, 556.04, 1.85114e+06, 2.72064e+06, 550.605
274845, 836.325, 2.31779e+06, 3.13916e+06, 1018.74
117635, 1073.89, 2.82373e+06, 3.48811e+06, 162.978
50689.1, 995.814, 2.47443e+06, 3.07179e+06, 112.338
27940.3, 264.191, 112874, 686743, 54.5774
58356.7, 332.124, 515848, 1.12019e+06, 60.7031
120676, 447.386, 819346, 1.48611e+06, 418.523
127808, 507.437, 1.06267e+06, 1.73662e+06, 1303.06
96088, 604.535, 1.43432e+06, 2.07665e+06, 180.808
58873.6, 610.805, 1.67676e+06, 2.28187e+06, 104.411
80695.6, 469.179, 955492, 1.58227e+06, 179.677
154591, 519.415, 1.11874e+06, 1.81946e+06, 218.918
111028, 751.114, 1.5127e+06, 2.17008e+06, 295.971
228390, 964.358, 1.91745e+06, 2.6924e+06, 703.935
101557, 1071.83, 2.43704e+06, 3.08527e+06, 137.574
312180, 566.295, 603867, 1.4622e+06, 1855.86
336711, 698.304, 1.09491e+06, 1.9779e+06, 1560.57
85695.7, 972.315, 1.73976e+06, 2.37202e+06, 123.772
51352.6, 781.472, 1.01952e+06, 1.61724e+06, 134.348
90272.8, 699.663, 1.34291e+06, 1.97946e+06, 206.561
55201.9, 817.95, 1.7025e+06, 2.3041e+06, 97.4213
59562, 488.879, 867043, 1.47265e+06, 105.995
131149, 486.994, 1.02983e+06, 1.707e+06, 191.698
325071, 650.815, 1.05176e+06, 1.92301e+06, 854.434
263962, 769.793, 1.55979e+06, 2.37005e+06, 1549.65
99733, 907.391, 1.95995e+06, 2.60612e+06, 168.247
116689, 756.144, 1.35194e+06, 2.01492e+06, 149.623
435326, 718.075, 1.29946e+06, 2.28103e+06, 1557.3
82156.9, 944.646, 2.18191e+06, 2.81053e+06, 119.874
321163, 645.069, 963068, 1.8304e+06, 1783.66
41104, 864.534, 1.6779e+06, 2.26539e+06, 86.0755
32141.2, 657.253, 874434, 1.45275e+06, 64.4862
457628, 334.047, 968051, 1.97149e+06, 1993.55
156935, 490.317, 1.65836e+06, 2.36127e+06, 305.414
153485, 617.854, 1.87922e+06, 2.5788e+06, 220.326
153502, 742.241, 1.97322e+06, 2.67294e+06, 285.641
44414.9, 884.335, 2.40827e+06, 2.99904e+06, 96.026
1.00013e+06, 319.719, 1.02738e+06, 2.57327e+06, 2411.28
256186, 438.969, 1.55142e+06, 2.35349e+06, 1318.4
382577, 492.26, 1.72916e+06, 2.65768e+06, 1042.91
68583.4, 723.265, 2.21937e+06, 2.83413e+06, 115.697
148930, 310.266, 173824, 868500, 308.888
61331.6, 428.415, 694525, 1.30172e+06, 120.147
99409.3, 545.841, 1.17053e+06, 1.81592e+06, 201.358
36411.3, 664.759, 1.60626e+06, 2.18876e+06, 85.5379
220010, 391.993, 1.01512e+06, 1.78092e+06, 471.211
180702, 499.111, 1.54695e+06, 2.27355e+06, 270.666
80004.8, 687.804, 1.80981e+06, 2.4359e+06, 791.827
59153.9, 846.59, 2.24164e+06, 2.84703e+06, 105.899
285623, 420.082, 478157, 1.30959e+06, 1705.31
100768, 546.19, 1.02041e+06, 1.66711e+06, 189.311
256599, 673.109, 1.18165e+06, 1.9843e+06, 381.23
54145.2, 712.715, 1.56807e+06, 2.16831e+06, 85.5892
48306.8, 638.046, 1.24685e+06, 1.84117e+06, 87.5356
53336.1, 556.163, 1.46089e+06, 2.06015e+06, 83.7329
74979.8, 609.626, 1.84033e+06, 2.46126e+06, 141.65
47682.2, 584.023, 2.00354e+06, 2.59713e+06, 74.5605
55969.7, 328.234, 1.08939e+06, 1.69099e+06, 130.981
50328.9, 430.523, 1.09822e+06, 1.69427e+06, 84.057
43201.5, 443.887, 973623, 1.56254e+06, 69.4238
29097.6, 309.291, 540008, 1.11467e+06, 57.8553
30470.9, 279.302, 366988, 942961, 52.5744
61805.7, 288.84, 646837, 1.25412e+06, 117.754
129552, 389.583, 918850, 1.59398e+06, 627.97
82410.2, 437.626, 1.29263e+06, 1.92066e+06, 103.241
216050, 351.104, 1.28134e+06, 2.04291e+06, 522.421
80873, 540.619, 1.92025e+06, 2.54683e+06, 103.046
96147.5, 392.911, 778845, 1.42054e+06, 128.06
30876.8, 510.949, 1.33275e+06, 1.90929e+06, 71.6932
58264.9, 370.032, 1.37509e+06, 1.97885e+06, 83.6517
37331.2, 356.146, 889162, 1.47195e+06, 61.3611
116891, 279.168, 636096, 1.29835e+06, 159.25
83621.9, 425.377, 1.03434e+06, 1.66346e+06, 125.449
336768, 449.313, 1.17397e+06, 2.05626e+06, 1093.27
107016, 496.428, 1.64632e+06, 2.29891e+06, 170.128
292793, 596.921, 1.63009e+06, 2.46854e+06, 493.033
397079, 734.463, 1.78202e+06, 2.7249e+06, 2773.96
410988, 786.293, 2.29784e+06, 3.25467e+06, 666.944
161023, 1008.1, 2.646e+06, 3.35309e+06, 3435.32
98632.2, 1169.14, 3.15482e+06, 3.79969e+06, 140.969
63387.6, 985.315, 2.47701e+06, 3.08644e+06, 143.299
126145, 497.133, 1.90657e+06, 2.57827e+06, 163.433
453268, 508.387, 1.96109e+06, 2.95992e+06, 1913.67
50274.8, 810.5, 2.88107e+06, 3.4772e+06, 101.989
38099.6, 597.817, 1.60318e+06, 2.18692e+06, 77.6064
343513, 380.828, 1.34809e+06, 2.237e+06, 1009.66
122764, 455.138, 1.6622e+06, 2.33044e+06, 161.473
1.198e+06, 368.925, 831020, 2.57441e+06, 12638
98421.1, 581.438, 1.99394e+06, 2.63795e+06, 127.962
55764.1, 560.213, 1.83428e+06, 2.43561e+06, 98.477
622087, 322.085, 327232, 1.49465e+06, 3223.52
45715.8, 469.791, 1.26079e+06, 1.85198e+06, 82.6134
215005, 405.09, 809695, 1.57011e+06, 809.984
49830.2, 565.262, 1.45663e+06, 2.05203e+06, 77.0972
92468.5, 356.25, 424686, 1.06251e+06, 392.885
141692, 416.601, 657988, 1.34509e+06, 177.945
75919.3, 514.269, 1.06895e+06, 1.69038e+06, 79.0559
141711, 359.361, 1.28605e+06, 1.9731e+06, 224.494
89071.2, 568.388, 1.17537e+06, 1.80999e+06, 138.502
69346.1, 626.156, 1.28647e+06, 1.90142e+06, 106.693
171567, 608.925, 1.54517e+06, 2.26231e+06, 357.295
187312, 853.762, 2.0005e+06, 2.73362e+06, 353.014
434355, 923.478, 2.08647e+06, 3.06671e+06, 791.492
74108.4, 925.036, 2.09955e+06, 2.71954e+06, 114.231
42727.8, 819.268, 1.71473e+06, 2.30323e+06, 90.0705
704651, 264.476, 341739, 1.5916e+06, 14183.1
72439.7, 384.993, 1.14309e+06, 1.76086e+06, 83.334
58498.9, 374.625, 1.06251e+06, 1.66633e+06, 72.129
508473, 265.338, 252825, 1.3065e+06, 2816.4
97639.5, 364.204, 872341, 1.51528e+06, 336.999
114034, 515.801, 1.2587e+06, 1.91819e+06, 150.054
28765, 577.414, 1.5846e+06, 2.15888e+06, 88.9187
49887.8, 296.301, 474984, 1.07009e+06, 141.958
45561, 346.379, 732460, 1.32329e+06, 90.8936
376894, 333.245, 737481, 1.65962e+06, 4583.06
64448.1, 465.141, 1.45222e+06, 2.06204e+06, 213.951
45640.4, 525.471, 1.40129e+06, 1.99237e+06, 123.722
43721.8, 573.737, 1.59122e+06, 2.18043e+06, 77.2319
253339, 340.255, 1.3141e+06, 2.11267e+06, 913.339
129764, 587.411, 1.70221e+06, 2.37745e+06, 284.221
146721, 693.003, 1.83068e+06, 2.52298e+06, 372.991
39402.9, 992.676, 2.14872e+06, 2.73401e+06, 102.28
396236, 291.586, 672961, 1.61436e+06, 4889.64
373803, 379.922, 1.15635e+06, 2.0754e+06, 907.937
199788, 520.399, 1.79746e+06, 2.54264e+06, 442.646
72991, 758.33, 2.2881e+06, 2.90672e+06, 113.702
164153, 418.084, 1.15207e+06, 1.8615e+06, 407.194
77487.4, 552.774, 1.56031e+06, 2.1832e+06, 116.377
229389, 303.591, 652070, 1.42661e+06, 1519.55
439050, 395.17, 833392, 1.81769e+06, 776.196
37036.9, 570.989, 1.53232e+06, 2.11477e+06, 74.2506
22897.5, 309.441, 238934, 806984, 39.868
28385.4, 298.241, 500009, 1.07351e+06, 50.644
152369, 348.682, 843792, 1.54131e+06, 503.747
46535.6, 482.076, 1.2495e+06, 1.84132e+06, 90.5693
520686, 344.999, 739968, 1.80579e+06, 2980.69
30825.5, 429.372, 1.47172e+06, 2.04777e+06, 81.1893
25077.5, 379.537, 1.0085e+06, 1.57875e+06, 55.5901
46849.2, 264.069, 439279, 1.03117e+06, 136.546
37380.2, 354.678, 720807, 1.30332e+06, 67.9798
257134, 343.59, 771967, 1.5742e+06, 1786.2
192812, 439.045, 1.30708e+06, 2.04509e+06, 485.31
78141.2, 545.337, 1.81025e+06, 2.4337e+06, 169.112
495698, 640.39, 1.75405e+06, 2.79514e+06, 2379.42
499085, 793.389, 2.05366e+06, 3.0983e+06, 1594.71
339052, 1012.69, 2.45944e+06, 3.34426e+06, 420.554
126773, 1336.44, 2.90659e+06, 3.57945e+06, 217.391
389503, 959.011, 1.88447e+06, 2.81969e+06, 918.645
71035.4, 1301.76, 2.54746e+06, 3.16455e+06, 164.921
1.0549e+06, 628.984, 1.02439e+06, 2.62466e+06, 4317.26
113400, 1009.49, 2.35355e+06, 3.0127e+06, 133.736
251445, 855.037, 1.83871e+06, 2.63576e+06, 532.588
71224.7, 1175.98, 2.12778e+06, 2.74493e+06, 133.066
45122.6, 1049.79, 1.8665e+06, 2.45742e+06, 102.792
195990, 388.582, 480869, 1.22198e+06, 921.865
97167.8, 622.338, 1.00014e+06, 1.64267e+06, 101.298
43331.6, 502.786, 559187, 1.14775e+06, 75.1653
60635.7, 506.863, 1.06049e+06, 1.66635e+06, 98.2844
333399, 452.199, 874859, 1.75342e+06, 1201.63
128243, 542.145, 1.43177e+06, 2.10526e+06, 267.243
201744, 682.817, 1.74189e+06, 2.48903e+06, 292.287
140836, 836.044, 2.19049e+06, 2.87686e+06, 352.349
163988, 800.268, 2.66078e+06, 3.37027e+06, 269.634
580911, 942.189, 2.25794e+06, 3.38449e+06, 809.848
229560, 1285.9, 2.96295e+06, 3.73849e+06, 315.43
396462, 1384.89, 2.89172e+06, 3.83427e+06, 648.62
100672, 1645.72, 3.55381e+06, 4.20083e+06, 162.905
496836, 532.044, 706889, 1.74895e+06, 1562.04
106121, 860.03, 1.47172e+06, 2.12339e+06, 157.78
226427, 819.972, 1.40846e+06, 2.18039e+06, 296.059
91699.1, 1170.09, 1.92066e+06, 2.55822e+06, 177.913
102728, 1223.65, 1.91089e+06, 2.55953e+06, 306.427
137227, 1334.23, 2.12986e+06, 2.8131e+06, 217.931
74887.1, 1460.51, 2.35781e+06, 2.97884e+06, 151.261
143274, 860.307, 1.82685e+06, 2.51566e+06, 241.49
98575.6, 991.268, 2.07049e+06, 2.71473e+06, 135.554
559012, 690.123, 1.85533e+06, 2.9597e+06, 2242.9
108254, 856.089, 2.758e+06, 3.41177e+06, 754.006
78171.3, 1109.91, 3.05782e+06, 3.68176e+06, 143.043
209048, 562.02, 561937, 1.3162e+06, 755.391
115521, 750.664, 1.07452e+06, 1.73545e+06, 162.336
78033.1, 796.013, 1.22385e+06, 1.84733e+06, 106.894
448109, 573.035, 836058, 1.82939e+06, 1297.91
123301, 673.25, 1.47745e+06, 2.14607e+06, 281.959
665767, 828.009, 1.47498e+06, 2.68621e+06, 8431.86
267525, 1247.82, 2.31397e+06, 3.12738e+06, 583.659
90338.4, 1504.92, 2.83039e+06, 3.46687e+06, 272.833
117653, 1458.29, 3.20775e+06, 3.8715e+06, 161.98
69784.8, 994.475, 3.08723e+06, 3.70265e+06, 151.696
228400, 1050.61, 3.15924e+06, 3.93332e+06, 2158.35
78970.6, 1295.51, 3.77581e+06, 4.40071e+06, 114.324
74540.9, 1002.3, 2.21607e+06, 2.83624e+06, 139.033
312384, 739.252, 2.45587e+06, 3.31361e+06, 1173.81
270114, 962.587, 3.00072e+06, 3.81642e+06, 441.54
281988, 1232.39, 3.32665e+06, 4.15449e+06, 903.388
62391.8, 1713.33, 3.8524e+06, 4.46113e+06, 141.339
51264.5, 921.04, 1.2197e+06, 1.81651e+06, 79.0831
454590, 409.997, 650106, 1.64971e+06, 4125.89
110965, 546.636, 1.36302e+06, 2.01913e+06, 117.71
83722.9, 511.81, 1.09635e+06, 1.72519e+06, 138.547
113055, 641.141, 1.56959e+06, 2.22788e+06, 192.728
99083.5, 800.25, 1.94398e+06, 2.58845e+06, 130.255
169559, 529.769, 1.56026e+06, 2.27493e+06, 384.027
111615, 554.374, 1.52273e+06, 2.17948e+06, 280.013
47809.3, 686.722, 1.83309e+06, 2.42616e+06, 78.4075
78166.7, 354.597, 1.34662e+06, 1.9697e+06, 174.316
105232, 535.505, 1.83505e+06, 2.48537e+06, 172.385
176879, 522.977, 2.30672e+06, 3.02867e+06, 493.739
97622.7, 875.621, 2.73971e+06, 3.38276e+06, 191.494
84271.8, 917.944, 2.44472e+06, 3.07446e+06, 127.234
111296, 717.976, 1.44354e+06, 2.10009e+06, 131.172
607762, 537.02, 875245, 2.02807e+06, 2133.02
82862.4, 664.236, 1.89329e+06, 2.52135e+06, 120.623
47326.8, 529.032, 1.03511e+06, 1.62749e+06, 77.1859
118772, 353.534, 299199, 962834, 491.887
62931.8, 400.239, 389209, 997049, 93.2629
55161.3, 382.474, 378031, 978077, 63.5805
76475.7, 391.388, 504977, 1.12633e+06, 102.248
130681, 391.811, 711323, 1.38687e+06, 1272.1
63687, 530.964, 1.09825e+06, 1.70695e+06, 76.0066
38310.3, 447.396, 608214, 1.19145e+06, 68.1552
47608, 392.274, 932828, 1.52529e+06, 75.2516
176219, 413.894, 599102, 1.32018e+06, 338.226
35754.1, 542.362, 984421, 1.56517e+06, 62.3455
55922, 327.044, 423862, 1.02454e+06, 117.435
52385.8, 391.434, 818483, 1.41569e+06, 76.058
112805, 432.328, 911408, 1.56906e+06, 250.283
45210.6, 576.552, 1.50076e+06, 2.09096e+06, 64.4215
110336, 408.385, 1.49114e+06, 2.14628e+06, 188.358
58061, 597.599, 1.82688e+06, 2.42993e+06, 90.7085
351289, 535.936, 2.06568e+06, 2.96188e+06, 563.075
246248, 878.641, 2.36144e+06, 3.15294e+06, 370.902
434879, 991.72, 2.65019e+06, 3.63043e+06, 562.738
61505.8, 1162.73, 3.20518e+06, 3.81222e+06, 132.076
75074.7, 269.728, 151799, 771506, 167.329
22772.2, 311.804, 557176, 1.12462e+06, 42.9772
153802, 242.958, 390879, 1.08926e+06, 257.743
38044.3, 334.248, 970302, 1.55301e+06, 63.3134
19243.1, 306.396, 667393, 1.23126e+06, 46.7991
68662.2, 305.078, 721418, 1.33468e+06, 123.757
108192, 328.308, 744016, 1.39683e+06, 129.434
81404.2, 387.39, 1.1068e+06, 1.73289e+06, 103.343
43923.1, 520.676, 1.1183e+06, 1.70702e+06, 87.5251
75685.4, 441.838, 888792, 1.5092e+06, 89.3073
240944, 537.336, 1.17033e+06, 1.95608e+06, 545.986
53130, 628.537, 1.62141e+06, 2.21943e+06, 81.7067
545714, 410.49, 535238, 1.62562e+06, 5050.01
108737, 576.696, 1.33695e+06, 1.99052e+06, 128.347
73135.7, 570.103, 1.08306e+06, 1.70102e+06, 173.379
34316.9, 651.267, 1.55469e+06, 2.13391e+06, 69.5076
509458, 366.519, 1.23734e+06, 2.2914e+06, 1447.75
133465, 474.188, 1.69333e+06, 2.3715e+06, 200.694
512258, 533.849, 1.49108e+06, 2.5481e+06, 1755.75
144875, 553.882, 1.49557e+06, 2.18523e+06, 753.103
123635, 766.067, 1.81805e+06, 2.48667e+06, 208.714
36778.9, 980.627, 2.10426e+06, 2.68625e+06, 81.8817
275649, 564.632, 2.36421e+06, 3.18463e+06, 839.991
341977, 730.356, 2.72987e+06, 3.61678e+06, 597.901
321733, 835.203, 3.22764e+06, 4.09441e+06, 1142.93
403231, 1011.18, 3.56967e+06, 4.51812e+06, 871.835
174709, 1502.97, 4.2172e+06, 4.93762e+06, 220.858
125050, 891.902, 2.80795e+06, 3.47809e+06, 190.651
293659, 791.444, 2.36347e+06, 3.20211e+06, 834.301
192164, 814.199, 2.75747e+06, 3.49464e+06, 588.867
67278, 965.948, 3.21729e+06, 3.82972e+06, 133.057
2.52826e+06, 426.161, 380069, 3.45293e+06, 29577.3
1.41298e+06, 685.073, 1.93949e+06, 3.89733e+06, 10782.4
53818.8, 1105.81, 3.31896e+06, 3.91807e+06, 131.851
39352.7, 1027.5, 2.85672e+06, 3.44128e+06, 111.034
73179.1, 365.792, 253133, 870844, 519.842
99022.3, 458.907, 607584, 1.25123e+06, 423.069
77321.5, 556.189, 1.05868e+06, 1.68072e+06, 101.919
67374.4, 553.481, 1.36937e+06, 1.98145e+06, 135.793
106059, 815.223, 1.72258e+06, 2.3736e+06, 259.748
47613.8, 931.647, 2.08363e+06, 2.67633e+06, 126.803
245880, 607.557, 2.2084e+06, 2.99903e+06, 637.508
36610.2, 842.807, 2.64742e+06, 3.22901e+06, 98.6042
247444, 501.979, 483496, 1.27557e+06, 964.262
60807.9, 600.896, 984277, 1.58982e+06, 100.632
32462.7, 551.629, 552855, 1.12999e+06, 52.6798
246483, 335.778, 234251, 1.02517e+06, 1788.89
62823.1, 456.046, 782202, 1.38959e+06, 90.5564
95264.2, 445.228, 540736, 1.18055e+06, 127.898
63433.6, 532.665, 838872, 1.44693e+06, 99.3981
51159.6, 474.441, 692116, 1.28784e+06, 67.1083
88991.6, 364.121, 700089, 1.33352e+06, 139.417
108127, 492.961, 792176, 1.44486e+06, 760.278
177586, 626.141, 1.20044e+06, 1.92272e+06, 570.957
49796, 795.172, 1.79656e+06, 2.39121e+06, 93.2526
27719.8, 407.863, 225778, 797960, 40.5913
224190, 300.552, 264042, 1.03256e+06, 433.73
96127.8, 391.699, 703228, 1.34377e+06, 213.783
120340, 470.859, 1.10854e+06, 1.77337e+06, 169.371
80659.5, 611.753, 1.21544e+06, 1.84073e+06, 196.887
86515.2, 666.567, 1.51957e+06, 2.15076e+06, 255.82
52474.2, 795.861, 1.7909e+06, 2.38818e+06, 101.818
127065, 510.582, 1.99078e+06, 2.66235e+06, 180.951
140193, 722.808, 1.9458e+06, 2.63071e+06, 253.12
63604.1, 965.444, 2.44465e+06, 3.05321e+06, 110.411
63057.8, 608.713, 2.00594e+06, 2.61357e+06, 139.982
50510.4, 441.107, 910867, 1.50578e+06, 77.5655
122430, 404.367, 919842, 1.58661e+06, 315.42
222296, 464.359, 1.06536e+06, 1.83206e+06, 425.69
81013.5, 483.024, 1.05677e+06, 1.6822e+06, 101.035
60219.5, 444.926, 771844, 1.37644e+06, 81.9742
290650, 415.628, 1.06359e+06, 1.89856e+06, 558.582
119020, 563.964, 1.42003e+06, 2.08353e+06, 391.355
75135.8, 699.886, 1.9227e+06, 2.54244e+06, 104.099
66869.6, 268.066, 294858, 905886, 117.703
42120.8, 343.607, 648689, 1.23504e+06, 93.4942
130479, 353.968, 584732, 1.25944e+06, 226.838
38933.7, 462.008, 1.05406e+06, 1.63734e+06, 79.1653
85107.3, 381.793, 1.27223e+06, 1.90158e+06, 160.758
152384, 502.65, 1.39967e+06, 2.09641e+06, 327.5
113752, 624.535, 1.82731e+06, 2.48553e+06, 260.943
129842, 819.836, 1.98331e+06, 2.65782e+06, 672.533
402609, 893.357, 2.24431e+06, 3.19166e+06, 550.393
60890, 1190.1, 2.94418e+06, 3.5501e+06, 121.655
114164, 333.39, 237439, 895772, 285.401
49221.9, 435.177, 639147, 1.23264e+06, 56.9571
195188, 326.743, 376376, 1.1157e+06, 517.222
252014, 410.723, 652385, 1.44862e+06, 912.79
53784.7, 470.938, 1.16562e+06, 1.76369e+06, 81.5625
1.03604e+06, 331.762, 336404, 1.91658e+06, 9024.52
95839.8, 564.562, 1.77215e+06, 2.41236e+06, 196.724
58012.2, 571.332, 1.5769e+06, 2.17928e+06, 106.382
135599, 586.425, 1.33524e+06, 2.01522e+06, 194.076
59247.2, 866.159, 1.81426e+06, 2.41816e+06, 88.6712
372493, 644.923, 1.96708e+06, 2.88399e+06, 749.141
85223.9, 902.389, 2.237e+06, 2.86689e+06, 141.545
158316, 641.714, 1.27681e+06, 1.97953e+06, 506.11
64607.8, 716.47, 1.6279e+06, 2.23698e+06, 113.178
38917.7, 610.299, 918257, 1.50154e+06, 74.1149
65108.6, 364.185, 517964, 1.12717e+06, 129.025
63280.1, 461.897, 816112, 1.42358e+06, 108.494
186574, 515.639, 1.04683e+06, 1.77763e+06, 610.85
60773.4, 832.871, 1.68528e+06, 2.2906e+06, 123.542
144001, 588.489, 1.8632e+06, 2.55149e+06, 675.53
150598, 737.908, 2.32903e+06, 3.02406e+06, 881.473
102938, 930.441, 2.69642e+06, 3.34398e+06, 127.748
112813, 640.033, 1.03047e+06, 1.68761e+06, 782.688
78780.3, 775.458, 1.50693e+06, 2.13018e+06, 143.385
63199.2, 696.228, 1.61872e+06, 2.2263e+06, 105.86
347930, 507.343, 1.36219e+06, 2.2543e+06, 1585.7
174355, 744.417, 1.94626e+06, 2.66503e+06, 331.526
185433, 961.293, 2.0603e+06, 2.79036e+06, 337.21
249642, 1395.62, 2.49981e+06, 3.29451e+06, 429.505
132483, 1634.87, 2.89662e+06, 3.5744e+06, 220.426
117260, 1466.06, 3.05534e+06, 3.71772e+06, 161.469
514801, 1295.64, 2.58273e+06, 3.64248e+06, 3376.92
90978.7, 1579.69, 3.1913e+06, 3.82751e+06, 139.127
238829, 1359.14, 2.4168e+06, 3.20064e+06, 1164.75
94533, 1576.6, 2.92793e+06, 3.56769e+06, 140.14
57398, 1391.37, 2.38642e+06, 2.98886e+06, 104.867
950698, 430.543, 750334, 2.24509e+06, 8410.78
83243.9, 599.815, 1.96029e+06, 2.58776e+06, 129.201
63844.3, 559.941, 1.62735e+06, 2.23538e+06, 126.183
351272, 576.5, 1.77165e+06, 2.66711e+06, 3830.92
165469, 639.758, 2.05801e+06, 2.76773e+06, 543.155
149113, 860.756, 2.49072e+06, 3.1843e+06, 270.252
73047.2, 921.079, 3.10513e+06, 3.72271e+06, 134.523
138748, 713.223, 2.71275e+06, 3.3958e+06, 237.672
249288, 930.391, 2.76783e+06, 3.56163e+06, 505.291
155045, 1070.19, 3.38079e+06, 4.08048e+06, 285.681
230448, 1333.81, 3.64551e+06, 4.42088e+06, 493.99
237465, 1699.35, 4.12552e+06, 4.90826e+06, 409.926
717273, 1985.13, 3.97933e+06, 5.24216e+06, 2541.04
155269, 2216.92, 4.87427e+06, 5.57533e+06, 218.15
129919, 1713.81, 3.48151e+06, 4.15672e+06, 387.839
85474.1, 1732.33, 3.81277e+06, 4.44355e+06, 189.486
542514, 873.578, 3.53073e+06, 4.61768e+06, 2473.36
248830, 1087.39, 4.05505e+06, 4.84853e+06, 450.08
231786, 1458.25, 4.41396e+06, 5.19076e+06, 345.37
101617, 2681.01, 4.61027e+06, 5.25812e+06, 142.82
718484, 932.911, 3.50538e+06, 4.76834e+06, 5042.22
145786, 1160.39, 4.16915e+06, 4.85965e+06, 172.502
67193.8, 1000.68, 3.30645e+06, 3.91819e+06, 130.761
546625, 389.865, 1.08395e+06, 2.1745e+06, 2473.15
376913, 529.538, 1.77838e+06, 2.69935e+06, 617.523
66172.4, 690.159, 2.38055e+06, 2.99093e+06, 119.606
158883, 419.668, 291538, 994355, 784.689
27403.4, 557.456, 793912, 1.36539e+06, 58.3625
23411.2, 432.01, 271283, 838633, 39.3674
80207.5, 347.744, 227122, 851147, 318.063
124017, 425.452, 699528, 1.36744e+06, 273.555
61434.6, 626.343, 1.30487e+06, 1.91039e+06, 78.2025
97399.5, 410.931, 1.29525e+06, 1.9365e+06, 263.123
268707, 437.093, 1.20563e+06, 2.01822e+06, 807.505
512416, 591.657, 1.4913e+06, 2.54775e+06, 2428.01
75797, 806.756, 2.37431e+06, 2.99435e+06, 126.057
52819.3, 643.434, 1.37786e+06, 1.97476e+06, 109.644
597322, 480.89, 1.33104e+06, 2.47226e+06, 3555.29
483819, 635.972, 1.56572e+06, 2.59359e+06, 926.963
463389, 920.684, 2.00186e+06, 3.00958e+06, 2043.53
179819, 1204.35, 2.49885e+06, 3.22329e+06, 698.327
61605.4, 1251.76, 2.80172e+06, 3.408e+06, 120.853
41241.3, 621.904, 695152, 1.28043e+06, 72.064
152027, 346.379, 303663, 999428, 239.95
85864.9, 477.272, 706290, 1.33602e+06, 110.406
311304, 457.954, 978579, 1.83372e+06, 1573.2
255035, 557.095, 1.26784e+06, 2.06681e+06, 639.894
238770, 800.533, 1.69028e+06, 2.47323e+06, 485.453
76000.9, 887.981, 1.9873e+06, 2.60756e+06, 112.095
61095.4, 785.96, 1.56895e+06, 2.1742e+06, 118.678
586498, 531.303, 999440, 2.12984e+06, 15569
157291, 787.968, 1.81532e+06, 2.51677e+06, 176.785
396755, 777.968, 1.71846e+06, 2.65936e+06, 2009.4
71717.3, 997.763, 2.33177e+06, 2.94786e+06, 110.993
45287.1, 831.312, 1.46113e+06, 2.05061e+06, 85.996
146078, 352.699, 317977, 1.00775e+06, 423.549
89574.8, 431.806, 689462, 1.32281e+06, 200.684
121732, 558.864, 1.04131e+06, 1.70695e+06, 245.361
83550.4, 588.358, 1.45747e+06, 2.08494e+06, 116.858
704638, 557.969, 1.20139e+06, 2.44992e+06, 4769.38
307497, 718.22, 1.87887e+06, 2.73042e+06, 1029.75
118514, 982.181, 2.30902e+06, 2.97184e+06, 329.782
150690, 1190.14, 2.75225e+06, 3.44745e+06, 224.536
